2816,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",698796000,698841120,349910544,349899248,200273296,150451893,581968,435502,509203,509295,175305271,175302745,348913664,348913664,991232,991232,173582993,173580903,861018,860997,348913760,348913799,991236,991234,0,0,0,5,2988289662,0,0,5582618624,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,9015811260,2448343226,524362228,3497066496,111906127872,111890268160,0,0,872284160,174456832,0,0,0,0,0,174456832,247808,0,87724032,2987788585,190816290952,94708773078,123904,0,0,1046740992,174456832
3072,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",907143160,907155464,454161400,454167560,260325426,195111844,689605,517455,603522,603641,227709013,227737252,452984832,452984832,1179648,1179648,225492333,161103836,1027771,1027877,452985328,452985343,1179648,1179654,0,0,4,1,3818738318,0,0,7247757312,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,11411773929,3177971904,680657395,4539285504,145257136128,145238261760,0,0,1132462080,226492416,0,0,0,0,0,226492416,294912,0,113836032,3818087060,243919621564,121402438866,147456,0,0,1358954496,226492416
3328,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",1153218528,1153271840,577311480,577318152,331593946,248260508,806783,605316,706001,706073,290209498,290211573,575930368,575930368,1384448,1384448,285505415,285503995,1200094,1200066,575930400,575930407,1384453,1384449,0,0,5,0,4750651484,0,0,9214885888,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,14147898292,4039819808,865280832,5770379264,184652136448,184629985280,0,0,1439825920,287965184,0,0,0,0,0,287965184,346112,0,144674816,4748671775,303320900718,155434978394,173056,0,0,1727791104,287965184
3584,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",1440244728,1440259080,720928768,720928768,414849371,312836727,933146,699989,816386,816235,363732726,363727717,719323136,719323136,1605632,1605632,354633304,354551810,1394633,1394787,719323168,719323175,1605637,1605633,0,0,5,0,6188337729,0,0,11509170176,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,18492870676,5044896264,1080591166,7206076416,230594445312,230568755200,0,0,1798307840,359661568,0,0,0,0,0,359661568,401408,0,180633600,6186384175,395399052164,197398310043,200704,0,0,2157969408,359661568
3840,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",1771307512,1771322888,886575352,886583048,511882941,383457126,1068788,801531,935221,935224,447907586,447908329,884736000,884736000,1843200,1843200,437240533,437238921,1564624,1117713,884736456,884736431,1843204,1843202,0,0,0,5,7952982341,0,0,14155776000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,23353651854,6204211695,1328947989,8862105600,283587379200,283557888000,0,0,2211840000,442368000,0,0,0,0,0,442368000,460800,0,222105600,7951247965,508129892752,251250847931,230400,0,0,2654208000,442368000
4096,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",2149589000,2149572600,1075843080,1075834872,618085054,462936211,1214142,910636,1062433,1062429,540825999,540826241,1073741824,1073741824,2097152,2097152,534158195,381549717,1828236,1828237,1073741856,1073741863,2097157,2097153,0,0,1,4,5044226625,0,0,17179869184,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,11300176954,7528775871,1612710379,10754195456,344134254592,344100700160,0,0,2684354560,536870912,0,0,0,0,0,536870912,524288,0,269484032,5043312874,322409236760,164016249953,262144,0,0,3221225472,536870912
4352,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",2578185720,2578203144,1290280960,1290280960,743950131,560053012,1368853,1026595,1197680,1197738,650967866,650969509,1287913472,1287913472,2367488,2367488,634106042,452962110,1978312,1978222,1287914032,1287914063,2367493,2367489,0,0,5,0,12086124741,0,0,20606615552,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,34884318773,9029599420,1934238203,12898074624,412738387968,412700508160,0,0,3219783680,643956736,0,0,0,0,0,643956736,591872,0,323162112,12084996206,772482390682,366227150115,295936,0,0,3863740416,643956736
4608,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",3060301824,3060301824,1531478016,1531478016,888335545,665497211,1532405,1149305,1340797,1340887,777294931,777293374,1528823808,1528823808,2654208,2654208,751469693,751460613,2269707,2269583,1528824304,1528824287,2654213,2654209,0,0,1,4,13503475986,0,0,24461180928,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,43916224915,10717692097,2295890432,15309471744,489903095808,489860628480,0,0,3822059520,764411904,0,0,0,0,0,764411904,663552,0,383533056,13502484592,863369976980,442897414967,331776,0,0,4586471424,764411904
4864,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",3599048704,3599048704,1801003008,1801003008,1044493741,785866646,1705370,1278617,1492331,1492360,913916871,913924500,1798045696,1798045696,2957312,2957312,888161344,888152102,2514624,2514460,1798045728,1798045735,2957316,2957314,0,0,0,5,16560056856,0,0,28768731136,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,49174982110,12604064256,2700026680,18004115456,576131694592,576084377600,0,0,4495114240,899022848,0,0,0,0,0,899022848,739328,0,450990080,16558836567,1058736392902,514547756629,369665,1,1,5394137089,899022848
5120,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",4197570552,4197591048,2100428800,2100428800,1226981789,920148078,1885995,1416181,1650310,1178780,1073637252,766907164,2097152000,2097152000,3276800,3276800,1029911376,1029910613,2763453,2763631,2097152504,2097152503,3276801,3276805,0,0,5,0,18630250810,0,0,33554432000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,58739761499,14699724987,3149005300,20997734400,671927500800,671875072000,0,0,5242880000,1048576000,0,0,0,0,0,1048576000,819200,0,525926400,18628807380,1191184012878,595853574522,409600,0,0,6291456000,1048576000
5376,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",4859043840,4859043840,2431322872,2431333640,1419116872,1063607322,2080064,1560029,1820054,1820128,1241772678,1241736216,2427715584,2427715584,3612672,2580480,1189932031,1189941625,3113566,3113689,2427716288,2427716311,3612672,3612678,0,0,0,5,21576945924,0,0,38843449344,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,65172342770,17015685636,3645186880,24306057216,777793830912,777736028160,0,0,6069288960,1213857792,0,0,0,0,0,1213857792,903168,0,608735232,21575406698,1379613105696,695936792951,451584,0,0,7283146752,1213857792
5632,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",5586594824,5586572280,2795268600,2795279880,1631666635,1232502811,2281189,1711264,1996121,1996193,1427720970,1427731639,2791309312,2791309312,3964928,2832000,1352371071,1352379870,3344298,3344913,2791309976,2791309999,3964932,3964930,0,0,0,5,26369947850,0,0,44660948992,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,74524718650,19562955584,4190929728,27944812544,894234001408,894170562560,0,0,6978273280,1395654656,0,0,0,0,0,1395654656,991232,0,699809792,26368751241,1686043555004,779370451774,495616,0,0,8373927936,1395654656
5888,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",6383322096,6383369232,3193845512,3193833720,1886497959,1414207525,2492179,1868966,2180701,2180685,1650658119,1650644063,3189506048,3189506048,4333568,4333568,1555868561,1111324287,3684015,3683735,3189506552,3189506535,4333573,4333569,0,0,5,0,28393093544,0,0,51032096768,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,86453559387,22352543935,4788593142,31929729024,1021751328768,1021681991680,0,0,7973765120,1594753024,0,0,0,0,0,1594753024,1083392,0,799543296,28391355797,1815630543712,907250739450,541696,0,0,9568518144,1594753024
6144,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",7252463608,7252488200,3628584944,3628609552,2130648631,1598101460,2712091,2032421,2373082,2373032,1864333768,1864357737,3623878656,2588491776,4718592,4718592,1750601602,1750604584,4063346,4063280,3623879656,3623879607,4718596,4718594,0,0,0,5,33981293341,0,0,57982058496,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,1179648,99332840093,25395462333,5440537076,36276535296,1160849129472,1160773632000,0,0,9059696640,1811939328,0,0,0,0,0,1811939328,1179648,0,908328960,33979951275,2172695725796,1092617810821,589824,0,0,10871635968,1811939328
6400,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",8197055960,8197184040,4101113592,4101126408,2427439907,1831671762,2941577,2205979,2573876,2573844,2124017631,2124021154,4096000000,4096000000,5120000,5120000,1983890626,1983900717,4352834,4352744,4096000968,4096000919,5120000,5120006,0,0,4,1,36500462158,0,0,65536000000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,1280000,102302915927,28702720189,6149120504,41000960000,1312030720000,1311948800000,0,0,10240000000,2048000000,0,0,0,0,0,2048000000,1280000,0,1026560000,36498217934,2333917935482,1093357533474,640000,0,0,12288000000,2048000000
6656,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",9220383720,9220463640,4612994064,4612967408,2742617287,2056513846,3180176,2385447,2782728,2782768,2399796167,2399784662,4607442944,4607442944,5537792,5537792,2202133396,2202142903,4687508,4687046,4607444392,4607444359,5537793,5537797,0,0,5,0,40799183489,0,0,73719087104,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,1384448,124499517350,32285327551,6916702715,46118731776,1475799416832,1475710812160,0,0,11518607360,2303721472,0,0,0,0,0,2303721472,1384448,0,1154629632,40795895727,2608484829650,1299517653856,692224,0,0,13822328832,2303721472
6912,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",10325491176,10325574168,5165745400,5165759240,3073928232,2311369067,3428408,2571257,2999885,2999924,2689871800,2689854763,5159780352,5159780352,5971968,5971968,2465142293,2465127400,5179172,5179403,5159785184,5159785063,5971973,5971969,0,0,1,0,44683408190,0,0,82556485632,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,1492992,131095016297,36154294463,7745642998,51645579264,1652658536448,1652562984960,0,0,12899450880,2579890176,0,0,0,0,0,2579890176,1492992,0,1292931072,44681506401,2856804879710,1394466353396,746496,0,0,15479341056,2579890176
7168,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",11515592704,11515592704,5761000440,5761014792,3423501622,2573630430,3686038,2764617,3225213,3225336,2996029480,2996048349,5754585088,5754585088,6422528,6422528,2771610279,2771545913,5509493,5509299,5754588546,4110420619,6422529,6422533,0,0,1,4,51052788647,0,0,92073361408,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,1605632,181112139668,40320630972,8638300670,57597231104,1843111395328,1843008634880,0,0,14386462720,2877292544,0,0,0,0,0,2877292544,1605632,0,1441857536,51048319250,3264463469876,1752444045195,802816,0,0,17263755264,2877292544
7424,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",12793690080,12793808928,6400334352,6400304624,3822982409,2855899836,3950565,2964482,3456710,2469057,3345170682,2389487515,6393430016,6393430016,6889472,6889472,3056889928,3056894733,5680750,5680884,6393431888,6393431799,6889473,6889477,0,0,1,4,"<OVERFLOW>",0,0,102294880256,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,1722368,205227875773,44795347132,9597035005,63989415936,2047661309952,2047551078400,0,0,15983575040,3196715008,0,0,0,0,0,3196715008,1722368,0,1601802240,64611407385,4132245361858,2063939049472,861184,0,0,19180290048,3196715008
7680,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",14163102696,14163194904,7085245424,7085276176,4240985514,3181490114,4228639,3171802,3700186,3700235,3710851071,3710885346,7077888000,7077888000,7372800,7372800,3365983585,3365952401,5746247,4105753,7077895032,7077894847,7372801,7372805,0,0,1,4,"<OVERFLOW>",0,0,113246208000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,1843200,240267324139,49589452989,10624205298,70837862400,2266811596800,2266693632000,0,0,17694720000,3538944000,0,0,0,0,0,3538944000,1843200,0,1773158400,73393716890,4694133192682,2347795752352,921600,0,0,21233664000,3538944000
7936,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",15626904560,15626968080,7817404416,7817404416,4701055367,3529349733,4514339,3385512,3949943,3950012,4113710282,4113732756,7809531904,7809531904,7872512,7872512,3694449200,3694433736,6474304,4623781,7809534160,7809534023,7872512,7872518,0,0,4,1,"<OVERFLOW>",0,0,124952510464,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,1968128,250079567068,54713958590,11722170872,78158299136,2501065572352,2500939612160,0,0,19523829760,3904765952,0,0,0,0,0,3904765952,1968128,0,1956319232,78762250510,5037646697060,2515725651583,984064,0,0,23428595712,3904765952
8192,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",17188225008,17188290576,8598315000,8598331400,5208716022,3969209911,4809505,3607266,4208404,4208279,4585554898,4595302232,8589934592,8589934592,8388608,5991872,4005206960,4001371382,7053362,7052167,8589937088,8589936967,8388613,8388609,0,0,5,0,"<OVERFLOW>",0,0,137438953472,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,2097152,277907743414,60179874624,12893291328,85966454784,2750926553088,2750792335360,0,0,21474836480,4294967296,0,0,0,0,0,4294967296,2097152,0,2151677952,87176714713,5575873484536,2795267468433,1048576,0,0,25769803776,4294967296
