131072,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
131072,s,s,,,,,,,,B,B,KB,GB/s,,,,
131072,0.231995,7.909600e-05,,,,,,,,,,512.000000,6.173274,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
131072,0.232215,9.144700e-05,,,,,,,,,,512.000000,5.339500,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
131072,0.232312,1.667000e-05,128,1,1,1024,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int) [102]"
131072,0.232330,9.032700e-05,,,,,,,,,,512.000000,5.405706,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
262144,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
262144,s,s,,,,,,,,B,B,MB,GB/s,,,,
262144,0.242711,1.645920e-04,,,,,,,,,,1.000000,5.933232,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
262144,0.243099,1.681750e-04,,,,,,,,,,1.000000,5.806823,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
262144,0.243272,4.633100e-05,256,1,1,1024,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int) [102]"
262144,0.243321,1.541600e-04,,,,,,,,,,1.000000,6.334733,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
524288,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
524288,s,s,,,,,,,,B,B,MB,GB/s,,,,
524288,0.252246,5.093240e-04,,,,,,,,,,2.000000,3.834740,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
524288,0.252995,4.879190e-04,,,,,,,,,,2.000000,4.002970,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
524288,0.253489,9.983000e-05,512,1,1,1024,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int) [102]"
524288,0.253591,3.270710e-04,,,,,,,,,,2.000000,5.971563,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
1048576,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1048576,s,s,,,,,,,,B,B,MB,GB/s,,,,
1048576,0.287532,1.132108e-03,,,,,,,,,,4.000000,3.450422,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
1048576,0.288880,1.047669e-03,,,,,,,,,,4.000000,3.728515,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
1048576,0.289933,1.914690e-04,1024,1,1,1024,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int) [102]"
1048576,0.290127,2.036303e-03,,,,,,,,,,4.000000,1.918305,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
2097152,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2097152,s,s,,,,,,,,B,B,MB,GB/s,,,,
2097152,0.362125,2.422021e-03,,,,,,,,,,8.000000,3.225612,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
2097152,0.364787,2.449986e-03,,,,,,,,,,8.000000,3.188794,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
2097152,0.367280,3.765690e-04,2048,1,1,1024,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int) [102]"
2097152,0.367659,4.358429e-03,,,,,,,,,,8.000000,1.792504,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
4194304,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
4194304,s,s,,,,,,,,B,B,MB,GB/s,,,,
4194304,0.501145,5.134373e-03,,,,,,,,,,16.000000,3.043215,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
4194304,0.506573,5.066349e-03,,,,,,,,,,16.000000,3.084075,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
4194304,0.511671,7.482740e-04,4096,1,1,1024,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int) [102]"
4194304,0.512422,8.277020e-03,,,,,,,,,,16.000000,1.887757,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
8388608,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
8388608,s,s,,,,,,,,B,B,MB,GB/s,,,,
8388608,0.774197,0.010081,,,,,,,,,,32.000000,3.100003,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
8388608,0.784556,9.823383e-03,,,,,,,,,,32.000000,3.181185,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
8388608,0.794415,1.495939e-03,8192,1,1,1024,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int) [102]"
8388608,0.795914,0.017135,,,,,,,,,,32.000000,1.823732,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
12582912,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
12582912,s,s,,,,,,,,B,B,MB,GB/s,,,,
12582912,1.057966,0.015273,,,,,,,,,,48.000000,3.069210,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
12582912,1.073459,0.014891,,,,,,,,,,48.000000,3.147786,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
12582912,1.088387,2.382980e-03,12288,1,1,1024,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int) [102]"
12582912,1.090772,0.026131,,,,,,,,,,48.000000,1.793877,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
16777216,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
16777216,s,s,,,,,,,,B,B,MB,GB/s,,,,
16777216,1.314780,0.019902,,,,,,,,,,64.000000,3.140425,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
16777216,1.334892,0.019890,,,,,,,,,,64.000000,3.142273,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
16777216,1.354819,2.954376e-03,16384,1,1,1024,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int) [102]"
16777216,1.357776,0.034127,,,,,,,,,,64.000000,1.831383,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
20971520,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
20971520,s,s,,,,,,,,B,B,MB,GB/s,,,,
20971520,1.612777,0.024929,,,,,,,,,,80.000000,3.133843,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
20971520,1.638019,0.024464,,,,,,,,,,80.000000,3.193442,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
20971520,1.662518,3.756275e-03,20480,1,1,1024,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int) [102]"
20971520,1.666276,0.043179,,,,,,,,,,80.000000,1.809348,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
25165824,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
25165824,s,s,,,,,,,,B,B,MB,GB/s,,,,
25165824,1.863381,0.029540,,,,,,,,,,96.000000,3.173662,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
25165824,1.893130,0.029385,,,,,,,,,,96.000000,3.190388,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
25165824,1.922551,4.488932e-03,24576,1,1,1024,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int) [102]"
25165824,1.927043,0.051611,,,,,,,,,,96.000000,1.816475,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
29360128,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
29360128,s,s,,,,,,,,B,B,MB,GB/s,,,,
29360128,2.189242,0.035241,,,,,,,,,,112.000000,3.103590,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
29360128,2.224691,0.034214,,,,,,,,,,112.000000,3.196835,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
29360128,2.258940,5.245236e-03,28672,1,1,1024,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int) [102]"
29360128,2.264188,0.061789,,,,,,,,,,112.000000,1.770124,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
33554432,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
33554432,s,s,,,,,,,,B,B,MB,GB/s,,,,
33554432,2.340368,0.039641,,,,,,,,,,128.000000,3.153279,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
33554432,2.380218,0.039382,,,,,,,,,,128.000000,3.174013,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
33554432,2.419636,5.938411e-03,32768,1,1,1024,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int) [102]"
33554432,2.425577,0.070128,,,,,,,,,,128.000000,1.782458,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
37748736,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
37748736,s,s,,,,,,,,B,B,MB,GB/s,,,,
37748736,2.656707,0.044391,,,,,,,,,,144.000000,3.167892,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
37748736,2.701305,0.044514,,,,,,,,,,144.000000,3.159105,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
37748736,2.745853,6.716184e-03,36864,1,1,1024,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int) [102]"
37748736,2.752572,0.078715,,,,,,,,,,144.000000,1.786505,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
41943040,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
41943040,s,s,,,,,,,,B,B,MB,GB/s,,,,
