2816,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.978378,0.873368,2.882345,2.880648,57761.000000,100.000000,100.000000,99.994806,0.000000,64.110263,0.000000,0.000000,0.000000,0.000000,6.000000,8.000000,0,0,0,0,8373927936,1982464,0,5,3505746520,1982470,415914892,1032140,58.333333,0.000000,29.143341,28.260209,97.144471,56.520419,0.000000,58.319527,88.506497,62.968760,11.579894,29.426504,155.431154,97.144471,56.520419,97.606923,56.520590,0.000000,149.000000,0.000000,0.000000,0.000000,0.000000,30.000000,50.000000,5582618624,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,44660948992,0,22330474496,0,0,14313637888,14313638656,"Low (2)","Low (1)","Mid (6)","Mid (4)",2.170047,13.363679,11.778108,0.176235,0.000000,69.005573,0.000033,1.237375,0.000000,"Idle (0)",22330474496,0,323894968320,0,5598478336,44668878848,61519822848,0,12742287872,175695872,175695872,5584601088,1396893696,0,0.000000,0.000000,0,0.000000,3.932469,0,3489136640,1982464,3.512941,0.000000,0.021246,2.247704
3072,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.994027,0.867697,2.821250,2.876876,63009.000000,100.000000,100.000000,99.995239,0.000000,64.026466,0.000000,0.000000,0.000000,0.000000,6.000000,8.000000,0,0,0,0,10871635968,2359296,0,5,4550868946,2359302,547523725,1219542,58.333333,0.000000,29.114783,25.879807,97.049276,51.759613,0.000000,58.320677,88.416405,61.978149,11.730367,26.755024,155.278842,97.049276,51.759613,97.499630,51.759745,0.000000,115.000000,0.000000,0.000000,0.000000,0.000000,30.000000,50.000000,7247757312,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,57982058496,0,28991029248,0,0,18582110208,18582110976,"Low (2)","Low (1)","Mid (6)","Mid (4)",2.614059,16.023260,9.593672,0.211900,0.000000,67.366622,0.000030,1.473393,0.000000,"Idle (0)",28991029248,0,420492607488,0,7266631680,57991495680,79857451008,0,16542204416,227966976,227966976,7250116608,1813413888,0,0.000000,0.000000,0,0.000000,3.922141,0,4529848320,2359296,3.510414,0.000000,0.023324,2.693742
3328,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.993901,0.952489,2.865044,2.862676,68257.000000,100.000000,100.000000,99.995605,0.000000,63.710549,0.000000,0.000000,0.000000,0.000000,6.000000,8.000000,0,0,0,0,13822328832,2768896,0,5,5787071886,2768902,752845827,1426715,58.333333,0.000000,28.996841,23.792279,96.656137,47.584559,0.000000,58.321650,88.165519,61.164558,12.634717,24.518654,154.649819,96.656137,47.584559,97.122160,47.584662,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,30.000000,50.000000,9214885888,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,73719087104,0,36859543552,0,0,23624566784,23624567438,"Low (2)","Low (1)","Mid (6)","Mid (4)",2.390083,14.728850,17.615952,0.202830,0.000000,61.224303,0.000053,1.370544,0.000000,"Idle (0)",36859543552,0,534607364096,0,9237037056,73730162688,101518802944,0,21031149966,289695744,289695744,9217654784,2305452032,0,0.000000,0.000000,0,0.000000,3.889210,0,5759303680,2768896,3.489292,0.000000,0.019822,2.447564
3584,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.998166,0.862670,2.852345,2.854684,73505.000000,100.000000,100.000000,99.995919,0.000000,63.532783,0.000000,0.000000,0.000000,0.000000,6.000000,8.000000,0,0,0,0,17263755264,3211264,0,5,7228006580,3211270,907810081,1645285,58.333333,0.000000,28.902109,22.020654,96.340363,44.041308,0.000000,58.322485,87.847224,58.563886,12.158479,22.564480,154.144580,96.340363,44.041308,96.806114,44.041390,0.000000,71.000000,0.000000,0.000000,0.000000,0.000000,30.000000,50.000000,11509170176,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,92073361408,0,46036680704,0,0,29505495040,29505495698,"Low (2)","Low (1)","Mid (6)","Mid (4)",2.625519,15.452783,13.760632,0.212541,0.000000,64.009051,0.000018,1.401495,0.000000,"Idle (0)",46036680704,0,667698855936,0,11534860288,92086206464,126780702720,0,26266534290,361668608,361668608,11512381440,2879299584,0,0.000000,0.000000,0,0.000000,3.870030,0,7193231360,3211264,3.478699,0.000000,0.019168,2.518793
3840,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.989451,0.861992,2.832258,2.920867,78753.000000,100.000000,100.000000,99.996191,0.000000,65.005825,0.000000,0.000000,0.000000,0.000000,6.000000,8.000000,0,0,0,0,21233664000,3686400,0,5,8890180146,3686430,1041802384,1888599,58.333333,0.000000,28.711588,20.417130,95.705295,40.834259,0.000000,58.323208,87.684543,59.750515,11.269577,20.920014,153.128472,95.705295,40.834259,96.168497,40.834591,0.000000,58.000000,0.000000,0.000000,0.000000,0.000000,30.000000,50.000000,14155776000,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,113246208000,0,56623104000,0,0,36289382400,36289383168,"Low (2)","Low (1)","Mid (6)","Mid (4)",2.566244,16.180858,9.745681,0.233597,0.000000,67.104972,0.000015,1.432535,0.000000,"Idle (0)",56623104000,0,821226700800,0,14185267200,113260953600,155919974400,0,32305766912,444672000,444672000,14159462400,3541248000,0,0.000000,0.000000,0,0.000000,4.007675,0,8847360000,3686400,3.452221,0.000000,0.018813,2.717285
4096,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.996325,0.955228,2.847717,2.955117,84001.000000,100.000000,100.000000,99.996429,0.000000,65.768154,0.000000,0.000000,0.000000,0.000000,6.000000,8.000000,0,0,0,0,25769803776,4194304,0,5,10789060838,4194310,1394405590,2139676,58.333333,0.000000,28.946571,19.297714,96.488571,38.595428,0.000000,58.323841,87.515671,58.752418,12.530405,19.689014,154.381714,96.488571,38.595428,96.952642,38.595483,0.000000,48.000000,0.000000,0.000000,0.000000,0.000000,30.000000,50.000000,17179869184,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,137438953472,0,68719476736,0,0,44040716288,44040716944,"Low (2)","Low (1)","Mid (6)","Mid (4)",2.921339,18.194375,16.488797,0.258382,0.000000,57.315386,0.000033,1.655173,0.000000,"Idle (0)",68719476736,0,996650516480,0,17213423616,137455730688,189213442048,0,39206257040,539492352,539492352,17184063488,4297588736,0,0.000000,0.000000,0,0.000000,4.085631,0,10737418240,4194304,3.478072,0.000000,0.019859,3.146655
4352,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>",0.861972,2.804292,2.799771,89249.000000,100.000000,100.000000,99.996639,0.000000,62.310890,0.000000,0.000000,0.000000,0.000000,6.000000,8.000000,0,0,0,0,30909923328,4734976,0,5,12942370146,4735006,1729484693,2407201,58.333333,0.000000,28.586952,17.936911,95.289841,35.873822,0.000000,58.324399,87.137688,58.369842,12.796071,18.237790,152.463745,95.289841,35.873822,95.757706,35.874049,0.000000,39.000000,0.000000,0.000000,0.000000,0.000000,30.000000,50.000000,20606615552,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,164852924416,0,82426462208,0,0,52823984128,52823984896,"Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>",2.879182,18.732972,16.493393,0.281505,0.000000,57.107660,0.000012,1.622189,0.000000,"<OVERFLOW>",82426462208,0,1195429920768,0,20644495360,164871864320,226937929728,0,47025414656,646916096,646916096,20611350528,5154613248,0,0.000000,0.000000,0,0.000000,3.754772,0,12879134720,4734976,"<OVERFLOW>","<OVERFLOW>",0.019151,2.863937
4608,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>",0.866598,2.800463,2.670573,94497.000000,100.000000,100.000000,99.996825,0.000000,59.435554,0.000000,0.000000,0.000000,0.000000,6.000000,8.000000,0,0,0,0,36691771392,5308416,0,5,15362992656,5308446,2287311147,2701888,58.333333,0.000000,28.169305,16.692921,93.897684,33.385842,0.000000,"<OVERFLOW>",86.837722,61.774925,14.048265,16.992791,150.236294,93.897684,33.385842,94.356813,33.386031,0.000000,32.000000,0.000000,0.000000,0.000000,0.000000,30.000000,50.000000,24461180928,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,195689447424,0,97844723712,0,0,62703673344,62703675537,"Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>",2.696173,18.677043,16.417391,0.292018,0.000000,57.607878,0.000008,1.625120,0.000000,"<OVERFLOW>",97844723712,0,1419024531456,0,24503648256,195710681088,269370261504,0,55820649873,767729664,767729664,24466489344,6118612992,0,0.000000,0.000000,0,0.000000,3.495751,0,15288238080,5308416,"<OVERFLOW>","<OVERFLOW>",0.018190,2.666179
4864,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>",0.864092,2.649908,2.648813,99745.000000,100.000000,100.000000,99.996992,0.000000,58.951326,0.000000,0.000000,0.000000,0.000000,6.000000,8.000000,0,0,0,0,43153096704,5914624,0,5,18069210180,5914654,2756714618,3001620,58.333333,0.000000,27.948636,15.690462,93.162121,31.380924,0.000000,"<OVERFLOW>",83.830130,57.205969,14.283362,15.925545,149.059394,93.162121,31.380924,93.621978,31.381083,0.000000,27.000000,0.000000,0.000000,0.000000,0.000000,30.000000,50.000000,28768731136,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,230149849088,0,115074924544,0,0,73744271360,73744273553,"Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>",2.293221,18.679997,13.049786,0.406653,0.000000,62.158053,0.000006,1.294285,0.000000,"<OVERFLOW>",115074924544,0,1668893966336,0,28816048128,230173507584,316787261440,0,65649370513,902719488,902719488,28774645760,7195879424,0,0.000000,0.000000,0,0.000000,3.454468,0,17980456960,5914624,"<OVERFLOW>","<OVERFLOW>",0.017117,2.100883
5120,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>",0.865763,2.782705,2.776011,104993.000000,100.000000,100.000000,99.997143,0.000000,61.782259,0.000000,0.000000,0.000000,0.000000,6.000000,8.000000,0,0,0,0,50331648000,6553600,0,5,21075325928,6553630,2965869978,3322103,58.333333,0.000000,28.153671,15.015290,93.845569,30.030581,0.000000,"<OVERFLOW>",86.360123,56.579559,13.271988,15.222882,150.152910,93.845569,30.030581,94.310091,30.030719,0.000000,24.000000,0.000000,0.000000,0.000000,0.000000,30.000000,50.000000,33554432000,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,268435456000,0,134217728000,0,0,86010265600,86010266260,"Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>",2.371630,15.886549,13.383922,0.252904,0.000000,64.403041,0.000014,1.337101,0.000000,"<OVERFLOW>",134217728000,0,1946497843200,0,33606860800,268461670400,369465753600,0,76568986004,1052672000,1052672000,33560985600,8392704000,0,0.000000,0.000000,0,0.000000,3.712643,0,20971520000,6553600,"<OVERFLOW>","<OVERFLOW>",0.013778,2.351061
5376,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>",0.864156,2.617785,2.766641,110241.000000,100.000000,100.000000,99.997279,0.000000,61.573763,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",8.000000,0,0,0,0,"<OVERFLOW>",7225344,0,5,24391861060,7225374,3487193149,3660307,"<OVERFLOW>",0.000000,28.334313,14.392032,94.447709,28.784063,0.000000,"<OVERFLOW>",89.264807,56.396789,13.566556,14.581798,"<OVERFLOW>",94.447709,28.784063,94.893957,28.784183,0.000000,20.000000,0.000000,0.000000,0.000000,0.000000,30.000000,50.000000,"<OVERFLOW>","Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,310747594752,0,155373797376,0,0,99566143488,99566145024,"Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>",2.439358,13.321228,13.916569,0.269260,0.000000,66.249502,0.000013,1.375968,0.000000,"<OVERFLOW>",155373797376,0,2253295779840,0,38901252096,310776496128,427682562048,0,88636908544,1218373632,1218373632,38850674688,9715378176,0,0.000000,0.000000,0,0.000000,3.697323,0,24277155840,7225344,"<OVERFLOW>","<OVERFLOW>",0.010929,2.417175
5632,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>",0.863570,2.754155,2.749931,115489.000000,100.000000,100.000000,99.997402,0.000000,61.201907,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",8.000000,0,0,0,0,"<OVERFLOW>",7929856,0,5,28052455290,7929886,4069867327,3996344,"<OVERFLOW>",0.000000,28.026147,13.588434,93.420491,27.176869,0.000000,"<OVERFLOW>",85.950189,55.897018,13.621171,13.696102,"<OVERFLOW>",93.420491,27.176869,93.886913,27.176972,0.000000,17.000000,0.000000,0.000000,0.000000,0.000000,30.000000,50.000000,"<OVERFLOW>","Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,357287591936,0,178643795968,0,0,114476392448,114476393984,"Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>",2.355983,15.945273,13.809886,0.146749,0.000000,64.083894,0.000011,1.326624,0.000000,"<OVERFLOW>",178643795968,0,2590747394048,0,44724387840,357319311360,491714510848,0,101910545408,1400610816,1400610816,44668878848,11170193408,0,0.000000,0.000000,0,0.000000,3.665951,0,27913093120,7929856,"<OVERFLOW>","<OVERFLOW>",0.012568,2.319012
5888,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>",0.861047,2.751863,2.901285,120737.000000,100.000000,100.000000,99.997515,0.000000,64.570460,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",8.000000,0,0,0,0,"<OVERFLOW>",8667136,0,5,32054663758,8667166,4186181386,4380553,"<OVERFLOW>",0.000000,27.933689,12.954754,93.112297,25.909508,0.000000,"<OVERFLOW>",85.717871,55.773072,12.220857,13.095211,"<OVERFLOW>",93.112297,25.909508,93.578232,25.909598,0.000000,15.000000,0.000000,0.000000,0.000000,0.000000,30.000000,50.000000,"<OVERFLOW>","Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,408256774144,0,204128387072,0,0,130805499904,130805501440,"Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>",2.342924,15.867651,13.852384,0.266381,0.000000,63.837196,0.000021,1.315386,0.000000,"<OVERFLOW>",204128387072,0,2960312303616,0,51101433856,408291442688,561838424064,0,116447306752,1600169984,1600169984,51040763904,12763441152,0,0.000000,0.000000,0,0.000000,3.977568,0,31895060480,8667136,"<OVERFLOW>","<OVERFLOW>",0.011932,2.506126
6144,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>",0.863015,2.746662,2.748500,125985.000000,100.000000,100.000000,99.997619,0.000000,61.170143,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",8.000000,0,0,0,0,"<OVERFLOW>",9437184,0,5,"<OVERFLOW>",9437214,5428844793,4763515,"<OVERFLOW>",0.000000,27.970029,12.431124,"<OVERFLOW>",24.862247,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",55.648624,13.967074,12.549473,"<OVERFLOW>","<OVERFLOW>",24.862247,"<OVERFLOW>",24.862327,0.000000,13.000000,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",50.000000,"<OVERFLOW>","Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,463856467968,0,231928233984,0,0,148617953280,148617954705,"Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>",2.337768,15.949746,13.689934,0.269511,0.000000,64.132281,0.000013,1.312392,0.000000,"<OVERFLOW>",231928233984,0,3363450126336,0,58057555968,463894216704,638331125760,0,132304602001,1817837568,1817837568,57991495680,14501412864,0,0.000000,0.000000,0,0.000000,3.660144,0,"<OVERFLOW>",9437184,"<OVERFLOW>","<OVERFLOW>",0.011474,2.296879
