25165824,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",9437184,9437184,6291440,6291472,3275458,3145736,1574410,1572470,787189,787221,787292,787252,1637730,1637728,1637744,1637745,1572864,1572864,1572864,1572864,786432,786432,786432,786432,0,0,0,0,0,0,0,0,1637730,1637728,1637736,1637744,786432,786436,786434,786432,0,0,0,0,4,0,1,0,20612696,0,0,50331648,0,0,0,0,25165824,0,0,0,0,0,0,0,0,0,0,786432,63809370,14942610,786432,16515072,528482304,503316480,0,0,0,0,0,0,0,0,0,1572864,786432,0,1572864,20594423,1149941858,559926926,393216,0,0,0,0
29360128,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",11010048,11010048,7340048,7340016,3670016,3799752,1835553,1835983,917784,917769,917724,917661,1835008,1835008,1835008,1835017,1835008,1835008,1835008,1835008,917504,917504,917504,917504,0,0,0,0,0,0,0,0,1835008,1835008,1835040,1835024,917505,917509,917504,917504,0,0,0,0,5,0,0,0,23016920,0,0,58720256,0,0,0,0,29360128,0,0,0,0,0,0,0,0,0,0,917504,73791042,17433088,917504,19267584,616562688,587202560,0,0,0,0,0,0,0,0,0,1835008,917504,0,1835008,23000375,1282305790,668947329,458752,0,0,0,0
33554432,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",12582888,12582936,8388624,8388592,4194305,4194329,2097664,2095809,1048830,1048834,1048821,1048762,2097153,2097152,2097168,2097168,2097152,2097152,2097152,2097152,1048576,1048576,1048576,1048576,0,0,0,0,0,0,0,0,2097152,2097152,2097160,2097168,1048581,1048577,1048576,1048576,0,0,0,0,1,4,0,0,26288888,0,0,67108864,0,0,0,0,33554432,0,0,0,0,0,0,0,0,0,0,1048576,86665865,19923347,1048576,22020096,704643072,671088640,0,0,0,0,0,0,0,0,0,2097152,1048576,0,2097152,26272349,1470358390,744268637,524288,0,0,0,0
37748736,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",14155728,14155824,9437168,9437200,4718592,4718600,2362222,2359575,1181108,1181114,1180915,1180954,2359296,2359296,2359297,2359304,2359296,2359296,2359296,2359296,1179648,1179648,1179648,1179648,0,0,0,0,0,0,0,0,2424170,2424160,2424168,2424168,1179648,1179649,1179648,1179653,0,0,0,0,0,1,4,0,26542024,0,0,75497472,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,1179648,91729282,22413713,1179648,24772608,792723456,754974720,0,0,0,0,0,0,0,0,0,2359296,1179648,0,2359296,26526947,1444318582,730771931,589824,0,0,0,0
41943040,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",15728664,15728616,10485776,10485744,5242881,5372616,2623243,2623167,1311632,1311611,1312001,1311982,2621440,2621441,2621456,2621456,2621440,2621440,2621440,2621440,1310720,1310720,1310720,1310720,0,0,0,0,0,0,0,0,2621440,2621440,2621464,2621464,1310721,1310725,1310720,1310720,0,0,0,0,5,0,0,0,32066232,0,0,83886080,0,0,0,0,41943040,0,0,0,0,0,0,0,0,0,0,1310720,101922060,24904192,1310720,27525120,880803840,838860800,0,0,0,0,0,0,0,0,0,2621440,1310720,0,2621440,32050323,1782449638,921140037,655360,0,0,0,0
46137344,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",17301552,17301456,11534336,11534336,5767209,5767176,2883194,2885169,1441576,1441618,1441732,1441705,2883608,2883601,2883616,2883640,2883584,2883584,2883584,2883584,1441792,1441792,1441792,1441792,0,0,0,0,0,0,0,0,2948458,2948448,2948456,2948456,1441792,1441796,1441792,1441794,0,0,0,0,0,4,0,1,35103708,0,0,92274688,0,0,0,0,46137344,0,0,0,0,0,0,0,0,0,0,1441792,112219373,27394449,1441792,30277632,968884224,922746880,0,0,0,0,0,0,0,0,0,2883584,1441792,0,2883584,35085831,1944789958,992705001,720896,0,0,0,0
50331648,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",18874392,18874344,12582896,12582928,6421187,6421192,3147390,3148101,1573717,1573673,1573632,1573565,3210594,3210593,3210592,3210600,3145728,3145728,3145728,3145728,1572864,1572864,1572864,1572864,0,0,0,0,0,0,0,0,3210602,3210596,3210616,3210608,1572868,1572864,1572866,1572864,0,0,0,0,0,4,1,0,39177664,0,0,100663296,0,0,0,0,50331648,0,0,0,0,0,0,0,0,0,0,1572864,125213376,29884815,1572864,33030144,1056964608,1006632960,0,0,0,0,0,0,0,0,0,3145728,1572864,0,3145728,39161608,2179170940,1101129586,786432,0,0,0,0
54525952,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",20447232,20447232,13631456,13631520,6946084,6945480,3391730,3409861,1695884,1695846,1695803,1695906,3473040,3473044,3473073,3473076,3407872,3407872,3407872,3407872,1703936,1703936,1703936,1703936,0,0,0,0,0,0,0,0,3472738,3472744,3472760,3472752,1703940,1703936,1703937,1703937,0,0,0,0,4,0,0,1,42209408,0,0,109051904,0,0,0,0,54525952,0,0,0,0,0,0,0,0,0,0,1703936,132252600,32375296,1703936,35782656,1145044992,1090519040,0,0,0,0,0,0,0,0,0,3407872,1703936,0,3407872,42191561,2333435334,1183211559,851968,0,0,0,0
58720256,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",22020120,22020072,14680064,14680064,7340033,7469793,3670690,3671979,1835382,1835308,1835352,1835298,3670016,3670017,3670032,3670032,3670016,3670016,3670016,3670016,1835008,1835008,1835008,1835008,0,0,0,0,0,0,0,0,3670032,3670032,3670048,3670040,1835013,1835008,1835009,1835008,0,0,0,0,0,4,1,0,45993304,0,0,117440512,0,0,0,0,58720256,0,0,0,0,0,0,0,0,0,0,1835008,147432733,34865553,1835008,38535168,1233125376,1174405120,0,0,0,0,0,0,0,0,0,3670016,1835008,0,3670016,45975970,2574148350,1322820329,917504,0,0,0,0
62914560,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",23592960,23592960,15728608,15728672,7994051,7994080,3934369,3933383,1967196,1967173,1967412,1967475,3997026,3997025,3997024,3997032,3932160,3932160,3932160,3932160,1966080,1966080,1966080,1966080,0,0,0,0,0,0,0,0,3997034,3997024,3997032,3997032,1966080,1966081,1966085,1966080,0,0,0,0,0,1,4,0,50125212,0,0,125829120,0,0,0,0,62914560,0,0,0,0,0,0,0,0,0,0,1966080,160700394,37356032,1966080,41287680,1321205760,1258291200,0,0,0,0,0,0,0,0,0,3932160,1966080,0,3932160,50108558,2789296462,1401897049,983040,0,0,0,0
67108864,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",25165824,25165824,16777216,16777216,8518339,8518369,4196265,4196173,2098158,2098107,2098272,2098227,4259171,4259168,4259168,4259176,4194304,4194304,4194304,4194304,2097152,2097152,2097152,2097152,0,0,0,0,0,0,0,0,4259178,4259168,4259176,4259176,2097154,2097152,2097152,2097156,0,0,0,0,1,0,4,0,47524356,0,0,134217728,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,2097152,148356234,39846286,2097152,44040192,1409286144,1342177280,0,0,0,0,0,0,0,0,0,4194304,2097152,0,4194304,47508548,2592080134,1496890078,1048576,0,0,0,0
71303168,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",26738688,26738688,17825728,17825856,9042634,9043461,4458247,4439380,2229148,2229099,2228994,2229019,4521322,4521312,4521313,4521328,4456448,4456448,4456448,4456448,2228224,2228224,2228224,2228224,0,0,0,0,0,0,0,0,4521386,4521360,4521432,4521432,2228228,2228224,2228225,2228225,0,0,0,0,4,0,1,0,56629908,0,0,142606336,0,0,0,0,71303168,0,0,0,0,0,0,0,0,0,0,2228224,179086904,42336768,2228224,46792704,1497366528,1426063360,0,0,0,0,0,0,0,0,0,4456448,2228224,0,4456448,56613789,3153037996,1585273907,1114112,0,0,0,0
75497472,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",28311552,28311552,18874336,18874400,9566915,9566921,4719773,4719500,2359893,2359915,2359843,2359841,4783459,4783456,4783472,4783472,4718592,4718592,4718592,4718592,2359296,2359296,2359296,2359296,0,0,0,0,0,0,0,0,4783458,4783456,4783472,4783464,2359296,2359301,2359296,2359297,0,0,0,0,0,4,0,1,59903256,0,0,150994944,0,0,0,0,75497472,0,0,0,0,0,0,0,0,0,0,2359296,192318660,44827025,2359296,49545216,1585446912,1509949440,0,0,0,0,0,0,0,0,0,4718592,2359296,0,4718592,59886249,3332056074,1681825522,1179648,0,0,0,0
79691776,"GeForce GTX 750 (0)","1","7","vectorAdd(float const *, float const *, float*, int)",29884416,29884416,19922976,19922912,10091259,10091209,4983408,4982905,2491714,2491694,2491644,2491643,5045627,5045632,5045616,5045632,4980736,4980736,4980736,4980736,2490368,2490368,2490368,2490368,0,0,0,0,0,0,0,0,5045626,5045608,5045608,5045608,2490368,2490370,2490368,2490372,0,0,0,0,0,1,0,4,63344600,0,0,159383552,0,0,0,0,79691776,0,0,0,0,0,0,0,0,0,0,2490368,202508539,47317504,2490368,52297728,1673527296,1593835520,0,0,0,0,0,0,0,0,0,4980736,2490368,0,4980736,63327098,3527512290,1772671251,1245184,0,0,0,0
