256,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",85.298840,0.845544,0.722762,0.737129,33.000000,100.000000,100.000000,96.969697,0.016306,17.260499,0.000000,0.000000,0.000000,0.000000,16.000000,16.000000,0,0,0,0,65536,32768,0,5,32792,32774,0,6,50.000000,0.000000,19.557065,9.778533,39.114131,39.114131,0.000000,33.333333,100.000000,100.000000,0.000000,7.333899,19.557065,39.114131,39.114131,39.142779,39.121293,0.000000,6.111583,0.000000,0.000000,0.000000,0.000000,50.000000,25.000000,16384,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,65536,65536,0,0,0,67584,68665,"Low (1)","Low (1)","Low (1)","Mid (4)",1.051405,3.357933,59.050682,0.877948,0.000000,3.130214,0.854975,0.066333,0.000000,"Idle (0)",65536,0,1376256,0,65536,196608,393216,0,64314,4096,4096,32768,14336,0,0.000000,0.000000,0,0.000000,0.793960,0,32768,32768,0.234819,0.000000,31.419987,0.190523
512,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",96.209835,0.879910,0.645221,0.643936,33.000000,100.000000,100.000000,96.969697,0.004339,15.111437,0.000000,0.000000,0.000000,0.000000,16.000000,16.000000,0,0,0,0,262144,131072,0,5,131120,131078,50642,38248,50.000000,0.000000,18.774271,9.387136,37.548543,37.548543,0.000000,33.333333,63.259888,93.750000,14.507548,10.957006,18.774271,37.548543,37.548543,37.562293,37.550262,0.000000,1.466740,0.000000,0.000000,0.000000,0.000000,50.000000,25.000000,65536,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,262144,262144,0,0,0,270336,271414,"Mid (4)","Low (1)","Low (1)","Mid (4)",0.816364,3.048227,62.893731,0.710885,0.000000,1.660954,0.390542,0.047368,0.000000,"Idle (0)",262144,0,5505024,0,262144,786432,1572864,0,254774,16384,16384,131072,57344,0,0.000000,0.000000,0,0.000000,0.676319,0,131072,131072,0.235087,0.000000,30.297415,0.134514
768,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",98.414848,0.853224,0.628072,0.623065,33.000000,100.000000,100.000000,96.969697,0.001902,14.627852,0.000000,0.000000,0.000000,0.000000,16.000000,16.000000,0,0,0,0,589824,294912,0,5,294936,294918,179132,87012,50.000000,0.000000,18.612062,9.306031,37.224125,37.224125,0.000000,33.333333,52.497016,93.750000,22.610243,10.982753,18.612062,37.224125,37.224125,37.227154,37.224882,0.000000,661.761719,0.000000,0.000000,0.000000,0.000000,50.000000,25.000000,147456,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,589824,589824,0,0,0,608256,609413,"Mid (5)","Low (1)","Low (1)","Low (3)",0.575371,2.982993,64.024109,0.797170,0.000000,1.477149,0.145890,0.043222,0.000000,"Idle (0)",589824,0,12386304,0,589824,1769472,3538944,0,572293,36864,36864,294912,129024,0,0.000000,0.000000,0,0.000000,0.640241,0,294912,294912,0.232019,0.000000,29.849720,0.104376
1024,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.183211,0.822578,0.612010,0.612742,33.000000,100.000000,100.000000,96.969697,0.001000,14.387535,0.000000,0.000000,0.000000,0.000000,16.000000,16.000000,0,0,0,0,1048576,524288,0,5,524312,524294,258284,132197,50.000000,0.000000,18.141435,9.070717,36.282869,36.282869,0.000000,33.333333,50.757599,93.750000,17.874307,9.148572,18.141435,36.282869,36.282869,36.284530,36.283285,0.000000,362.828125,0.000000,0.000000,0.000000,0.000000,50.000000,25.000000,262144,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,1048576,1048576,0,0,0,1081344,1082505,"Mid (4)","Low (1)","Low (1)","Low (3)",0.575017,2.925190,64.264147,0.882138,0.000000,1.384006,0.099086,0.042633,0.000000,"Idle (0)",1048576,0,22020096,0,1048576,3145728,6291456,0,1016713,65536,65536,524288,229376,0,0.000000,0.000000,0,0.000000,0.620246,0,524288,524288,0.229063,0.000000,29.742288,0.085496
1280,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.388396,0.804923,0.624974,0.627167,33.000000,100.000000,100.000000,96.969697,0.000645,14.727213,0.000000,0.000000,0.000000,0.000000,16.000000,16.000000,0,0,0,0,1638400,819200,0,5,819248,819206,406781,216886,50.000000,0.000000,18.753044,9.376522,37.506087,37.506087,0.000000,33.333333,50.339355,93.750000,18.623979,9.929865,18.753044,37.506087,37.506087,37.508285,37.506362,0.000000,240.038086,0.000000,0.000000,0.000000,0.000000,50.000000,25.000000,409600,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,1638400,1638400,0,0,0,1689600,1690768,"Mid (4)","Low (1)","Low (1)","Mid (4)",0.598651,2.986242,63.717386,0.866527,0.000000,1.366430,0.065353,0.041568,0.000000,"Idle (0)",1638400,0,34406400,0,1638400,4915200,9830400,0,1588112,102400,102400,819200,358400,0,0.000000,0.000000,0,0.000000,0.638635,0,819200,819200,0.235327,0.000000,30.264646,0.093197
1536,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.622731,0.848041,0.571560,0.530190,33.000000,100.000000,100.000000,96.969697,0.000443,12.450429,0.000000,0.000000,0.000000,0.000000,16.000000,16.000000,0,0,0,0,2359296,1179648,0,5,1179696,1179654,716389,300643,50.000000,0.000000,16.962963,8.481482,33.925926,33.925926,0.000000,33.333333,50.192261,93.750000,20.602892,8.646301,16.962963,33.925926,33.925926,33.927307,33.926099,0.000000,150.781250,0.000000,0.000000,0.000000,0.000000,50.000000,25.000000,589824,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,2359296,2359296,0,0,0,2433024,2434184,"Mid (4)","Low (1)","Low (1)","Low (3)",0.501067,2.620727,65.742282,0.884272,0.000000,1.186508,0.039481,0.036419,0.000000,"Idle (0)",2359296,0,49545216,0,2359296,7077888,14155776,0,2286472,147456,147456,1179648,516096,0,0.000000,0.000000,0,0.000000,0.540482,0,1179648,1179648,0.215871,0.000000,28.906367,0.082878
1792,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.722439,0.833143,0.572557,0.568414,33.000000,100.000000,100.000000,96.969697,0.000350,13.348330,0.000000,0.000000,0.000000,0.000000,16.000000,16.000000,0,0,0,0,3211264,1605632,0,5,1605656,1605638,930921,410182,50.000000,0.000000,16.926216,8.463108,33.852431,33.852431,0.000000,33.333333,50.103635,93.750000,19.627124,8.648095,16.926216,33.852431,33.852431,33.852937,33.852558,0.000000,110.538086,0.000000,0.000000,0.000000,0.000000,50.000000,25.000000,802816,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,3211264,3211264,0,0,0,3311616,3312775,"Mid (4)","Low (1)","Low (1)","Low (3)",0.518346,2.683455,63.505027,0.871133,0.000000,1.205705,0.030087,0.037164,0.000000,"Idle (0)",3211264,0,67436544,0,3211264,9633792,19267584,0,3111815,200704,200704,1605632,702464,0,0.000000,0.000000,0,0.000000,0.570595,0,1605632,1605632,0.216265,0.000000,31.080824,0.068259
2048,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.771709,0.855143,0.595811,0.595112,33.000000,100.000000,100.000000,96.969697,0.000272,13.975461,0.000000,0.000000,0.000000,0.000000,16.000000,16.000000,0,0,0,0,4194304,2097152,0,5,2097176,2097158,1047333,526762,50.000000,0.000000,17.689297,8.844648,35.378593,35.378593,0.000000,33.333333,50.060463,93.750000,17.668328,8.886384,17.689297,35.378593,35.378593,35.378998,35.378695,0.000000,88.446289,0.000000,0.000000,0.000000,0.000000,50.000000,25.000000,1048576,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,4194304,4194304,0,0,0,4325376,4326554,"Mid (4)","Low (1)","Low (1)","Low (3)",0.533720,2.755765,63.705695,0.947226,0.000000,1.239128,0.018848,0.038713,0.000000,"Idle (0)",4194304,0,88080384,0,4194304,12582912,25165824,0,4064154,262144,262144,2097152,917504,0,0.000000,0.000000,0,0.000000,0.600895,0,2097152,2097152,0.224578,0.000000,30.684310,0.076595
2304,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.814563,0.838427,0.571853,0.525562,33.000000,100.000000,100.000000,96.969697,0.000212,12.342296,0.000000,0.000000,0.000000,0.000000,16.000000,16.000000,0,0,0,0,5308416,2654208,0,5,2654256,2654214,1326159,671426,50.000000,0.000000,17.329413,8.664707,34.658827,34.658827,0.000000,33.333333,50.037149,93.750000,17.317073,8.767526,17.329413,34.658827,34.658827,34.659453,34.658905,0.000000,68.460938,0.000000,0.000000,0.000000,0.000000,50.000000,25.000000,1327104,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,5308416,5308416,0,0,0,5474304,5475387,"Mid (4)","Low (1)","Low (1)","Low (3)",0.532967,2.705939,64.799821,1.057047,0.000000,1.234169,0.015867,0.037959,0.000000,"Idle (0)",5308416,0,111476736,0,5308416,15925248,31850496,0,5143355,331776,331776,2654208,1161216,0,0.000000,0.000000,0,0.000000,0.534321,0,2654208,2654208,0.217344,0.000000,29.532631,0.083598
2560,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.863543,0.848565,0.497459,0.513360,33.000000,100.000000,100.000000,96.969697,0.000161,12.055826,0.000000,0.000000,0.000000,0.000000,16.000000,16.000000,0,0,0,0,6553600,3276800,0,5,3276824,3276806,1637653,824504,50.000000,0.000000,17.280530,8.640265,34.561060,34.561060,0.000000,33.333333,50.023956,93.749969,17.272651,8.696207,17.280530,34.561060,34.561060,34.561313,34.561123,0.000000,55.296875,0.000000,0.000000,0.000000,0.000000,50.000000,25.000000,1638400,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,6553600,6553600,0,0,0,6758400,6759487,"Mid (4)","Low (1)","Low (1)","Low (3)",0.450353,2.369401,66.681636,0.942454,0.000000,1.061200,0.015189,0.032101,0.000000,"Idle (0)",6553600,0,137625600,0,6553600,19660800,39321600,0,6349631,409600,409600,3276800,1433600,0,0.000000,0.000000,0,0.000000,0.522060,0,3276800,3276800,0.194056,0.000000,28.375158,0.072508
