3840,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.997520,0.996929,1.896749,1.927486,19232.000000,100.000000,100.000000,99.989601,0.000000,40.961072,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,442368000,2654208000,0,0,3538944000,3686400,0,5,1784783734,3686406,906497964,1879505,50.000000,0.000000,53.516460,57.084224,53.516460,114.168448,0.000000,49.947971,49.623878,87.360162,27.416406,58.208596,53.516460,53.516460,114.168448,53.979553,114.168634,0.000000,162.000000,0.000000,0.000000,321.098763,53.516460,100.000000,50.000000,1769472000,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,113246208000,0,56623104000,0,0,8862105600,8862106368,"Mid (4)","Low (1)","Low (2)","Low (2)",3.813514,14.110979,61.543596,0.000007,10.883106,8.469038,0.000029,0.340948,128.571429,"High (7)",56623104000,0,106463232000,0,7077888000,99105177600,14288486400,0,7533158912,222105600,222105600,4869734400,3541248000,0,0.000000,0.000000,0,0.000000,2.149591,0,1769472000,3686400,9.827989,0.000000,0.016631,0.822152
4096,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.991184,0.996996,1.689406,1.689755,20512.000000,100.000000,100.000000,99.990250,0.000000,35.908931,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,536870912,3221225472,0,0,4294967296,4194304,0,5,2167466410,4194310,1108886077,2138278,50.000000,0.000000,47.366170,47.366169,47.366170,94.732339,0.000000,49.951220,49.479289,86.579323,24.458247,48.295039,47.366170,47.366170,94.732339,47.806922,94.732475,0.000000,118.000000,0.000000,0.000000,284.197020,47.366170,100.000000,50.000000,2147483648,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,137438953472,0,68719476736,0,0,10754195456,10754196992,"Mid (4)","Low (1)","Low (2)","Low (2)",3.150598,13.164047,66.848028,0.000031,9.451718,6.388940,0.000021,0.305632,128.571429,"Mid (6)",68719476736,0,129184563200,0,8589934592,120275861504,17330864128,0,9141486592,269484032,269484032,5909774336,4297588736,0,0.000000,0.000000,0,0.000000,1.854866,0,2147483648,4194304,8.434740,0.000000,0.020168,0.670818
4352,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.993699,0.997247,1.865425,1.864119,21792.000000,100.000000,100.000000,99.990822,0.000000,39.614249,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,643956736,3863740416,0,0,5151653888,4734976,0,5,2598404478,4734982,1323381216,2405424,50.000000,0.000000,53.005061,49.887116,53.005061,99.774233,0.000000,49.954086,49.394804,86.555433,27.232382,50.686494,53.005061,53.005061,99.774233,53.469659,99.774359,0.000000,110.000000,0.000000,0.000000,318.030368,53.005061,100.000000,50.000000,2575826944,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,164852924416,0,82426462208,0,0,12898074624,12898075392,"Mid (4)","Low (1)","Low (2)","Low (2)",3.711007,14.074896,61.871525,0.000009,10.840386,8.349520,0.000053,0.337688,128.571429,"High (7)",82426462208,0,154928414720,0,10303307776,144265248768,20777074688,0,10963837440,323162112,323162112,7088259072,5154613248,0,0.000000,0.000000,0,0.000000,2.070985,0,2575826944,4734976,9.306855,0.000000,0.015030,0.799887
4608,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.996544,0.998798,1.587418,1.595329,23072.000000,100.000000,100.000000,99.991331,0.000000,33.902119,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,764411904,4586471424,0,0,6115295232,5308416,0,5,3089568374,5308422,1597684442,2693676,50.000000,0.000000,44.099250,39.199333,44.099250,78.398666,0.000000,49.956635,48.843160,86.205395,23.042775,39.782227,44.099250,44.099250,78.398666,44.559631,78.398755,0.000000,77.000000,0.000000,0.000000,264.595502,44.099250,100.000000,50.000000,3057647616,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,195689447424,0,97844723712,0,0,15309471744,15309472512,"Mid (4)","Low (1)","Low (2)","Low (2)",2.909368,12.760789,67.941982,0.000036,9.842464,5.625798,0.000040,0.287638,128.571429,"Mid (6)",97844723712,0,183883530240,0,12230590464,171249500160,24652283904,0,13013582336,383533056,383533056,8413839360,6118612992,0,0.000000,0.000000,0,0.000000,1.738937,0,3057647616,5308416,7.956210,0.000000,0.019826,0.612058
4864,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.993473,0.999053,1.634208,1.633855,24352.000000,100.000000,100.000000,99.991787,0.000000,34.720770,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,899022848,5394137088,0,0,7192182784,5914624,0,5,3633777482,5914630,1885018268,2994957,50.000000,0.000000,45.358251,38.196422,45.358251,76.392843,0.000000,49.958915,49.499856,85.915656,23.776129,38.682642,45.358251,45.358251,76.392843,45.833594,76.392921,0.000000,67.000000,0.000000,0.000000,272.149507,45.358251,100.000000,50.000000,3596091392,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,230149849088,0,115074924544,0,0,18004115456,18004116224,"Mid (4)","Low (1)","Low (2)","Low (2)",2.960533,13.457533,66.829099,0.000000,9.764815,6.050272,0.000012,0.290024,128.571429,"Mid (6)",115074924544,0,216238653440,0,14384365568,201404776448,28981657600,0,15304090112,450990080,450990080,9895165952,7195879424,0,0.000000,0.000000,0,0.000000,1.784226,0,3596091392,5914624,8.172324,0.000000,0.020987,0.626724
5120,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.998850,0.999049,1.602571,1.601078,25632.000000,100.000000,100.000000,99.992197,0.000000,34.024151,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,1048576000,6291456000,0,0,8388608000,6553600,0,5,4237902456,6553606,2201272010,3314525,50.000000,0.000000,44.539007,35.631206,44.539007,71.262411,0.000000,49.960968,49.434866,87.113083,23.375146,36.041419,44.539007,44.539007,71.262411,45.001976,71.262476,0.000000,57.000000,0.000000,0.000000,267.234043,44.539007,100.000000,50.000000,4194304000,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,268435456000,0,134217728000,0,0,20997734400,20997735936,"Mid (4)","Low (1)","Low (2)","Low (2)",2.883589,13.661692,66.857757,0.000069,9.743796,5.941658,0.000031,0.283599,128.571429,"Mid (6)",134217728000,0,252182528000,0,16777216000,234907238400,33790361600,0,17848730624,525926400,525926400,11540889600,8392704000,0,0.000000,0.000000,0,0.000000,1.745912,0,4194304000,6553600,8.002825,0.000000,0.021569,0.606240
5376,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.998301,0.998941,1.564214,1.702127,26912.000000,100.000000,100.000000,99.992568,0.000000,36.171461,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,1213857792,7283146752,0,0,9710862336,7225344,0,5,4907334776,7225374,2536258641,3652260,50.000000,0.000000,43.793469,33.366452,43.793469,66.732904,0.000000,49.962825,48.554589,85.376765,22.875737,33.732085,43.793469,43.793469,66.732904,44.261613,66.733182,0.000000,48.000000,0.000000,0.000000,262.760814,43.793469,100.000000,50.000000,4855431168,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,310747594752,0,155373797376,0,0,24306057216,24306058641,"Mid (4)","Low (1)","Low (2)","Low (2)",3.048256,13.449984,65.810727,0.000001,10.920380,5.790753,0.000025,0.300544,128.571429,"Mid (6)",155373797376,0,291903897600,0,19421724672,271933046784,39103561728,0,20660872081,608735232,608735232,13359661056,9715378176,0,0.000000,0.000000,0,0.000000,1.864927,0,4855431168,7225344,7.811535,0.000000,0.019509,0.659822
5632,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>",0.999049,1.569651,1.564275,28192.000000,100.000000,100.000000,99.992906,0.000000,33.241953,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,1395654656,8373927936,0,0,11165237248,7929856,0,5,5642046186,7929886,2925247360,4007545,50.000000,0.000000,44.055885,32.040643,44.055885,64.081286,0.000000,49.964514,48.635620,85.369079,23.084930,32.385032,44.055885,44.055885,64.081286,44.524864,64.081529,0.000000,42.000000,0.000000,0.000000,264.335307,44.055885,100.000000,50.000000,5582618624,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,357287591936,0,178643795968,0,0,27944812544,27944814080,"Mid (4)","Low (1)","<OVERFLOW>","<OVERFLOW>",3.006183,13.311892,66.101449,0.000038,10.927105,5.708931,0.000008,0.296478,128.571429,"<OVERFLOW>",178643795968,0,335591505920,0,22330474496,312658362368,44946423808,0,23753884672,699809792,699809792,15360131072,11170193408,0,0.000000,0.000000,0,0.000000,1.701655,0,5582618624,7929856,"<OVERFLOW>","<OVERFLOW>",0.018143,0.629774
5888,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>",0.998828,1.537631,1.586887,29472.000000,100.000000,100.000000,99.993214,0.000000,33.722418,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,1594753024,9568518144,0,0,12758024192,8667136,0,5,6445967060,8667142,3345255179,4375202,50.000000,0.000000,43.852158,30.505848,43.852158,61.011697,0.000000,49.966056,48.629117,86.933088,22.996767,30.798928,43.852158,43.852158,61.011697,44.312436,61.011740,0.000000,36.000000,0.000000,0.000000,263.112946,43.852158,100.000000,50.000000,6379012096,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,408256774144,0,204128387072,0,0,31929729024,31929730447,"Mid (4)","Low (1)","<OVERFLOW>","<OVERFLOW>",2.908486,12.703779,68.197046,0.000032,9.807145,5.476129,0.000019,0.284733,128.571429,"<OVERFLOW>",204128387072,0,383434096640,0,25516048384,357259345920,51344113664,0,27141137295,799543296,799543296,17550950400,12763441152,0,0.000000,0.000000,0,0.000000,1.728274,0,6379012096,8667136,"<OVERFLOW>","<OVERFLOW>",0.016516,0.606114
6144,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>",0.998972,1.587653,1.579379,30752.000000,100.000000,100.000000,99.993496,0.000000,33.562820,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,1811939328,10871635968,0,0,14495514624,9437184,0,5,7324054772,9437190,3810731305,4765381,50.000000,0.000000,44.347777,29.565184,44.347777,59.130368,0.000000,49.967469,48.472479,84.911781,23.317207,29.858349,44.347777,44.347777,59.130368,44.814628,59.130406,0.000000,32.000000,0.000000,0.000000,266.086660,44.347777,100.000000,50.000000,7247757312,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,463856467968,0,231928233984,0,0,36276535296,36276535954,"Mid (4)","Low (1)","<OVERFLOW>","<OVERFLOW>",2.892125,12.625542,68.195613,0.000001,9.853508,5.525727,0.000028,0.285218,128.571429,"<OVERFLOW>",231928233984,0,435620413440,0,28991029248,405912158208,58321797120,0,30835999122,908328960,908328960,19940769792,14501412864,0,0.000000,0.000000,0,0.000000,1.719792,0,7247757312,9437184,"<OVERFLOW>","<OVERFLOW>",0.015667,0.606572
6400,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>",0.999012,1.537646,1.538496,32032.000000,100.000000,100.000000,99.993756,0.000000,32.694004,1.200000,1.000000,0.000000,0.000000,8.000000,8.000000,2048000000,12288000000,0,0,16384000000,10240000,0,5,8280755196,10240030,4322415930,5162791,50.000000,0.000000,42.861614,27.431433,42.861614,54.862865,0.000000,49.968770,48.361164,86.296689,22.615445,27.660694,42.861614,42.861614,54.862865,43.325993,54.863027,0.000000,28.000000,0.000000,0.000000,257.169684,42.861614,100.000000,50.000000,8192000000,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,524288000000,0,262144000000,0,0,41000960000,41000961536,"Mid (4)","Low (1)","<OVERFLOW>","<OVERFLOW>",2.771804,12.535148,68.772853,0.000045,9.768754,5.277261,0.000015,0.277485,128.571429,"<OVERFLOW>",262144000000,0,492339200000,0,32768000000,458792960000,65904640000,0,34851841024,1026560000,1026560000,22538240000,16390400000,0,0.000000,0.000000,0,0.000000,1.671107,0,8192000000,10240000,"<OVERFLOW>","<OVERFLOW>",0.015834,0.580802
