2816,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.794210,0.851282,1.048352,1.041113,33.000000,100.000000,100.000000,96.969697,0.000115,25.239184,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,3964928,1982464,0,5,1982488,1982470,2112233,1010366,50.000000,0.000000,34.989782,17.494891,34.989782,34.989782,0.000000,33.333333,0.000000,87.500000,37.280158,17.832599,34.989782,34.989782,34.989782,34.990206,34.989888,0.000000,92.534180,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,1982464,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,7929856,7929856,0,0,0,8177664,8178603,"High (8)","Low (1)","Low (2)","Low (3)",1.472681,5.469261,72.616141,0.007926,0.000000,2.253240,0.023104,0.087907,0.000000,"Idle (0)",7929856,0,166526976,0,7929856,23789568,47579136,0,7930795,495616,495616,3964928,1734656,0,0.000000,0.000000,0,0.000000,1.233407,0,1982464,1982464,0.393458,0.000000,17.647110,0.422630
3072,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.811460,0.854073,1.081401,1.083076,33.000000,100.000000,100.000000,96.969697,0.000098,26.256461,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,4718592,2359296,0,5,2359320,2359302,2359352,1197168,50.000000,0.000000,36.169875,18.084937,36.169875,36.169875,0.000000,33.333333,0.000000,87.500000,36.170733,18.353533,36.169875,36.169875,36.169875,36.170243,36.169967,0.000000,80.376953,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,2359296,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,9437184,9437184,0,0,0,9732096,9732964,"High (8)","Low (1)","Low (2)","Low (3)",1.535359,5.699827,72.784082,0.005925,0.000000,2.332693,0.012915,0.091234,0.000000,"Idle (0)",9437184,0,198180864,0,9437184,28311552,56623104,0,9438052,589824,589824,4718592,2064384,0,0.000000,0.000000,0,0.000000,1.278914,0,2359296,2359296,0.411480,0.000000,17.105620,0.432344
3328,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.845923,0.856614,1.067917,1.063470,33.000000,100.000000,100.000000,96.969697,0.000076,25.781158,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,5537792,2768896,0,5,2980638,2768902,2768906,1400052,50.000000,0.000000,35.516117,17.758058,35.516117,35.516117,0.000000,33.333333,0.000000,87.500000,35.516245,17.958208,35.516117,35.516117,35.516117,38.232092,35.516194,0.000000,67.249023,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,2768896,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,11075584,11075584,0,0,0,11421696,11422632,"High (8)","Low (1)","Low (2)","Low (3)",1.534544,5.567873,72.689214,0.023993,0.000000,2.278371,0.016002,0.091321,0.000000,"Idle (0)",11075584,0,232587264,0,11075584,33226752,66453504,0,11076520,692224,692224,5537792,2422784,0,0.000000,0.000000,0,0.000000,1.258208,0,2768896,2768896,0.403911,0.000000,17.371690,0.426993
3584,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.734830,0.857530,1.042991,1.038700,33.000000,100.000000,100.000000,96.969697,0.000072,25.180667,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,6422528,3211264,0,5,3211288,3211270,3341001,1623090,50.000000,0.000000,34.981744,17.490872,34.981744,34.981744,0.000000,33.333333,0.000000,87.500000,36.395027,17.681050,34.981744,34.981744,34.981744,34.982005,34.981809,0.000000,57.112305,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,3211264,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,12845056,12845056,0,0,0,13246464,13247423,"High (8)","Low (1)","Low (2)","Low (3)",1.466995,5.456521,73.203570,0.007233,0.000000,2.228747,0.009255,0.085013,0.000000,"Idle (0)",12845056,0,269746176,0,12845056,38535168,77070336,0,12846015,802816,802816,6422528,2809856,0,0.000000,0.000000,0,0.000000,1.228800,0,3211264,3211264,0.393908,0.000000,17.124658,0.418008
3840,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.884656,0.849781,1.003498,1.004529,33.000000,100.000000,100.000000,96.969697,0.000057,24.352261,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,7372800,3686400,0,5,3714768,3686406,3816162,1860804,50.000000,0.000000,34.649011,17.324505,34.649011,34.649011,0.000000,33.333333,0.000000,87.500000,35.868663,17.489968,34.649011,34.649011,34.649011,34.915646,34.649067,0.000000,49.278320,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,3686400,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,14745600,14745600,0,0,0,15206400,15207260,"High (8)","Low (1)","Low (2)","Low (3)",1.472773,5.468403,73.576816,0.005689,0.000000,2.233057,0.012159,0.087603,0.000000,"Idle (0)",14745600,0,309657600,0,14745600,44236800,88473600,0,14746460,921600,921600,7372800,3225600,0,0.000000,0.000000,0,0.000000,1.192893,0,3686400,3686400,0.390157,0.000000,16.715575,0.427925
4096,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.898074,0.832167,0.981849,0.990166,33.000000,100.000000,100.000000,96.969697,0.000049,24.004065,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,8388608,4194304,0,5,4194352,4194310,4194336,2116368,50.000000,0.000000,33.265286,16.632643,33.265286,33.265286,0.000000,33.333333,0.000000,87.500000,33.265540,16.785046,33.265286,33.265286,33.265286,33.265667,33.265333,0.000000,41.581055,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,4194304,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,16777216,16777216,0,0,0,17301504,17302462,"High (7)","Low (1)","Low (2)","Low (3)",1.456194,5.338466,74.462538,0.010830,0.000000,2.234299,0.006961,0.087266,0.000000,"Idle (0)",16777216,0,352321536,0,16777216,50331648,100663296,0,16778174,1048576,1048576,8388608,3670016,0,0.000000,0.000000,0,0.000000,1.185448,0,4194304,4194304,0.374637,0.000000,15.965906,0.437539
4352,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.907833,0.849836,1.045638,1.043054,33.000000,100.000000,100.000000,96.969697,0.000049,25.286194,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,9469952,4734976,0,5,4735024,4734982,4734985,2384546,50.000000,0.000000,35.115306,17.557653,35.115306,35.115306,0.000000,33.333333,0.000000,87.500000,35.115373,17.684158,35.115306,35.115306,35.115306,35.115662,35.115351,0.000000,38.881836,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,4734976,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,18939904,18939904,0,0,0,19531776,19532734,"High (8)","Low (1)","Low (2)","Low (3)",1.451310,5.381896,73.887749,0.006148,0.000000,2.212013,0.006617,0.087054,0.000000,"Idle (0)",18939904,0,397737984,0,18939904,56819712,113639424,0,18940862,1183744,1183744,9469952,4143104,0,0.000000,0.000000,0,0.000000,1.234455,0,4734976,4734976,0.394706,0.000000,16.550881,0.416333
4608,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.918028,0.854260,1.038377,1.039924,33.000000,100.000000,100.000000,96.969697,0.000044,25.210311,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,10616832,5308416,0,5,5309181,5308422,5308448,2671336,50.000000,0.000000,34.902840,17.451420,34.902840,34.902840,0.000000,33.333333,0.000000,87.500000,34.903050,17.564037,34.902840,34.902840,34.902840,34.907870,34.902879,0.000000,34.471680,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,5308416,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,21233664,21233664,0,0,0,21897216,21898171,"High (8)","Low (1)","Low (2)","Low (3)",1.463118,5.407828,73.533037,0.006213,0.000000,2.214492,0.005916,0.087122,0.000000,"Idle (0)",21233664,0,445906944,0,21233664,63700992,127401984,0,21234619,1327104,1327104,10616832,4644864,0,0.000000,0.000000,0,0.000000,1.228803,0,5308416,5308416,0.393594,0.000000,16.867409,0.414866
4864,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.929094,0.856125,1.060641,1.063332,33.000000,100.000000,100.000000,96.969697,0.000039,25.777775,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,11829248,5914624,0,5,5935442,5914630,6044385,2975293,50.000000,0.000000,35.504504,17.752252,35.504504,35.504504,0.000000,33.333333,0.000000,87.500000,36.283438,17.860189,35.504504,35.504504,35.504504,35.629471,35.504540,0.000000,31.471680,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,5914624,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,23658496,23658496,0,0,0,24397824,24398774,"High (8)","Low (1)","Low (2)","Low (3)",1.485318,5.528969,72.730917,0.013804,0.000000,2.255288,0.009793,0.088548,0.000000,"Idle (0)",23658496,0,496828416,0,23658496,70975488,141950976,0,23659446,1478656,1478656,11829248,5175296,0,0.000000,0.000000,0,0.000000,1.260758,0,5914624,5914624,0.394446,0.000000,17.458231,0.429132
5120,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.932177,0.852882,1.085191,1.066171,33.000000,100.000000,100.000000,96.969697,0.000032,25.846603,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,13107200,6553600,0,5,6553648,6553606,6683363,3295346,50.000000,0.000000,36.401140,18.200570,36.401140,36.401140,0.000000,33.333333,0.000000,87.500000,37.121892,18.303581,36.401140,36.401140,36.401140,36.401406,36.401173,0.000000,29.120117,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,6553600,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,26214400,26214400,0,0,0,27033600,27034459,"High (8)","Low (1)","Low (2)","Low (3)",1.528782,5.698141,72.257581,0.005859,0.000000,2.307832,0.005087,0.090582,0.000000,"Idle (0)",26214400,0,550502400,0,26214400,78643200,157286400,0,26215259,1638400,1638400,13107200,5734400,0,0.000000,0.000000,0,0.000000,1.258191,0,6553600,6553600,0.403586,0.000000,17.675533,0.430603
5376,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.942864,0.853424,1.059399,1.059773,33.000000,100.000000,100.000000,96.969697,0.000032,25.691503,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,14450688,7225344,0,5,7484826,7225350,7225377,3630374,50.000000,0.000000,35.551642,17.775821,35.551642,35.551642,0.000000,33.333333,0.000000,87.500000,35.551805,17.862922,35.551642,35.551642,35.551642,36.828400,35.551672,0.000000,25.796875,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,7225344,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,28901376,28901376,0,0,0,29804544,29805506,"High (8)","Low (1)","Low (2)","Low (3)",1.476730,5.513481,73.382074,0.006714,0.000000,2.242819,0.004407,0.086060,0.000000,"Idle (0)",28901376,0,606928896,0,28901376,86704128,173408256,0,28902338,1806336,1806336,14450688,6322176,0,0.000000,0.000000,0,0.000000,1.252026,0,7225344,7225344,0.401175,0.000000,16.868399,0.419315
5632,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.949840,0.854477,1.063258,1.063569,33.000000,100.000000,100.000000,96.969697,0.000029,25.783513,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,15859712,7929856,0,5,8189338,7929862,7929904,3982772,50.000000,0.000000,35.764250,17.882125,35.764250,35.764250,0.000000,33.333333,0.000000,87.500000,35.764466,17.962603,35.764250,35.764250,35.764250,36.934533,35.764277,0.000000,23.645508,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,7929856,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,31719424,31719424,0,0,0,32710656,32711513,"High (8)","Low (1)","Low (2)","Low (3)",1.503519,5.579843,73.082594,0.006695,0.000000,2.274633,0.005843,0.089351,0.000000,"Idle (0)",31719424,0,666107904,0,31719424,95158272,190316544,0,31720281,1982464,1982464,15859712,6938624,0,0.000000,0.000000,0,0.000000,1.256639,0,7929856,7929856,0.395885,0.000000,17.032685,0.424837
5888,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.954062,0.857438,1.052159,1.051199,33.000000,100.000000,100.000000,96.969697,0.000027,25.483630,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,17334272,8667136,0,5,8926642,8667142,8926628,4353449,50.000000,0.000000,35.899675,17.949837,35.899675,35.899675,0.000000,33.333333,0.000000,87.500000,36.974503,18.032185,35.899675,35.899675,35.899675,36.974561,35.899700,0.000000,21.715820,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,8667136,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,34668544,34668544,0,0,0,35751936,35752889,"High (8)","Low (1)","Low (2)","Low (3)",1.497172,5.587244,72.911843,0.007510,0.000000,2.269220,0.003749,0.091214,0.000000,"Idle (0)",34668544,0,728039424,0,34668544,104005632,208011264,0,34669497,2166784,2166784,17334272,7583744,0,0.000000,0.000000,0,0.000000,1.243810,0,8667136,8667136,0.398312,0.000000,17.203417,0.428632
6144,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.957630,0.852343,1.076043,1.092818,33.000000,100.000000,100.000000,96.969697,0.000022,26.492570,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,18874368,9437184,0,5,9437352,9437190,9437248,4734401,50.000000,0.000000,36.582235,18.291117,36.582235,36.582235,0.000000,33.333333,0.000000,87.500000,36.582483,18.352399,36.582235,36.582235,36.582235,36.582886,36.582258,0.000000,20.323242,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,9437184,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,37748736,37748736,0,0,0,38928384,38929246,"High (8)","Low (1)","Low (2)","Low (3)",1.539490,5.669645,72.544503,0.011642,0.000000,2.307921,0.004951,0.090560,0.000000,"Idle (0)",37748736,0,792723456,0,37748736,113246208,226492416,0,37749598,2359296,2359296,18874368,8257536,0,0.000000,0.000000,0,0.000000,1.298246,0,9437184,9437184,0.412894,0.000000,17.386469,0.444819
6400,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.961284,0.859152,1.066143,1.051566,33.000000,100.000000,100.000000,96.969697,0.000022,25.492533,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,20480000,10240000,0,5,10240024,10240006,10499468,5139932,50.000000,0.000000,35.789563,17.894782,35.789563,35.789563,0.000000,33.333333,0.000000,87.500000,36.696423,17.964445,35.789563,35.789563,35.789563,35.789647,35.789584,0.000000,18.324219,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,10240000,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,40960000,40960000,0,0,0,42240000,42240850,"High (8)","Low (1)","Low (2)","Low (3)",1.476017,5.542433,72.733431,0.006222,0.000000,2.265213,0.004488,0.088323,0.000000,"Idle (0)",40960000,0,860160000,0,40960000,122880000,245760000,0,40960850,2560000,2560000,20480000,8960000,0,0.000000,0.000000,0,0.000000,1.243721,0,10240000,10240000,0.403082,0.000000,17.459979,0.423894
6656,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.963928,0.857829,1.065882,1.069971,33.000000,100.000000,100.000000,96.969697,0.000021,25.938711,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,22151168,11075584,0,5,11335066,11075590,11115557,5553795,50.000000,0.000000,35.998692,17.999346,35.998692,35.998692,0.000000,33.333333,0.000000,87.500000,36.128615,18.051360,35.998692,35.998692,35.998692,36.842080,35.998711,0.000000,17.040039,0.000000,0.000000,0.000000,0.000000,100.000000,50.000000,11075584,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,44302336,44302336,0,0,0,45686784,45687734,"High (8)","Low (1)","Low (2)","Low (3)",1.495952,5.568298,72.973547,0.005609,0.000000,2.264033,0.003992,0.089045,0.000000,"Idle (0)",44302336,0,930349056,0,44302336,132907008,265814016,0,44303286,2768896,2768896,22151168,9691136,0,0.000000,0.000000,0,0.000000,1.266353,0,11075584,11075584,0.402561,0.000000,17.171681,0.427845
