3168,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.887350,1.227453,0.843144,46.724459,181.234264,99.887350,1.227453,0.156226,0.085400,0.042862,0.000000,0.000000,0.000000,40.190081,269.627661,181.234264,46.724459,0.000000,65.789304,100.000000,100.000000,46.077758,0.000000,46.724459,0.000000,0.000000,100.000000,0.000000,1.419104,9274.000000,33.694250,0.000000,0.000000,1.200000,1.000049,2.500000,2.500000,0,0,1490379264,82802899,206997120,784080,0,8,0,284877981,1866399,331245102,1254542,0.000000,0.000000,1682.080517,93.453490,46.731472,181.236286,0.000000,1.182617,99.978434,125767968,124825536,1861945055,1407894048,63589515264,0,0,31794757632,0,0,0,0,0,2.314821,11.528859,7.196200,0.000000,22.213227,0.247111,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",2908623168,3363027183,3193978464,0.000000,0,0.000000,0.000000,0.000000,0.000000,31794757632,0,12083613696,0,1324781568,45052609536,2800106496,0,0.000000,0,0.000000,331195392,1254528,0,181.234264,0,106923221,15.084538,34.883940,0.000258,6.979903,0.000000,3.212705,18.402879,10.934525,0.000000
3456,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.951262,1.226718,0.843075,46.715679,166.100192,99.951262,1.226718,0.156246,0.085426,0.042861,0.000000,0.000000,0.000000,40.861397,249.145171,166.100192,46.715679,0.000000,65.789280,100.000000,100.000000,45.137058,0.000000,46.715679,0.000000,0.000000,100.000000,0.000000,1.418397,10114.000000,33.679993,0.000000,0.000000,1.200000,1.000056,2.500000,2.500000,0,0,1934917632,107501426,268738560,933120,0,6,0,376097556,2239442,430048415,1493002,0.000000,0.000000,1681.764450,93.436575,46.722928,166.101305,0.000000,699.000000,99.980225,163111724,161989632,2417253675,1827795456,82556485632,0,0,41278242816,0,0,0,0,0,2.316480,11.520273,7.235885,0.000000,22.208243,0.246675,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",3775030272,4364860635,4145763000,0.000000,0,0.000000,0.000000,0.000000,0.000000,41278242816,0,15670444032,0,1719926784,58489454592,3619012608,0,0.000000,0,0.000000,429981696,1492992,0,166.100192,0,140833770,15.300989,34.844303,0.000197,6.982899,0.000000,3.219693,18.408250,10.937257,0.000000
3744,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.968390,1.226339,0.843171,46.711159,153.308419,99.968390,1.226339,0.156291,0.085448,0.042861,0.000000,0.000000,0.000000,41.395151,229.106663,153.308419,46.711159,0.000000,65.789240,100.000000,100.000000,44.391775,0.000000,46.711159,0.000000,0.000004,100.000000,0.000000,1.417857,10954.000000,33.669346,0.000000,0.000000,1.200000,1.000067,2.500000,2.500000,0,0,2460077568,136680198,341677440,1095120,0,1,0,484468016,2618505,546770177,1752201,0.000000,0.000000,1681.601726,93.428622,46.718531,153.309206,0.000000,91.000000,99.981742,207200170,205882560,3073342165,2323844640,104963309568,0,0,52481654784,0,0,0,0,0,2.316938,11.515071,7.256174,0.000000,22.185358,0.245923,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",4798377792,5548323224,5270161670,0.000000,0,0.000000,0.000000,0.000000,0.000000,52481654784,0,19904901120,0,2186735616,74363028480,4583734272,0,0.000000,0,0.000000,546683904,1752212,0,153.310169,0,181207743,15.483214,34.840684,0.000156,6.982958,0.000000,3.226627,18.413068,10.938839,0.000000
4032,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.960428,1.225293,0.843177,46.683127,142.272386,99.960428,1.225293,0.156299,0.085467,0.042861,0.000000,0.000000,0.000000,41.664410,205.102411,142.272386,46.683127,0.000000,65.789222,100.000000,100.000000,43.169654,0.000000,46.683127,0.000000,0.000000,100.000000,0.000000,1.416884,11794.000000,33.648053,0.000000,0.000000,1.200000,1.000073,2.500000,2.500000,0,0,3072577536,170711180,426746880,1270080,0,5,0,609390440,2929552,682906280,2032143,0.000000,0.000000,1680.592561,93.373051,46.690734,142.273436,0.000000,367.000000,99.983042,258593298,257064192,3838389978,2902386816,131096641536,0,0,65548320768,0,0,0,0,0,2.317413,11.504762,7.302504,0.000000,22.198131,0.245669,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",5991729408,6928232460,6581245534,0.000000,0,0.000000,0.000000,0.000000,0.000000,65548320768,0,24840732672,0,2731180032,92876378112,5706215424,0,0.000000,0,0.000000,682795008,2032128,0,142.272386,0,222254447,15.195677,34.789373,0.000126,6.979081,0.000000,3.238374,18.403647,10.931959,0.000000
4320,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.972712,1.225721,0.843238,46.682996,132.787187,99.972712,1.225721,0.156354,0.085484,0.042861,0.000000,0.000000,0.000000,42.998577,198.678731,132.787187,46.682996,0.000000,65.789172,100.000000,100.000000,42.211043,0.000000,46.682996,0.000000,0.000000,100.000000,0.000000,1.417436,12634.000000,33.662819,0.000000,0.000000,1.200000,1.000087,2.500000,2.500000,0,0,3779136000,209970303,524880000,1458000,0,6,0,773526813,3490380,839935304,2332820,0.000000,0.000000,1680.587842,93.374131,46.690072,132.788325,0.000000,358.000000,99.984170,317850881,316094400,4721238899,3569767200,161243136000,0,0,80621568000,0,0,0,0,0,2.318382,11.501126,7.298874,0.000000,22.167540,0.245353,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",7368148800,8520191174,8093870907,0.000000,0,0.000000,0.000000,0.000000,0.000000,80621568000,0,30531686400,0,3359232000,114232550400,6998400000,0,0.000000,0,0.000000,839808000,2332804,0,132.787415,0,289386459,16.086328,34.809354,0.000100,6.983701,0.000000,3.249404,18.409866,10.941113,0.000000
4608,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.953869,1.224897,0.843306,45.865411,122.307763,99.953869,1.224897,0.156360,0.085498,0.042860,0.000000,0.000000,0.000000,42.648388,182.644265,122.307763,45.865411,0.000000,65.789126,100.000000,100.000000,41.599160,0.000000,45.865411,0.000000,0.000000,100.000000,0.000000,1.416514,13474.000000,33.642288,0.000000,0.000000,1.200000,1.000100,2.500000,2.500000,0,0,4586471424,254829525,637009920,1658880,0,5,0,947727561,3963574,1019386669,2654221,0.000000,0.000000,1651.154808,91.740023,45.873097,122.308362,0.000000,241.000000,99.985157,385533527,383533056,5729595633,4332331008,195689447424,0,0,97844723712,0,0,0,0,0,2.315912,11.497481,7.195401,0.000000,22.333687,0.244721,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",8940699648,10338664205,9821756120,0.000000,0,0.000000,0.000000,0.000000,0.000000,97844723712,0,37031510016,0,4076863488,138634592256,8472231936,0,0.000000,0,0.000000,1019215872,2654208,0,122.307763,0,353975311,15.929131,34.782457,0.000081,6.979019,0.000000,3.242145,18.388115,10.925426,0.000000
4896,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.974065,1.225075,0.843308,45.872388,115.130700,99.974065,1.225075,0.156366,0.085511,0.042860,0.000000,0.000000,0.000000,43.951362,172.623967,115.130700,45.872388,0.000000,65.789060,100.000000,100.000000,39.928345,0.000000,45.872388,0.000000,0.000000,100.000000,0.000000,1.416701,14314.000000,33.647940,0.000000,0.000000,1.200000,1.000119,2.500000,2.500000,0,0,5501302272,305664395,764069760,1872720,0,0,0,1171315753,4492652,1222709636,2996370,0.000000,0.000000,1651.405982,91.755731,45.879819,115.131392,0.000000,0.000000,99.986028,462201811,459940032,6872267776,5196423456,234722230272,0,0,117361115136,0,0,0,0,0,2.317716,11.492680,7.225265,0.000000,22.290785,0.244612,"High (7)","Low (1)","Idle (0)","Low (2)","Idle (0)","High (8)","Low (2)","Low (1)","Idle (0)",10722445632,12399068734,11779571886,0.000000,0,0.000000,0.000000,0.000000,0.000000,117361115136,0,44393951232,0,4890046464,166285550592,10139655168,0,0.000000,0,0.000000,1222511616,2996352,0,115.130700,0,438248983,16.444447,34.767353,0.000070,6.982330,0.000000,3.262708,18.398810,10.933403,0.000000
5184,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.968923,1.225230,0.843357,45.884209,108.762568,99.968923,1.225230,0.156388,0.085522,0.042860,0.000000,0.000000,0.000000,44.697346,162.894839,108.762568,45.884209,0.000000,65.789044,100.000000,100.000000,38.851799,0.000000,45.884209,0.000000,0.000000,100.000000,0.000000,1.416924,15154.000000,33.654359,0.000000,0.000000,1.200000,1.000124,2.500000,2.500000,0,0,6530347008,362842069,906992640,2099520,0,7,0,1413651104,5031157,1451423540,3359247,0.000000,0.000000,1651.831510,91.779803,45.891649,108.763054,0.000000,237.000000,99.986802,548412091,545875200,8157785466,6168389760,278628139008,0,0,139314069504,0,0,0,0,0,2.321050,11.493877,7.273502,0.000000,22.174989,0.244551,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",12726450432,14716711383,13981878324,0.000000,0,0.000000,0.000000,0.000000,0.000000,139314069504,0,52672757760,0,5804752896,197388472320,12012613632,0,0.000000,0,0.000000,1451188224,3359236,0,108.762697,0,527803637,16.688292,34.797045,0.000058,6.983844,0.000000,3.276158,18.418769,10.942229,0.000000
5472,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.976583,1.224941,0.843446,46.688841,104.845116,99.976583,1.224941,0.156429,0.085532,0.042860,0.000000,0.000000,0.000000,45.465161,156.479383,104.845116,46.688841,0.000000,65.789066,100.000000,100.000000,38.777584,0.000000,46.688841,0.000000,0.000000,100.000000,0.000000,1.416591,15994.000000,33.647483,0.000000,0.000000,1.200000,1.000118,2.500000,2.500000,0,0,7680324096,426734951,1066711680,2339280,0,0,0,1662006350,5586131,1707005187,3742859,0.000000,0.000000,1680.798261,93.388684,46.696131,104.845424,0.000000,0.000000,99.987495,644725397,641898432,9594701839,7254575136,327693828096,0,0,163846914048,0,0,0,0,0,2.322339,11.486010,7.379697,0.000000,22.052823,0.244217,"High (7)","Low (1)","Idle (0)","Low (2)","Idle (0)","High (8)","Low (2)","Low (1)","Idle (0)",14965777728,17306859827,16443196581,0.000000,0,0.000000,0.000000,0.000000,0.000000,163846914048,0,61921677312,0,6826954752,232146404352,14103051264,0,0.000000,0,0.000000,1706738688,3742848,0,104.845116,0,618409488,16.916955,34.802882,0.000049,6.983309,0.000000,3.285753,18.426229,10.949529,0.000000
5760,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.975818,1.224693,0.843414,45.880013,97.877361,99.975818,1.224693,0.156401,0.085541,0.042860,0.000000,0.000000,0.000000,45.878418,146.674625,97.877361,45.880013,0.000000,65.789017,100.000000,100.000000,37.271952,0.000000,45.880013,0.000000,0.000000,"<OVERFLOW>",0.000000,1.416224,16834.000000,33.639594,0.000000,0.000000,1.200000,1.000132,2.500000,2.500000,0,0,8957952000,497729611,1244160000,2592000,0,9,0,1990586778,6214808,1990978331,4147212,0.000000,0.000000,1651.680477,91.772124,45.887442,97.877645,0.000000,222.000000,"<OVERFLOW>",751705988,748569600,11190117005,8461324800,382205952000,0,0,191102976000,0,0,0,0,0,2.322759,11.482548,7.332280,0.000000,22.133738,0.244096,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",17453491200,20183352792,19176618927,0.000000,0,0.000000,0.000000,0.000000,0.000000,191102976000,0,72194457600,0,7962624000,"<OVERFLOW>",16422912000,0,0.000000,0,0.000000,1990656000,4147200,0,97.877361,0,743456239,17.134946,34.777442,0.000048,6.982322,0.000000,3.290812,18.416278,10.941896,0.000000
6048,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.986123,1.224846,0.843461,45.878545,93.213552,99.986123,1.224846,0.156426,0.085549,0.042860,0.000000,0.000000,0.000000,46.833334,139.351722,93.213552,45.878545,0.000000,65.788974,100.000000,100.000000,35.775773,0.000000,45.878545,0.000000,0.000000,"<OVERFLOW>",0.000000,1.416440,17674.000000,33.645525,0.000000,0.000000,1.200000,1.000144,2.500000,2.500000,0,0,10369949184,576191354,1440270720,2857680,0,4,0,2352391226,6835446,2304806672,4572298,0.000000,0.000000,1651.627638,91.770321,45.885982,93.213757,0.000000,85.000000,"<OVERFLOW>",869909517,866448576,12954139220,9794983968,442451165184,0,0,221225582592,0,0,0,0,0,2.325549,11.479553,7.393277,0.000000,22.002904,0.243993,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",20202654528,23362827278,22198035839,0.000000,0,0.000000,0.000000,0.000000,0.000000,221225582592,0,83544846336,0,9217732608,"<OVERFLOW>",18984139776,0,0.000000,0,0.000000,2304433152,4572288,0,93.213552,0,874965064,17.419522,34.799292,0.000036,6.984681,0.000000,3.308026,18.447369,10.958925,0.000000
6336,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.981081,1.224699,0.843439,46.689516,90.549363,99.981081,1.224699,0.156533,0.085557,0.042859,0.000000,0.000000,0.000000,47.990691,135.383289,90.549363,46.689516,0.000000,"<OVERFLOW>",100.000000,100.000000,35.385564,0.000000,46.689516,0.000000,0.000000,"<OVERFLOW>",0.000000,1.416381,18514.000000,33.645005,0.000000,0.000000,1.200000,1.000145,2.500000,2.500000,0,0,11923034112,662486966,1655976960,3136320,0,8,0,2723403006,7502742,2649982654,5018123,0.000000,0.000000,1680.822561,93.392590,46.696908,90.549562,0.000000,151.000000,"<OVERFLOW>",999896656,996095232,14896286031,11261897856,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,2.327035,11.476382,7.498308,0.000000,21.924505,0.243967,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",23226331392,26862016142,25523433727,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,96026591232,0,10598252544,"<OVERFLOW>",21798678528,0,0.000000,0,0.000000,2649563136,5018112,0,90.549363,0,1011744126,17.828540,34.772757,0.000032,"<OVERFLOW>",0.000000,3.325673,18.431343,10.951131,0.000000
6624,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.989774,1.224517,"<OVERFLOW>",45.877268,85.105656,99.989774,1.224517,0.156503,0.085564,0.042859,0.000000,0.000000,0.000000,47.909143,127.329026,85.105656,45.877268,0.000000,"<OVERFLOW>",100.000000,100.000000,34.327835,0.000000,45.877268,0.000000,0.000000,"<OVERFLOW>",0.000000,1.416105,19354.000000,33.639058,0.000000,0.000000,1.200000,1.000159,2.500000,2.500000,0,0,13623925248,757005122,1892211840,3427920,0,16,0,3161626730,8205776,3028018272,5484690,0.000000,0.000000,1651.581632,91.769129,45.884531,85.105934,0.000000,260.000000,"<OVERFLOW>",1142231320,1138069440,17020215675,12868411680,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,2.325408,11.472097,7.405095,0.000000,22.038857,0.243722,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",26537585472,30690801321,29161947937,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,109693440000,0,12110155776,"<OVERFLOW>",24878472192,0,0.000000,0,0.000000,3027538944,5484672,0,85.105656,0,1175777217,17.816929,34.766954,0.000027,"<OVERFLOW>",0.000000,3.323023,18.424816,10.948415,0.000000
