288,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,8268,8107,7573,7659,2594,2593,2594,2592,2604,2564,2395,2408,2592,2592,2592,2592,62208,62208,62208,62208,59844,59816,59816,59832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62211,62213,62251,62248,2595,2596,2593,2592,2057169,0,0,1990656,0,0,0,0,82944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2592,82944,2265408,2299759,154027,72493056,933120,62208,0,0,62208,2592,1810803,89694032,144,72327168,0,0,0,0,0,0,155520,6480,186624,0,93312,3888,0,0,1119744,62259,156635,6480,0,0
576,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,150140,141873,30800,30823,10371,10379,10374,10368,47702,44189,46193,47258,10368,10368,10368,10368,497664,497664,497664,497664,451706,451624,449998,450917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,497664,497667,497764,497792,10372,10373,10376,10369,14487909,0,0,15925248,0,0,0,0,331776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10368,331776,17770752,18253777,1110437,568664064,7464960,497664,0,0,497664,10368,14091171,745096488,576,568000512,0,0,0,0,0,0,1244160,25920,1492992,0,746496,15552,0,0,8957952,497992,1250379,25922,0,0
864,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2501438,2554044,67885,67840,23331,23329,23329,23329,784362,800919,803523,791777,23328,23328,23328,23328,1679616,1679616,1679616,1679616,888563,893129,885013,869779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,1680183,1679871,1680051,1680544,23331,23329,23331,23330,48610431,0,0,53747712,0,0,0,0,746496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23328,746496,59579712,61587996,3616889,1906550784,25194240,1679616,0,0,1679616,23328,48048880,2584233504,1296,1905057792,0,0,0,0,0,0,4199040,58320,5038848,0,2519424,34992,0,0,30233088,1679824,4251698,58320,0,0
1152,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,6510699,6516708,123815,123252,41749,41473,41477,41473,2041365,2043174,2038752,2039718,41472,41472,41472,41472,3981312,3981312,3981312,3981312,1939061,1940814,1941836,1941060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4,3982067,3981675,3981601,3981365,41475,41473,41478,41475,114639498,0,0,127401984,0,0,0,0,1327104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41472,1327104,140755968,145827297,8419902,4504190976,59719680,3981312,0,0,3981312,41472,113799312,6123171296,2304,4501536768,0,0,0,0,0,0,9953280,103680,11943936,0,5971968,62208,0,0,71663616,3981428,10075876,103680,0,0
1440,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,12693247,12693250,193253,193229,64818,64801,64806,64800,3976508,3976637,3974923,3975288,64800,64800,64800,64800,7776000,7776000,7776000,7776000,3803526,3799208,3800429,3802976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,7776984,7777161,7776880,7777072,64804,64803,64804,64803,223160160,0,0,248832000,0,0,0,0,2073600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64800,2073600,274363200,284582635,16265879,8779622400,116640000,7776000,0,0,7776000,64800,222446665,11976679024,3600,8775475200,0,0,0,0,0,0,19440000,162000,23328000,0,11664000,97200,0,0,139968000,7776195,19666075,162003,0,0
1728,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,21996014,22009220,279067,278973,93314,93320,93318,93312,6887342,6894241,6894961,6896683,93312,93312,93312,93312,13436928,13436928,13436928,13436928,6552197,6545110,6544867,6548063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13438544,13438712,13438900,13438568,93315,93315,93321,93313,385744200,0,0,429981696,0,0,0,0,2985984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93312,2985984,473465088,491492420,27901372,15150882816,201553920,13436928,0,0,13436928,93312,384702862,20728044648,5184,15144910848,0,0,0,0,0,0,33592320,233280,40310784,0,20155392,139968,0,0,241864704,13437275,33999536,233280,0,0
2016,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,34717446,34670387,366278,366659,127012,127010,127012,127009,10994950,10978314,10984426,10988240,127008,127008,127008,127008,21337344,21337344,21337344,21337344,10345918,10354947,10337684,10354517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,21339979,21340121,21342916,21340607,127017,127010,127013,127008,611472903,0,0,682795008,0,0,0,0,4064256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127008,4064256,751125312,780174731,44072839,24036009984,320060160,21337344,0,0,21337344,127008,610258119,32896221318,7056,24027881472,0,0,0,0,0,0,53343360,317520,64012032,0,32006016,190512,0,0,384072192,21337951,54017027,317521,0,0
2304,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,52756795,52794282,492706,492816,165975,165897,165894,165890,16528132,16541530,16523179,16555734,165888,165888,165888,165888,31850496,31850496,31850496,31850496,15277557,15371322,15327490,15292033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,31855667,31854843,31855409,31855167,165890,165895,165898,165890,913247694,0,0,1019215872,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165888,5308416,1120407552,1164224487,65526836,35853041664,477757440,31850496,0,0,31850496,165888,912032451,49184085776,9216,35842424832,0,0,0,0,0,0,79626240,414720,95551488,0,47775744,248832,0,0,573308928,31851361,80663903,414738,0,0
2592,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,75698197,75619254,629296,629199,209956,209954,209988,209954,23713074,23685588,23702737,23716074,209952,209952,209952,209952,45349632,45349632,45349632,45349632,21662853,21649919,21646980,21653601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45357592,45355556,45358123,45357709,209956,209955,209955,209953,1301039766,0,0,1451188224,0,0,0,0,6718464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209952,6718464,1594375488,1657304091,93009811,51020015616,680244480,45349632,0,0,45349632,209952,1299144510,70059078764,11664,51006578688,0,0,0,0,0,0,113374080,524880,136048896,0,68024448,314928,0,0,816293376,45351208,114905523,524882,0,0
2880,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,105229176,105256481,776259,776308,259201,259201,259203,259200,32979527,32994123,32943438,32983568,259200,259200,259200,259200,62208000,62208000,62208000,62208000,29242115,29267538,29244781,29209278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,4,62218327,62219472,62217260,62217404,259206,259206,259205,259201,1781212185,0,0,1990656000,0,0,0,0,8294400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259200,8294400,2186092800,2273002347,127268272,69954969600,933120000,62208000,0,0,62208000,259200,1779891227,96009551026,14400,69938380800,0,0,0,0,0,0,155520000,648000,186624000,0,93312000,388800,0,0,1119744000,62210588,157850334,648000,0,0
