"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.744283,9.353200e-05,,,,,,,,,,512.000000,5.220473,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.744511,9.113200e-05,,,,,,,,,,512.000000,5.357956,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.744607,2.950300e-05,512,1,1,256,1,1,12,0,0,,,"GeForce GTX 980 (0)","1","7","VecAdd(float const *, float const *, float*, int) [100]"
0.744638,8.719600e-05,,,,,,,,,,512.000000,5.599812,"GeForce GTX 980 (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.727222,1.816250e-04,,,,,,,,,,1.000000,5.376807,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.727645,1.800890e-04,,,,,,,,,,1.000000,5.422666,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.727830,5.372600e-05,1024,1,1,256,1,1,12,0,0,,,"GeForce GTX 980 (0)","1","7","VecAdd(float const *, float const *, float*, int) [100]"
0.727886,1.958960e-04,,,,,,,,,,1.000000,4.985107,"GeForce GTX 980 (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.729623,5.156600e-04,,,,,,,,,,2.000000,3.787622,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.730463,4.945090e-04,,,,,,,,,,2.000000,3.949625,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.730963,1.021080e-04,2048,1,1,256,1,1,12,0,0,,,"GeForce GTX 980 (0)","1","7","VecAdd(float const *, float const *, float*, int) [100]"
0.731067,3.126280e-04,,,,,,,,,,2.000000,6.247441,"GeForce GTX 980 (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.701984,1.270891e-03,,,,,,,,,,4.000000,3.073631,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.703481,1.139984e-03,,,,,,,,,,4.000000,3.426583,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.704641,1.989030e-04,4096,1,1,256,1,1,12,0,0,,,"GeForce GTX 980 (0)","1","7","VecAdd(float const *, float const *, float*, int) [100]"
0.704842,1.412741e-03,,,,,,,,,,4.000000,2.765015,"GeForce GTX 980 (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.751787,2.545779e-03,,,,,,,,,,8.000000,3.068805,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.754578,2.437047e-03,,,,,,,,,,8.000000,3.205724,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.757052,3.921430e-04,8192,1,1,256,1,1,12,0,0,,,"GeForce GTX 980 (0)","1","7","VecAdd(float const *, float const *, float*, int) [100]"
0.757446,4.442049e-03,,,,,,,,,,8.000000,1.758760,"GeForce GTX 980 (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.719337,4.963180e-03,,,,,,,,,,16.000000,3.148183,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.724532,4.915310e-03,,,,,,,,,,16.000000,3.178843,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.729483,7.791990e-04,16384,1,1,256,1,1,12,0,0,,,"GeForce GTX 980 (0)","1","7","VecAdd(float const *, float const *, float*, int) [100]"
0.730264,8.909092e-03,,,,,,,,,,16.000000,1.753826,"GeForce GTX 980 (0)","1","7","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.751981,0.010150,,,,,,,,,,32.000000,3.078780,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.762356,0.010075,,,,,,,,,,32.000000,3.101720,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.772468,1.553886e-03,32768,1,1,256,1,1,12,0,0,,,"GeForce GTX 980 (0)","1","7","VecAdd(float const *, float const *, float*, int) [100]"
0.774024,0.017366,,,,,,,,,,32.000000,1.799443,"GeForce GTX 980 (0)","1","7","[CUDA memcpy DtoH]"
