256,"GeForce GTX TITAN Black (0)","2","14","matSum(float*, float*, float*, int)",0.000000,0.000000,64.585419,0.497367,0.396024,56.870376,28.435188,64.585419,0.497367,1.032969,0.000000,0.840000,0.000000,0.000000,0.000000,149.256969,41.108146,56.870376,113.740753,0.000000,0.000000,50.000000,50.000000,99.951172,0.000000,113.740753,0.000000,1.014983,100.000000,0.000000,0.977618,25.000000,23.365987,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,32768,16384,0,14,0,43,11843,32904,17279,0.000000,0.000000,0.000000,0.000000,114.212821,59.977004,0.000000,48.595292,96.000000,4096,4096,54143,6144,65536,65536,0,0,0,0,0,0,0,0.886932,19.224000,16.013050,0.000000,0.000000,2.288706,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (5)","Low (3)","Low (1)","Idle (0)",51200,104088,99512,0.000000,0,0.000000,0.000000,0.000000,0.000000,65536,0,720896,0,65536,196608,524288,0,0.000000,0,0.000000,32768,16888,0,58.619807,0,0,0.000000,13.602349,4.915787,0.103527,0.000000,28.155775,14.913401,3.917555,0.000000
512,"GeForce GTX TITAN Black (0)","2","14","matSum(float*, float*, float*, int)",0.000000,0.000000,88.303084,0.426488,0.440184,62.969974,31.484987,88.303084,0.426488,1.395776,0.000000,0.840000,0.000000,0.000000,0.000000,56.208503,34.184002,62.969974,125.939947,0.000000,0.000000,50.000000,50.000000,55.456543,0.000000,125.939947,0.000000,0.071157,100.000000,0.000000,1.021770,25.000000,24.666286,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,131072,65536,0,5,0,58499,35577,131198,65966,0.000000,0.000000,0.000000,0.000000,126.061014,63.383137,0.000000,4.804227,96.000000,16384,16384,280601,24576,262144,262144,0,0,0,0,0,0,0,0.579834,14.268354,25.441760,0.000000,0.000000,2.130672,"Low (1)","Low (3)","Idle (0)","Low (3)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",204800,490655,473791,0.000000,0,0.000000,0.000000,0.000000,0.000000,262144,0,2883584,0,262144,786432,2097152,0,0.000000,0,0.000000,131072,65676,0,63.104492,0,0,0.000000,10.278341,1.543165,0.125534,0.000000,35.021463,10.736411,3.539295,0.000000
768,"GeForce GTX TITAN Black (0)","2","14","matSum(float*, float*, float*, int)",0.000000,0.000000,96.695291,0.248246,0.450789,38.953811,19.476906,96.695291,0.248246,2.533687,0.000000,0.840000,0.000000,0.000000,0.000000,38.152840,21.387929,38.953811,77.907622,0.000000,0.000000,50.000000,50.000000,51.013523,0.000000,77.907622,0.000000,0.000000,100.000000,0.000000,0.876412,25.000000,21.408351,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,294912,147456,0,1,0,144424,80962,295022,147771,0.000000,0.000000,0.000000,0.000000,77.936681,39.037025,0.000000,264.172000,96.000000,36864,36864,1163223,55296,589824,589824,0,0,0,0,0,0,0,0.292276,7.506755,35.390684,0.000000,0.000000,1.290878,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",460800,1628323,1591019,0.000000,0,0.000000,0.000000,0.000000,0.000000,589824,0,6488064,0,589824,1769472,4718592,0,0.000000,0,0.000000,294912,147456,0,38.953811,0,0,0.000000,5.093727,0.211814,0.079940,0.000000,46.083034,4.130832,1.942886,0.000000
1024,"GeForce GTX TITAN Black (0)","2","14","matSum(float*, float*, float*, int)",0.000000,0.000000,97.025927,0.397066,0.446970,61.055571,30.527785,97.025927,0.397066,1.575476,0.000000,0.840000,0.000000,0.000000,0.000000,60.766065,32.512166,61.055571,122.111141,0.000000,0.000000,50.000000,50.000000,50.250244,0.000000,122.111141,0.000000,0.072173,100.000000,0.000000,1.022180,25.000000,24.755347,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,524288,262144,0,12,0,260901,139592,524431,262153,0.000000,0.000000,0.000000,0.000000,122.144447,61.057667,0.000000,2.794902,96.000000,65536,65536,1125727,98304,1048576,1048576,0,0,0,0,0,0,0,0.530406,13.396224,24.148430,0.000000,0.000000,2.123175,"Low (1)","Low (3)","Idle (0)","Low (3)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",819200,2109830,2043851,0.000000,0,0.000000,0.000000,0.000000,0.000000,1048576,0,11534336,0,1048576,3145728,8388608,0,0.000000,0,0.000000,524288,262712,0,61.187863,0,0,0.000000,9.347813,0.321243,0.128362,0.000000,39.736949,10.395759,3.432131,0.000000
1280,"GeForce GTX TITAN Black (0)","2","14","matSum(float*, float*, float*, int)",0.000000,0.000000,98.782788,0.238119,0.465577,37.930206,18.965103,98.782788,0.238119,2.142295,0.000000,0.840000,0.000000,0.000000,0.000000,37.831677,19.638327,37.930206,75.860412,0.000000,0.000000,50.000000,50.000000,50.112793,0.000000,75.860412,0.000000,0.000000,100.000000,0.000000,0.748557,25.000000,18.235248,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,819200,409600,0,9,0,408536,212070,819314,409857,0.000000,0.000000,0.000000,0.000000,75.870969,37.954005,0.000000,833.427000,96.000000,102400,102400,2789751,153600,1638400,1638400,0,0,0,0,0,0,0,0.280119,7.963154,60.398471,0.000000,0.000000,1.447725,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",1280000,4022138,3919258,0.000000,0,0.000000,0.000000,0.000000,0.000000,1638400,0,18022400,0,1638400,4915200,13107200,0,0.000000,0,0.000000,819200,409600,0,37.930206,0,0,0.000000,1.880278,0.076415,0.078440,0.000000,26.418784,1.535054,1.101959,0.000000
1536,"GeForce GTX TITAN Black (0)","2","14","matSum(float*, float*, float*, int)",0.000000,0.000000,99.387915,0.173004,0.467537,27.268163,13.634082,99.387915,0.173004,3.291801,0.000000,0.840000,0.000000,0.000000,0.000000,27.301634,15.042232,27.268163,54.536326,0.000000,0.000000,50.000000,50.000000,49.940660,0.000000,54.536326,0.000000,0.007233,100.000000,0.000000,0.738892,25.000000,18.126933,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,1179648,589824,0,10,0,590548,325371,1179771,589861,0.000000,0.000000,0.000000,0.000000,54.542012,27.269874,0.000000,462.310000,96.000000,147456,147456,6100017,221184,2359296,2359296,0,0,0,0,0,0,0,0.202090,4.885497,54.338489,0.000000,0.000000,0.913331,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",1843200,7910647,7762746,0.000000,0,0.000000,0.000000,0.000000,0.000000,2359296,0,25952256,0,2359296,7077888,18874368,0,0.000000,0,0.000000,1179648,589952,0,27.274081,0,0,0.000000,1.430764,0.034869,0.057037,0.000000,37.121061,1.073898,1.030912,0.000000
1792,"GeForce GTX TITAN Black (0)","2","14","matSum(float*, float*, float*, int)",0.000000,0.000000,99.348160,0.249763,0.462852,40.053621,20.026810,99.348160,0.249763,2.235925,0.000000,0.840000,0.000000,0.000000,0.000000,40.028925,20.711819,40.053621,80.107242,0.000000,0.000000,50.000000,50.000000,50.030642,0.000000,80.107242,0.000000,0.006477,100.000000,0.000000,0.809973,25.000000,19.747625,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,1605632,802816,0,5,0,802321,415138,1605763,802817,0.000000,0.000000,0.000000,0.000000,80.113777,40.053671,0.000000,249.457000,96.000000,200704,200704,5711430,301056,3211264,3211264,0,0,0,0,0,0,0,0.390773,7.255279,58.321893,0.000000,0.000000,1.310722,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",2508800,8118288,7917145,0.000000,0,0.000000,0.000000,0.000000,0.000000,3211264,0,35323904,0,3211264,9633792,25690112,0,0.000000,0,0.000000,1605632,802972,0,40.061404,0,0,0.000000,2.278927,0.039049,0.082892,0.000000,28.529080,1.874277,1.308849,0.000000
2048,"GeForce GTX TITAN Black (0)","2","14","matSum(float*, float*, float*, int)",0.000000,0.000000,99.166788,0.406225,0.447098,64.048621,32.024310,99.166788,0.406225,1.555508,0.000000,0.840000,0.000000,0.000000,0.000000,64.039092,33.009250,64.048621,128.097242,0.000000,0.000000,50.000000,50.000000,50.009346,0.000000,128.097242,0.000000,0.000000,100.000000,0.000000,1.036116,25.000000,25.090519,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,2097152,1048576,0,5,0,1048420,540413,2097303,1048634,0.000000,0.000000,0.000000,0.000000,128.106465,64.052164,0.000000,305.407000,96.000000,262144,262144,5083659,393216,4194304,4194304,0,0,0,0,0,0,0,0.511127,12.937278,26.370147,0.000000,0.000000,2.094937,"Low (1)","Low (3)","Idle (0)","Low (3)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",3276800,8373889,8111265,0.000000,0,0.000000,0.000000,0.000000,0.000000,4194304,0,46137344,0,4194304,12582912,33554432,0,0.000000,0,0.000000,2097152,1048576,0,64.048621,0,0,0.000000,10.127126,0.088121,0.134022,0.000000,37.569284,10.301980,3.556356,0.000000
2304,"GeForce GTX TITAN Black (0)","2","14","matSum(float*, float*, float*, int)",0.000000,0.000000,99.733259,0.200433,0.473212,27.135361,13.567680,99.733259,0.200433,3.074628,0.000000,0.840000,0.000000,0.000000,0.000000,27.140718,14.596290,27.135361,54.270721,0.000000,0.000000,50.000000,50.000000,49.992050,0.000000,54.270721,0.000000,0.000000,100.000000,0.000000,0.684321,25.000000,16.771687,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,2654208,1327104,0,6,0,1327366,713858,2654356,1327169,0.000000,0.000000,0.000000,0.000000,54.273748,27.136690,0.000000,122.682000,96.000000,331776,331776,12795999,497664,5308416,5308416,0,0,0,0,0,0,0,0.189362,5.401403,60.974495,0.000000,0.000000,1.015420,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",4147200,16898296,16566084,0.000000,0,0.000000,0.000000,0.000000,0.000000,5308416,0,58392576,0,5308416,15925248,42467328,0,0.000000,0,0.000000,2654208,1327104,0,27.135361,0,0,0.000000,1.117964,0.024943,0.055833,0.000000,30.533393,0.743020,0.859608,0.000000
2560,"GeForce GTX TITAN Black (0)","2","14","matSum(float*, float*, float*, int)",0.000000,0.000000,99.714951,0.228479,0.466806,36.719629,18.359814,99.714951,0.228479,2.374180,0.000000,0.840000,0.000000,0.000000,0.000000,36.758244,18.973833,36.719629,73.439257,0.000000,0.000000,50.000000,50.000000,50.004211,0.000000,73.439257,0.000000,0.000488,100.000000,0.000000,0.771282,25.000000,18.824396,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,3276800,1638400,0,5,0,1640123,846597,3276930,1638401,0.000000,0.000000,0.000000,0.000000,73.442171,36.719651,0.000000,112.059000,96.000000,409600,409600,12129594,614400,6553600,6553600,0,0,0,0,0,0,0,0.232593,6.556178,63.271099,0.000000,0.000000,1.204892,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",5120000,17275801,16865755,0.000000,0,0.000000,0.000000,0.000000,0.000000,6553600,0,72089600,0,6553600,19660800,52428800,0,0.000000,0,0.000000,3276800,1638424,0,36.720167,0,0,0.000000,1.632218,0.030990,0.075977,0.000000,25.683826,1.388205,1.144435,0.000000
