2816,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.984531,0.653891,0.499619,68.183846,96.852054,99.984531,0.653891,0.536353,0.058657,0.411181,0.000000,0.000000,0.000000,34.293992,97.325453,193.704108,136.367693,0.000000,64.285714,50.000000,50.000000,74.851660,0.000000,136.367693,0.000000,0.000000,100.000000,0.000000,1.004346,12002.000000,23.655734,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,1046740992,174456832,1395654656,1982464,0,6,0,350981741,996077,1395676436,1982464,0.000000,0.000000,818.206156,136.367693,136.369821,193.704108,0.000000,586.000000,99.983336,262924288,262180864,2844515995,1221445632,44660948992,0,0,22330474496,0,0,0,0,0,1.419134,12.803208,8.881635,0.000000,13.920204,0.343873,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",2974191616,4569407769,4304996202,0.000000,0,0.000000,0.000000,0.000000,0.000000,22330474496,0,25248661504,0,2791309312,39086260224,5701566464,0,0.000000,0,0.000000,1395654656,1982464,0,193.704108,0,0,0.000000,20.967906,0.000074,2.555955,0.000000,16.551334,25.112632,8.715180,0.000000
3072,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.983679,0.652677,0.499664,67.234923,87.545472,99.983679,0.652677,0.537521,0.058671,0.411230,0.000000,0.000000,0.000000,35.617491,87.964703,175.090945,134.469846,0.000000,64.285714,50.000000,50.000000,73.521488,0.000000,134.469846,0.000000,0.000000,100.000000,0.000000,1.003534,13090.000000,23.638602,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,1358954496,226492416,1811939328,2359296,0,1,0,479934611,1185297,1811970700,2359356,0.000000,0.000000,806.819077,134.469846,134.472174,175.095398,0.000000,74.000000,99.984721,341213184,340328448,3665722711,1585741824,57982058496,0,0,28991029248,0,0,0,0,0,1.423367,12.854017,8.537347,0.000000,13.762641,0.342903,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",3860398080,5935442127,5592458991,0.000000,0,0.000000,0.000000,0.000000,0.000000,28991029248,0,32765902848,0,3623878656,50743738368,7389315072,0,0.000000,0,0.000000,1811939328,2359296,0,175.090945,0,0,0.000000,21.049930,0.000055,2.552528,0.000000,16.832004,25.197736,8.714888,0.000000
3328,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.990028,0.654786,0.499690,67.956075,81.677975,99.990028,0.654786,0.534722,0.058682,0.411271,0.000000,0.000000,0.000000,34.236005,82.714784,163.355950,135.912151,0.000000,64.285714,50.000000,50.000000,74.810421,0.000000,135.912151,0.000000,0.000000,100.000000,0.000000,1.004915,14178.000000,23.669259,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,1727791104,287965184,2303721472,2768896,0,13,0,580302942,1402022,2303759980,2768982,0.000000,0.000000,815.472905,135.912151,135.914423,163.361024,0.000000,766.000000,99.985894,433678336,432640000,4668800325,2016102400,73719087104,0,0,36859543552,0,0,0,0,0,1.428033,12.880908,8.288310,0.000000,13.977835,0.344203,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",4907175936,7531152400,7095396912,0.000000,0,0.000000,0.000000,0.000000,0.000000,36859543552,0,41644195840,0,4607442944,64515276800,9381019648,0,0.000000,0,0.000000,2303721472,2768900,0,163.356186,0,0,0.000000,21.117574,0.000043,2.561376,0.000000,16.662690,25.300405,8.742532,0.000000
3584,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.985776,0.650013,0.499747,67.884845,75.764335,99.985776,0.650013,0.535668,0.058693,0.411306,0.000000,0.000000,0.000000,34.390415,76.206521,151.528671,135.769690,0.000000,64.285714,50.000000,50.000000,74.661589,0.000000,135.769690,0.000000,0.000000,100.000000,0.000000,1.004222,15266.000000,23.654493,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,2157969408,359661568,2877292544,3211264,0,8,0,728817192,1615003,2877338723,3211290,0.000000,0.000000,814.618140,135.769690,135.771869,151.529898,0.000000,377.000000,99.986899,541499392,540295168,5808240298,2518032384,92073361408,0,0,46036680704,0,0,0,0,0,1.430588,12.893859,8.237570,0.000000,13.946958,0.343058,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",6127894528,9410411173,8866502901,0.000000,0,0.000000,0.000000,0.000000,0.000000,46036680704,0,51996786688,0,5754585088,80577036288,11701846016,0,0.000000,0,0.000000,2877292544,3211264,0,151.528671,0,0,0.000000,21.153548,0.000034,2.558364,0.000000,16.678461,25.315923,8.731913,0.000000
3840,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.985874,0.651557,0.499790,67.056297,69.850308,99.985874,0.651557,0.540490,0.058701,0.411337,0.000000,0.000000,0.000000,35.845243,69.990145,139.700617,134.112593,0.000000,64.285714,50.000000,50.000000,73.271939,0.000000,134.112593,0.000000,0.000000,100.000000,0.000000,1.002492,16354.000000,23.618827,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,2654208000,442368000,3538944000,3686400,0,1,0,945879156,1846890,3539001777,3686403,0.000000,0.000000,804.675559,134.112593,134.114783,139.700731,0.000000,37.000000,99.987771,665856000,664473600,7159170562,3097036800,113246208000,0,0,56623104000,0,0,0,0,0,1.428045,12.886504,8.574879,0.000000,13.713523,0.341784,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",7535923200,11609012504,10940391273,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,63936921600,0,7077888000,99105177600,14376960000,0,0.000000,0,0.000000,3538944000,3686412,0,139.701072,0,0,0.000000,21.113417,0.000028,2.546341,0.000000,16.707232,25.234588,8.688838,0.000000
4096,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.988879,0.653952,0.499791,66.642505,65.080571,99.988879,0.653952,0.540446,0.058709,0.411363,0.000000,0.000000,0.000000,33.898178,65.966341,130.161143,133.285011,0.000000,64.285714,50.000000,50.000000,74.571752,0.000000,133.285011,0.000000,0.000000,100.000000,0.000000,1.004007,17442.000000,23.654988,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,3221225472,536870912,4294967296,4194304,0,6,0,1092332627,2125695,4295039812,4194312,0.000000,0.000000,799.710064,133.285011,133.287261,130.161391,0.000000,186.000000,99.988533,807927808,806354944,8662474157,3758620672,137438953472,0,0,68719476736,0,0,0,0,0,1.431993,12.902144,8.161571,0.000000,14.049344,0.342849,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",9144631296,14086806851,13275732835,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,77577846784,0,8589934592,120275861504,17431527424,0,0.000000,0,0.000000,4294967296,4194304,0,130.161143,0,0,0.000000,21.198500,0.000023,2.550672,0.000000,16.707869,25.205708,8.665036,0.000000
4352,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.991860,0.652328,0.499798,66.920425,61.507743,99.991860,0.652328,0.538111,0.058716,0.411387,0.000000,0.000000,0.000000,34.387622,62.037634,123.015486,133.840850,0.000000,64.285714,50.000000,50.000000,74.308760,0.000000,133.840850,0.000000,0.000000,100.000000,0.000000,1.003353,18530.000000,23.637830,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,3863740416,643956736,5151653888,4734976,0,6,0,1323610296,2387884,5151741483,4734987,0.000000,0.000000,803.045098,133.840850,133.843125,123.015772,0.000000,155.000000,99.989207,968894464,967118848,10395052383,4508289024,164852924416,0,0,82426462208,0,0,0,0,0,1.427888,12.881090,8.324052,0.000000,13.947623,0.341142,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",10967388160,16869054892,15896608739,0.000000,0,0.000000,0.000000,0.000000,0.000000,82426462208,0,93032808448,0,10303307776,144265248768,20890714112,0,0.000000,0,0.000000,5151653888,4734992,0,123.015902,0,0,0.000000,21.124742,0.000019,2.553249,0.000000,16.693792,25.259653,8.706513,0.000000
4608,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.991507,0.649334,0.499820,66.458790,57.689922,99.991507,0.649334,0.545053,0.058722,0.411408,0.000000,0.000000,0.000000,37.637396,57.942637,115.379844,132.917580,0.000000,64.285714,50.000000,50.000000,71.688541,0.000000,132.917580,0.000000,0.000000,100.000000,0.000000,1.000794,19618.000000,23.584409,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,4586471424,764411904,6115295232,5308416,0,2,0,1731627866,2665835,6115397239,5308422,0.000000,0.000000,797.505482,132.917580,132.919798,115.379974,0.000000,43.000000,99.989805,1149935616,1147944960,12575694843,5351546880,195689447424,0,0,97844723712,0,0,0,0,0,1.406199,12.703643,10.025233,0.000000,13.390841,0.334372,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",13017563136,20112822846,18958905479,0.000000,0,0.000000,0.000000,0.000000,0.000000,97844723712,0,110415052800,0,12230590464,171249500160,24779685888,0,0.000000,0,0.000000,6115295232,5308420,0,115.379931,0,0,0.000000,20.686897,0.000017,2.535543,0.000000,16.672590,24.780208,8.641075,0.000000
4864,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.990655,0.652533,0.499849,67.224011,55.282904,99.990655,0.652533,0.538405,0.058727,0.411427,0.000000,0.000000,0.000000,34.822027,55.658234,110.565808,134.448023,0.000000,64.285714,50.000000,50.000000,74.098287,0.000000,134.448023,0.000000,0.000000,100.000000,0.000000,1.003855,20706.000000,23.650659,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,5394137088,899022848,7192182784,5914624,0,10,0,1862774781,2977390,7192300870,5914633,0.000000,0.000000,806.688138,134.448023,134.450230,110.565976,0.000000,186.000000,99.990341,1352230912,1350012928,14556803231,6293899264,230149849088,0,0,115074924544,0,0,0,0,0,1.428354,12.877966,8.388110,0.000000,13.886772,0.340516,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",15308525568,23550712583,22194045268,0.000000,0,0.000000,0.000000,0.000000,0.000000,115074924544,0,129837826048,0,14384365568,201404776448,29123608576,0,0.000000,0,0.000000,7192182784,5914624,0,110.565808,0,0,0.000000,21.137967,0.000014,2.554499,0.000000,16.696287,25.244015,8.709037,0.000000
5120,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.991865,0.650683,0.499866,66.976592,52.325462,99.991865,0.650683,0.540228,0.058732,0.411444,0.000000,0.000000,0.000000,35.876696,52.464324,104.650925,133.953185,0.000000,64.285714,50.000000,50.000000,73.256458,0.000000,133.953185,0.000000,0.000000,"<OVERFLOW>",0.000000,1.002681,21794.000000,23.625029,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,6291456000,1048576000,8388608000,6553600,0,5,0,2246721777,3285496,8388741412,6553606,0.000000,0.000000,803.719108,133.953185,133.955315,104.651021,0.000000,79.000000,"<OVERFLOW>",1576960000,1574502400,16970880566,7340851200,268435456000,0,0,134217728000,0,0,0,0,0,1.425482,12.858854,8.719184,0.000000,13.760897,0.338807,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",17853644800,27498684072,25916808433,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728000,0,151414374400,0,16777216000,234907238400,33947648000,0,0.000000,0,0.000000,8388608000,6553600,0,104.650925,0,0,0.000000,21.060413,0.000012,2.548732,0.000000,16.652965,25.183386,8.690998,0.000000
5376,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.992617,0.648279,0.499864,66.498893,49.478343,99.992617,0.648279,0.543195,0.058736,0.411459,0.000000,0.000000,0.000000,37.305919,49.675110,98.956686,132.997787,0.000000,64.285714,50.000000,50.000000,71.944923,0.000000,132.997787,0.000000,0.000000,"<OVERFLOW>",0.000000,1.001255,22882.000000,23.594478,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,7283146752,1213857792,9710862336,7225344,0,4,0,2723899802,3627039,9711028956,7225354,0.000000,0.000000,797.986721,132.997787,133.000069,98.956823,0.000000,54.000000,"<OVERFLOW>",1825302528,1822593024,19694499661,8497907712,310747594752,0,0,155373797376,0,0,0,0,0,1.413692,12.795758,9.077386,0.000000,13.542206,0.335783,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",20666290176,31892116424,30061394455,0.000000,0,0.000000,0.000000,0.000000,0.000000,155373797376,0,175257944064,0,19421724672,"<OVERFLOW>",39276969984,0,0.000000,0,0.000000,9710862336,7225348,0,98.956741,0,0,0.000000,20.898562,0.000017,2.540421,0.000000,16.920110,25.016486,8.667506,0.000000
5632,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.995563,0.650396,0.499865,67.389675,47.861985,99.995563,0.650396,0.541641,0.058740,0.411473,0.000000,0.000000,0.000000,35.934834,48.259675,95.723970,134.779350,0.000000,64.285714,50.000000,50.000000,73.342187,0.000000,134.779350,0.000000,0.000000,"<OVERFLOW>",0.000000,1.002677,23970.000000,23.626797,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,8373927936,1395654656,11165237248,7929856,0,1,0,2976872510,3997873,11165419110,7929862,0.000000,0.000000,808.676102,134.779350,134.781546,95.724042,0.000000,12.000000,"<OVERFLOW>",2098438144,2095464448,22627956796,9770573824,357287591936,0,0,178643795968,0,0,0,0,0,1.425620,12.852601,8.651081,0.000000,13.821286,0.338178,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",23759831040,36629127747,34524741731,0.000000,0,0.000000,0.000000,0.000000,0.000000,178643795968,0,201481781248,0,22330474496,"<OVERFLOW>",45136740352,0,0.000000,0,0.000000,11165237248,7929856,0,95.723970,0,0,0.000000,21.051758,0.000009,2.546841,0.000000,16.761321,25.098148,8.664059,0.000000
5888,"GeForce GTX TITAN Black (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.994272,0.650790,0.499884,67.424764,45.804867,99.994272,0.650790,0.540739,0.058744,0.411485,0.000000,0.000000,0.000000,36.420537,45.963783,91.609734,134.849529,0.000000,64.285714,50.000000,50.000000,72.996397,0.000000,134.849529,0.000000,0.000000,"<OVERFLOW>",0.000000,1.002698,25058.000000,23.626699,0.000000,0.000000,1.200000,1.000000,8.000000,8.000000,0,0,9568518144,1594753024,12758024192,8667136,0,2,0,3445722812,4348603,12758254388,8667142,0.000000,0.000000,809.097172,134.849529,134.851962,91.609797,0.000000,21.000000,"<OVERFLOW>",2397546496,2394296320,25872849338,11164354560,408256774144,0,0,204128387072,0,0,0,0,0,1.424696,12.845930,8.689905,0.000000,13.754660,0.336824,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",27147636736,41827433792,39423386464,0.000000,0,0.000000,0.000000,0.000000,0.000000,204128387072,0,230199132160,0,25516048384,"<OVERFLOW>",51552124928,0,0.000000,0,0.000000,12758024192,8667136,0,91.609734,0,0,0.000000,21.042347,0.000013,2.548510,0.000000,16.774911,25.130715,8.686239,0.000000
