256,"GeForce GTX TITAN Black (0)","2","14","matSum(float*, float*, float*, int)",0.000000,0.000000,50.857321,0.803339,0.370782,81.335402,40.667701,50.857321,0.803339,0.547949,0.000000,0.360000,0.000000,0.000000,0.000000,193.608439,40.950667,40.667701,81.335402,0.000000,0.000000,100.000000,100.000000,98.876953,0.000000,81.335402,0.000000,2.243437,100.000000,0.000000,1.243977,25.000000,29.321467,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,16384,8192,0,0,0,39,8249,16467,9030,0.000000,0.000000,0.000000,0.000000,81.747440,44.827800,0.000000,0.000000,96.000000,4096,4096,26455,6144,65536,65536,0,0,0,0,0,0,0,1.605590,33.502023,22.313008,0.000000,0.000000,3.126175,"Low (1)","Low (2)","Idle (0)","Low (2)","Idle (0)","Mid (5)","Mid (4)","Low (1)","Idle (0)",51200,79255,74724,0.000000,0,0.000000,0.000000,0.000000,0.000000,65536,0,720896,0,65536,196608,524288,0,0.000000,0,0.000000,16384,8756,0,43.467577,0,0,0.000000,8.698003,8.570019,0.136235,0.000000,15.381566,6.803617,2.519565,0.000000
512,"GeForce GTX TITAN Black (0)","2","14","matSum(float*, float*, float*, int)",0.000000,0.000000,82.006170,0.777717,0.410461,97.211885,48.605943,82.006170,0.777717,0.658945,0.000000,0.360000,0.000000,0.000000,0.000000,95.081815,49.610161,48.605943,97.211885,0.000000,0.000000,100.000000,100.000000,2.471924,0.000000,97.211885,0.000000,0.239497,100.000000,0.000000,1.108446,25.000000,26.335674,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,65536,32768,0,0,0,64100,33445,65646,32777,0.000000,0.000000,0.000000,0.000000,97.375052,48.619293,0.000000,0.000000,96.000000,16384,16384,133737,24576,262144,262144,0,0,0,0,0,0,0,0.970717,26.934671,41.223184,0.000000,0.000000,3.453297,"Low (1)","Low (2)","Idle (0)","Mid (5)","Idle (0)","Mid (5)","Low (3)","Low (1)","Idle (0)",204800,339752,322888,0.000000,0,0.000000,0.000000,0.000000,0.000000,262144,0,2883584,0,262144,786432,2097152,0,0.000000,0,0.000000,65536,33004,0,48.956010,0,0,0.000000,3.603858,1.610513,0.182645,0.000000,18.897801,3.305959,1.729538,0.000000
768,"GeForce GTX TITAN Black (0)","2","14","matSum(float*, float*, float*, int)",0.000000,0.000000,90.907513,0.778488,0.419700,104.292105,52.146053,90.907513,0.778488,0.582066,0.000000,0.360000,0.000000,0.000000,0.000000,104.303421,52.585271,52.146053,104.292105,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,104.292105,0.000000,0.243546,100.000000,0.000000,1.231619,25.000000,29.215118,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,147456,73728,0,5,0,147472,74349,147622,73732,0.000000,0.000000,0.000000,0.000000,104.409513,52.148882,0.000000,3.536380,96.000000,36864,36864,304100,55296,589824,589824,0,0,0,0,0,0,0,0.895619,23.955763,47.486446,0.000000,0.000000,3.387449,"Low (1)","Low (3)","Idle (0)","Mid (5)","Low (1)","Mid (5)","Low (3)","Low (1)","Idle (0)",460800,729016,691717,0.000000,0,0.000000,0.000000,0.000000,0.000000,589824,0,6488064,0,589824,1769472,4718592,0,0.000000,0,0.000000,147456,74268,0,52.527982,0,0,0.000000,2.978833,0.686809,0.235901,0.000000,18.005241,2.603841,1.864364,0.000000
1024,"GeForce GTX TITAN Black (0)","2","14","matSum(float*, float*, float*, int)",0.000000,0.000000,94.625370,0.795750,0.425178,112.283768,56.141884,94.625370,0.795750,0.625731,0.000000,0.360000,0.000000,0.000000,0.000000,112.287623,56.142740,56.141884,112.283768,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,112.283768,0.000000,0.071157,100.000000,0.000000,1.175907,25.000000,27.941358,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,262144,131072,0,13,0,262153,131074,262229,131402,0.000000,0.000000,0.000000,0.000000,112.320176,56.283232,0.000000,5.568271,96.000000,65536,65536,526381,98304,1048576,1048576,0,0,0,0,0,0,0,0.866049,24.868375,48.422989,0.000000,0.000000,3.516179,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Low (3)","Low (1)","Idle (0)",819200,1331799,1265824,0.000000,0,0.000000,0.000000,0.000000,0.000000,1048576,0,11534336,0,1048576,3145728,8388608,0,0.000000,0,0.000000,262144,131352,0,56.261816,0,0,0.000000,2.816748,0.441895,0.228145,0.000000,16.383939,2.683826,1.757200,0.000000
1280,"GeForce GTX TITAN Black (0)","2","14","matSum(float*, float*, float*, int)",0.000000,0.000000,96.422741,0.719064,0.422233,112.658043,56.329021,96.422741,0.719064,0.634155,0.000000,0.360000,0.000000,0.000000,0.000000,112.660243,56.329296,56.329021,112.658043,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,112.658043,0.000000,0.000000,100.000000,0.000000,1.175061,25.000000,27.932291,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,409600,204800,0,5,0,409608,204801,409725,204810,0.000000,0.000000,0.000000,0.000000,112.692423,56.331772,0.000000,1.375220,96.000000,102400,102400,832545,153600,1638400,1638400,0,0,0,0,0,0,0,0.876379,25.063666,48.377961,0.000000,0.000000,3.557170,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Mid (4)","Low (1)","Idle (0)",1280000,2091718,1988883,0.000000,0,0.000000,0.000000,0.000000,0.000000,1638400,0,18022400,0,1638400,4915200,13107200,0,0.000000,0,0.000000,409600,204800,0,56.329021,0,0,0.000000,2.807070,0.258684,0.231114,0.000000,16.398836,2.660234,1.745086,0.000000
1536,"GeForce GTX TITAN Black (0)","2","14","matSum(float*, float*, float*, int)",0.000000,0.000000,97.561237,0.708464,0.421975,111.983482,55.991741,97.561237,0.708464,0.648934,0.000000,0.360000,0.000000,0.000000,0.000000,111.986330,56.056293,55.991741,111.983482,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,111.983482,0.000000,0.000000,100.000000,0.000000,1.168210,25.000000,27.784098,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,589824,294912,0,4,0,589839,295252,589944,295066,0.000000,0.000000,0.000000,0.000000,112.006265,56.020979,0.000000,759.436000,96.000000,147456,147456,1084772,221184,2359296,2359296,0,0,0,0,0,0,0,1.014581,24.527941,48.074605,0.000000,0.000000,3.535038,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Low (3)","Low (1)","Idle (0)",1843200,3039316,2891420,0.000000,0,0.000000,0.000000,0.000000,0.000000,2359296,0,25952256,0,2359296,7077888,18874368,0,0.000000,0,0.000000,589824,294912,0,55.991741,0,0,0.000000,2.753271,0.186906,0.230395,0.000000,17.298497,2.609161,1.731473,0.000000
1792,"GeForce GTX TITAN Black (0)","2","14","matSum(float*, float*, float*, int)",0.000000,0.000000,98.150751,0.715665,0.423320,114.559121,57.279560,98.150751,0.715665,0.634443,0.000000,0.360000,0.000000,0.000000,0.000000,114.560263,57.279703,57.279560,114.559121,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,114.559121,0.000000,0.000000,100.000000,0.000000,1.183271,25.000000,28.130706,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,802816,401408,0,5,0,802824,401409,803147,401495,0.000000,0.000000,0.000000,0.000000,114.606354,57.291975,0.000000,713.483000,96.000000,200704,200704,1633187,301056,3211264,3211264,0,0,0,0,0,0,0,0.953532,24.882178,48.275336,0.000000,0.000000,3.512366,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Low (3)","Low (1)","Idle (0)",2508800,4100490,3899349,0.000000,0,0.000000,0.000000,0.000000,0.000000,3211264,0,35323904,0,3211264,9633792,25690112,0,0.000000,0,0.000000,802816,401408,0,57.279560,0,0,0.000000,2.674193,0.130366,0.236857,0.000000,16.970856,2.601173,1.747538,0.000000
2048,"GeForce GTX TITAN Black (0)","2","14","matSum(float*, float*, float*, int)",0.000000,0.000000,98.518138,0.736720,0.422941,116.744365,58.372183,98.518138,0.736720,0.617351,0.000000,0.360000,0.000000,0.000000,0.000000,116.745145,58.372183,58.372183,116.744365,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,116.744365,0.000000,0.004832,100.000000,0.000000,1.191535,25.000000,28.312481,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,1048576,524288,0,5,0,1048583,524288,1048689,524290,0.000000,0.000000,0.000000,0.000000,116.756946,58.372405,0.000000,556.680000,96.000000,262144,262144,2081019,393216,4194304,4194304,0,0,0,0,0,0,0,0.878118,25.445966,48.922706,0.000000,0.000000,3.650163,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Low (3)","Low (1)","Idle (0)",3276800,5299735,5037155,0.000000,0,0.000000,0.000000,0.000000,0.000000,4194304,0,46137344,0,4194304,12582912,33554432,0,0.000000,0,0.000000,1048576,524364,0,58.380644,0,0,0.000000,2.627871,0.099405,0.241934,0.000000,15.873957,2.501813,1.727488,0.000000
2304,"GeForce GTX TITAN Black (0)","2","14","matSum(float*, float*, float*, int)",0.000000,0.000000,98.880257,0.729787,0.423943,112.658880,56.329440,98.880257,0.729787,0.634581,0.000000,0.360000,0.000000,0.000000,0.000000,112.661002,56.339457,56.329440,112.658880,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,112.658880,0.000000,0.003818,100.000000,0.000000,1.190470,25.000000,28.303032,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,1327104,663552,0,5,0,1327129,663670,1327229,663554,0.000000,0.000000,0.000000,0.000000,112.669491,56.329610,0.000000,424.453000,96.000000,331776,331776,2686623,497664,5308416,5308416,0,0,0,0,0,0,0,0.904448,25.168045,47.976272,0.000000,0.000000,3.606529,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Low (3)","Low (1)","Idle (0)",4147200,6778936,6446680,0.000000,0,0.000000,0.000000,0.000000,0.000000,5308416,0,58392576,0,5308416,15925248,42467328,0,0.000000,0,0.000000,1327104,663628,0,56.335892,0,0,0.000000,2.797683,0.079738,0.240049,0.000000,16.769066,2.698218,1.773899,0.000000
2560,"GeForce GTX TITAN Black (0)","2","14","matSum(float*, float*, float*, int)",0.000000,0.000000,99.099456,0.731071,0.423657,114.295680,57.147840,99.099456,0.731071,0.630822,0.000000,0.360000,0.000000,0.000000,0.000000,114.296796,57.147910,57.147840,114.295680,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,114.295680,0.000000,0.000000,100.000000,0.000000,1.192248,25.000000,28.342496,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0,0,0,0,1638400,819200,0,4,0,1638416,819201,1638496,819215,0.000000,0.000000,0.000000,0.000000,114.302377,57.148886,0.000000,279.042000,96.000000,409600,409600,3307557,614400,6553600,6553600,0,0,0,0,0,0,0,0.878096,25.156786,48.318902,0.000000,0.000000,3.563793,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Mid (5)","Low (3)","Low (1)","Idle (0)",5120000,8349809,7939775,0.000000,0,0.000000,0.000000,0.000000,0.000000,6553600,0,72089600,0,6553600,19660800,52428800,0,0.000000,0,0.000000,1638400,819200,0,57.147840,0,0,0.000000,2.721779,0.064648,0.241496,0.000000,16.655242,2.640753,1.763979,0.000000
