5796,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.988043,0.842747,"<OVERFLOW>",52.770240,54.627577,99.988043,0.842747,0.229274,0.069660,0.117375,0.000000,0.000000,0.000000,37.560278,70.625610,77.379642,74.748735,0.000000,58.500000,70.596833,70.596833,49.758288,0.000000,74.748735,0.000000,0.000000,"<OVERFLOW>",0.000000,1.036134,20801.000000,24.425907,0.000000,0.000000,1.200000,1.000000,3.524846,3.524846,0,0,10141072830,1126785870,3971746674,4111539,0,13,0,2887244920,5428965,5746036545,5948147,0.000000,0.000000,1055.404791,117.267199,74.750406,77.379668,0.000000,169.000000,"<OVERFLOW>",1693028371,1692511695,16266197096,10705632210,389417196672,0,0,194708598336,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (5)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",24263222445,29826159117,28124964970,0.000000,0,0.000000,0.000000,0.000000,0.000000,194708598336,0,146636133840,0,16259310144,"<OVERFLOW>",32820962832,0,0.000000,0,0.000000,5745908070,5948145,0,77.379642,0,1095843,14.255862,"<OVERFLOW>","<OVERFLOW>",0.251607,0.000000,"<OVERFLOW>","<OVERFLOW>",7.628952,0.000000
6048,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.989336,0.847288,"<OVERFLOW>",53.043386,52.622407,99.989336,0.847288,0.229081,0.069665,0.117385,0.000000,0.000000,0.000000,38.381802,67.369966,74.548410,75.144797,0.000000,58.500000,70.588235,70.588235,48.923889,0.000000,75.144797,0.000000,0.000000,"<OVERFLOW>",0.000000,1.041400,21704.000000,24.550115,0.000000,0.000000,1.200000,1.000000,3.525000,3.525000,0,0,11522165760,1280240640,4512848256,4477032,0,1,0,3334941543,5853683,6529371912,6477417,0.000000,0.000000,1060.867727,117.874192,75.146462,74.548513,0.000000,11.000000,"<OVERFLOW>",1923460564,1922901120,18475528043,12163556160,442451165184,0,0,221225582592,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (5)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",27565816320,33880620118,31948268696,0.000000,0,0.000000,0.000000,0.000000,0.000000,221225582592,0,166577596416,0,18472043520,"<OVERFLOW>",37273291776,0,0.000000,0,0.000000,6529227264,6477408,0,74.548410,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",0.252945,0.000000,"<OVERFLOW>","<OVERFLOW>",7.681409,0.000000
6300,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.991293,0.862508,"<OVERFLOW>",53.987787,51.416939,99.991293,0.862508,0.228973,0.069669,0.117367,0.000000,0.000000,0.000000,39.406155,62.468630,72.832503,76.474129,0.000000,"<OVERFLOW>",70.596145,70.596145,48.487934,0.000000,76.474129,0.000000,0.000000,"<OVERFLOW>",0.000000,1.059999,22607.000000,24.988743,0.000000,0.000000,1.200000,1.000000,3.524571,3.524571,0,0,13023281250,1447031250,5100165000,4857300,0,1,0,3802322490,6027634,7379189874,7027652,0.000000,0.000000,1079.755738,119.972860,76.475760,72.832524,0.000000,10.000000,"<OVERFLOW>",2173898216,2173303125,20879067930,13748175000,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (5)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",31155271875,38288996336,36105451085,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,188249670000,0,20876940000,"<OVERFLOW>",42111090000,0,0.000000,0,0.000000,7379032500,7027650,0,72.832503,0,280251,2.904439,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",7.981719,0.000000
6552,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.991547,0.866120,"<OVERFLOW>",54.178217,49.613751,99.991547,0.866120,0.228961,0.069672,0.117402,0.000000,0.000000,0.000000,39.459602,60.674034,70.286147,76.752474,0.000000,"<OVERFLOW>",70.588235,70.588235,48.606228,0.000000,76.752474,0.000000,0.000000,"<OVERFLOW>",0.000000,1.064319,23510.000000,25.090823,0.000000,0.000000,1.200000,1.000000,3.525275,3.525275,0,0,14649420240,1627713360,5738136768,5254704,0,6,0,4267842922,6562338,8301539159,7602016,0.000000,0.000000,1083.564333,120.396037,76.754332,70.286684,0.000000,55.000000,"<OVERFLOW>",2445188020,2444551200,23486260580,15464767500,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (5)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",35043535800,43067149602,40611527900,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,211724368128,0,23482001088,"<OVERFLOW>",47350360512,0,0.000000,0,0.000000,8301338136,7601958,0,70.286147,0,597872,5.527802,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",8.113339,0.000000
6804,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.993217,0.853427,"<OVERFLOW>",53.437840,47.123315,99.993217,0.853427,0.229053,0.069676,0.117385,0.000000,0.000000,0.000000,39.198647,60.575247,66.751104,75.695753,0.000000,"<OVERFLOW>",70.595559,70.595559,48.241702,0.000000,75.695753,0.000000,0.000000,"<OVERFLOW>",0.000000,1.048954,24413.000000,24.728943,0.000000,0.000000,1.200000,1.000000,3.524868,3.524868,0,0,16405583670,1822842630,6425279154,5666031,0,4,0,4813642803,7438716,9295742497,8197126,0.000000,0.000000,1068.756801,118.750756,75.697459,66.751161,0.000000,32.000000,"<OVERFLOW>",2738178054,2737478835,26304209964,17318612430,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (5)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",39242554785,48231170930,45481739959,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,237073704336,0,26295228288,"<OVERFLOW>",53007106320,0,0.000000,0,0.000000,9295532946,8197119,0,66.751104,0,2081227,16.947930,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",7.840459,0.000000
7056,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.993989,0.848925,"<OVERFLOW>",53.165650,45.208886,99.993989,0.848925,0.229035,0.069679,0.117369,0.000000,0.000000,0.000000,39.403881,58.094321,64.045921,75.318004,0.000000,"<OVERFLOW>",70.588235,70.588235,47.695646,0.000000,75.318004,0.000000,0.000000,"<OVERFLOW>",0.000000,1.043197,25316.000000,24.593426,0.000000,0.000000,1.200000,1.000000,3.524490,3.524490,0,0,18296772480,2032974720,7165198656,6092856,0,4,0,5424283163,7997183,10368410561,8816482,0.000000,0.000000,1063.313001,118.145889,75.319744,64.045994,0.000000,29.000000,"<OVERFLOW>",3053676511,3052919520,29335069046,19314988560,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (5)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",43764275520,53787846230,50722066846,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,29324623104,"<OVERFLOW>",59097330432,0,0.000000,0,0.000000,10368171072,8816512,0,64.046212,0,1204907,8.752863,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",7.726391,0.000000
7308,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.994352,0.843774,"<OVERFLOW>",52.854765,43.394716,99.994352,0.843774,0.229065,0.069682,0.117378,0.000000,0.000000,0.000000,39.670426,55.196835,61.469910,74.870351,0.000000,"<OVERFLOW>",70.595054,70.595054,46.992299,0.000000,74.870351,0.000000,0.000000,"<OVERFLOW>",0.000000,1.037135,26219.000000,24.450768,0.000000,0.000000,1.200000,1.000000,3.524630,3.524630,0,0,20327987610,2258665290,7960958838,6536091,0,7,0,6102911929,8491500,11518350938,9456554,0.000000,0.000000,1057.095296,117.455033,74.872110,61.469923,0.000000,45.000000,"<OVERFLOW>",3392525161,3391706745,32591772848,21459174660,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (5)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",48620644695,59757947403,56352439542,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,32578187040,"<OVERFLOW>",65637035856,0,0.000000,0,0.000000,11518080336,9456552,0,61.469910,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",7.650806,0.000000
7560,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",52.970783,42.040303,"<OVERFLOW>","<OVERFLOW>",0.229030,0.069685,0.117430,0.000000,0.000000,0.000000,40.266742,53.383265,59.557096,75.041942,0.000000,"<OVERFLOW>",70.588235,70.588235,46.352583,0.000000,75.041942,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",27122.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.000000,3.525714,3.525714,0,0,22504230000,2500470000,8815942800,6996780,0,4,0,6842806394,9071788,12752689561,10120958,0.000000,0.000000,1059.415653,117.712850,75.043664,59.557143,0.000000,23.000000,"<OVERFLOW>",3755549876,3754674000,36080135661,23756449500,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",53823609000,66150849152,62381408859,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,36063921600,"<OVERFLOW>",72642225600,0,0.000000,0,0.000000,12752397000,10120950,0,59.557096,0,264274,1.555129,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7812,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",53.765743,41.294733,"<OVERFLOW>","<OVERFLOW>",0.228818,0.069688,0.117393,0.000000,0.000000,0.000000,41.256591,49.523194,58.495586,76.161253,0.000000,"<OVERFLOW>",70.594614,70.594614,45.842077,0.000000,76.161253,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",28025.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.000000,3.524886,3.524886,0,0,24830500590,2758944510,9724963500,7469250,0,4,0,7621371859,9148470,14069667007,10805949,0.000000,0.000000,1075.314854,119.479428,76.162993,58.495586,0.000000,21.000000,"<OVERFLOW>",4143578015,4142654775,39794790359,26212091850,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",59385115125,72973475086,68815064009,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,39789828288,"<OVERFLOW>",80128902672,0,0.000000,0,0.000000,14069345598,10805949,0,58.495586,0,452705,2.450617,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
8064,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",54.198811,40.326496,"<OVERFLOW>","<OVERFLOW>",0.228583,0.069690,0.117399,0.000000,0.000000,0.000000,41.712043,50.598677,57.129203,76.781649,0.000000,"<OVERFLOW>",70.588235,70.588235,45.661482,0.000000,76.781649,0.000000,0.000000,"<OVERFLOW>",0.000000,"<OVERFLOW>",28928.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.000000,3.525000,3.525000,0,0,27311800320,3034644480,10697121792,7959168,0,14,0,8407793158,10199050,15477046649,11515398,0.000000,0.000000,1083.976224,120.441803,76.783434,57.129233,0.000000,69.000000,"<OVERFLOW>",4557451509,4556482560,43759016720,28831380480,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",65317109760,80247518975,75674259777,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,43763908608,"<OVERFLOW>",88113070080,0,0.000000,0,0.000000,15476686848,11515404,0,57.129262,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
