252,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3649,1108,5166,5182,2656,2577,2601,2586,577,596,584,544,2803,2787,2808,2816,117957,117411,117495,118125,117383,116807,116943,117557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117997,117454,117500,118125,2805,2791,2814,2816,2362066,0,0,2667168,0,0,0,0,63504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2205,63504,2061675,2190655,160441,59376240,694575,92610,0,0,92610,2205,2269091,116986368,441,59312736,0,0,0,0,0,0,325458,7749,138915,0,232848,5544,0,0,833490,92610,325460,7749,0,0
504,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,31767,31745,21391,21449,10674,10720,10705,10664,15895,15885,15893,15872,11221,11264,11272,11225,942774,946302,946260,943152,926894,930422,930388,927280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,942819,946345,946260,943172,11221,11268,11273,11226,17956078,0,0,21337344,0,0,0,0,254016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8820,254016,16211160,17388474,1195179,466881408,5556600,740880,0,0,740880,8820,17648535,1021372246,1764,466627392,0,0,0,0,0,0,2614248,31122,1111320,0,1873368,22302,0,0,6667920,740880,2614321,31122,0,0
756,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2193874,2206729,45787,46041,22936,22798,22921,22917,1091784,1094385,1096653,1092438,25283,25225,25275,25332,3183516,3182823,3187233,3186918,2088399,2088512,2091593,2091248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3183559,3182868,3187233,3186923,25288,25225,25275,25333,60024706,0,0,72013536,0,0,0,0,571536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19845,571536,54395145,58899559,3938535,1566580176,18753525,2500470,0,0,2500470,19845,59726176,3526349536,3969,1566008640,0,0,0,0,0,0,8811180,69930,3750705,0,6310710,50085,0,0,22504230,2500470,8813503,69930,0,0
1008,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5721144,5751674,81687,81857,40752,40952,41379,40893,2865220,2891650,2877214,2868658,44994,45004,44964,44966,7556220,7553448,7557732,7560504,4688098,4677030,4690314,4670176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,4,7556260,7553548,7558956,7560509,44996,45004,44965,44971,142585142,0,0,170698752,0,0,0,0,1016064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35280,1016064,128560320,139457040,9223937,3702537216,44452800,5927040,0,0,5927040,35280,141977165,8443223594,7056,3701521152,0,0,0,0,0,0,20871648,124236,8890560,0,14944608,88956,0,0,53343360,5927040,20878697,124236,0,0
1260,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,12140843,12168243,126673,126591,63334,63374,63222,63387,6104534,6135782,6063177,6092082,70238,70203,70250,70289,14750085,14751135,14751450,14753130,8715606,8672804,8679095,8657404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,14750129,14751235,14752418,14753130,70238,70203,70252,70289,277257316,0,0,333396000,0,0,0,0,1587600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55125,1587600,250653375,272176562,17885024,7218817200,86821875,11576250,0,0,11576250,55125,276743629,16514937818,11025,7217229600,0,0,0,0,0,0,40781160,194196,17364375,0,29204910,139071,0,0,104186250,11576250,40794780,194196,0,0
1512,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,22969643,22893667,180781,180601,90321,90290,90096,90578,11397853,11483475,11474877,11457819,101202,101196,101239,101201,25507818,25507188,25505046,25499124,14044267,14014597,14065089,14017892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25507875,25508799,25505151,25499124,101203,101197,101240,101205,495954214,0,0,576108288,0,0,0,0,2286144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79380,2286144,432621000,470309920,30755033,12459484800,150028200,20003760,0,0,20003760,79380,494828441,29597203346,15876,12457198656,0,0,0,0,0,0,70584696,280098,30005640,0,50580936,200718,0,0,180033840,20003760,70606751,280098,0,0
1764,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,35272418,35224499,236925,237884,118575,118922,118546,118550,17640826,17576780,17763394,17832121,137763,137630,137646,137770,40490268,40475715,40479096,40492767,22838324,22725850,22940617,22846458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,40490993,40477514,40480759,40492867,137764,137630,137651,137774,778843198,0,0,914838624,0,0,0,0,3111696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108045,3111696,686409885,746332124,48666582,19768604688,238239225,31765230,0,0,31765230,108045,777182324,46495955190,21609,19765492992,0,0,0,0,0,0,111956670,380805,47647845,0,80191440,272760,0,0,285887070,31765230,111990601,380805,0,0
2016,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,52114061,52070358,328853,329346,164377,164535,164576,164514,26082621,26127490,26208858,26179621,179918,179940,179927,179927,60455136,60439848,60458328,60469920,34317345,34256602,34322057,34331875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,60455976,60441443,60459399,60470788,179923,179941,179927,179927,1165249750,0,0,1365590016,0,0,0,0,4064256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141120,4064256,1023966720,1113707166,72455336,29490241536,355622400,47416320,0,0,47416320,141120,1164656907,69709603582,28224,29486177280,0,0,0,0,0,0,167142528,497448,71124480,0,119726208,356328,0,0,426746880,47416320,167209638,497448,0,0
2268,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,74728288,74598946,416027,415820,207865,207761,208032,207852,37481102,37319277,37358529,37350172,227633,227617,227623,227729,86081751,86019759,86027886,86078160,48626441,48720481,48719024,48791894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,86083435,86020663,86030111,86080380,227635,227621,227627,227729,1672359850,0,0,1944365472,0,0,0,0,5143824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178605,5143824,1457238195,1585541435,102954891,41968460016,506345175,67512690,0,0,67512690,178605,1671271522,100061387852,35721,41963316192,0,0,0,0,0,0,237901860,629370,101269035,0,170389170,450765,0,0,607614210,67512690,237965153,629370,0,0
2520,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,104143866,104183151,515920,516230,258139,257925,258089,257964,52048377,52051331,52078305,52118872,281186,281058,281115,281191,118075440,118056330,118095600,118083630,66122224,66026176,66082268,66054116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,118078040,118059353,118099283,118086617,281186,281058,281116,281191,2325116752,0,0,2667168000,0,0,0,0,6350400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220500,6350400,1998171000,2174991563,140997307,57547324800,694575000,92610000,0,0,92610000,220500,2324177866,139203664578,44100,57540974400,0,0,0,0,0,0,326516400,777420,138915000,0,233906400,556920,0,0,833490000,92610000,326595289,777420,0,0
