256,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",80.977519,0.867591,1.583284,1.599908,784.000000,100.000000,100.000000,99.744898,0.002870,26.732959,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,32768,786432,0,0,262144,8192,0,30,50.000000,0.000000,83.645610,5.227851,83.645610,5.227851,0.000000,19.604440,83.645610,0.000000,0.000000,2007.494647,83.645610,100.000000,100.000000,131072,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,33554432,0,16777216,0,0,1605632,1610240,"Low (1)","Low (1)",132.000000,"High (7)",16777216,0,9175040,0,524288,23134208,1638400,0,1076224,20480,20480,868352,763904,0,0.000000,3.742819,49.109200,8.406178,0.000000,12.729873,20.578467,0.877274,2.941429,0.120761,1.493999,0,5,131175,8198,0,0.000000,50.000000,100.000000,100.000000,83.645610,5.227851,131072,8192,83.711341,5.231680,0.000000,3.267406,"Low (1)",0.000000,0,"Low (1)",0.000000,1.883492,8.708918,0.000000
512,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",94.118884,0.973688,1.650083,1.653163,1536.000000,100.000000,100.000000,99.869792,0.000366,27.445131,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,262144,6291456,0,0,2097152,32768,10552,37362,50.000000,0.000000,101.190977,3.162218,101.190977,3.162218,1.018302,3.605554,101.190977,0.000000,0.000000,2428.583456,101.190977,100.000000,100.000000,1048576,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,268435456,0,134217728,0,0,12582912,12587520,"Low (1)","Low (1)",132.000000,"High (9)",134217728,0,68157440,0,4194304,184811520,10747904,0,8358912,147456,147456,6881280,6070272,0,0.000000,3.277728,48.312051,7.227426,0.000000,13.936400,22.280625,0.157011,3.335574,0.055558,1.417627,0,5,1049015,32774,0,0.000000,50.000000,98.848343,0.231934,101.190977,3.162218,1048576,32768,101.233342,3.162797,0.000000,505.954102,"Low (2)",0.000000,0,"Low (1)",0.000000,1.961842,13.024818,0.000000
768,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",98.693716,0.990694,1.650245,1.652420,2288.000000,100.000000,100.000000,99.912587,0.000109,27.371843,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,884736,21233664,0,0,7077888,73728,154620,110783,50.000000,0.000000,105.708603,2.202263,105.708603,2.202263,4.618514,3.309099,105.708603,0.000000,0.000000,2537.006468,105.708603,100.000000,100.000000,3538944,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,905969664,0,452984832,0,0,42172416,42177024,"Low (1)","Low (1)",132.000000,"High (9)",452984832,0,224133120,0,14155776,623443968,33619968,0,27945984,479232,479232,23150592,20441088,0,0.000000,3.288714,48.267407,6.869225,0.000000,14.101254,22.616088,0.048675,3.367386,0.036876,1.404375,0,5,3539047,73734,0,0.000000,50.000000,95.581507,0.000000,105.708603,2.202263,3538944,73728,105.711679,2.202442,0.000000,156.604492,"Low (2)",0.000000,0,"Low (1)",0.000000,1.962660,13.591874,0.000000
1024,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",98.746836,0.989692,1.620876,1.614527,3040.000000,100.000000,100.000000,99.934211,0.000046,26.714053,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,2097152,50331648,0,0,16777216,131072,2966808,172633,50.000000,0.000000,101.050194,1.578909,101.050194,1.578909,35.738531,2.079558,101.050194,0.000000,0.000000,2425.204667,101.050194,100.000000,100.000000,8388608,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,2147483648,0,1073741824,0,0,99614720,99619328,"Low (2)","Low (1)",132.000000,"High (9)",1073741824,0,524288000,0,33554432,1477443584,76546048,0,65932288,1114112,1114112,54788096,48398336,0,0.000000,3.232741,47.549537,9.183374,0.000000,13.160686,22.000174,0.019522,3.420900,0.026215,1.406849,0,5,8389047,131078,0,0.000000,50.000000,64.657879,0.000000,101.050194,1.578909,8388608,131072,101.055483,1.578982,0.000000,63.156250,"Low (2)",0.000000,0,"Low (1)",0.000000,1.940225,13.461740,0.000000
1280,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.146365,0.995307,1.609656,1.608395,3792.000000,100.000000,100.000000,99.947257,0.000024,26.594515,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,4096000,98304000,0,0,32768000,204800,8035492,248987,50.000000,0.000000,104.493623,1.306170,104.493623,1.306170,51.248637,1.587985,104.493623,0.000000,0.000000,2507.846953,104.493623,100.000000,100.000000,16384000,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,4194304000,0,2097152000,0,0,194150400,194155008,"Low (2)","Low (1)",132.000000,"High (9)",2097152000,0,1015808000,0,65536000,2885222400,145817600,0,128412672,2150400,2150400,106905600,94464000,0,0.000000,3.159231,46.608823,11.083069,0.000000,13.255168,21.218503,0.009677,3.288335,0.021320,1.355873,0,5,16384103,204806,0,0.000000,50.000000,51.086060,0.000000,104.493623,1.306170,16384000,204800,104.494280,1.306209,0.000000,33.437500,"Low (2)",0.000000,0,"Low (1)",0.000000,1.911391,13.440913,0.000000
1536,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.224981,0.996329,1.605437,1.606043,4544.000000,100.000000,100.000000,99.955986,0.000014,26.543547,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,7077888,169869312,0,0,56623104,294912,14518828,339193,50.000000,0.000000,104.144025,1.084834,104.144025,1.084834,53.407499,1.247721,104.144025,0.000000,0.000000,2499.456600,104.144025,100.000000,100.000000,28311552,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,7247757312,0,3623878656,0,0,335020032,335024640,"Low (2)","Low (1)",132.000000,"High (9)",3623878656,0,1745879040,0,113246208,4985192448,247726080,0,221481984,3686400,3686400,184614912,163160064,0,0.000000,3.158885,46.524141,11.296647,0.000000,13.208595,21.149143,0.005593,3.287449,0.018034,1.351512,0,5,28311655,294918,0,0.000000,50.000000,48.720946,0.000000,104.144025,1.084834,28311552,294912,104.144404,1.084856,0.000000,19.285156,"Low (2)",0.000000,0,"Low (1)",0.000000,1.907867,13.485056,0.000000
1792,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.671970,0.996761,1.603762,1.604008,5296.000000,100.000000,100.000000,99.962236,0.000009,26.501267,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,11239424,269746176,0,0,89915392,401408,23048168,446010,50.000000,0.000000,104.936511,959.419530,104.936511,959.419530,53.797115,1.041039,104.936511,0.000000,0.000000,2518.476266,104.936511,100.000000,100.000000,44957696,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,11509170176,0,5754585088,0,0,531464192,531468800,"Low (2)","Low (1)",132.000000,"High (9)",5754585088,0,2761687040,0,179830784,7915765760,388562944,0,351235072,5820416,5820416,293027840,259008512,0,0.000000,3.153026,46.470099,11.338944,0.000000,13.267758,21.125072,0.003631,3.280991,0.015433,1.345046,0,5,44958135,401414,0,0.000000,50.000000,48.699489,0.000000,104.936511,959.419530,44957696,401408,104.937536,959.433870,0.000000,12.237305,"Low (2)",0.000000,0,"Low (1)",0.000000,1.901984,13.509875,0.000000
2048,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.545061,0.997969,1.605303,1.605491,6048.000000,100.000000,100.000000,99.966931,0.000006,26.519274,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,16777216,402653184,0,0,134217728,524288,34228788,569289,50.000000,0.000000,103.833744,830.669954,103.833744,830.669954,52.960265,901.968513,103.833744,0.000000,0.000000,2492.009864,103.833744,100.000000,100.000000,67108864,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,17179869184,0,8589934592,0,0,792723456,792728064,"Low (2)","Low (1)",132.000000,"High (9)",8589934592,0,4110417920,0,268435456,11815354368,574619648,0,523766784,8650752,8650752,437256192,386531328,0,0.000000,3.154091,46.751852,11.184545,0.000000,13.047125,21.170316,0.002440,3.327056,0.013444,1.349131,0,5,67109303,524294,0,0.000000,50.000000,48.897952,0.000000,103.833744,830.669954,67108864,524288,103.834424,830.679461,0.000000,8.111328,"Low (2)",0.000000,0,"Low (1)",0.000000,1.908277,13.527663,0.000000
2304,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.713949,0.997966,1.602915,1.602417,6800.000000,100.000000,100.000000,99.970588,0.000004,26.463448,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,23887872,573308928,0,0,191102976,663552,48634604,708774,50.000000,0.000000,104.787372,745.154645,104.787372,745.154645,53.335562,795.937980,104.787372,0.000000,0.000000,2514.896929,104.787372,100.000000,100.000000,95551488,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,24461180928,0,12230590464,0,0,1128038400,1128043008,"Low (2)","Low (1)",132.000000,"High (9)",12230590464,0,5839257600,0,382205952,16822370304,812187648,0,745171968,12275712,12275712,622411776,550250496,0,0.000000,3.157017,46.535078,11.275374,0.000000,13.211784,21.168787,0.002079,3.292487,0.011909,1.345485,0,5,95551591,663558,0,0.000000,50.000000,49.128457,0.000000,104.787372,745.154645,95551488,663552,104.787485,745.161383,0.000000,5.749023,"Low (2)",0.000000,0,"Low (1)",0.000000,1.901597,13.535803,0.000000
2560,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.739363,0.998366,1.602937,1.602795,7552.000000,100.000000,100.000000,99.973517,0.000003,26.465639,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,32768000,786432000,0,0,262144000,819200,66724616,863891,50.000000,0.000000,93.318226,597.236648,93.318226,597.236648,47.505362,629.818561,93.318226,0.000000,0.000000,2239.637431,93.318226,100.000000,100.000000,131072000,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,33554432000,0,16777216000,0,0,1546649600,1546654208,"Low (2)","Low (1)",132.000000,"High (9)",16777216000,0,7995392000,0,524288000,23075225600,1107558400,0,1021545472,16793600,16793600,853606400,754688000,0,0.000000,3.154196,46.482711,11.231344,0.000000,13.093783,21.381764,0.001278,3.300303,0.010682,1.343939,0,5,131072103,819206,0,0.000000,50.000000,49.128629,0.000000,93.318226,597.236648,131072000,819200,93.318300,597.241022,0.000000,3.732422,"Low (2)",0.000000,0,"Low (1)",0.000000,1.902596,13.554061,0.000000
2816,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.801106,0.998718,1.616115,1.600752,8304.000000,100.000000,100.000000,99.975915,0.000002,26.428609,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,43614208,1046740992,0,0,348913664,991232,88831092,1036922,50.000000,0.000000,93.090882,541.619676,93.090882,541.619676,47.400635,566.585176,93.090882,0.000000,0.000000,2234.181165,93.090882,100.000000,100.000000,174456832,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,44660948992,0,22330474496,0,0,2057797632,2057802240,"Low (2)","Low (1)",132.000000,"High (9)",22330474496,0,10626007040,0,697827328,30712332288,1467023360,0,1358982144,22302720,22302720,1135951872,1004365824,0,0.000000,3.199662,47.202549,10.307365,0.000000,12.956057,21.585619,0.000916,3.383122,0.009831,1.354879,0,5,174456935,991238,0,0.000000,50.000000,48.842237,0.000000,93.090882,541.619676,174456832,991232,93.090937,541.622954,0.000000,2.796875,"Low (2)",0.000000,0,"Low (1)",0.000000,1.898604,13.679272,0.000000
3072,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.763003,0.998925,1.601064,1.600853,9056.000000,100.000000,100.000000,99.977915,0.000002,26.427517,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,56623104,1358954496,0,0,452984832,1179648,115098772,1225555,50.000000,0.000000,93.262799,497.401594,93.262799,497.401594,47.394230,516.758398,93.262799,0.000000,0.000000,2238.307177,93.262799,100.000000,100.000000,226492416,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,57982058496,0,28991029248,0,0,2670723072,2670727680,"Low (2)","Low (1)",132.000000,"High (9)",28991029248,0,13778288640,0,905969664,39872102400,1896873984,0,1763576832,28901376,28901376,1474560000,1303805952,0,0.000000,3.163030,46.671041,11.291714,0.000000,13.049116,21.138225,0.000718,3.333924,0.008891,1.343341,0,5,226492575,1179654,0,0.000000,50.000000,49.105695,0.000000,93.262799,497.401594,226492416,1179648,93.262864,497.404124,0.000000,2.158203,"Low (2)",0.000000,0,"Low (1)",0.000000,1.901287,13.547729,0.000000
3328,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.855686,0.998982,1.600308,1.600176,9808.000000,100.000000,100.000000,99.979608,0.000001,26.413991,1.200000,1.000000,0.000000,0.000000,8.000000,4.000000,71991296,1727791104,0,0,575930368,1384448,146768356,1431121,50.000000,0.000000,93.447293,460.048210,93.447293,460.048210,47.627652,475.557517,93.447293,0.000000,0.000000,2242.735025,93.447293,100.000000,100.000000,287965184,"Low (1)","Low (1)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,73719087104,0,36859543552,0,0,3394666496,3394671104,"Low (2)","Low (1)",132.000000,"High (9)",36859543552,0,17499422720,0,1151860736,50692947968,2403401728,0,2241424384,36687872,36687872,1874542592,1657530368,0,0.000000,3.168461,46.902191,10.998373,0.000000,12.844650,21.384083,0.000560,3.342003,0.008050,1.351629,0,5,287965627,1384454,0,0.000000,50.000000,49.078425,0.000000,93.447293,460.048210,287965184,1384448,93.447436,460.050203,0.000000,1.701172,"Low (2)",0.000000,0,"Low (1)",0.000000,1.902529,13.549273,0.000000
