256,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",98304,98304,98304,98304,0,0,12,2,4,10,0,0,65536,65536,32768,32768,65536,65536,32768,32768,65680,65680,32772,32770,0,0,4,1,422536,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,1025733,63264,5632,67584,2162688,2097152,0,0,0,0,0,0,0,0,0,4096,2048,0,4096,274495,11846006,472529,64,0,0,0,0
512,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",393216,393216,393216,393216,11644,11592,19625,19706,19612,19723,11624,11692,262144,262144,131072,131072,250492,250560,127031,127040,262288,262247,131076,131074,0,0,4,1,1395404,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,4488992,241476,17920,270336,8650752,8388608,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,1190577,58228978,2306822,256,0,0,0,0
768,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",884736,884736,884736,884736,65348,65188,45737,45534,45583,45616,65224,65352,589824,589824,294912,294912,524308,524308,285696,285696,589872,589879,294916,294914,0,0,4,1,3369120,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,18432,11920775,538389,38400,608256,19464192,18874368,0,0,0,0,0,0,0,0,0,36864,18432,0,36864,3178324,162149158,6262609,576,0,0,0,0
1024,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",1572864,1572864,1572864,1572864,127578,127568,74435,73990,74443,74404,127557,127545,1048576,1048576,524288,524288,918773,918746,507904,507904,1048624,1048631,524289,524293,0,0,5,0,5219240,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,18864166,954130,67072,1081344,34603008,33554432,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,5068701,258936954,9908609,1024,0,0,0,0
1280,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",2457600,2457600,2457600,2457600,202252,202216,110759,110668,110799,110732,202276,202196,1638400,1638400,819200,819200,1436128,1436248,793600,793600,1638448,1638455,819204,819202,0,0,4,1,8487668,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,51200,32331167,1488652,103936,1689600,54067200,52428800,0,0,0,0,0,0,0,0,0,102400,51200,0,102400,8275545,432801474,16675211,1600,0,0,0,0
1536,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",3538944,3538944,3538944,3538944,293140,293148,155741,155748,155667,155848,293148,293144,2359296,2359296,1179648,1179648,2066128,2066152,1142784,1142784,2359344,2359351,1179652,1179650,0,0,0,5,12491584,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,73728,45333404,2141944,148992,2433024,77856768,75497472,0,0,0,0,0,0,0,0,0,147456,73728,0,147456,12275623,637813360,24445711,2304,0,0,0,0
1792,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",4816896,4816896,4816896,4816896,400316,400616,209651,205753,209286,209301,400264,400296,3211264,3211264,1605632,1605632,2810960,2810984,1555456,1555456,3211312,3211319,1605632,1605638,0,0,4,1,16671636,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,63205550,2914060,202240,3311616,105971712,102760448,0,0,0,0,0,0,0,0,0,200704,100352,0,200704,16463465,853550946,32083791,3136,0,0,0,0
2048,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",6291456,6291456,6291456,6291456,523644,523666,270563,270105,270706,270486,523636,523634,4194304,4194304,2097152,2097152,3670673,3670676,2031612,2031612,4194352,4194359,2097157,2097153,0,0,1,4,20230952,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,75042223,3804936,263680,4325376,138412032,134217728,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,20011333,1032272032,39424720,4096,0,0,0,0
2304,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",7962624,7962624,7962624,7962624,662896,663313,340509,337072,340290,340205,662888,662876,5308416,5308416,2654208,2654208,4645596,4645579,2571264,2571264,5308464,5308471,2654208,2654214,0,0,0,5,27553952,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,103600899,4814616,333312,5474304,175177728,169869312,0,0,0,0,0,0,0,0,0,331776,165888,0,331776,27367380,1428788640,54379635,5184,0,0,0,0
2560,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",9830400,9830400,9830400,9830400,818672,818704,417941,418250,418026,418165,818660,818716,6553600,6553600,3276800,3276800,5734892,5734868,3174400,3174400,6553648,6553655,3276800,3276806,0,0,0,5,32832240,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,125333068,5943073,411136,6758400,216268800,209715200,0,0,0,0,0,0,0,0,0,409600,204800,0,409600,32626603,1691586548,66090026,6400,0,0,0,0
