256,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",24576,24576,16384,16384,0,0,12,6,4,10,0,0,8192,8192,4096,4096,8192,8192,4096,4096,8240,8247,4097,4101,0,0,1,4,147444,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,119290,68614,2048,67584,2162688,2097152,0,0,0,0,0,0,0,0,0,4096,2048,0,4096,53078,2620312,82260,64,0,0,0,0
512,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",98304,98304,65536,65536,12228,12472,16629,16752,16614,16618,12432,12416,32768,32768,16384,16384,20412,20364,28,20,32920,32904,16389,16385,0,0,5,0,314892,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,572789,259396,8192,270336,8650752,8388608,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,214021,10507316,357902,256,0,0,0,0
768,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",221184,221184,147456,147456,68716,71444,37789,38088,37807,37693,68792,68652,73728,73728,36864,36864,4332,4504,0,0,73872,73831,36864,36870,0,0,0,5,730644,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,18432,1795698,576764,18432,608256,19464192,18874368,0,0,0,0,0,0,0,0,0,36864,18432,0,36864,634556,32074544,1234945,576,0,0,0,0
1024,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",393216,393216,262144,262144,131072,131096,65855,62504,65779,65856,131072,131080,131072,131072,65536,65536,0,0,0,0,131216,131175,65537,65541,0,0,1,4,1310608,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,3792854,1021248,32768,1081344,34603008,33554432,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,1207732,61289760,2269868,1024,0,0,0,0
1280,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",614400,614400,409600,409600,204808,204824,102771,102556,102699,102692,204816,204816,204800,204800,102400,102400,0,0,0,0,204848,204855,102400,102406,0,0,4,1,2037476,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,51200,4897141,1592644,51200,1689600,54067200,52428800,0,0,0,0,0,0,0,0,0,102400,51200,0,102400,1922881,97341578,3615169,1600,0,0,0,0
1536,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",884736,884736,589824,589824,294912,294936,147939,147620,147875,147912,294912,294920,294912,294912,147456,147456,0,0,0,0,294960,294967,147460,147458,0,0,0,5,2480864,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,73728,7056475,2291027,73728,2433024,77856768,75497472,0,0,0,0,0,0,0,0,0,147456,73728,0,147456,2384739,121052632,4458558,2304,0,0,0,0
1792,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",1204224,1204224,802816,802816,401408,401416,200895,201298,200947,200916,401408,401416,401408,401408,200704,200704,0,0,0,0,401456,401463,200705,200709,0,0,1,4,3859924,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,11664653,3116386,100352,3311616,105971712,102760448,0,0,0,0,0,0,0,0,0,200704,100352,0,200704,3751323,189086090,6071157,3136,0,0,0,0
2048,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",1572864,1572864,1048576,1048576,524288,524296,262845,262568,262883,262912,524288,524296,524288,524288,262144,262144,0,0,0,0,524616,524604,262149,262145,0,0,5,0,4383988,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,15417755,4068680,131072,4325376,138412032,134217728,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,4285339,217737278,7993803,4096,0,0,0,0
2304,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",1990656,1990656,1327104,1327104,663552,663576,331877,332290,331902,332017,663552,663560,663552,663552,331776,331776,0,0,0,0,663600,663607,331781,331777,0,0,1,4,6358740,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,19321150,5148003,165888,5474304,175177728,169869312,0,0,0,0,0,0,0,0,0,331776,165888,0,331776,6254673,311031602,11853439,5184,0,0,0,0
2560,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",2457600,2457600,1638400,1638400,819200,819224,410049,410122,410090,410135,819200,819208,819200,819200,409600,409600,0,0,0,0,819248,819255,409601,409605,0,0,1,4,7822384,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,24015393,6354250,204800,6758400,216268800,209715200,0,0,0,0,0,0,0,0,0,409600,204800,0,409600,7722376,389820216,14569871,6400,0,0,0,0
2816,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",2973696,2973696,1982464,1982464,991232,991240,496177,496372,496211,496288,991232,991240,991232,991232,495616,495616,0,0,0,0,991676,991660,495617,495621,0,0,5,0,9490816,0,0,15859712,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,29097096,7687465,247808,8177664,261685248,253755392,0,0,0,0,0,0,0,0,0,495616,247808,0,495616,9340015,471487534,17718741,7744,0,0,0,0
3072,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",3538944,3538944,2359296,2359296,1179648,1179672,590163,590470,590223,590152,1179648,1179656,1179648,1179648,589824,589824,0,0,0,0,1180224,1180196,589828,589826,0,0,4,1,9717716,0,0,18874368,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,28267455,9147706,294912,9732096,311427072,301989888,0,0,0,0,0,0,0,0,0,589824,294912,0,589824,9581630,476722956,17929579,9216,0,0,0,0
3328,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",4153344,4153344,2768896,2768896,1384588,1384456,689924,693672,690053,690007,1384592,1384601,1384448,1384448,692224,692224,0,0,0,0,1384496,1384503,692229,692225,0,0,1,4,11491936,0,0,22151168,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,33614012,10734919,346112,11421696,365494272,354418688,0,0,0,0,0,0,0,0,0,692224,346112,0,692224,11365101,563702964,21198415,10816,0,0,0,0
3584,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",4816896,4816896,3211264,3211264,1605632,1605640,803544,803421,803654,803509,1605632,1605640,1605632,1605632,802816,802816,0,0,0,0,1605776,1605735,802820,802818,0,0,0,5,15339856,0,0,25690112,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,47356785,12449093,401408,13246464,423886848,411041792,0,0,0,0,0,0,0,0,0,802816,401408,0,802816,15234087,761974750,28773453,12544,0,0,0,0
3840,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",5529600,5529600,3686400,3686400,1843200,1843224,922524,922087,922531,922692,1843200,1843208,1843200,1843200,921600,921600,0,0,0,0,1844012,1844072,921601,921605,0,0,1,4,17812968,0,0,29491200,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,55270092,14290229,460800,15206400,486604800,471859200,0,0,0,0,0,0,0,0,0,921600,460800,0,921600,17672410,878321398,33474215,14400,0,0,0,0
4096,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",6291456,6291456,4194304,4194304,2097160,2097160,1049288,1049115,1048955,1049093,2097168,2097168,2097152,2097152,1048576,1048576,0,0,0,0,2097296,2097255,1048580,1048578,0,0,4,1,20081708,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,61957401,16258377,524288,17301504,553648128,536870912,0,0,0,0,0,0,0,0,0,1048576,524288,0,1048576,19965900,1023877572,37838239,16384,0,0,0,0
