256,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",86.539352,0.872505,0.268474,0.268493,784.000000,100.000000,100.000000,99.744898,0.002870,4.486271,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,1048576,4718592,0,0,1048576,65536,0,14,0.000000,0.000000,15.037225,962.382397,120.297800,7.518612,0.000000,1.644696,15.037225,0.000000,0.000000,2165.360393,481.191198,12.500000,12.500000,131072,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,33554432,0,16777216,0,0,1605632,1610240,"Low (1)","Low (1)",18.750000,"High (9)",16777216,0,9175040,0,524288,23134208,1638400,0,1076224,20480,20480,868352,763904,0,0.000000,0.468299,53.603900,7.813118,0.000088,18.492042,13.856855,0.151005,5.109763,0.281231,0.223699,0,5,1049015,65542,0,0.000000,0.000000,100.000000,100.000000,120.297800,7.518612,1048576,65536,120.348164,7.519301,0.000000,601.488281,"Low (2)",0.000000,0,"Low (1)",0.000000,0.305992,1.893179,0.000000
512,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",90.529003,0.978255,0.268725,0.268423,1536.000000,100.000000,100.000000,99.869792,0.000366,4.456249,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,8388608,37748736,0,0,8388608,262144,20968,38879,0.000000,0.000000,15.910773,509.144749,127.286187,3.977693,325.797945,604.096640,15.910773,0.000000,0.000000,2291.151370,509.144749,12.500000,12.500000,1048576,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,268435456,0,134217728,0,0,12582912,12587520,"Low (1)","Low (1)",18.750000,"High (9)",134217728,0,68157440,0,4194304,184811520,10747904,0,8358912,147456,147456,6881280,6070272,0,0.000000,0.442982,53.531405,6.877891,0.000031,19.785534,13.802314,0.025925,5.203159,0.154960,0.175800,0,5,8389051,262150,0,0.000000,0.000000,99.760675,96.925735,127.286187,3.977693,8388608,262144,127.292909,3.977784,0.000000,79.553711,"Low (2)",0.000000,0,"Low (1)",0.000000,0.287167,2.006369,0.000000
768,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.059345,0.991441,0.267035,0.267156,2288.000000,100.000000,100.000000,99.912587,0.000109,4.425359,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,28311552,127401984,0,0,28311552,589824,148141,105985,0.000000,0.000000,17.448728,372.239533,139.589825,2.908121,747.937510,535.099378,17.448728,0.000000,0.000000,2512.616852,558.359300,12.500000,12.500000,3538944,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,905969664,0,452984832,0,0,42172416,42177024,"Low (1)","Low (1)",18.750000,"Max (10)",452984832,0,224133120,0,14155776,623443968,33619968,0,27945984,479232,479232,23150592,20441088,0,0.000000,0.430830,52.951512,6.661314,0.000037,20.126522,13.968017,0.007681,5.555885,0.118283,0.179919,0,5,28311991,589830,0,0.000000,0.000000,99.532262,96.875000,139.589825,2.908121,28311552,589824,139.591990,2.908151,0.000000,25.849609,"Low (2)",0.000000,0,"Low (1)",0.000000,0.290661,2.217293,0.000000
1024,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",98.556571,0.993450,0.265724,0.265754,3040.000000,100.000000,100.000000,99.934211,0.000046,4.397176,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,67108864,301989888,0,0,67108864,1048576,3305788,174301,0.000000,0.000000,17.430821,278.893137,139.446569,2.178853,6.869149,370.875188,17.430821,0.000000,0.000000,2510.038236,557.786275,12.500000,12.500000,8388608,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,2147483648,0,1073741824,0,0,99614720,99619328,"Low (1)","Low (1)",18.750000,"Max (10)",1073741824,0,524288000,0,33554432,1477443584,76546048,0,65932288,1114112,1114112,54788096,48398336,0,0.000000,0.426364,52.593450,7.015567,0.000044,20.030407,14.021835,0.003052,5.653292,0.074179,0.181810,0,5,67109023,1048582,0,0.000000,0.000000,95.060033,96.875000,139.446569,2.178853,67108864,1048576,139.446899,2.178865,0.000000,10.893555,"Low (2)",0.000000,0,"Low (1)",0.000000,0.291009,2.205584,0.000000
1280,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",98.965865,0.995989,0.265293,0.265225,3792.000000,100.000000,100.000000,99.947257,0.000024,4.385449,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,131072000,589824000,0,0,131072000,1638400,8050308,247521,0.000000,0.000000,17.514803,224.189477,140.118424,1.751480,8.605930,270.955096,17.514803,0.000000,0.000000,2522.131627,560.473695,12.500000,12.500000,16384000,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,4194304000,0,2097152000,0,0,194150400,194155008,"Low (1)","Low (1)",18.750000,"Max (10)",2097152000,0,1015808000,0,65536000,2885222400,145817600,0,128412672,2150400,2150400,106905600,94464000,0,0.000000,0.421517,52.647070,6.984252,0.000039,19.953824,14.016819,0.001561,5.726887,0.067520,0.180511,0,5,131072103,1638406,0,0.000000,0.000000,93.861829,96.875000,140.118424,1.751480,131072000,1638400,140.118534,1.751487,0.000000,5.604492,"Low (2)",0.000000,0,"Low (1)",0.000000,0.290244,2.216451,0.000000
1536,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.409705,0.996912,0.265071,0.265177,4544.000000,100.000000,100.000000,99.955986,0.000014,4.382663,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,226492416,1019215872,0,0,226492416,2359296,14482712,337242,0.000000,0.000000,17.588737,187.613193,140.709895,1.465728,8.997480,214.542130,17.588737,0.000000,0.000000,2532.778109,562.839580,12.500000,12.500000,28311552,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,7247757312,0,3623878656,0,0,335020032,335024640,"Low (1)","Low (1)",18.750000,"Max (10)",3623878656,0,1745879040,0,113246208,4985192448,247726080,0,221481984,3686400,3686400,184614912,163160064,0,0.000000,0.417872,52.779167,6.872936,0.000036,20.381200,13.743231,0.000903,5.574112,0.055547,0.174997,0,5,226492519,2359302,0,0.000000,0.000000,93.616118,96.875000,140.709895,1.465728,226492416,2359296,140.709959,1.465732,0.000000,3.256836,"Low (2)",0.000000,0,"Low (1)",0.000000,0.286717,2.227462,0.000000
1792,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.633717,0.997590,0.264994,0.264962,5296.000000,100.000000,100.000000,99.962236,0.000009,4.377674,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,359661568,1618477056,0,0,359661568,3211264,23077372,445635,0.000000,0.000000,17.629776,161.186526,141.038211,1.259270,9.049594,178.946004,17.629776,0.000000,0.000000,2538.687793,564.152843,12.500000,12.500000,44957696,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,11509170176,0,5754585088,0,0,531464192,531468800,"Low (1)","Low (1)",18.750000,"Max (10)",5754585088,0,2761687040,0,179830784,7915765760,388562944,0,351235072,5820416,5820416,293027840,259008512,0,0.000000,0.418497,52.825042,6.846601,0.000033,20.422583,13.761740,0.000574,5.507524,0.043350,0.174056,0,5,359661671,3211270,0,0.000000,0.000000,93.580626,96.875000,141.038211,1.259270,359661568,3211264,141.038251,1.259272,0.000000,2.055664,"Low (2)",0.000000,0,"Low (1)",0.000000,0.285784,2.232745,0.000000
2048,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.713150,0.998909,0.265087,0.265017,6048.000000,100.000000,100.000000,99.966931,0.000006,4.377509,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,536870912,2415919104,0,0,536870912,4194304,34445529,568407,0.000000,0.000000,17.677724,141.421791,141.421791,1.104858,9.073593,153.322479,17.677724,0.000000,0.000000,2545.592242,565.687165,12.500000,12.500000,67108864,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,17179869184,0,8589934592,0,0,792723456,792728064,"Low (1)","Low (1)",18.750000,"Max (10)",8589934592,0,4110417920,0,268435456,11815354368,574619648,0,523766784,8650752,8650752,437256192,386531328,0,0.000000,0.415877,53.044578,6.701648,0.000036,20.480178,13.676156,0.000397,5.471993,0.035965,0.173173,0,5,536871383,4194310,0,0.000000,0.000000,93.585458,96.875000,141.421791,1.104858,536870912,4194304,141.421915,1.104859,0.000000,1.380859,"Low (2)",0.000000,0,"Low (1)",0.000000,0.285324,2.236756,0.000000
2304,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.752504,0.998240,0.264967,0.264791,6800.000000,100.000000,100.000000,99.970588,0.000004,4.372938,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,764411904,3439853568,0,0,764411904,5308416,48986488,708216,0.000000,0.000000,15.564774,110.682834,124.518188,885.462670,7.979610,118.132947,15.564774,0.000000,0.000000,2241.327385,498.072752,12.500000,12.500000,95551488,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,24461180928,0,12230590464,0,0,1128038400,1128043008,"Low (1)","Low (1)",18.750000,"Max (10)",12230590464,0,5839257600,0,382205952,16822370304,812187648,0,745171968,12275712,12275712,622411776,550250496,0,0.000000,0.414686,52.956425,6.798746,0.000036,20.610750,13.594082,0.000284,5.421434,0.032953,0.170605,0,5,764412007,5308422,0,0.000000,0.000000,93.591280,96.875000,124.518188,885.462670,764411904,5308416,124.518205,885.463671,0.000000,874.000000,"Low (2)",0.000000,0,"Low (1)",0.000000,0.283583,2.234584,0.000000
2560,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.650609,0.999149,0.264860,0.264920,7552.000000,100.000000,100.000000,99.973517,0.000003,4.374414,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,1048576000,4718592000,0,0,1048576000,6553600,67190976,865051,0.000000,0.000000,15.577185,99.693982,124.617478,797.551857,7.985277,105.273900,15.577185,0.000000,0.000000,2243.114598,498.469911,12.500000,12.500000,131072000,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,33554432000,0,16777216000,0,0,1546649600,1546654208,"Low (1)","Low (1)",18.750000,"Max (10)",16777216000,0,7995392000,0,524288000,23075225600,1107558400,0,1021545472,16793600,16793600,853606400,754688000,0,0.000000,0.414268,52.952285,6.713270,0.000037,20.748795,13.604019,0.000207,5.367267,0.030927,0.168926,0,5,1048576103,6553606,0,0.000000,0.000000,93.582275,96.875000,124.617478,797.551857,1048576000,6553600,124.617490,797.552587,0.000000,638.000000,"Low (2)",0.000000,0,"Low (1)",0.000000,0.282723,2.236595,0.000000
2816,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.768124,0.998729,0.264598,0.264676,8304.000000,100.000000,100.000000,99.975915,0.000002,4.369832,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,1395654656,6280445952,0,0,1395654656,7929856,89718652,1037358,0.000000,0.000000,15.488059,90.112345,123.904474,720.898760,7.965110,94.305634,15.488059,0.000000,0.000000,2230.280540,495.617898,12.500000,12.500000,174456832,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,44660948992,0,22330474496,0,0,2057797632,2057802240,"Low (1)","Low (1)",18.750000,"Max (10)",22330474496,0,10626007040,0,697827328,30712332288,1467023360,0,1358982144,22302720,22302720,1135951872,1004365824,0,0.000000,0.414006,52.981866,6.772315,0.000035,20.724736,13.498252,0.000146,5.413216,0.026952,0.168475,0,5,1395655751,7929862,0,0.000000,0.000000,93.576054,96.875000,123.904474,720.898760,1395654656,7929856,123.904572,720.899305,0.000000,476.000000,"Low (2)",0.000000,0,"Low (1)",0.000000,0.282184,2.238865,0.000000
3072,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.865698,0.998899,0.264821,0.264826,9056.000000,100.000000,100.000000,99.977915,0.000002,4.371855,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,1811939328,8153726976,0,0,1811939328,9437184,116555000,1225233,0.000000,0.000000,15.784249,84.182662,126.273993,673.461297,8.122714,87.435722,15.784249,0.000000,0.000000,2272.931878,505.095973,12.500000,12.500000,226492416,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,57982058496,0,28991029248,0,0,2670723072,2670727680,"Low (1)","Low (1)",18.750000,"Max (10)",28991029248,0,13778288640,0,905969664,39872102400,1896873984,0,1763576832,28901376,28901376,1474560000,1303805952,0,0.000000,0.412140,53.176495,6.550616,0.000036,20.914473,13.426601,0.000113,5.328387,0.024452,0.166688,0,5,1811940511,9437190,0,0.000000,0.000000,93.588771,96.875000,126.273993,673.461297,1811939328,9437184,126.274076,673.461725,0.000000,374.000000,"Low (2)",0.000000,0,"Low (1)",0.000000,0.281121,2.240400,0.000000
3328,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.817509,0.999205,0.264666,0.264650,9808.000000,100.000000,100.000000,99.979608,0.000001,4.368552,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,2303721472,10366746624,0,0,2303721472,11075584,147680020,1429871,0.000000,0.000000,16.131142,79.414854,129.049139,635.318837,8.272693,82.020413,16.131142,0.000000,0.000000,2322.884499,516.196555,12.500000,12.500000,287965184,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,73719087104,0,36859543552,0,0,3394666496,3394671104,"Low (1)","Low (1)",18.750000,"Max (10)",36859543552,0,17499422720,0,1151860736,50692947968,2403401728,0,2241424384,36687872,36687872,1874542592,1657530368,0,0.000000,0.414742,53.163740,6.582352,0.000034,20.783908,13.531710,0.000085,5.331314,0.023184,0.168932,0,5,2303721911,11075590,0,0.000000,0.000000,93.589641,96.875000,129.049139,635.318837,2303721472,11075584,129.049163,635.319181,0.000000,300.000000,"Low (2)",0.000000,0,"Low (1)",0.000000,0.282113,2.239847,0.000000
3584,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.860694,0.999297,0.264579,0.264626,10560.000000,100.000000,100.000000,99.981061,0.000001,4.367828,7.200000,32.000000,0.000000,0.000000,32.000000,32.000000,2877292544,12947816448,0,0,2877292544,12845056,184779868,1651451,0.000000,0.000000,16.944607,77.461061,135.556858,619.688495,8.705468,79.671523,16.944607,0.000000,0.000000,2440.023449,542.227433,12.500000,12.500000,359661568,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,92073361408,0,46036680704,0,0,4238868480,4238873088,"Low (1)","Low (1)",18.750000,"Max (10)",46036680704,0,21836595200,0,1438646272,63313281024,2992898048,0,2798619648,45760512,45760512,2341011456,2070061056,0,0.000000,0.412247,53.079216,6.746894,0.000035,20.907991,13.361590,0.000070,5.304926,0.021185,0.165847,0,5,2877294087,12845062,0,0.000000,0.000000,93.540331,96.875000,135.556858,619.688495,2877292544,12845056,135.556931,619.688784,0.000000,252.000000,"Low (2)",0.000000,0,"Low (1)",0.000000,0.280454,2.242191,0.000000
