288,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",259600,258800,134784,134784,24,0,262,425,249,221,16,8,124416,124416,7773,7779,124408,124408,7773,7779,124448,124455,7774,7784,0,0,5,0,1473660,0,0,1990656,0,0,0,0,82944,0,0,0,0,0,0,0,0,0,0,2592,3742412,1146528,692928,2529792,80953344,80787456,0,0,933120,62208,0,0,0,0,0,62208,2592,0,36288,1378657,71781394,4013516,144,0,0,1119744,62208
576,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",2032128,2032128,1037400,1036200,41316,41056,29748,30022,29850,29852,41120,41076,995328,995328,31104,31104,954112,954156,22562,22622,995360,995367,31105,31109,0,0,1,4,11169292,0,0,15925248,0,0,0,0,331776,0,0,0,0,0,0,0,0,0,0,10368,28915470,8813664,5506272,19823616,634355712,633692160,0,0,7464960,497664,0,0,0,0,0,497664,10368,0,269568,10806122,573990382,31905201,576,0,0,8957952,497664
864,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",6812360,6811192,3452840,3452248,1517644,1484940,59516,59400,59494,59496,1517568,1517492,3359232,3359232,69969,69999,1859692,1859684,50423,50460,3359264,3359271,69969,70005,0,0,4,1,37516688,0,0,53747712,0,0,0,0,746496,0,0,0,0,0,0,0,0,0,0,23328,100061630,29347488,18546624,66438144,2126020608,2124527616,0,0,25194240,1679616,0,0,0,0,0,1679616,23328,0,886464,37054927,1984257312,109771906,1296,0,0,30233088,1679616
1152,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",16091136,16091136,8128904,8128120,4064360,4064384,96182,95775,95986,96024,4064336,4064356,7962624,7962624,124422,124410,3894828,3894748,89523,89542,7962784,7962759,124423,124415,0,0,1,4,87860076,0,0,127401984,0,0,0,0,1327104,0,0,0,0,0,0,0,0,0,0,41472,237135960,69093216,43919712,156930048,5021761536,5019107328,0,0,59719680,3981312,0,0,0,0,0,3981312,41472,0,2073600,87308191,4688014750,261208718,2304,0,0,71663616,3981312
1440,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",31366104,31360296,15811200,15811200,8058936,7932804,142840,142609,142813,142821,8058624,8058866,15552000,15552000,194388,194412,7608272,7607928,140109,140088,15662404,15662425,194388,194418,0,0,0,5,170557172,0,0,248832000,0,0,0,0,2073600,0,0,0,0,0,0,0,0,0,0,64800,459565844,134396064,85731264,305856000,9787392000,9783244800,0,0,116640000,7776000,0,0,0,0,0,7776000,64800,0,4017600,169714587,9133571980,507128373,3600,0,0,139968000,7776000
1728,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",54120960,54120960,27247688,27246520,13795960,13779146,200008,199487,199946,199940,13795616,13795622,26873856,26873856,279963,279909,13194284,13194256,201593,201548,26964640,26964637,279964,279914,0,0,1,4,293119256,0,0,429981696,0,0,0,0,2985984,0,0,0,0,0,0,0,0,0,0,93312,790311625,231601248,148087008,527772672,16888725504,16882753536,0,0,201553920,13436928,0,0,0,0,0,13436928,93312,0,6905088,292294236,15747461678,877494903,5184,0,0,241864704,13436928
2016,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",85858760,85856056,43183400,43182040,21924004,21908612,267186,267138,267146,267110,21924828,21922476,42674688,42674688,381069,380979,20985920,20985924,274459,274306,42785220,42785209,381073,380981,0,0,0,5,463342680,0,0,682795008,0,0,0,0,4064256,0,0,0,0,0,0,0,0,0,0,127008,1250201950,367053984,235092672,837236736,26791575552,26783447040,0,0,320060160,21337344,0,0,0,0,0,21337344,127008,0,10922688,462407793,24916727272,1387929417,7056,0,0,384072192,21337344
2304,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",128063992,128067080,64363768,64365320,32539596,32594820,344934,345225,345017,345025,32539468,32540648,63700992,63700992,497610,497718,31383428,31384648,356587,356396,63921896,63921899,497611,497723,0,0,5,0,693338696,0,0,1019215872,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,1872428390,547099488,350853984,1248804864,39961755648,39951138816,0,0,477757440,31850496,0,0,0,0,0,31850496,165888,0,16257024,692483914,37326070450,2068842298,9216,0,0,573308928,31850496
2592,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",182238336,182238336,91539944,91538200,46387957,46372042,433139,433378,433202,433217,46387393,46387746,90699264,90699264,629850,629862,44615256,44615048,451291,451004,91030412,91030461,629851,629867,0,0,1,4,984549204,0,0,1451188224,0,0,0,0,6718464,0,0,0,0,0,0,0,0,0,0,209952,2657253857,778082976,499476672,1777033728,56865079296,56851642368,0,0,680244480,45349632,0,0,0,0,0,45349632,209952,0,23094720,983492992,53023843738,2950069134,11664,0,0,816293376,45349632
2880,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",249868800,249868800,125450864,125454736,63834268,63909294,531932,531408,531878,531890,63834236,63835800,124416000,124416000,777633,777567,61119272,61116984,555171,555430,124857520,124857583,777637,777569,0,0,4,1,1349348064,0,0,1990656000,0,0,0,0,8294400,0,0,0,0,0,0,0,0,0,0,259200,3672599460,1066349664,685066464,2436480000,77967360000,77950771200,0,0,933120000,62208000,0,0,0,0,0,62208000,259200,0,31622400,1347977995,72696030200,4047747937,14401,1,1,1119744000,62208000
3168,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",332449920,332449920,166853288,166851160,85411500,85391648,640859,640804,640820,640833,85415216,85412122,165597696,165597696,940827,940965,80755020,80754196,665014,665303,166149588,166149665,940832,940966,0,0,1,4,1795542180,0,0,2649563136,0,0,0,0,10036224,0,0,0,0,0,0,0,0,0,0,313632,4864764062,1418244768,911729088,3241700352,103734411264,103714338816,0,0,1241982720,82798848,0,0,0,0,0,82798848,313632,0,42026688,1794104616,96781104238,5404396144,17424,0,0,1490379264,82798848
3456,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",431465440,431483936,216486160,216481520,111533764,111323921,760229,759868,760278,760289,111537836,111531918,214990848,214990848,1119801,1119687,104124256,104127280,789930,789325,215763612,215763685,1119806,1119688,0,0,1,4,2344980116,0,0,3439853568,0,0,0,0,11943936,0,0,0,0,0,0,0,0,0,0,373248,6310407820,1840113504,1183570272,4207251456,134632046592,134608158720,0,0,1612431360,107495424,0,0,0,0,0,107495424,373248,0,54494208,2343012687,126397821918,6997376996,20736,0,0,1934917632,107495424
