256,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,98.086853,0.746212,0.244567,38.683786,309.470285,98.086853,0.746212,0.321049,0.039168,0.236842,0.000000,0.000000,0.000000,71.587669,1.103026,618.940572,77.367571,0.000000,31.250000,50.000000,50.000000,99.980545,0.000000,77.367571,0.000000,0.006245,50.000000,0.000000,0.987789,1634.000000,24.567609,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,1572864,524288,2097152,16384,0,6,0,1895,29899,2097554,16386,0.000000,0.000000,464.205429,154.735143,77.382402,619.016126,0.000000,232.102539,49.938800,806912,794624,4505858,2363392,33554432,0,0,16777216,0,0,0,0,0,4.052880,36.287643,24.957257,0.000000,6.491798,0.510219,"Low (3)","Low (2)","Idle (0)","Low (1)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",6692864,8841600,8796070,0.000000,0,0.000000,0.000000,0.000000,0.000000,16777216,0,38797312,0,4194304,37814272,9371648,0,0.000000,0,0.000000,2097152,16516,0,623.927153,0,16116,608.816299,5.223670,0.051864,0.957613,0.000000,16.553520,5.871148,1.829865,0.000000
512,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.813113,0.747581,0.248144,39.723240,158.892961,99.813113,0.747581,0.323178,0.039579,0.238404,0.000000,0.000000,0.000000,630.960418,303.490986,317.785921,79.446480,0.000000,31.250000,50.000000,50.000000,99.609518,0.000000,79.446480,0.000000,0.000000,50.000000,0.000000,0.989078,3234.000000,24.663220,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,12582912,4194304,16777216,65536,0,7,0,130121,62588,16779130,66424,0.000000,0.000000,476.678883,158.892961,79.455544,322.091859,0.000000,34.757812,49.969079,6373376,6324224,35996932,18890752,268435456,0,0,134217728,0,0,0,0,0,4.028944,35.888896,25.750599,0.000000,6.456047,0.448131,"Low (3)","Low (2)","Idle (0)","Low (1)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",52985856,70108869,69928198,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728,0,306184192,0,33554432,302252032,71041024,0,0.000000,0,0.000000,16777216,65536,0,317.785921,0,92690,449.456437,5.181688,0.008999,0.984359,0.000000,16.413655,5.823041,1.840234,0.000000
768,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.972274,0.658880,0.249111,35.176082,93.802885,99.972274,0.658880,0.354234,0.039719,0.238933,0.000000,0.000000,0.000000,27.559495,135.948533,187.605770,70.352164,0.000000,31.250000,50.000000,50.000000,79.779356,0.000000,70.352164,0.000000,0.000599,50.000000,0.000000,0.892198,4834.000000,22.267427,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,42467328,14155776,56623104,147456,0,9,0,22181324,106854,56628321,148206,0.000000,0.000000,422.112984,140.704328,70.358646,188.559982,0.000000,11.724609,49.979313,21417984,21307392,126820423,63737856,905969664,0,0,452984832,0,0,0,0,0,3.574005,32.974285,33.980881,0.000000,5.606096,0.346480,"Low (3)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (5)","Low (2)","Low (1)","Idle (0)",178200576,241325543,240919561,0.000000,0,0.000000,0.000000,0.000000,0.000000,452984832,0,1028653056,0,113246208,1019805696,235339776,0,0.000000,0,0.000000,56623104,147796,0,188.038346,0,10757662,13.366007,4.556421,0.002326,0.872007,0.000000,14.476894,4.482612,1.560233,0.000000
1024,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.978920,0.639098,0.249476,34.176104,68.352206,99.978920,0.639098,0.357731,0.039789,0.239198,0.000000,0.000000,0.000000,33.917088,98.352250,136.704413,68.352207,0.000000,31.250000,50.000000,50.000000,74.894735,0.000000,68.352207,0.000000,0.000666,50.000000,0.000000,0.867962,6434.000000,21.671705,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,100663296,33554432,134217728,262144,0,10,0,66600256,188600,134232139,262154,0.000000,0.000000,410.113242,136.704414,68.359546,136.709628,0.000000,5.339844,49.984458,50659328,50462720,301845162,151060480,2147483648,0,0,1073741824,0,0,0,0,0,3.454648,32.087342,36.382581,0.000000,5.429030,0.323345,"Low (3)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (5)","Low (2)","Low (1)","Idle (0)",421658624,572501443,571780072,0.000000,0,0.000000,0.000000,0.000000,0.000000,1073741824,0,2432696320,0,268435456,2416967680,552599552,0,0.000000,0,0.000000,134217728,263040,0,137.171665,0,32948537,16.779491,4.197648,0.000532,0.847678,0.000000,13.975371,4.149503,1.489049,0.000000
1280,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.980629,0.636913,0.249625,34.107772,54.572435,99.980629,0.636913,0.358026,0.039831,0.239358,0.000000,0.000000,0.000000,34.019017,82.027860,109.144871,68.215545,0.000000,31.250000,50.000000,50.000000,74.918135,0.000000,68.215545,0.000000,0.000084,50.000000,0.000000,0.865080,8034.000000,21.605184,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,196608000,65536000,262144000,409600,0,1,0,130730923,307835,262170456,409624,0.000000,0.000000,409.293268,136.431089,68.222429,109.151266,0.000000,279.000000,49.987553,98816000,98508800,589442814,295014400,4194304000,0,0,2097152000,0,0,0,0,0,3.441543,31.956126,36.670644,0.000000,5.409670,0.316393,"Low (3)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (5)","Low (2)","Low (1)","Idle (0)",822681600,1117222871,1116096028,0.000000,0,0.000000,0.000000,0.000000,0.000000,2097152000,0,4744806400,0,524288000,4720230400,1073152000,0,0.000000,0,0.000000,262144000,409820,0,109.203494,0,65055447,16.928836,4.165552,0.000484,0.845604,0.000000,13.928244,4.111344,1.481357,0.000000
1536,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.985894,0.636846,0.249715,34.121778,45.495704,99.985894,0.636846,0.358216,0.039859,0.239464,0.000000,0.000000,0.000000,34.032442,71.585017,90.991408,68.243557,0.000000,31.250000,50.000000,50.000000,74.931038,0.000000,68.243557,0.000000,0.000044,50.000000,0.000000,0.865022,9634.000000,21.607373,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,339738624,113246208,452984832,589824,0,0,0,225899422,464028,453033480,590085,0.000000,0.000000,409.461339,136.487113,68.250886,91.031672,0.000000,0.000000,49.989620,170606592,170164224,1018494032,509755392,7247757312,0,0,3623878656,0,0,0,0,0,3.441818,31.944015,36.750096,0.000000,5.409228,0.313425,"Low (3)","Low (2)","Idle (0)","Low (2)","Idle (0)","Mid (5)","Low (2)","Low (1)","Idle (0)",1420591104,1929472767,1927850309,0.000000,0,0.000000,0.000000,0.000000,0.000000,3623878656,0,8191475712,0,905969664,8156086272,1847328768,0,0.000000,0,0.000000,452984832,590024,0,91.022262,0,112458801,16.942264,4.152081,0.000157,0.846057,0.000000,13.913401,4.075778,1.476455,0.000000
1792,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.989443,0.636940,0.249778,33.579134,38.376153,99.989443,0.636940,0.358294,0.039879,0.239541,0.000000,0.000000,0.000000,33.510178,61.773285,76.752306,67.158268,0.000000,31.250000,50.000000,50.000000,74.941213,0.000000,67.158268,0.000000,0.000019,50.000000,0.000000,0.864988,11234.000000,21.609115,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,539492352,179830784,719323136,802816,0,0,0,358922985,646138,719402076,802829,0.000000,0.000000,402.949611,134.316537,67.165639,76.753550,0.000000,0.000000,49.991098,270749696,270147584,1617086817,809439232,11509170176,0,0,5754585088,0,0,0,0,0,3.443974,31.948891,36.652683,0.000000,5.412119,0.310269,"Low (3)","Low (2)","Idle (0)","Low (2)","Idle (0)","Mid (5)","Low (2)","Low (1)","Idle (0)",2254708736,3062556495,3060348303,0.000000,0,0.000000,0.000000,0.000000,0.000000,5754585088,0,12999196672,0,1438646272,12951027712,2925461504,0,0.000000,0,0.000000,719323136,802952,0,76.765308,0,178839174,16.696987,4.176126,0.000097,0.846434,0.000000,13.940819,4.115021,1.482361,0.000000
2048,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.996307,0.635025,0.249819,34.047090,34.047090,99.996307,0.635025,0.358711,0.039894,0.239598,0.000000,0.000000,0.000000,33.698501,55.870260,68.094179,68.094179,0.000000,31.250000,50.000000,50.000000,74.948448,0.000000,68.094179,0.000000,0.000000,50.000000,0.000000,0.862776,12834.000000,21.555785,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,805306368,268435456,1073741824,1048576,0,5,0,531374191,860341,1073853745,1048587,0.000000,0.000000,408.565077,136.188359,68.101277,68.094893,0.000000,340.000000,49.992208,403963904,403177472,2414784169,1208221696,17179869184,0,0,8589934592,0,0,0,0,0,3.429347,31.859458,37.062939,0.000000,5.394558,0.310158,"Low (3)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (5)","Low (2)","Low (1)","Idle (0)",3364356096,4571188139,4568304109,0.000000,0,0.000000,0.000000,0.000000,0.000000,8589934592,0,19394461696,0,2147483648,19331547136,4357881856,0,0.000000,0,0.000000,1073741824,1048576,0,68.094179,0,262604852,16.653782,4.066733,0.000065,0.844391,0.000000,13.857628,4.019112,1.466267,0.000000
2304,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.993582,0.633874,0.249844,33.993285,30.216253,99.993582,0.633874,0.358412,0.039906,0.239643,0.000000,0.000000,0.000000,33.935773,51.308596,60.432507,67.986570,0.000000,31.250000,50.000000,50.000000,74.954387,0.000000,67.986570,0.000000,0.000005,50.000000,0.000000,0.861137,14434.000000,21.516344,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,1146617856,382205952,1528823808,1327104,0,9,0,763118625,1126742,1528983646,1327123,0.000000,0.000000,407.919420,135.973140,67.993678,60.433372,0.000000,429.000000,49.993072,574967808,573972480,3436324336,1720258560,24461180928,0,0,12230590464,0,0,0,0,0,3.425989,31.776515,37.039919,0.000000,5.385109,0.304672,"Low (3)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (5)","Low (2)","Low (1)","Idle (0)",4788854784,6505238021,6501588046,0.000000,0,0.000000,0.000000,0.000000,0.000000,12230590464,0,27603763200,0,3057647616,27524136960,6194921472,0,0.000000,0,0.000000,1528823808,1327184,0,60.436150,0,380513005,16.921357,4.151283,0.000046,0.843194,0.000000,13.862395,4.054072,1.470187,0.000000
2560,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.995512,0.634571,0.249870,34.032566,27.226052,99.995512,0.634571,0.358540,0.039915,0.239678,0.000000,0.000000,0.000000,33.990006,45.527231,54.452106,68.065133,0.000000,31.250000,50.000000,50.000000,74.958876,0.000000,68.065133,0.000000,0.000000,50.000000,0.000000,0.862009,16034.000000,21.539352,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,1572864000,524288000,2097152000,1638400,0,0,0,1047264686,1369861,2097376395,1638414,0.000000,0.000000,408.390797,136.130266,68.072416,54.452571,0.000000,0.000000,49.993763,788480000,787251200,4714007774,2359705600,33554432000,0,0,16777216000,0,0,0,0,0,3.430471,31.818312,36.978894,0.000000,5.392133,0.304815,"Low (3)","Low (2)","Idle (0)","Low (2)","Idle (0)","Mid (5)","Low (2)","Low (1)","Idle (0)",6567526400,8922265161,8917759117,0.000000,0,0.000000,0.000000,0.000000,0.000000,16777216000,0,37853593600,0,4194304000,37755289600,8486912000,0,0.000000,0,0.000000,2097152000,1638400,0,54.452106,0,522435732,16.956166,4.139650,0.000034,0.844182,0.000000,13.877847,4.057844,1.471582,0.000000
