2640,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.915906,1.141807,0.811518,47.956326,186.012417,99.915906,1.141807,0.178946,0.081623,0.065011,0.000000,0.000000,0.000000,43.871152,338.946779,241.816142,62.343224,0.000000,63.100957,76.923077,76.923077,56.072892,0.000000,62.343224,0.000000,0.000000,96.153846,0.000000,1.346005,8086.000000,32.213451,0.000000,0.000000,1.200000,1.000001,2.983683,2.983683,0,0,896987520,59799238,178421760,675840,0,9,0,210404453,1587477,299030689,1288964,0.000000,0.000000,1496.237383,99.749276,62.350491,275.210410,0.000000,1.966797,96.130063,90831356,90151776,1194850098,867314448,36799488000,0,0,18399744000,0,0,0,0,0,2.036713,11.481855,7.732999,0.000000,32.042190,0.315295,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",1831576032,2159328402,2067136989,0.000000,0,0.000000,0.000000,0.000000,0.000000,18399744000,0,8391398400,0,919987200,26686598400,1944518400,0,0.000000,0,0.000000,298995840,1132560,0,241.816142,0,79450862,16.566193,26.448195,0.000369,5.968612,0.000000,3.802860,16.139524,9.388809,0.000000
2880,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.891164,1.140970,0.811806,47.928812,170.413555,99.891164,1.140970,0.179136,0.081651,0.064917,0.000000,0.000000,0.000000,43.871773,279.307619,221.537621,62.307456,0.000000,63.100540,76.923077,76.923077,56.024372,0.000000,62.307456,0.000000,0.000000,96.153846,0.000000,1.345337,8818.000000,32.200449,0.000000,0.000000,1.200000,1.000107,2.980769,2.980769,0,0,1164533760,77643887,231413760,803520,0,10,0,273322886,1699314,388226080,1416365,0.000000,0.000000,1495.378948,99.702592,62.315186,232.800728,0.000000,1.682617,96.132038,117805622,116992512,1551604642,1125985536,47775744000,0,0,23887872000,0,0,0,0,0,2.036917,11.462918,7.746158,0.000000,31.934683,0.313678,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",2377050624,2802913591,2683493940,0.000000,0,0.000000,0.000000,0.000000,0.000000,23887872000,0,10882252800,0,1194393600,34645708800,2513203200,0,0.000000,0,0.000000,388177920,1347840,0,221.537621,0,103289499,16.579268,26.436440,0.000294,5.965194,0.000000,3.942230,16.126681,9.387780,0.000000
3120,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.945972,1.142630,0.811730,48.023712,157.616286,99.945972,1.142630,0.179080,0.081675,0.065000,0.000000,0.000000,0.000000,44.301779,285.181593,204.901173,62.430826,0.000000,63.100954,76.923077,76.923077,55.682191,0.000000,62.430826,0.000000,0.000000,96.153846,0.000000,1.347249,9550.000000,32.248442,0.000000,0.000000,1.200000,1.000002,2.983235,2.983235,0,0,1480602240,98706994,294465600,943800,0,9,0,350218617,2201606,493592268,1792210,0.000000,0.000000,1498.339825,99.889502,62.438187,232.151121,0.000000,1.193359,96.133709,149642145,148692960,1972317033,1431565200,60742656000,0,0,30371328000,0,0,0,0,0,2.039147,11.489103,7.751540,0.000000,31.824084,0.314490,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",3021314400,3562371167,3410829876,0.000000,0,0.000000,0.000000,0.000000,0.000000,30371328000,0,13822848000,0,1518566400,44048160000,3183148800,0,0.000000,0,0.000000,493534080,1581840,0,204.901173,0,132224704,16.726094,26.563112,0.000233,5.979110,0.000000,3.820199,16.198092,9.420539,0.000000
3360,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.964404,1.142197,0.811816,47.996808,146.275986,99.964404,1.142197,0.179330,0.081696,0.064921,0.000000,0.000000,0.000000,45.033726,276.371746,190.158782,62.395850,0.000000,63.100417,76.923077,76.923077,54.920165,0.000000,62.395850,0.000000,0.000003,96.153846,0.000000,1.347044,10282.000000,32.245822,0.000000,0.000000,1.200000,1.000138,2.980769,2.980769,0,0,1849236480,123299469,367476480,1093680,0,10,0,444890747,2666301,616487386,2146864,0.000000,0.000000,1497.500411,99.847157,62.403465,222.530222,0.000000,1.060547,96.135143,186766494,185657472,2464085150,1787962176,75866112000,0,0,37933056000,0,0,0,0,0,2.045204,11.477292,7.853684,0.000000,31.459014,0.314267,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",3772589184,4449126163,4260165469,0.000000,0,0.000000,0.000000,0.000000,0.000000,37933056000,0,17250508800,0,1896652800,55014220800,3962649600,0,0.000000,0,0.000000,616412160,1834576,0,190.160440,0,167745895,16.979950,26.632349,0.000187,5.979589,0.000000,3.965839,16.252165,9.451177,0.000000
3600,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.951348,1.140360,0.811929,47.926924,136.325471,99.951348,1.140360,0.179216,0.081714,0.064993,0.000000,0.000000,0.000000,45.352568,241.513279,177.223112,62.305001,0.000000,63.100954,76.923077,76.923077,54.422486,0.000000,62.305001,0.000000,0.000003,96.153846,0.000000,1.344391,11014.000000,32.183911,0.000000,0.000000,1.200000,1.000002,2.982906,2.982906,0,0,2274480000,151632301,452304000,1256400,0,1,0,551873889,2869981,758246871,2362710,0.000000,0.000000,1495.320016,99.688199,62.312140,198.825650,0.000000,88.000000,96.136386,229554170,228290400,3030100814,2199085200,93312000000,0,0,46656000000,0,0,0,0,0,2.039028,11.464359,7.815569,0.000000,32.007740,0.312776,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",4639096800,5470573552,5238491337,0.000000,0,0.000000,0.000000,0.000000,0.000000,46656000000,0,21202560000,0,2332800000,67664160000,4860000000,0,0.000000,0,0.000000,758160000,2106024,0,177.225132,0,207686681,17.067530,26.406881,0.000143,5.968807,0.000000,3.831803,16.121699,9.377489,0.000000
3840,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.952790,1.140858,0.812017,47.945244,127.853982,99.952790,1.140858,0.179475,0.081730,0.064924,0.000000,0.000000,0.000000,46.030645,219.652199,166.210177,62.328817,0.000000,63.100357,76.923077,76.923077,53.812391,0.000000,62.328817,0.000000,0.000001,96.153846,0.000000,1.345541,11746.000000,32.213253,0.000000,0.000000,1.200000,1.000153,2.980769,2.980769,0,0,2760376320,184053296,548536320,1428480,0,5,0,679524656,3166604,920236116,2599835,0.000000,0.000000,1495.891598,99.741393,62.336314,180.338140,0.000000,363.000000,96.137474,278446886,276996096,3678650275,2668843008,113246208000,0,0,56623104000,0,0,0,0,0,2.045934,11.462698,7.961134,0.000000,31.464969,0.312682,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",5629059072,6639373909,6358063691,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,25716326400,0,2831155200,82118246400,5883494400,0,0.000000,0,0.000000,920125440,2396168,0,166.210732,0,255415627,17.301721,26.551471,0.000120,5.973888,0.000000,3.985060,16.215932,9.430140,0.000000
4080,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.964951,1.141870,0.811982,47.173337,118.395824,99.964951,1.141870,0.179298,0.081744,0.064987,0.000000,0.000000,0.000000,44.349628,206.394626,153.914573,61.325338,0.000000,63.100948,76.923077,76.923077,53.092803,0.000000,61.325338,0.000000,0.000000,96.153846,0.000000,1.346548,12478.000000,32.238478,0.000000,0.000000,1.200000,1.000003,2.982655,2.982655,0,0,3310968960,220732008,658365120,1613640,0,5,0,798148842,3627374,1103790141,3133002,0.000000,0.000000,1471.808102,98.120871,61.332773,178.265262,0.000000,298.000000,96.138434,333802361,332178912,4411003844,3201144336,135834624000,0,0,67917312000,0,0,0,0,0,2.040498,11.471350,7.725420,0.000000,31.891304,0.312660,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",6750697824,7961082130,7624033114,0.000000,0,0.000000,0.000000,0.000000,0.000000,67917312000,0,30829132800,0,3395865600,98496748800,7041427200,0,0.000000,0,0.000000,1103656320,2705040,0,153.914573,0,281157123,15.622667,26.528597,0.000098,5.981075,0.000000,3.853107,16.176966,9.412058,0.000000
4320,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.981642,1.142363,0.812005,47.206371,111.896582,99.981642,1.142363,0.179424,0.081756,0.064926,0.000000,0.000000,0.000000,46.746499,212.669939,145.465556,61.368282,0.000000,63.100266,76.923077,76.923077,52.279641,0.000000,61.368282,0.000000,0.000000,96.153846,0.000000,1.347364,13210.000000,32.259326,0.000000,0.000000,1.200000,1.000176,2.980769,2.980769,0,0,3930301440,262066329,781021440,1807920,0,5,0,997952191,4433705,1310260645,3586171,0.000000,0.000000,1472.838761,98.206576,61.375784,172.016580,0.000000,251.000000,96.139288,396084345,394243200,5236841069,3799897920,161243136000,0,0,80621568000,0,0,0,0,0,2.055842,11.473288,8.130904,0.000000,31.007645,0.313452,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",8012234880,9449719913,9050016934,0.000000,0,0.000000,0.000000,0.000000,0.000000,80621568000,0,36578304000,0,4031078400,116919936000,8342092800,0,0.000000,0,0.000000,1310100480,3032644,0,145.465748,0,373605083,17.500568,26.703952,0.000082,5.985993,0.000000,3.999762,16.315072,9.484683,0.000000
4560,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.959584,1.139900,0.812088,47.936727,107.647386,99.959584,1.139900,0.179562,0.081767,0.064982,0.000000,0.000000,0.000000,47.886017,190.709860,139.941602,62.317745,0.000000,63.100949,76.923077,76.923077,51.941227,0.000000,62.317745,0.000000,0.000000,96.153846,0.000000,1.344438,13942.000000,32.190517,0.000000,0.000000,1.200000,1.000003,2.982456,2.982456,0,0,4622417280,308162108,919077120,2015520,0,3,0,1183981395,4604785,1540988567,3761836,0.000000,0.000000,1495.625874,99.708701,62.325138,155.798635,0.000000,130.000000,96.140053,465621202,463593312,6160161013,4469012496,189637632000,0,0,94818816000,0,0,0,0,0,2.043097,11.444250,7.992773,0.000000,31.787778,0.311529,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",9421892064,11113710367,10644033899,0.000000,0,0.000000,0.000000,0.000000,0.000000,94818816000,0,43001164800,0,4740940800,137508076800,9793785600,0,0.000000,0,0.000000,1540805760,3378960,0,139.941602,0,444517279,17.978460,26.422124,0.000070,5.971673,0.000000,3.873415,16.124964,9.387109,0.000000
4800,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.977440,1.142359,0.812135,47.208025,100.710454,99.977440,1.142359,0.179509,0.081777,0.064928,0.000000,0.000000,0.000000,47.801766,180.004271,130.923590,61.370433,0.000000,63.100218,76.923077,76.923077,51.117327,0.000000,61.370433,0.000000,0.000000,96.153846,0.000000,1.347342,14674.000000,32.260938,0.000000,0.000000,1.200000,1.000188,2.980769,2.980769,0,0,5391360000,359491727,1071360000,2232000,0,5,0,1399786612,5147552,1797342455,4183549,0.000000,0.000000,1472.890391,98.211195,61.378030,146.294138,0.000000,183.000000,96.140741,542911690,540633600,7184066706,5212396800,221184000000,0,0,110592000000,0,0,0,0,0,2.060954,11.468640,8.321388,0.000000,30.816037,0.313027,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",10987891200,12960283578,12412909763,0.000000,0,0.000000,0.000000,0.000000,0.000000,110592000000,0,50135040000,0,5529600000,160381440000,11404800000,0,0.000000,0,0.000000,1797120000,3744000,0,130.923590,0,522145786,17.830926,26.689121,0.000060,5.986705,0.000000,4.018110,16.312663,9.484308,0.000000
5040,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.982299,1.143048,0.812102,47.244938,95.989714,99.982299,1.143048,0.179474,0.081786,0.064979,0.000000,0.000000,0.000000,48.435778,179.734029,124.786629,61.418419,0.000000,63.100948,76.923077,76.923077,50.502446,0.000000,61.418419,0.000000,0.000000,96.153846,0.000000,1.348201,15406.000000,32.282339,0.000000,0.000000,1.200000,1.000003,2.982295,2.982295,0,0,6241173120,416079646,1240868160,2462040,0,4,0,1640637445,5945340,2080641778,4814084,0.000000,0.000000,1474.042054,98.269810,61.425821,145.534942,0.000000,126.000000,96.141364,628245777,625768416,8315759811,6033959568,256048128000,0,0,128024064000,0,0,0,0,0,2.063039,11.476944,8.418723,0.000000,30.781008,0.313324,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",12718454112,15001092231,14367892822,0.000000,0,0.000000,0.000000,0.000000,0.000000,128024064000,0,58017254400,0,6401203200,185660294400,13183430400,0,0.000000,0,0.000000,2080391040,4127760,0,124.786629,0,612669580,18.087560,26.715765,0.000055,5.991618,0.000000,3.897212,16.333930,9.496216,0.000000
5280,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.979917,1.143497,0.812144,47.265319,91.666072,99.979917,1.143497,0.179636,0.081795,0.064929,0.000000,0.000000,0.000000,49.371989,176.096527,119.165894,61.444914,0.000000,63.100209,76.923077,76.923077,49.473874,0.000000,61.444914,0.000000,0.000000,96.153846,0.000000,1.348927,16138.000000,32.300701,0.000000,0.000000,1.200000,1.000191,2.980769,2.980769,0,0,7175900160,478484636,1425980160,2700720,0,4,0,1921984220,6694529,2392249517,5399398,0.000000,0.000000,1474.677937,98.330623,61.452179,142.028698,0.000000,110.000000,96.141930,722162255,719402112,9563234955,6937609536,294395904000,0,0,147197952000,0,0,0,0,0,2.073485,11.479549,8.578606,0.000000,30.253784,0.314031,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",14621802624,17248465449,16520907881,0.000000,0,0.000000,0.000000,0.000000,0.000000,147197952000,0,66685132800,0,7359897600,213464908800,15137971200,0,0.000000,0,0.000000,2391966720,4530240,0,119.165894,0,716051358,18.393949,26.836335,0.000046,5.994478,0.000000,4.050258,16.413907,9.535093,0.000000
5520,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.975086,1.142028,0.812175,47.210607,87.579096,99.975086,1.142028,0.179572,0.081802,0.064975,0.000000,0.000000,0.000000,49.681433,157.860539,113.852825,61.373789,0.000000,63.100946,76.923077,76.923077,49.140780,0.000000,61.373789,0.000000,0.000000,"<OVERFLOW>",0.000000,1.347263,16870.000000,32.261486,0.000000,0.000000,1.200000,1.000004,2.982163,2.982163,0,0,8199584640,546641108,1630166400,2953200,0,9,0,2212492339,6865328,2733522455,5579910,0.000000,0.000000,1472.970927,98.198445,61.381144,128.303790,0.000000,216.000000,"<OVERFLOW>",824910898,821939040,10926192322,7927255440,336393216000,0,0,168196608000,0,0,0,0,0,2.069548,11.463928,8.715620,0.000000,30.547990,0.312828,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",16706158560,19706109021,18875256368,0.000000,0,0.000000,0.000000,0.000000,0.000000,168196608000,0,76176000000,0,8409830400,"<OVERFLOW>",17276716800,0,0.000000,0,0.000000,2733194880,4951440,0,113.852825,0,823070286,18.482012,26.664339,0.000042,5.987714,0.000000,3.919386,16.306320,9.481910,0.000000
