3120,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,174871424,174955998,1102135,1102683,339520,339608,339465,339568,54630047,54671083,54762934,54734078,395497,395524,395673,395146,123342804,123409104,123354660,123427512,68752574,68768838,68709883,68787797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,123356188,123425320,123369363,123443284,448146,447829,449081,447985,2646364284,0,0,3037132800,0,0,0,0,9734400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316368,9734400,3021314400,3259207256,151541302,92963520000,1233835200,98706816,0,0,98706816,316368,2644792722,137401608930,24336,92944051200,0,0,0,0,0,0,294465600,943800,246767040,0,195758784,627432,0,0,1480602240,98707015,301498149,943800,0,0
3360,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,222355108,222422770,1329003,1328999,401005,401036,401246,401245,69543435,69538978,69584000,69553716,458700,458587,458686,458607,154112784,154105896,154086576,154106904,84579807,84651309,84581359,84632691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,154133313,154126316,154107005,154125043,537134,537174,537307,537317,3304459650,0,0,3793305600,0,0,0,0,11289600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366912,11289600,3772589184,4071108282,188960699,116079667200,1541030400,123282432,0,0,123282432,366912,3302955238,171612650584,28224,116057088000,0,0,0,0,0,0,367476480,1093680,308206080,0,244194048,726768,0,0,1849236480,123299608,378028229,1093684,0,0
3600,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,276722067,275888714,1447003,1437575,448372,446723,449198,448779,86532877,86259609,86541263,86557851,526387,526417,526558,526638,189576900,189527220,189529920,189525960,103392141,103145469,103141455,103367244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,189598088,189553280,189552279,189550440,591907,590277,586822,591910,4069251198,0,0,4665600000,0,0,0,0,12960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421200,12960000,4639096800,5006559492,232082220,142741440000,1895400000,151632000,0,0,151632000,421200,4067987827,211379951346,32400,142715520000,0,0,0,0,0,0,452304000,1256400,379080000,0,300672000,835200,0,0,2274480000,151632400,464507872,1256401,0,0
3840,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,339742956,340279096,1582451,1582066,496866,496820,497852,496324,106371808,106505001,106244510,106384815,599347,598819,599086,598908,230026944,230033472,229992192,230072832,123812346,123777424,123761188,123763542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,230051936,230060477,230018851,230100376,650217,650064,650572,650730,4936286601,0,0,5662310400,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479232,14745600,5629059072,6076544309,281310207,173201817600,2300313600,184025088,0,0,184025088,479232,4934648845,256430418424,36864,173172326400,0,0,0,0,0,0,548536320,1428480,460062720,0,364511232,949248,0,0,2760376320,184052690,565688285,1428496,0,0
4080,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,398718601,398733591,1812168,1813395,587403,587332,587322,587921,129513802,129530384,129470712,129519773,676073,676406,676174,676387,275907144,275932032,275845740,275971404,146468959,146559310,146581064,146593519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275938443,275964700,275880596,276002557,781833,781829,782137,783607,5914605918,0,0,6791731200,0,0,0,0,16646400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541008,16646400,6750697824,7287962844,337049006,207713779200,2759140800,220731264,0,0,220731264,541008,5912710325,307253175270,41616,207680486400,0,0,0,0,0,0,658365120,1613640,551828160,0,437633856,1072632,0,0,3310968960,220731968,678469315,1613643,0,0
4320,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,499366571,499333865,2211442,2212306,666174,666201,666395,666387,156482029,156417134,156470540,156429745,758113,758289,757898,758340,327580200,327486024,327511296,327522960,171245312,171190794,171168781,171217199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,327617904,327522408,327553603,327564505,896785,896652,895240,896210,7023295176,0,0,8062156800,0,0,0,0,18662400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606528,18662400,8012234880,8652243118,399702972,246530304000,3275251200,262020096,0,0,262020096,606528,7019482368,364795820422,46656,246492979200,0,0,0,0,0,0,781021440,1807920,655050240,0,519001344,1201392,0,0,3930301440,262064306,808221147,1807939,0,0
4560,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,591926400,592774793,2310212,2320106,717472,718652,714391,716539,185334122,185567355,185150154,185226143,844626,844945,844310,845079,385242480,385177272,385212840,385173168,200091696,199610549,200073625,200021221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,385287684,385225756,385256936,385219304,942179,938790,944739,941814,8267762472,0,0,9481881600,0,0,0,0,20793600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675792,20793600,9421892064,10174849821,469676458,289904371200,3852014400,308161152,0,0,308161152,675792,8265246454,429574782060,51984,289862784000,0,0,0,0,0,0,919077120,2015520,770402880,0,610915968,1339728,0,0,4622417280,308162184,949740391,2015522,0,0
4800,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,699610370,699253065,2572370,2566180,793628,792165,793123,793641,219673371,219641118,219784265,219922168,936256,935705,936179,935860,449228880,449344080,449204880,449342160,229624144,229726506,229591371,229646272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,449278485,449395363,449265452,449396476,1046168,1045988,1046999,1045321,9620039109,0,0,11059200000,0,0,0,0,23040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748800,23040000,10987891200,11865760197,547373818,338088960000,4492800000,359424000,0,0,359424000,748800,9618789915,499943940404,57600,338042880000,0,0,0,0,0,0,1071360000,2232000,898560000,0,711936000,1483200,0,0,5391360000,359492739,1108675410,2232016,0,0
5040,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,822055595,820560271,2973672,2968115,900937,899938,900344,899408,257780228,257237734,257924626,257192715,1032272,1031744,1032278,1031466,520206876,520058700,520122960,520002504,262486137,263009370,262431288,262659927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,520267645,520118424,520189588,520064477,1204229,1202405,1204196,1203151,11144598738,0,0,12802406400,0,0,0,0,25401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825552,25401600,12718454112,13737693965,633199403,391337049600,5200977600,416078208,0,0,416078208,825552,11141655689,579085589040,63504,391286246400,0,0,0,0,0,0,1240868160,2462040,1040195520,0,824789952,1636488,0,0,6241173120,416079599,1285515888,2462040,0,0
5280,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,961979330,960672389,3352583,3347090,1000737,999632,1000125,1000008,302539126,302073922,302295577,302174625,1132736,1132444,1132957,1132103,597988248,597970824,598072992,597934656,296112783,296340800,295941347,296120190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,598058656,598043315,598146261,598010884,1350453,1350493,1351991,1348620,12791062938,0,0,14719795200,0,0,0,0,27878400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906048,27878400,14621802624,15792911034,727557565,449901619200,5979916800,478393344,0,0,478393344,906048,12789232947,664736321324,69696,449845862400,0,0,0,0,0,0,1425980160,2700720,1195983360,0,947586816,1794672,0,0,7175900160,478483946,1479948222,2700734,0,0
5520,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1105672288,1108734850,3389084,3402569,1051270,1054540,1053179,1054518,346764360,347834508,347333249,347446375,1237629,1238162,1237676,1237973,683322180,683315004,683229444,683328252,335888733,335991610,336533924,335879619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683401041,683395365,683314392,683413199,1391143,1389559,1390668,1389888,14656690632,0,0,16819660800,0,0,0,0,30470400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990288,30470400,16706158560,18049635365,830852652,"<OVERFLOW>",6832987200,546638976,0,0,546638976,990288,14654480105,761740014454,76176,"<OVERFLOW>",0,0,0,0,0,0,1630166400,2953200,1366597440,0,1083527424,1962912,0,0,8199584640,546641101,1694448506,2953221,0,0
5760,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1268342365,1267684066,3778173,3783250,1156356,1155782,1156673,1155676,398709354,398369933,398581485,398581110,1348290,1347409,1347915,1347746,776403360,776244096,776296512,776479392,377240919,377958304,377562486,378173778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,776496484,776336380,776393245,776573599,1532347,1536010,1536229,1534343,16623489534,0,0,19110297600,0,0,0,0,33177600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078272,33177600,18979743744,20508791116,943489013,"<OVERFLOW>",7763558400,621084672,0,0,621084672,1078272,16619598898,863904409068,82944,"<OVERFLOW>",0,0,0,0,0,0,1851310080,3214080,1552711680,0,1230225408,2135808,0,0,9316270080,621204146,1930113523,3214130,0,0
6000,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1444036902,1444523589,4243611,4243555,1278911,1278914,1278212,1278775,455762107,455996762,454870685,455338915,1462138,1462554,1462547,1462761,877447200,877632300,877386600,877533900,422420063,422457530,422184796,422494348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,877551108,877732620,877498500,877644544,1714795,1715718,1713891,1713399,18733807062,0,0,21600000000,0,0,0,0,36000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170000,36000000,21450780000,23171095058,1065871025,"<OVERFLOW>",8775000000,702000000,0,0,702000000,1170000,18730142553,973595766912,90000,"<OVERFLOW>",0,0,0,0,0,0,2093400000,3489000,1755000000,0,1391400000,2319000,0,0,10530000000,702001746,2175644697,3489092,0,0
6240,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1664225920,1664042474,4702058,4697879,1401604,1401655,1401909,1401806,524001995,524016359,523595775,524323988,1581490,1581965,1581778,1582127,987086880,987198264,986873472,987114024,463586999,463481087,464123064,463333315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,987204351,987309708,986988228,987239832,1901390,1902049,1900924,1900848,21116955561,0,0,24297062400,0,0,0,0,38937600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265472,38937600,24127489152,26078761792,1198403013,"<OVERFLOW>",9870681600,789654528,0,0,789654528,1265472,21113235434,1097482227648,97344,"<OVERFLOW>",0,0,0,0,0,0,2353777920,3772080,1974136320,0,1564123392,2506608,0,0,11844817920,789810463,2463559152,3772357,0,0
6480,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1875806919,1873125696,4765400,4767844,1463328,1464759,1464846,1465250,591119643,590317367,590462024,590291845,1705614,1706255,1705406,1706165,1105726140,1105205148,1105484760,1105173072,515167085,515790613,514884771,515944659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1105860660,1105333637,1105626020,1105314732,1938922,1943351,1937419,1937785,23654799474,0,0,27209779200,0,0,0,0,41990400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364688,41990400,27018093024,29194031204,1341489334,"<OVERFLOW>",11053972800,884317824,0,0,884317824,1364688,23650018634,1229421771672,104976,"<OVERFLOW>",0,0,0,0,0,0,2636997120,4069440,2210794560,0,1752679296,2704752,0,0,13264767360,884321469,2749992149,4069731,0,0
6720,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2113691892,2110389428,5252375,5254234,1590570,1590281,1590168,1589520,666896779,666057395,665331807,665961563,1834544,1834403,1834908,1834385,1232823648,1232884464,1232611968,1232977200,568290633,567473205,566671191,569565133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1232972925,1233038568,1232759336,1233133308,2126545,2122581,2125267,2126566,26346360111,0,0,30346444800,0,0,0,0,45158400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1467648,45158400,30130813440,32563400846,1495534333,"<OVERFLOW>",12328243200,986259456,0,0,986259456,1467648,26342362304,1369404747680,112896,"<OVERFLOW>",0,0,0,0,0,0,2939811840,4374720,2465648640,0,1953552384,2907072,0,0,14793891840,986446084,3077277505,4375592,0,0
6960,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2360444734,2363989678,5738836,5752683,1728459,1730342,1730489,1729051,743306589,744743178,743362193,742718040,1968293,1967464,1968195,1967808,1369646916,1369816044,1369433940,1369848060,625640797,627283396,627530122,625929567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1369811900,1369979960,1369608156,1370016320,2334033,2325997,2332545,2327347,29298577068,0,0,33715353600,0,0,0,0,48441600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574352,48441600,33473872224,36185380198,1660942383,"<OVERFLOW>",13696862400,1095748992,0,0,1095748992,1574352,29292600382,1522732478434,121104,"<OVERFLOW>",0,0,0,0,0,0,3267385920,4694520,2739372480,0,2171636928,3120168,0,0,16436234880,1095753372,3422171827,4694797,0,0
7200,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2669474162,2668391590,6303504,6308309,1872310,1872700,1871895,1871011,842037350,841564082,841116686,841715047,2105776,2106074,2105984,2106166,1516314240,1516221720,1516332240,1516411800,675273658,676613551,676043378,675679859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,4,1516498285,1516397235,1516516008,1516596621,2539965,2543206,2542248,2545075,32420860287,0,0,37324800000,0,0,0,0,51840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684800,51840000,37055491200,40067393261,1838117824,"<OVERFLOW>",15163200000,1213056000,0,0,1213056000,1684800,32416788372,"<OVERFLOW>",129600,"<OVERFLOW>",0,0,0,0,0,0,3615840000,5022000,3032640000,0,2402784000,3337200,0,0,18195840000,1213294276,3806163824,5023012,0,0
7440,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2945122273,2938705931,6314980,6323292,1933720,1936613,1933860,1937002,930239602,928333637,927531637,929439848,2248315,2249222,2247837,2249586,1673014200,1673173416,1672810716,1673251908,745847339,743935886,743513084,744674589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,1673215316,1673376879,1673012388,1673457072,2574356,2572269,2573187,2576482,35775887556,0,0,41183078400,0,0,0,0,55353600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1798992,55353600,40883892192,44201096885,2027465003,"<OVERFLOW>",16730625600,1338450048,0,0,1338450048,1798992,35771054250,"<OVERFLOW>",138384,"<OVERFLOW>",0,0,0,0,0,0,3990994560,5364240,3346125120,0,2652544512,3565248,0,0,20076750720,1338454534,4195594344,5365101,0,0
7680,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3271360260,3268357738,6935463,6941032,2088981,2091121,2086335,2088893,1033859027,1033050068,1030621213,1032561720,2395509,2396727,2395422,2396982,1840083456,1840392960,1840030464,1840496640,807667631,806240816,806725464,808163161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1840305615,1840623612,1840257488,1840723667,2803605,2802811,2806057,2804812,39323182011,0,0,45298483200,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1916928,58982400,44967297024,48611620245,2229388292,"<OVERFLOW>",18402508800,1472200704,0,0,1472200704,1916928,39320017594,"<OVERFLOW>",147456,"<OVERFLOW>",0,0,0,0,0,0,4388290560,5713920,3680501760,0,2916089856,3796992,0,0,22083010560,1472427698,4614392541,5715937,0,0
