2.151742,5.238400e-05,,,,,,,,,,512.000000,9.321191,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.128012,1.018880e-04,,,,,,,,,,1.000000,9.584666,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.126046,2.955510e-04,,,,,,,,,,2.000000,6.608420,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.125880,7.405420e-04,,,,,,,,,,4.000000,5.274853,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.123115,1.512346e-03,,,,,,,,,,8.000000,5.165815,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.124457,2.843702e-03,,,,,,,,,,16.000000,5.494598,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.123769,5.477324e-03,,,,,,,,,,32.000000,5.705341,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.138203,0.010741,,,,,,,,,,64.000000,5.818661,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.141180,0.021242,,,,,,,,,,128.000000,5.884482,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.149899,0.043278,,,,,,,,,,256.000000,5.776640,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.173640,0.083973,,,,,,,,,,512.000000,5.954303,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.226831,0.169021,,,,,,,,,,1.000000,5.916439,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
