"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,31.293303,1.388286,0.580299,23.286973,11.460136,31.293303,1.388286,0.164784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.933260,15.566341,23.286973,0.000000,0.000000,100.000000,73.621256,100.000000,0.000000,23.286973,0.000000,0.116925,70.000000,0.000000,1.592087,32.500000,32.029520,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,2048,2048,0,12,0,0,3682,4269,2835,0.000000,0.000000,0.000000,0.000000,24.270529,16.117815,0.000000,69.860919,62.283466,6144,6144,4706,4096,0,0,0,0,0,0,0,0,0,4.495993,37.239447,16.494743,0.000000,0.000000,6.153960,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",33280,38831,31248,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,425984,0,32768,48894,139264,0,0.000000,0,0.000000,4096,2746,0,15.611823,0,846,4.809761,11.342214,16.821439,0.000000,0.000000,0.000000,7.452203,4.000902,0.000000
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,32.442553,1.376003,0.576356,23.398565,11.583603,32.442553,1.376003,0.165415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.459875,23.364290,23.398565,0.000000,0.000000,100.000000,49.578240,100.000000,0.000000,23.398565,0.000000,1.870055,70.000000,0.000000,1.520267,32.500000,30.489512,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,2048,2048,0,6,0,0,4982,4212,4172,0.000000,0.000000,0.000000,0.000000,24.061219,23.832718,0.000000,35.097847,62.292480,6144,6144,4625,4096,0,0,0,0,0,0,0,0,0,4.695658,39.466420,17.495681,0.000000,0.000000,6.371217,"Low (1)","Low (1)","Idle (0)","Low (2)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",33280,38785,31224,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,425984,0,32768,48990,139264,0,0.000000,0,0.000000,4096,4246,0,24.255446,0,890,5.084161,10.153301,11.429306,0.000000,0.000000,0.000000,10.388417,4.567665,0.000000
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,32.245975,1.317759,0.605398,22.962813,11.238940,32.245975,1.317759,0.178185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.756076,41.687372,45.925625,0.000000,0.000000,50.000000,26.960059,100.000000,0.000000,45.925625,0.000000,0.509295,70.000000,0.000000,1.549257,32.500000,31.245059,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,2048,2048,0,4,0,0,4951,8275,7910,0.000000,0.000000,0.000000,0.000000,46.390936,44.344690,0.000000,22.962812,62.275203,6144,6144,4787,4096,0,0,0,0,0,0,0,0,0,4.325756,37.757405,23.846285,0.000000,0.000000,6.522805,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",33280,39210,31621,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,425984,0,32768,48806,139264,0,0.000000,0,0.000000,8192,7516,0,42.135864,0,971,5.443577,9.340998,10.999856,0.000000,0.000000,0.000000,7.206895,3.784432,0.000000
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,32.099095,1.324366,0.599439,22.859609,10.938680,32.099095,1.324366,0.201112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.077806,44.290493,45.719218,0.000000,0.000000,50.000000,24.697581,100.000000,0.000000,45.719218,0.000000,2.936928,70.000000,0.000000,1.552845,32.500000,31.319051,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,2048,2048,0,1,0,0,5031,8295,8421,0.000000,0.000000,0.000000,0.000000,46.294057,46.997258,0.000000,5.714902,62.241587,6144,6144,4643,4096,0,0,0,0,0,0,0,0,0,4.413131,37.641662,24.014255,0.000000,0.000000,6.312135,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Low (2)","Low (2)","Low (1)","Idle (0)",33280,39214,31636,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,425984,0,32768,48448,139264,0,0.000000,0,0.000000,8192,8424,0,47.014001,0,846,4.721492,9.287436,11.157490,0.000000,0.000000,0.000000,7.173891,3.784501,0.000000
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,31.393648,1.349609,0.608690,23.066952,9.729963,31.393648,1.349609,0.202284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.195690,41.121799,46.133905,0.000000,0.000000,50.000000,23.661326,100.000000,0.000000,46.133905,0.000000,0.103159,70.000000,0.000000,1.587594,32.500000,32.015234,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,2048,2048,0,5,0,0,4474,8287,7580,0.000000,0.000000,0.000000,0.000000,46.668905,42.687378,0.000000,28.833690,62.067120,6144,6144,4759,4096,0,0,0,0,0,0,0,0,0,4.477538,38.040047,24.152705,0.000000,0.000000,6.256143,"Low (1)","Low (2)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",33280,39185,31608,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,425984,0,32768,46590,139264,0,0.000000,0,0.000000,8192,7318,0,41.211904,0,685,3.857632,9.391461,10.499069,0.000000,0.000000,0.000000,7.183037,3.850822,0.000000
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,32.741343,1.001763,0.409058,23.358269,11.689114,32.741343,1.001763,0.243690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.830323,13.948810,23.358269,0.000000,0.000000,100.000000,83.800082,100.000000,0.000000,23.358269,0.000000,3.024014,100.000000,0.000000,1.103237,22.750000,22.263934,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,1024,1024,0,1,0,0,3302,4242,2448,0.000000,0.000000,0.000000,0.000000,24.190863,13.960215,0.000000,5.839567,89.012867,4096,4096,2494,2048,0,0,0,0,0,0,0,0,0,15.899113,37.872395,12.954099,0.000000,0.000000,5.898260,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",23296,28800,23248,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,425984,0,32768,49166,139264,0,0.000000,0,0.000000,4096,2650,0,15.112161,0,626,3.569892,5.664122,13.476031,0.000000,0.000000,0.000000,8.235979,2.960276,0.000000
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,34.300203,1.376629,0.578064,23.358269,11.486668,34.300203,1.376629,0.196875,0.000000,0.000000,0.000000,0.000000,0.000000,87.593508,22.862134,15.910540,23.358269,0.000000,0.000000,100.000000,72.195341,100.000000,0.000000,23.358269,0.000000,1.148435,70.000000,0.000000,1.407795,32.500000,28.247683,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,2048,2048,0,1,0,15,4009,4204,2799,0.000000,0.000000,0.000000,0.000000,23.974161,15.961864,0.000000,5.839567,62.282339,6144,6144,4662,4096,0,0,0,0,0,0,0,0,0,4.683960,39.356464,17.013020,0.000000,0.000000,6.580595,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",33280,39832,31983,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,425984,0,32768,48882,139264,0,0.000000,0,0.000000,4096,2870,0,16.366756,0,722,4.117351,9.947925,11.200653,0.000000,0.000000,0.000000,11.217383,4.544564,0.000000
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,31.388846,1.393460,0.583808,23.224945,11.391337,31.388846,1.393460,0.191617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.038905,22.839375,23.224945,0.000000,0.000000,100.000000,49.875869,100.000000,0.000000,23.224945,0.000000,0.000000,70.000000,0.000000,1.597542,32.500000,32.144477,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,2048,2048,0,1,0,0,4945,4205,4138,0.000000,0.000000,0.000000,0.000000,23.842992,23.463092,0.000000,5.806236,62.278395,6144,6144,4668,4096,0,0,0,0,0,0,0,0,0,4.954385,40.103938,17.933382,0.000000,0.000000,6.836121,"Low (1)","Low (1)","Idle (0)","Low (2)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",33280,39657,31809,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,425984,0,32768,48840,139264,0,0.000000,0,0.000000,4096,4028,0,22.839375,0,783,4.439730,10.417085,11.551840,0.000000,0.000000,0.000000,8.203249,4.081292,0.000000
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,31.946041,1.352626,0.605430,23.014765,11.055066,31.946041,1.352626,0.178846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.065641,40.298314,46.029530,0.000000,0.000000,50.000000,27.433073,100.000000,0.000000,46.029530,0.000000,1.739575,70.000000,0.000000,1.566379,32.500000,31.592890,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,2048,2048,0,5,0,0,4461,8357,7190,0.000000,0.000000,0.000000,0.000000,46.956638,40.399453,0.000000,28.768456,62.247221,6144,6144,4606,4096,0,0,0,0,0,0,0,0,0,3.910803,32.641693,23.349866,0.000000,0.000000,5.660909,"Low (1)","Low (2)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (2)","Low (1)","Idle (0)",33280,39172,31603,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,425984,0,32768,48508,139264,0,0.000000,0,0.000000,8192,7444,0,41.826638,0,807,4.534403,10.398141,17.832497,0.000000,0.000000,0.000000,6.206092,3.815539,0.000000
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,31.893278,1.340098,0.605235,22.898202,10.279314,31.893278,1.340098,0.200992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.442503,43.481985,45.796403,0.000000,0.000000,50.000000,23.640396,100.000000,0.000000,45.796403,0.000000,2.156598,70.000000,0.000000,1.557277,32.500000,31.387617,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,2048,2048,0,9,0,0,4730,8305,7799,0.000000,0.000000,0.000000,0.000000,46.428116,43.599383,0.000000,51.520953,62.150503,6144,6144,4784,4096,0,0,0,0,0,0,0,0,0,4.477465,37.642211,24.167912,0.000000,0.000000,6.483708,"Low (1)","Low (2)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",33280,39111,31532,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,425984,0,32768,47478,139264,0,0.000000,0,0.000000,8192,8130,0,45.449799,0,132,0.737930,9.258118,10.792436,0.000000,0.000000,0.000000,7.178151,3.806411,0.000000
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,35.907509,1.147863,0.605830,22.997421,8.487879,35.907509,1.147863,0.176623,0.000000,0.000000,0.000000,0.000000,0.000000,86.240330,26.113527,38.763232,45.994843,0.000000,0.000000,50.000000,21.896727,100.000000,0.000000,45.994843,0.000000,3.847134,70.000000,0.000000,1.352097,32.500000,27.189843,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,2048,2048,0,5,0,15,4651,8283,6922,0.000000,0.000000,0.000000,0.000000,46.505772,38.864295,0.000000,28.746777,61.904860,6144,6144,4756,4096,0,0,0,0,0,0,0,0,0,7.838464,35.152693,24.715260,0.000000,0.000000,5.368445,"Low (1)","Low (2)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",33280,40041,32208,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,425984,0,32768,44862,139264,0,0.000000,0,0.000000,8192,7508,0,42.154453,0,513,2.880292,8.519069,9.339624,0.000000,0.000000,0.000000,9.066445,4.093334,0.000000
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,31.647770,1.023865,0.422663,23.670799,11.799281,31.647770,1.023865,0.198189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.788006,13.095223,23.670799,0.000000,0.000000,100.000000,90.103707,100.000000,0.000000,23.670799,0.000000,2.870229,100.000000,0.000000,1.145012,22.750000,23.108232,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,1024,732,0,1,0,0,2905,4179,2279,0.000000,0.000000,0.000000,0.000000,24.150457,13.170350,0.000000,5.917700,89.004282,4096,4096,2489,2048,0,0,0,0,0,0,0,0,0,8.401438,40.338925,14.852335,0.000000,0.000000,6.177301,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",23296,27913,22650,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,425984,0,32768,49102,139264,0,0.000000,0,0.000000,4096,2454,0,14.181675,0,559,3.230463,6.141614,15.314331,0.000000,0.000000,0.000000,8.774056,3.097007,0.000000
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,30.638927,1.010366,0.416838,23.772213,11.697484,30.638927,1.010366,0.195012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.096133,14.219219,23.772213,0.000000,0.000000,100.000000,82.265306,100.000000,0.000000,23.772213,0.000000,0.061069,100.000000,0.000000,1.184416,22.750000,23.897135,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,1024,1024,0,5,0,0,3118,4186,2499,0.000000,0.000000,0.000000,0.000000,24.294551,14.503603,0.000000,29.715265,88.976112,4096,4096,2425,2048,0,0,0,0,0,0,0,0,0,8.492826,40.267687,13.550699,0.000000,0.000000,7.127698,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (2)","Low (1)","Idle (0)",23296,28728,23185,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,425984,0,32768,48892,139264,0,0.000000,0,0.000000,4096,2454,0,14.242434,0,664,3.853699,6.351392,15.577885,0.000000,0.000000,0.000000,8.631813,3.142569,0.000000
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,34.535339,1.197984,0.575305,23.457016,11.479392,34.535339,1.197984,0.166346,0.000000,0.000000,0.000000,0.000000,0.000000,87.963810,23.468470,16.229781,23.457016,0.000000,0.000000,100.000000,70.730416,100.000000,0.000000,23.457016,0.000000,4.624277,70.000000,0.000000,1.411429,32.500000,28.333569,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,2048,2046,0,5,0,15,4098,4181,2848,0.000000,0.000000,0.000000,0.000000,23.943795,16.309957,0.000000,29.321270,62.275015,6144,6144,4682,4096,0,0,0,0,0,0,0,0,0,8.511590,38.009977,16.782091,0.000000,0.000000,5.757205,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",33280,39863,32009,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,425984,0,32768,48804,139264,0,0.000000,0,0.000000,4096,3170,0,18.153990,0,803,4.598629,9.531156,10.623515,0.000000,0.000000,0.000000,10.784464,4.563927,0.000000
"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,0.000000,30.717766,1.261036,0.620081,23.461525,11.271097,30.717766,1.261036,0.164934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.679652,22.419045,23.461525,0.000000,0.000000,100.000000,50.274655,100.000000,0.000000,23.461525,0.000000,0.000000,70.000000,0.000000,1.628184,32.500000,32.763649,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,2048,2048,0,9,0,0,5007,4231,4159,0.000000,0.000000,0.000000,0.000000,24.234793,23.822383,0.000000,52.788430,62.247408,6144,6144,4703,4096,0,0,0,0,0,0,0,0,0,4.460577,37.066159,16.839946,0.000000,0.000000,6.151811,"Low (1)","Low (1)","Idle (0)","Low (2)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",33280,38798,31229,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,425984,0,32768,48510,139264,0,0.000000,0,0.000000,4096,3914,0,22.419045,0,1041,5.962756,11.519563,16.532490,0.000000,0.000000,0.000000,7.429454,4.101263,0.000000
