1.996400,5.206400e-05,,,,,,,,,,512.000000,9.378481,"Tesla K40c (0)","1","7","[CUDA memcpy DtoH]"
1.997488,1.018880e-04,,,,,,,,,,1.000000,9.584666,"Tesla K40c (0)","1","7","[CUDA memcpy DtoH]"
1.998133,3.321610e-04,,,,,,,,,,2.000000,5.880055,"Tesla K40c (0)","1","7","[CUDA memcpy DtoH]"
2.026797,6.869440e-04,,,,,,,,,,4.000000,5.686417,"Tesla K40c (0)","1","7","[CUDA memcpy DtoH]"
2.000197,1.318081e-03,,,,,,,,,,8.000000,5.927177,"Tesla K40c (0)","1","7","[CUDA memcpy DtoH]"
1.999661,2.676260e-03,,,,,,,,,,16.000000,5.838371,"Tesla K40c (0)","1","7","[CUDA memcpy DtoH]"
2.002366,5.439845e-03,,,,,,,,,,32.000000,5.744649,"Tesla K40c (0)","1","7","[CUDA memcpy DtoH]"
2.005768,0.010875,,,,,,,,,,64.000000,5.747140,"Tesla K40c (0)","1","7","[CUDA memcpy DtoH]"
2.017668,0.021926,,,,,,,,,,128.000000,5.700964,"Tesla K40c (0)","1","7","[CUDA memcpy DtoH]"
2.038860,0.044075,,,,,,,,,,256.000000,5.672090,"Tesla K40c (0)","1","7","[CUDA memcpy DtoH]"
2.080048,0.087252,,,,,,,,,,512.000000,5.730519,"Tesla K40c (0)","1","7","[CUDA memcpy DtoH]"
2.175061,0.175153,,,,,,,,,,1.000000,5.709310,"Tesla K40c (0)","1","7","[CUDA memcpy DtoH]"
