Tesla K40c (0),1,7,"matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,15198,14318,6126,6117,2052,2048,2052,2052,4457,4115,4108,4104,2048,2048,2048,2048,524288,524288,524288,524288,520192,520192,520192,520192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,524388,524389,524354,524328,2053,2049,2059,2053,4544844,0,0,33554432,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,65536,6088704,5494853,1371207,194838528,0,0,0,0,1048576,2048,4336249,237709328,256,194641920,0,0,0,0,0,0,1572864,4096,0,0,524288,2048,0,0,0,0,2325803,4096,0,0
Tesla K40c (0),1,7,"matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,111499,108761,24544,24543,8248,8213,8240,8227,34545,33519,33898,33903,8192,8192,8192,8192,4194304,4194304,4194304,4194304,4160880,4160876,4160876,4160892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4194868,4194658,4194749,4194464,8248,8213,8247,8228,34134639,0,0,268435456,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,262144,48472064,44106725,10823803,1551106048,0,0,0,0,8388608,8192,32115529,1944236340,1024,1550319616,0,0,0,0,0,0,12582912,16384,0,0,4194304,8192,0,0,0,0,18839165,16384,0,0
Tesla K40c (0),1,7,"matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,3557129,3557305,97564,97546,33107,32890,33178,32979,1172714,1172745,1174927,1172316,32768,32768,32768,32768,33554432,33554432,33554432,33554432,32384000,32384000,32384000,32384000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,33558130,33558011,33557218,33556656,33107,32889,33108,33002,273723753,0,0,2147483648,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,386826240,356071929,85033079,12378439680,0,0,0,0,67108864,32768,263350177,16442466780,4096,12375293952,0,0,0,0,0,0,100663296,65536,0,0,33554432,32768,0,0,0,0,155631384,65536,0,0
Tesla K40c (0),1,7,"matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,51293390,51288914,390932,391385,133675,132031,133572,132717,17059181,17057074,17056132,17056062,131072,131072,131072,131072,268435456,268435456,268435456,268435456,251396096,251396096,251388916,251387904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,268463100,268463519,268456690,268452659,133676,132118,133918,133108,2158023297,0,0,17179869184,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,3090808832,2835211858,678512586,98905882624,0,0,0,0,536870912,131072,2078648449,131394076818,16384,98893299712,0,0,0,0,0,0,805306368,262144,0,0,268435456,131072,0,0,0,0,1239926500,262144,0,0
Tesla K40c (0),1,7,"matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,408215100,408207055,1563454,1564107,534776,528117,533613,530921,135952676,135947323,135948370,135941179,524288,524288,524288,524288,2147483648,2147483648,2147483648,2147483648,2011658240,2011633650,2011658240,2011658240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,2147654950,2147641470,2147629869,2147613804,534687,528117,534685,531400,17068548063,0,0,137438953472,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,24711266304,22712780596,5417886190,<OVERFLOW>,0,0,0,0,4294967296,524288,16658016661,1056551380492,65536,<OVERFLOW>,0,0,0,0,0,0,6442450944,1048576,0,0,2147483648,524288,0,0,0,0,9955606776,1048576,0,0
Tesla K40c (0),1,7,"matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,3264254177,3264252868,6372374,6379996,2138801,2112537,2134490,2123510,1085545639,1085513424,1085535039,1085389233,2097152,2097152,2097152,2097152,17179869184,17179869184,17179869184,17179869184,16095205718,16095206188,16095207576,16095207668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,17180880402,17180886766,17180818497,17180766232,2138849,2112588,2138977,2125926,<OVERFLOW>,0,0,<OVERFLOW>,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097152,67108864,197629313024,181812673678,43275049778,<OVERFLOW>,0,0,0,0,34359738368,2097152,<OVERFLOW>,<OVERFLOW>,262144,<OVERFLOW>,0,0,0,0,0,0,51539607552,4194304,0,0,17179869184,2097152,0,0,0,0,<OVERFLOW>,4194304,0,0
