5760,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.990718,1.141014,0.812226,45.296358,80.526857,99.990718,1.141014,0.180762,0.081809,0.064930,0.000000,0.000000,0.000000,34.013540,96.295827,104.684916,58.885265,0.000000,"<OVERFLOW>",76.923077,76.923077,42.319123,0.000000,58.885265,0.000000,0.000000,"<OVERFLOW>",0.000000,1.347299,17602.000000,32.264432,0.000000,0.000000,1.200000,1.000124,2.980769,2.980769,0,0,9316270080,621161537,1851310080,3214080,0,5,0,1793766929,4959315,3105879886,5391362,0.000000,0.000000,1413.246362,94.228084,58.893922,104.684954,0.000000,101.000000,"<OVERFLOW>",937052352,933783552,12436465791,9006806016,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,2.085254,11.434357,9.134669,0.000000,29.360484,0.314841,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",18979743744,22410565479,21467076652,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,86527180800,0,9555148800,"<OVERFLOW>",19607961600,0,0.000000,0,0.000000,3105423360,5391360,0,104.684916,0,0,0.000000,26.909166,0.000030,"<OVERFLOW>",0.000000,4.218211,16.542988,9.595737,0.000000
6000,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.975942,1.140859,0.812193,45.291421,77.297359,99.975942,1.140859,0.180937,0.081815,0.064973,0.000000,0.000000,0.000000,34.569806,92.618503,100.486567,58.878848,0.000000,"<OVERFLOW>",76.923077,76.923077,41.260101,0.000000,58.878848,0.000000,0.000000,"<OVERFLOW>",0.000000,1.347302,18334.000000,32.265311,0.000000,0.000000,1.200000,1.000003,2.982051,2.982051,0,0,10530000000,702002410,2093400000,3489000,0,5,0,2060842274,5391947,3510500283,5850007,0.000000,0.000000,1413.092350,94.206480,58.887240,100.486687,0.000000,90.000000,"<OVERFLOW>",1058851106,1055340000,14059895834,10180170000,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,2.074795,11.424727,8.888331,0.000000,29.942139,0.314352,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",21450780000,25331898837,24266028025,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,97776000000,0,10800000000,"<OVERFLOW>",22140000000,0,0.000000,0,0.000000,3510000000,5850000,0,100.486567,0,0,0.000000,26.813571,0.000026,"<OVERFLOW>",0.000000,4.103143,16.438917,9.546619,0.000000
6240,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.989835,1.141523,0.812227,40.664017,66.730695,99.989835,1.141523,0.181061,0.081821,0.064931,0.000000,0.000000,0.000000,31.650153,80.096096,86.749903,52.863222,0.000000,"<OVERFLOW>",76.923077,76.923077,40.119353,0.000000,52.863222,0.000000,0.000000,"<OVERFLOW>",0.000000,1.348226,19066.000000,32.288178,0.000000,0.000000,1.200000,1.000245,2.980769,2.980769,0,0,11844817920,789848178,2353777920,3772080,0,9,0,2363901191,5842045,3948887088,6327371,0.000000,0.000000,1268.717339,84.601898,52.871449,86.750053,0.000000,129.000000,"<OVERFLOW>",1190876534,1187012736,15818331662,11451256128,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,2.093628,11.456649,8.859505,0.000000,29.377156,0.315226,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",24127489152,28496549129,27298146320,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,109959782400,0,12148531200,"<OVERFLOW>",24881126400,0,0.000000,0,0.000000,3948272640,6327360,0,86.749903,0,0,0.000000,27.030182,0.000022,"<OVERFLOW>",0.000000,4.276243,16.591388,9.605080,0.000000
6480,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.993132,1.140238,0.812249,40.186623,63.504786,99.993132,1.140238,0.181338,0.081826,0.064971,0.000000,0.000000,0.000000,31.468538,76.104645,82.556222,52.242609,0.000000,"<OVERFLOW>",76.923077,76.923077,34.877474,0.000000,52.242609,0.000000,0.000000,"<OVERFLOW>",0.000000,1.346997,19798.000000,32.259553,0.000000,0.000000,1.200000,1.000004,2.981956,2.981956,0,0,13264767360,884321251,2636997120,4069440,0,0,0,2663361289,6290204,4422240371,6823446,0.000000,0.000000,1253.822623,83.588499,52.250304,82.556294,0.000000,0.000000,"<OVERFLOW>",1333302158,1329206112,17721922921,12823973136,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,2.095113,11.412273,9.558521,0.000000,29.053089,0.313822,"High (7)","Low (2)","Idle (0)","Low (2)","Idle (0)","High (8)","Low (2)","Low (1)","Idle (0)",27018093024,31917503131,30576014017,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,123115852800,0,13604889600,"<OVERFLOW>",27839635200,0,0.000000,0,0.000000,4421589120,6823440,0,82.556222,0,0,0.000000,26.897751,0.000020,"<OVERFLOW>",0.000000,4.155278,16.514133,9.589563,0.000000
6720,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.988431,1.142202,"<OVERFLOW>",40.284783,61.386335,99.988431,1.142202,0.181171,0.081831,0.064932,0.000000,0.000000,0.000000,31.482291,73.537606,79.802236,52.370218,0.000000,"<OVERFLOW>",76.923077,76.923077,39.820832,0.000000,52.370218,0.000000,0.000000,"<OVERFLOW>",0.000000,1.349392,20530.000000,32.317515,0.000000,0.000000,1.200000,1.000154,2.980769,2.980769,0,0,14793891840,986411774,2939811840,4374720,0,8,0,2964443178,6762174,4932020862,7338242,0.000000,0.000000,1256.885223,83.805289,52.377902,79.802258,0.000000,91.000000,"<OVERFLOW>",1486794184,1482324480,19767760784,14302229760,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,2.077820,11.444350,9.960178,0.000000,27.992132,0.314841,"High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",30130813440,35589651466,34094117335,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,137281536000,0,15173222400,"<OVERFLOW>",31023820800,0,0.000000,0,0.000000,4931297280,7338240,0,79.802236,0,0,0.000000,27.190813,0.000018,"<OVERFLOW>",0.000000,4.304825,16.715024,9.684861,0.000000
6960,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.993239,1.141335,"<OVERFLOW>",40.605747,59.741789,99.993239,1.141335,0.181586,0.081836,0.064969,0.000000,0.000000,0.000000,32.319468,71.691567,77.664326,52.787472,0.000000,"<OVERFLOW>",76.923077,76.923077,38.970430,0.000000,52.787472,0.000000,0.000000,"<OVERFLOW>",0.000000,1.348552,21262.000000,32.298005,0.000000,0.000000,1.200000,1.000004,2.981874,2.981874,0,0,16436234880,1095752970,3267385920,4694520,0,8,0,3354396747,7266384,5479546444,7871767,0.000000,0.000000,1266.899321,84.460261,52.795194,77.664394,0.000000,82.000000,"<OVERFLOW>",1651497616,1646772192,21965885841,15889934736,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",33473872224,39552255367,37891313181,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,152494156800,0,16857676800,"<OVERFLOW>",34441977600,0,0.000000,0,0.000000,5478744960,7871760,0,77.664326,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",9.663732,0.000000
7200,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.988280,1.141735,"<OVERFLOW>",39.939383,56.802677,99.988280,1.141735,0.181661,0.081841,0.064933,0.000000,0.000000,0.000000,32.238166,68.260733,73.843481,51.921198,0.000000,"<OVERFLOW>",76.923077,76.923077,37.922928,0.000000,51.921198,0.000000,0.000000,"<OVERFLOW>",0.000000,1.349162,21994.000000,32.313146,0.000000,0.000000,1.200000,1.000175,2.980769,2.980769,0,0,18195840000,1213268449,3615840000,5022000,0,5,0,3765966734,7787125,6066183744,8424005,0.000000,0.000000,1246.108744,83.088465,51.928934,73.843524,0.000000,45.000000,"<OVERFLOW>",1828098128,1822953600,24313081865,17590996800,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",37055491200,43786991147,41948873523,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,18662400000,"<OVERFLOW>",38102400000,0,0.000000,0,0.000000,6065280000,8424000,0,73.843481,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",9.694960,0.000000
7440,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.992991,1.140489,"<OVERFLOW>",40.341795,55.524191,99.992991,1.140489,0.181502,0.081845,0.064967,0.000000,0.000000,0.000000,32.672825,66.380280,72.181448,52.444334,0.000000,"<OVERFLOW>",76.923077,76.923077,37.675759,0.000000,52.444334,0.000000,0.000000,"<OVERFLOW>",0.000000,1.345474,22726.000000,32.225008,0.000000,0.000000,1.200000,1.000004,2.981803,2.981803,0,0,20076750720,1338455896,3990994560,5364240,0,1,0,4169272607,8272042,6693232517,8994965,0.000000,0.000000,1258.664009,83.911301,52.452031,72.181488,0.000000,8.000000,"<OVERFLOW>",2016672750,2011273056,26828583997,19409324688,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","High (7)","Low (2)","Idle (0)","Low (2)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",40883892192,48304312445,46276847650,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,20591539200,"<OVERFLOW>",42013382400,0,0.000000,0,0.000000,6692250240,8994960,0,72.181448,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",9.530319,0.000000
7680,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.993896,1.140558,"<OVERFLOW>",45.305228,60.406970,99.993896,1.140558,0.181544,0.081848,0.064934,0.000000,0.000000,0.000000,36.172413,72.465726,78.529060,58.896796,0.000000,"<OVERFLOW>",76.923077,76.923077,38.621497,0.000000,58.896796,0.000000,0.000000,"<OVERFLOW>",0.000000,1.347618,23458.000000,32.276768,0.000000,0.000000,1.200000,1.000052,2.980769,2.980769,0,0,22083010560,1472277567,4388290560,5713920,0,4,0,4520878489,8844597,7361984676,9584651,0.000000,0.000000,1413.523101,94.239793,58.904646,78.529151,0.000000,34.000000,"<OVERFLOW>",2217919319,2212134912,29508691098,21348827136,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","High (7)","Low (2)","Idle (0)","Low (3)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",44967297024,53129772633,50900384545,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,22649241600,"<OVERFLOW>",46183219200,0,0.000000,0,0.000000,7361003520,9584640,0,78.529060,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",9.766479,0.000000
7920,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.994548,1.140624,"<OVERFLOW>",45.309467,58.581936,99.994548,1.140624,0.181649,0.081852,0.064966,0.000000,0.000000,0.000000,37.415366,70.060784,76.156517,58.902307,0.000000,"<OVERFLOW>",76.923077,76.923077,36.575225,0.000000,58.902307,0.000000,0.000000,"<OVERFLOW>",0.000000,1.347787,24190.000000,32.281268,0.000000,0.000000,1.200000,1.000002,2.981740,2.981740,0,0,24218663040,1614581462,4814251200,6078600,0,0,0,5127983355,9377167,8073993094,10193043,0.000000,0.000000,1413.655362,94.243920,58.910372,76.156540,0.000000,0.000000,"<OVERFLOW>",2432061119,2425943520,32368279722,23413412880,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","High (7)","Low (2)","Idle (0)","Low (3)","Idle (0)","High (8)","Low (2)","Low (1)","Idle (0)",49313927520,58271766879,55827475070,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,24839654400,"<OVERFLOW>",50620204800,0,0.000000,0,0.000000,8072887680,10193040,0,76.156517,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",9.623869,0.000000
8160,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.994616,1.139537,"<OVERFLOW>",45.270287,56.809772,99.994616,1.139537,0.181698,0.081855,0.064934,0.000000,0.000000,0.000000,37.498172,68.070313,73.852704,58.851374,0.000000,"<OVERFLOW>",76.923077,76.923077,36.357458,0.000000,58.851374,0.000000,0.000000,"<OVERFLOW>",0.000000,1.346601,24922.000000,32.253282,0.000000,0.000000,1.200000,1.000129,2.980769,2.980769,0,0,26487751680,1766078696,5263591680,6450480,0,10,0,5625709957,9972982,8830468919,10820162,0.000000,0.000000,1412.432968,94.174387,58.859495,73.852717,0.000000,71.000000,"<OVERFLOW>",2659697660,2653103232,35403515574,25606990656,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","High (7)","Low (2)","Idle (0)","Low (3)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",53932005504,63731219314,61058638973,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,27166924800,"<OVERFLOW>",55332633600,0,0.000000,0,0.000000,8829250560,10820160,0,73.852704,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",9.631324,0.000000
