gpu_id,num_of_cores,max_clock_rate,l1_cache_used,threads_number,Achieved Occupancy,Executed IPC,Global Load Transactions,Global Store Transactions,Instructions Executed,Instructions Issued,L2 Hit Rate (L1 Reads),Shared Load Transactions,Shared Store Transactions,Duration
0,2880,745,0,8192,0.266701,0.40376999999999996,4194304.0,32.0,21005728.0,27784867.0,0.0,4128.0,2304.0,0.004851028
0,2880,745,0,8192,0.266685,0.397372,4456448.0,32.0,22316448.0,29545403.0,0.0,4128.0,2304.0,0.0052670569999999995
0,2880,745,0,8192,0.26663400000000004,0.40133,4718592.0,32.0,23627168.0,31469058.0,0.0,4128.0,2304.0,0.005479889
0,2880,745,0,8192,0.266776,0.397177,4980736.0,32.0,24937888.0,32987686.0,0.0,4128.0,2304.0,0.00576155
0,2880,745,0,8192,0.266756,0.392985,5242880.0,32.0,26248608.0,34735044.0,0.0,4128.0,2304.0,0.006199692
0,2880,745,0,8192,0.266675,0.395969,5505024.0,32.0,27559328.0,36609510.0,0.0,4128.0,2304.0,0.00641342
0,2880,745,0,8192,0.266845,0.39607800000000004,5767168.0,32.0,28870048.0,38186472.0,0.0,4128.0,2304.0,0.006700841
0,2880,745,0,8192,0.266811,0.388939,6029312.0,32.0,30180768.0,39934965.0,0.0,4128.0,2304.0,0.007063272
0,2880,745,0,8192,0.266694,0.396196,6291456.0,32.0,31491488.0,41881950.0,0.0,4128.0,2304.0,0.007296455
0,2880,745,0,8192,0.266753,0.395431,6553600.0,32.0,32802208.0,43395004.0,0.0,4128.0,2304.0,0.007589222
0,2880,745,0,8192,0.266782,0.390572,6815744.0,32.0,34112928.0,45132718.0,0.0,4128.0,2304.0,0.007988323
0,2880,745,0,8192,0.266704,0.393333,7077888.0,32.0,35423648.0,47121043.0,0.0,4128.0,2304.0,0.008256705999999999
0,2880,745,0,8192,0.266726,0.395314,7340032.0,32.0,36734368.0,48576582.0,0.0,4128.0,2304.0,0.008525888
0,2880,745,0,8192,0.266654,0.38847800000000005,7602176.0,32.0,38045088.0,50344901.0,0.0,4128.0,2304.0,0.008991421999999999
0,2880,745,0,8192,0.266648,0.391971,7864320.0,32.0,39355808.0,52406711.0,0.0,4128.0,2304.0,0.009169768
0,2880,745,0,8192,0.266714,0.39471999999999996,8126464.0,32.0,40666528.0,53778624.0,0.0,4128.0,2304.0,0.009455644000000001
0,2880,745,0,8192,0.26666999999999996,0.388176,8388608.0,32.0,41977248.0,55564480.0,0.0,4128.0,2304.0,0.009916313000000001
0,2880,745,0,8192,0.266721,0.39824499999999996,8650752.0,32.0,43287968.0,57499005.0,0.0,4128.0,2304.0,0.010098000000000001
0,2880,745,0,8192,0.266766,0.394294,8912896.0,32.0,44598688.0,59005050.0,0.0,4128.0,2304.0,0.01035
0,2880,745,0,8192,0.266781,0.389374,9175040.0,32.0,45909408.0,60745623.0,0.0,4128.0,2304.0,0.010848
0,2880,745,0,8192,0.266687,0.39286,9437184.0,32.0,47220128.0,62852074.0,0.0,4128.0,2304.0,0.011025
0,2880,745,0,8192,0.26666999999999996,0.39376,9699328.0,32.0,48530848.0,64201003.0,0.0,4128.0,2304.0,0.011258
0,2880,745,0,8192,0.266798,0.388856,9961472.0,32.0,49841568.0,65953718.0,0.0,4128.0,2304.0,0.011748
0,2880,745,0,8192,0.26668600000000003,0.393384,10223616.0,32.0,51152288.0,67934670.0,0.0,4128.0,2304.0,0.011927
0,2880,745,0,8192,0.266784,0.394325,10485760.0,32.0,52463008.0,69407822.0,0.0,4128.0,2304.0,0.012158
0,2880,745,0,8192,0.266795,0.388229,10747904.0,32.0,53773728.0,71149869.0,0.0,4128.0,2304.0,0.01272
0,2880,745,0,8192,0.26679200000000003,0.398094,11010048.0,32.0,55084448.0,73216533.0,0.0,4128.0,2304.0,0.012837000000000001
0,2880,745,0,8192,0.266726,0.394163,11272192.0,32.0,56395168.0,74606447.0,0.0,4128.0,2304.0,0.013132
0,2880,745,0,8192,0.266665,0.388733,11534336.0,32.0,57705888.0,76348364.0,0.0,4128.0,2304.0,0.013653
0,2880,745,0,8192,0.266743,0.387164,11796480.0,32.0,59016608.0,79079034.0,0.0,4128.0,2304.0,0.013985
0,2880,745,0,8192,0.266728,0.39423800000000003,12058624.0,32.0,60327328.0,79798975.0,0.0,4128.0,2304.0,0.014003
0,2880,745,0,8192,0.266726,0.389235,12320768.0,32.0,61638048.0,81553996.0,0.0,4128.0,2304.0,0.014536000000000002
0,2880,745,0,8192,0.26674899999999996,0.394031,12582912.0,32.0,62948768.0,83666062.0,0.0,4128.0,2304.0,0.014634000000000001
0,2880,745,0,8192,0.26678,0.393934,12845056.0,32.0,64259488.0,84995814.0,0.0,4128.0,2304.0,0.014939
0,2880,745,0,8192,0.26671999999999996,0.392462,13107200.0,32.0,65570208.0,86804578.0,0.0,4128.0,2304.0,0.015458000000000001
0,2880,745,0,8192,0.266706,0.391416,13369344.0,32.0,66880928.0,88871851.0,0.0,4128.0,2304.0,0.015493999999999999
0,2880,745,0,8192,0.266744,0.39336,13631488.0,32.0,68191648.0,90184418.0,0.0,4128.0,2304.0,0.015875
0,2880,745,0,8192,0.266759,0.389178,13893632.0,32.0,69502368.0,91976101.0,0.0,4128.0,2304.0,0.016424
0,2880,745,0,8192,0.266737,0.391941,14155776.0,32.0,70813088.0,94249281.0,0.0,4128.0,2304.0,0.016513999999999997
0,2880,745,0,8192,0.266712,0.39374000000000003,14417920.0,32.0,72123808.0,95401373.0,0.0,4128.0,2304.0,0.016723
0,2880,745,0,8192,0.26669299999999996,0.387884,14680064.0,32.0,73434528.0,97162881.0,0.0,4128.0,2304.0,0.017334
0,2880,745,0,8192,0.266805,0.391389,14942208.0,32.0,74745248.0,99236093.0,0.0,4128.0,2304.0,0.017465
0,2880,745,0,8192,0.266737,0.393917,15204352.0,32.0,76055968.0,100601732.0,0.0,4128.0,2304.0,0.017724
0,2880,745,0,8192,0.266685,0.387986,15466496.0,32.0,77366688.0,102389773.0,0.0,4128.0,2304.0,0.018248
0,2880,745,0,8192,0.266678,0.391744,15728640.0,32.0,78677408.0,104775315.0,0.0,4128.0,2304.0,0.018335
0,2880,745,0,8192,0.266762,0.393599,15990784.0,32.0,79988128.0,105790781.0,0.0,4128.0,2304.0,0.018629
0,2880,745,0,8192,0.26672399999999996,0.388853,16252928.0,32.0,81298848.0,107578680.0,0.0,4128.0,2304.0,0.019241
0,2880,745,0,8192,0.266778,0.395757,16515072.0,32.0,82609568.0,110067037.0,0.0,4128.0,2304.0,0.019359
0,2880,745,0,8192,0.266777,0.393189,16777216.0,32.0,83920288.0,110995018.0,0.0,4128.0,2304.0,0.019574
1,1536,1058,0,8192,0.817692,76.37555,32.0,0.0,196576.0,294880.0,12.5,2304.0,8192.0,1.1424000000000001e-05
1,1536,1058,0,8192,0.738052,84.088718,32.0,0.0,327648.0,557024.0,12.5,2304.0,16384.0,1.9584e-05
1,1536,1058,0,8192,0.70927,90.105917,32.0,0.0,589792.0,1081312.0,12.5,2304.0,32768.0,3.4464e-05
1,1536,1058,0,8192,0.668724,94.04983,32.0,0.0,1114080.0,2129888.0,12.5,2304.0,65536.0,6.4801e-05
1,1536,1058,0,8192,0.6964819999999999,96.397932,32.0,0.0,2162656.0,4227040.0,12.5,2304.0,131072.0,0.000125409
1,1536,1058,0,8192,0.688345,98.09695,32.0,0.0,4259808.0,8421344.0,12.5,2304.0,262144.0,0.000247266
1,1536,1058,0,8192,0.687231,98.74637,32.0,0.0,8454112.0,16809952.0,12.5,2304.0,524288.0,0.000485729
1,1536,1058,0,8192,0.644063,98.413515,32.0,0.0,12648416.0,25198560.0,12.5,2304.0,786432.0,0.00077565
1,1536,1058,0,8192,0.6232449999999999,98.891032,32.0,0.0,16842720.0,33587168.0,12.5,2304.0,1048576.0,0.000991359
1,1536,1058,0,8192,0.606535,99.08457,32.0,0.0,21037024.0,41975776.0,12.5,2304.0,1310720.0,0.001255873
1,1536,1058,0,8192,0.617468,99.244927,32.0,0.0,25231328.0,50364384.0,12.5,2304.0,1572864.0,0.0015053710000000001
1,1536,1058,0,8192,0.613438,99.06549,32.0,0.0,29425632.0,58752992.0,12.5,2304.0,1835008.0,0.00174441
1,1536,1058,0,8192,0.611741,99.375747,32.0,0.0,33619936.0,67141600.0,12.5,2304.0,2097152.0,0.002029176
1,1536,1058,0,8192,0.614055,99.043442,32.0,0.0,37814240.0,75530208.0,12.5,2304.0,2359296.0,0.002262228
1,1536,1058,0,8192,0.609598,99.046867,32.0,0.0,42008544.0,83918816.0,12.5,2304.0,2621440.0,0.002522834
1,1536,1058,0,8192,0.612839,99.331678,32.0,0.0,46202848.0,92307424.0,12.5,2304.0,2883584.0,0.002769522
1,1536,1058,0,8192,0.602368,99.48233499999999,32.0,0.0,50397152.0,100696032.0,12.5,2304.0,3145728.0,0.003009646
1,1536,1058,0,8192,0.606117,99.21589399999999,32.0,0.0,54591456.0,109084640.0,12.5,2304.0,3407872.0,0.003305611
1,1536,1058,0,8192,0.6033569999999999,99.399912,32.0,0.0,58785760.0,117473248.0,12.5,2304.0,3670016.0,0.003560844
1,1536,1058,0,8192,0.604923,99.450211,32.0,0.0,62980064.0,125861856.0,12.5,2304.0,3932160.0,0.003805925
1,1536,1058,0,8192,0.608004,99.426323,32.0,0.0,67174368.0,134250464.0,12.5,2304.0,4194304.0,0.004036931
1,1536,1058,0,8192,0.60373,99.34857199999999,32.0,0.0,71368672.0,142639072.0,12.5,2304.0,4456448.0,0.004299425999999999
1,1536,1058,0,8192,0.604995,99.35776899999999,32.0,0.0,75562976.0,151027680.0,12.5,2304.0,4718592.0,0.004569345
1,1536,1058,0,8192,0.59411,99.416955,32.0,0.0,79757280.0,159416288.0,12.5,2304.0,4980736.0,0.0047999
1,1536,1058,0,8192,0.6070949999999999,99.49799499999999,32.0,0.0,83951584.0,167804896.0,12.5,2304.0,5242880.0,0.005053976
1,1536,1058,0,8192,0.591589,99.393277,32.0,0.0,88145888.0,176193504.0,12.5,2304.0,5505024.0,0.005393529
1,1536,1058,0,8192,0.6003729999999999,99.45555300000001,32.0,0.0,92340192.0,184582112.0,12.5,2304.0,5767168.0,0.005437205
1,1536,1058,0,8192,0.595554,99.350998,32.0,0.0,96534496.0,192970720.0,12.5,2304.0,6029312.0,0.005740625
1,1536,1058,0,8192,0.599184,99.495377,32.0,0.0,100728800.0,201359328.0,12.5,2304.0,6291456.0,0.005948335
1,1536,1058,0,8192,0.6010479999999999,99.29299,32.0,0.0,104923104.0,209747936.0,12.5,2304.0,6553600.0,0.006202025999999999
1,1536,1058,0,8192,0.595182,99.49154399999999,32.0,0.0,109117408.0,218136544.0,12.5,2304.0,6815744.0,0.006434631999999999
1,1536,1058,0,8192,0.599464,99.445544,32.0,0.0,113311712.0,226525152.0,12.5,2304.0,7077888.0,0.006672292
1,1536,1058,0,8192,0.605504,99.425793,32.0,0.0,117506016.0,234913760.0,12.5,2304.0,7340032.0,0.0069052819999999996
1,1536,1058,0,8192,0.598943,99.339875,32.0,0.0,121700320.0,243302368.0,12.5,2304.0,7602176.0,0.00719322
1,1536,1058,0,8192,0.602646,99.492417,32.0,0.0,125894624.0,251690976.0,12.5,2304.0,7864320.0,0.007408639
1,1536,1058,0,8192,0.59539,99.444158,32.0,0.0,130088928.0,260079584.0,12.5,2304.0,8126464.0,0.007744604
1,1536,1058,0,8192,0.598118,99.509303,32.0,0.0,134283232.0,268468192.0,12.5,2304.0,8388608.0,0.007922649
1,1536,1058,0,8192,0.598073,99.579083,32.0,0.0,138477536.0,276856800.0,12.5,2304.0,8650752.0,0.008211863
1,1536,1058,0,8192,0.599038,99.517387,32.0,0.0,142671840.0,285245408.0,12.5,2304.0,8912896.0,0.008446737
1,1536,1058,0,8192,0.599091,99.429164,32.0,0.0,146866144.0,293634016.0,12.5,2304.0,9175040.0,0.008662705
1,1536,1058,0,8192,0.598847,99.441582,32.0,0.0,151060448.0,302022624.0,12.5,2304.0,9437184.0,0.008913612
1,1536,1058,0,8192,0.598364,99.474902,32.0,0.0,155254752.0,310411232.0,12.5,2304.0,9699328.0,0.009184298
1,1536,1058,0,8192,0.598431,99.522305,32.0,0.0,159449056.0,318799840.0,12.5,2304.0,9961472.0,0.009411655
1,1536,1058,0,8192,0.597058,99.546749,32.0,0.0,163643360.0,327188448.0,12.5,2304.0,10223616.0,0.009678914
1,1536,1058,0,8192,0.5964550000000001,99.412739,32.0,0.0,167837664.0,335577056.0,12.5,2304.0,10485760.0,0.00992304
1,1536,1058,0,8192,0.595291,99.48085,32.0,0.0,172031968.0,343965664.0,12.5,2304.0,10747904.0,0.010209999999999999
1,1536,1058,0,8192,0.584687,99.41936700000001,32.0,0.0,176226272.0,352354272.0,12.5,2304.0,11010048.0,0.010643000000000001
1,1536,1058,0,8192,0.593701,99.392062,32.0,0.0,180420576.0,360742880.0,12.5,2304.0,11272192.0,0.010731000000000001
1,1536,1058,0,8192,0.5929369999999999,99.494654,32.0,0.0,184614880.0,369131488.0,12.5,2304.0,11534336.0,0.011029
1,1536,1058,0,8192,0.596527,99.424063,32.0,0.0,188809184.0,377520096.0,12.5,2304.0,11796480.0,0.011223
1,1536,1058,0,8192,0.59565,99.500095,32.0,0.0,193003488.0,385908704.0,12.5,2304.0,12058624.0,0.011432
1,1536,1058,0,8192,0.595172,99.508065,32.0,0.0,197197792.0,394297312.0,12.5,2304.0,12320768.0,0.011699
1,1536,1058,0,8192,0.5938479999999999,99.507103,32.0,0.0,201392096.0,402685920.0,12.5,2304.0,12582912.0,0.011909999999999999
1,1536,1058,0,8192,0.594327,99.34468000000001,32.0,0.0,205586400.0,411074528.0,12.5,2304.0,12845056.0,0.012190000000000001
1,1536,1058,0,8192,0.599672,99.580169,32.0,0.0,209780704.0,419463136.0,12.5,2304.0,13107200.0,0.012359
1,1536,1058,0,8192,0.598789,99.43782,32.0,0.0,213975008.0,427851744.0,12.5,2304.0,13369344.0,0.012723
1,1536,1058,0,8192,0.592325,99.47547,32.0,0.0,218169312.0,436240352.0,12.5,2304.0,13631488.0,0.013035
1,1536,1058,0,8192,0.597394,99.462625,32.0,0.0,222363616.0,444628960.0,12.5,2304.0,13893632.0,0.013218
1,1536,1058,0,8192,0.596594,99.523123,32.0,0.0,226557920.0,453017568.0,12.5,2304.0,14155776.0,0.013483000000000002
1,1536,1058,0,8192,0.593249,99.58144300000001,32.0,0.0,230752224.0,461406176.0,12.5,2304.0,14417920.0,0.013762
1,1536,1058,0,8192,0.596594,99.48990400000001,32.0,0.0,234946528.0,469794784.0,12.5,2304.0,14680064.0,0.013946
1,1536,1058,0,8192,0.59165,99.479947,32.0,0.0,239140832.0,478183392.0,12.5,2304.0,14942208.0,0.014225999999999999
1,1536,1058,0,8192,0.598025,99.453868,32.0,0.0,243335136.0,486572000.0,12.5,2304.0,15204352.0,0.014443000000000001
1,1536,1058,0,8192,0.593009,99.520667,32.0,0.0,247529440.0,494960608.0,12.5,2304.0,15466496.0,0.014712000000000001
1,1536,1058,0,8192,0.59634,99.49514599999999,32.0,0.0,251723744.0,503349216.0,12.5,2304.0,15728640.0,0.014959
1,1536,1058,0,8192,0.599957,99.447725,32.0,0.0,255918048.0,511737824.0,12.5,2304.0,15990784.0,0.015184
2,2688,876,0,8192,0.27874099999999996,0.585752,8192.0,32.0,73376.0,83283.0,53.649902000000004,4128.0,2304.0,1.0017e-05
2,2688,876,0,8192,0.281647,0.512421,16384.0,32.0,114336.0,140875.0,1.275635,4128.0,2304.0,2.0129e-05
2,2688,876,0,8192,0.28175500000000003,0.47939899999999996,32768.0,32.0,196256.0,248040.0,0.0,4128.0,2304.0,3.6449e-05
2,2688,876,0,8192,0.284724,0.461654,65536.0,32.0,360096.0,461502.0,0.0,4128.0,2304.0,6.829e-05
2,2688,876,0,8192,0.284913,0.456517,131072.0,32.0,687776.0,891491.0,0.0,4128.0,2304.0,0.00013181100000000002
2,2688,876,0,8192,0.28501,0.451991,262144.0,32.0,1343136.0,1745424.0,0.0,4128.0,2304.0,0.000257093
2,2688,876,0,8192,0.285184,0.44831499999999996,524288.0,32.0,2653856.0,3464542.0,0.0,4128.0,2304.0,0.000509419
2,2688,876,0,8192,0.285459,0.45041400000000004,786432.0,32.0,3964576.0,5176880.0,0.0,4128.0,2304.0,0.000761488
2,2688,876,0,8192,0.285271,0.44762700000000005,1048576.0,32.0,5275296.0,6880462.0,0.0,4128.0,2304.0,0.001018741
2,2688,876,0,8192,0.28524,0.44453100000000006,1310720.0,32.0,6586016.0,8611320.0,0.0,4128.0,2304.0,0.001275866
2,2688,876,0,8192,0.285478,0.44801599999999997,1572864.0,32.0,7896736.0,10363797.0,0.0,4128.0,2304.0,0.001528766
2,2688,876,0,8192,0.28521199999999997,0.44695,1835008.0,32.0,9207456.0,12018121.0,0.0,4128.0,2304.0,0.001776995
2,2688,876,0,8192,0.285197,0.44078,2097152.0,32.0,10518176.0,13752805.0,0.0,4128.0,2304.0,0.0020426
2,2688,876,0,8192,0.285362,0.44833900000000004,2359296.0,32.0,11828896.0,15503109.0,0.0,4128.0,2304.0,0.002277452
2,2688,876,0,8192,0.285281,0.442237,2621440.0,32.0,13139616.0,17149932.0,0.0,4128.0,2304.0,0.002539696
2,2688,876,0,8192,0.285262,0.439723,2883584.0,32.0,14450336.0,18887414.0,0.0,4128.0,2304.0,0.002791956
2,2688,876,0,8192,0.28536300000000003,0.44315299999999996,3145728.0,32.0,15761056.0,20646580.0,0.0,4128.0,2304.0,0.003035479
2,2688,876,0,8192,0.285155,0.44022100000000003,3407872.0,32.0,17071776.0,22283292.0,0.0,4128.0,2304.0,0.0032989079999999997
2,2688,876,0,8192,0.28505,0.439521,3670016.0,32.0,18382496.0,24035409.0,0.0,4128.0,2304.0,0.0035660170000000003
2,2688,876,0,8192,0.285456,0.44227799999999995,3932160.0,32.0,19693216.0,25783711.0,0.0,4128.0,2304.0,0.003818853
2,2688,876,0,8192,0.28528200000000004,0.439404,4194304.0,32.0,21003936.0,27409160.0,0.0,4128.0,2304.0,0.004076009
2,2688,876,0,8192,0.285369,0.438846,4456448.0,32.0,22314656.0,29185953.0,0.0,4128.0,2304.0,0.004335053
2,2688,876,0,8192,0.28535,0.442284,4718592.0,32.0,23625376.0,30966156.0,0.0,4128.0,2304.0,0.0045781929999999995
2,2688,876,0,8192,0.28526999999999997,0.439345,4980736.0,32.0,24936096.0,32545994.0,0.0,4128.0,2304.0,0.004847925
2,2688,876,0,8192,0.285171,0.438675,5242880.0,32.0,26246816.0,34323730.0,0.0,4128.0,2304.0,0.005102457
2,2688,876,0,8192,0.285438,0.441241,5505024.0,32.0,27557536.0,36067985.0,0.0,4128.0,2304.0,0.005347549
2,2688,876,0,8192,0.285211,0.43928199999999995,5767168.0,32.0,28868256.0,37695475.0,0.0,4128.0,2304.0,0.005605248
2,2688,876,0,8192,0.28515300000000005,0.438303,6029312.0,32.0,30178976.0,39462062.0,0.0,4128.0,2304.0,0.005885446
2,2688,876,0,8192,0.285346,0.442651,6291456.0,32.0,31489696.0,41127426.0,0.0,4128.0,2304.0,0.006107945
2,2688,876,0,8192,0.28526799999999997,0.439708,6553600.0,32.0,32800416.0,42822066.0,0.0,4128.0,2304.0,0.0063737080000000005
2,2688,876,0,8192,0.285204,0.437266,6815744.0,32.0,34111136.0,44600276.0,0.0,4128.0,2304.0,0.006626609
2,2688,876,0,8192,0.285458,0.44091899999999995,7077888.0,32.0,35421856.0,46403445.0,0.0,4128.0,2304.0,0.006858965
2,2688,876,0,8192,0.28528600000000004,0.439762,7340032.0,32.0,36732576.0,47940856.0,0.0,4128.0,2304.0,0.0071584890000000005
2,2688,876,0,8192,0.285298,0.43810200000000005,7602176.0,32.0,38043296.0,49748461.0,0.0,4128.0,2304.0,0.007416893000000001
2,2688,876,0,8192,0.285474,0.441567,7864320.0,32.0,39354016.0,51528584.0,0.0,4128.0,2304.0,0.007630848000000001
2,2688,876,0,8192,0.285301,0.43841199999999997,8126464.0,32.0,40664736.0,53086482.0,0.0,4128.0,2304.0,0.007907748000000001
2,2688,876,0,8192,0.28525900000000004,0.436972,8388608.0,32.0,41975456.0,54907809.0,0.0,4128.0,2304.0,0.008184393
2,2688,876,0,8192,0.28529099999999996,0.44151999999999997,8650752.0,32.0,43286176.0,56622570.0,0.0,4128.0,2304.0,0.008442733000000001
2,2688,876,0,8192,0.28538800000000003,0.438353,8912896.0,32.0,44596896.0,58219615.0,0.0,4128.0,2304.0,0.008685488
2,2688,876,0,8192,0.285351,0.43662700000000004,9175040.0,32.0,45907616.0,60030784.0,0.0,4128.0,2304.0,0.008957813
2,2688,876,0,8192,0.285402,0.441013,9437184.0,32.0,47218336.0,61893493.0,0.0,4128.0,2304.0,0.009184503
2,2688,876,0,8192,0.285419,0.44268500000000005,9699328.0,32.0,48529056.0,63356993.0,0.0,4128.0,2304.0,0.009464989
2,2688,876,0,8192,0.2854,0.44147299999999995,9961472.0,32.0,49839776.0,65171317.0,0.0,4128.0,2304.0,0.009710561
2,2688,876,0,8192,0.28549800000000003,0.44536000000000003,10223616.0,32.0,51150496.0,66979876.0,0.0,4128.0,2304.0,0.0099297
2,2688,876,0,8192,0.28553,0.442416,10485760.0,32.0,52461216.0,68502225.0,0.0,4128.0,2304.0,0.010243
2,2688,876,0,8192,0.28533000000000003,0.441363,10747904.0,32.0,53771936.0,70308848.0,0.0,4128.0,2304.0,0.010512
2,2688,876,0,8192,0.285421,0.44511300000000004,11010048.0,32.0,55082656.0,72130547.0,0.0,4128.0,2304.0,0.010709999999999999
2,2688,876,0,8192,0.285477,0.442895,11272192.0,32.0,56393376.0,73635354.0,0.0,4128.0,2304.0,0.010998
2,2688,876,0,8192,0.28542199999999995,0.44183199999999995,11534336.0,32.0,57704096.0,75453303.0,0.0,4128.0,2304.0,0.011274
2,2688,876,0,8192,0.285482,0.43582,11796480.0,32.0,59014816.0,78389955.0,0.0,4128.0,2304.0,0.011701000000000001
2,2688,876,0,8192,0.285477,0.44262799999999997,12058624.0,32.0,60325536.0,78774206.0,0.0,4128.0,2304.0,0.011772
2,2688,876,0,8192,0.28539200000000003,0.44086499999999995,12320768.0,32.0,61636256.0,80591743.0,0.0,4128.0,2304.0,0.012022
2,2688,876,0,8192,0.285472,0.44382,12582912.0,32.0,62946976.0,82384824.0,0.0,4128.0,2304.0,0.012248
2,2688,876,0,8192,0.285509,0.44212799999999997,12845056.0,32.0,64257696.0,83889588.0,0.0,4128.0,2304.0,0.012506
2,2688,876,0,8192,0.285507,0.440866,13107200.0,32.0,65568416.0,85739114.0,0.0,4128.0,2304.0,0.01281
2,2688,876,0,8192,0.285452,0.44295,13369344.0,32.0,66879136.0,87700706.0,0.0,4128.0,2304.0,0.013030000000000002
2,2688,876,0,8192,0.285439,0.44206599999999996,13631488.0,32.0,68189856.0,89041437.0,0.0,4128.0,2304.0,0.013304
2,2688,876,0,8192,0.285346,0.44151899999999994,13893632.0,32.0,69500576.0,90888265.0,0.0,4128.0,2304.0,0.013569999999999999
2,2688,876,0,8192,0.285459,0.444337,14155776.0,32.0,70811296.0,92833421.0,0.0,4128.0,2304.0,0.013817
2,2688,876,0,8192,0.285569,0.44195200000000007,14417920.0,32.0,72122016.0,94183666.0,0.0,4128.0,2304.0,0.014053
2,2688,876,0,8192,0.28539000000000003,0.44169899999999995,14680064.0,32.0,73432736.0,96017754.0,0.0,4128.0,2304.0,0.014334999999999999
2,2688,876,0,8192,0.285463,0.44370600000000004,14942208.0,32.0,74743456.0,97803239.0,0.0,4128.0,2304.0,0.014568000000000001
2,2688,876,0,8192,0.285465,0.442333,15204352.0,32.0,76054176.0,99307515.0,0.0,4128.0,2304.0,0.014830000000000001
2,2688,876,0,8192,0.28541,0.440755,15466496.0,32.0,77364896.0,101151065.0,0.0,4128.0,2304.0,0.015132
2,2688,876,0,8192,0.285428,0.44376800000000005,15728640.0,32.0,78675616.0,102997818.0,0.0,4128.0,2304.0,0.015307
2,2688,876,0,8192,0.285467,0.44170200000000004,15990784.0,32.0,79986336.0,104441424.0,0.0,4128.0,2304.0,0.015621000000000001
2,2688,876,0,8192,0.285433,0.440821,16252928.0,32.0,81297056.0,106302124.0,0.0,4128.0,2304.0,0.015903
2,2688,876,0,8192,0.285464,0.44383599999999995,16515072.0,32.0,82607776.0,108239829.0,0.0,4128.0,2304.0,0.016056
2,2688,876,0,8192,0.285463,0.442355,16777216.0,32.0,83918496.0,109529738.0,0.0,4128.0,2304.0,0.016339
3,2496,706,0,8192,0.299354,0.641261,8192.0,32.0,75168.0,84338.0,50.0,4128.0,2304.0,1.2256e-05
3,2496,706,0,8192,0.300492,0.507342,16384.0,32.0,116128.0,145450.0,0.051401,4128.0,2304.0,2.5505e-05
3,2496,706,0,8192,0.30193400000000004,0.46706000000000003,32768.0,32.0,198048.0,254816.0,0.0,4128.0,2304.0,5.2514e-05
