gpu_id,num_of_cores,max_clock_rate,l1_cache_used,threads_number,Achieved Occupancy,Executed IPC,Global Load Transactions,Global Store Transactions,Instructions Executed,Instructions Issued,L2 Hit Rate (L1 Reads),Shared Load Transactions,Shared Store Transactions,Duration
5,3072,1076,0,1048576,0.987168,2.028308,33554432.0,131072.0,91097400.0,2162688.0,470.05742000000004,50331648.0,4194304.0,0.002721438
5,3072,1076,0,1638400,0.990771,1.9742119999999999,65536000.0,204800.0,177564672.0,4198400.0,459.515197,98304000.0,8192000.0,0.005353533000000001
5,3072,1076,0,2359296,0.9933219999999999,1.97385,113246208.0,294912.0,306415928.0,7225344.0,454.88351600000004,169869312.0,14155776.0,0.009250027
5,3072,1076,0,3211264,0.9950049999999999,1.9657080000000002,179830784.0,401408.0,486108160.0,11440128.0,390.495482,269746176.0,22478848.0,0.014698
5,3072,1076,0,4194304,0.996043,2.0138599999999998,268435456.0,524288.0,725093376.0,17039360.0,398.257399,402653184.0,33554432.0,0.021688
5,3072,1076,0,5308416,0.996949,2.007955,382205952.0,663552.0,1031826432.0,24219648.0,393.05591699999997,573308928.0,47775744.0,0.031246
5,3072,1076,0,6553600,0.997376,2.009561,524288000.0,819200.0,1414761472.0,33177600.0,390.376093,786432000.0,65536000.0,0.042814
5,3072,1076,0,7929856,0.9979110000000001,1.9360389999999998,697827328.0,991232.0,1882352640.0,44109824.0,390.867576,1046740992.0,87228416.0,0.0572
5,3072,1076,0,9437184,0.998201,2.005472,905969664.0,1179648.0,2443053382.0,57212928.0,391.925571,1358954496.0,113246208.0,0.07408
5,3072,1076,0,11075584,0.999174,1.996875,1151860736.0,1384448.0,3105319936.0,72683520.0,390.592529,1727791104.0,143982592.0,0.09373
5,3072,1076,0,12845056,0.99872,1.9979060000000002,1438646272.0,1605632.0,3877604352.0,90718208.0,388.460402,2157969408.0,179830784.0,0.11801700000000001
5,3072,1076,0,14745600,0.9988090000000001,1.9997740000000002,1769472000.0,1843200.0,4768361472.0,111513600.0,391.785667,2654208000.0,221184000.0,0.14385599999999998
5,3072,1076,0,16777216,0.999566,2.0281130000000003,2147483648.0,2097152.0,5786044730.0,135266304.0,399.684679,3221225472.0,268435456.0,0.160987
5,3072,1076,0,18939904,0.999602,1.998939,2575826944.0,2367488.0,6939109698.0,162172928.0,390.838233,3863740416.0,321978368.0,0.20826599999999998
5,3072,1076,0,21233664,0.9994799999999999,2.000053,3057647616.0,2654208.0,8236009787.0,192430080.0,393.012876,4586471424.0,382205952.0,0.23934899999999998
5,3072,1076,0,23658496,0.9994149999999999,1.996668,3596091392.0,2957312.0,9685199176.0,226234368.0,392.451731,5394137088.0,449511424.0,0.28799
5,3072,1076,0,26214400,0.9994940000000001,2.0004169999999997,4194304000.0,3276800.0,11295131960.0,263782400.0,392.83692,6291456000.0,524288000.0,0.324617
5,3072,1076,0,28901376,0.999339,1.9980810000000002,4855431168.0,3612672.0,13074262340.0,305270784.0,392.616446,7283146752.0,606928896.0,0.382343
5,3072,1076,0,31719424,0.9995280000000001,1.995829,5582618624.0,3964928.0,15031045120.0,350896128.0,392.534901,8373927936.0,697827328.0,0.429588
5,3072,1076,0,34668544,0.9994190000000001,1.990577,6379012096.0,4333568.0,17173933056.0,400855040.0,391.284091,9568518144.0,797376512.0,0.49647700000000006
5,3072,1076,0,37748736,0.999468,1.996131,7247757312.0,4718592.0,19511380992.0,455344128.0,393.428229,10871635968.0,905969664.0,0.548509
5,3072,1076,0,40960000,0.9995129999999999,1.99043,8192000000.0,5120000.0,22051842381.0,514560000.0,392.914407,12288000000.0,1024000000.0,0.631046
5,3072,1076,0,44302336,0.9995059999999999,1.9899740000000001,9214885888.0,5537792.0,24803773440.0,578699264.0,391.363922,13822328832.0,1151860736.0,0.699128
5,3072,1076,0,47775744,0.999558,1.986314,10319560704.0,5971968.0,27775626240.0,647958528.0,389.100955,15479341056.0,1289945088.0,0.7935439999999999
5,3072,1076,0,51380224,0.9995780000000001,1.9824380000000001,11509170176.0,6422528.0,30975854906.0,722534400.0,391.862998,17263755264.0,1438646272.0,0.8901120000000001
5,3072,1076,0,55115776,0.9996120000000001,1.9715919999999998,12786860032.0,6889472.0,34412915712.0,802623488.0,384.13645499999996,19180290048.0,1598357504.0,0.9923290000000001
5,3072,1076,0,58982400,0.999641,1.97922,14155776000.0,7372800.0,38095259963.0,888422400.0,387.51251099999996,21233664000.0,1769472000.0,1.0913549999999999
5,3072,1076,0,62980096,0.999683,1.953381,15619063808.0,7872512.0,42031344640.0,980127744.0,380.83410200000003,23428595712.0,1952382976.0,1.21543
5,3072,1076,0,67108864,0.999676,1.989307,17179869184.0,8388608.0,46229621064.0,1077936128.0,389.422176,25769803776.0,2147483648.0,1.301501
7,2048,1216,0,65536,0.845721,4.063312000000001,6291456.0,8192.0,9635840.0,141312.0,1235.088366,0.0,0.0,0.00016920900000000003
7,2048,1216,0,262144,0.915082,4.200769,50331648.0,32768.0,76809967.0,1089536.0,1359.106831,0.0,0.0,0.0012331360000000001
7,2048,1216,0,589824,0.9270520000000001,4.185445,169869312.0,73728.0,258934784.0,3631104.0,1375.357185,0.0,0.0,0.004098463
7,2048,1216,0,1048576,0.937586,4.197471,402653184.0,131072.0,613418738.0,8552448.0,1391.830904,0.0,0.0,0.009537735
7,2048,1216,0,1638400,0.924782,4.197798000000001,786432000.0,204800.0,1197672175.0,16640000.0,1340.89264,0.0,0.0,0.018675999999999998
7,2048,1216,0,2359296,0.934945,4.198363,1358954496.0,294912.0,2069104640.0,28680192.0,1266.1924119999999,0.0,0.0,0.032202999999999996
7,2048,1216,0,3211264,0.9374879999999999,4.203555000000001,2157969408.0,401408.0,3285124847.0,45459456.0,1250.5818789999998,0.0,0.0,0.051039
7,2048,1216,0,4194304,0.916534,4.204003,3221225472.0,524288.0,4903143424.0,67764224.0,1248.167063,0.0,0.0,0.076185
7,2048,1216,0,5308416,0.92984,4.198852,4586471424.0,663552.0,6980569088.0,96380928.0,1252.52591,0.0,0.0,0.098118
7,2048,1216,0,6553600,0.9478629999999999,4.200799,6291456000.0,819200.0,9574811379.0,132096000.0,1253.423216,0.0,0.0,0.134374
7,2048,1216,0,7929856,0.93224,4.196503,8373927936.0,991232.0,12743280640.0,175695872.0,1252.733878,0.0,0.0,0.177049
7,2048,1216,0,9437184,0.9281360000000001,4.187541,10871635968.0,1179648.0,16543385327.0,227966976.0,1244.553637,0.0,0.0,0.233936
7,2048,1216,0,11075584,0.9394110000000001,4.176251000000001,13822328832.0,1384448.0,21032535791.0,289695744.0,1237.252381,0.0,0.0,0.304003
7,2048,1216,0,12845056,0.9306459999999999,4.127301999999999,17263755264.0,1605632.0,26268141293.0,361668608.0,1222.163925,0.0,0.0,0.391221
7,2048,1216,0,14745600,0.911573,4.084249,21233664000.0,1843200.0,32307611648.0,444672000.0,1206.6224550000002,0.0,0.0,0.49626000000000003
7,2048,1216,0,16777216,0.910467,4.1350370000000005,25769803776.0,2097152.0,39208355840.0,539492352.0,1217.0409869999999,0.0,0.0,0.59528
7,2048,1216,0,18939904,0.911646,4.061743,30909923328.0,2367488.0,47027783412.0,646916096.0,1194.9925150000001,0.0,0.0,0.740452
7,2048,1216,0,21233664,0.9092,4.062088,36691771392.0,2654208.0,55823304704.0,767729664.0,1190.641323,0.0,0.0,0.874135
7,2048,1216,0,23658496,0.907324,4.045719999999999,43153096704.0,2957312.0,65652328448.0,902719488.0,1182.630923,0.0,0.0,1.041883
7,2048,1216,0,26214400,0.896062,4.025637000000001,50331648000.0,3276800.0,76572264448.0,1052672000.0,1183.007805,0.0,0.0,1.2187059999999998
7,2048,1216,0,28901376,0.896537,4.019218,58265174016.0,3612672.0,88640521972.0,1218373632.0,1177.07295,0.0,0.0,1.415257
7,2048,1216,0,31719424,0.894917,4.007122,66991423488.0,3964928.0,101914513408.0,1400610816.0,1171.252397,0.0,0.0,1.637091
7,2048,1216,0,34668544,0.888649,3.997099,76548145152.0,4333568.0,116451641344.0,1600169984.0,1168.262992,0.0,0.0,1.8758169999999998
7,2048,1216,0,37748736,0.892598,3.984203,86973087744.0,4718592.0,132309321462.0,1817837568.0,1166.5177099999999,0.0,0.0,2.136421
7,2048,1216,0,40960000,0.891447,3.9487360000000002,98304000000.0,5120000.0,149544962048.0,2054400000.0,1157.579907,0.0,0.0,2.439243
7,2048,1216,0,44302336,0.884539,3.9532540000000003,110578630656.0,5537792.0,168215973888.0,2310643712.0,1157.02004,0.0,0.0,2.750801
7,2048,1216,0,47775744,0.887461,3.94595,123834728448.0,5971968.0,188379760640.0,2587355136.0,1152.79702,0.0,0.0,3.089953
7,2048,1216,0,51380224,0.8883540000000001,3.933233,138110042112.0,6422528.0,210093740032.0,2885320704.0,1152.033384,0.0,0.0,3.4597589999999996
7,2048,1216,0,65536,0.977383,0.595336,2097152.0,65536.0,1435648.0,36864.0,337.407415,2621440.0,524288.0,0.000181912
7,2048,1216,0,262144,0.993192,0.598166,16777216.0,262144.0,11241197.0,278528.0,373.784546,20971520.0,4194304.0,0.001407333
7,2048,1216,0,589824,0.994295,0.59539,56623104.0,589824.0,37676784.0,921600.0,372.331952,70778880.0,14155776.0,0.004744187
7,2048,1216,0,1048576,0.9959399999999999,0.593805,134217728.0,1048576.0,88999936.0,2162688.0,376.736946,167772160.0,33554432.0,0.01124
7,2048,1216,0,1638400,0.996812,0.59297,262144000.0,1638400.0,173467648.0,4198400.0,376.789879,327680000.0,65536000.0,0.023284
7,2048,1216,0,2359296,0.995858,0.592154,452984832.0,2359296.0,299337728.0,7225344.0,352.214078,566231040.0,113246208.0,0.040151
7,2048,1216,0,3211264,0.9962790000000001,0.591553,719323136.0,3211264.0,474867438.0,11440128.0,351.436011,899153920.0,179830784.0,0.06364299999999999
7,2048,1216,0,4194304,0.9969459999999999,0.591954,1073741824.0,4194304.0,708314867.0,17039360.0,339.666926,1342177280.0,268435456.0,0.09115
7,2048,1216,0,5308416,0.996531,0.5912810000000001,1528823808.0,5308416.0,1007937536.0,24219648.0,341.438015,1911029760.0,382205952.0,0.120849
7,2048,1216,0,6553600,0.9976360000000001,0.591241,2097152000.0,6553600.0,1381992178.0,33177600.0,339.084067,2621440000.0,524288000.0,0.165743
7,2048,1216,0,7929856,0.9979610000000001,0.5911,2791309312.0,7929856.0,1838737408.0,44109824.0,341.152325,3489136640.0,697827328.0,0.22050300000000003
7,2048,1216,0,9437184,0.998282,0.5911029999999999,3623878656.0,9437184.0,2386429952.0,57212928.0,337.454079,4529848320.0,905969664.0,0.286358
7,2048,1216,0,11075584,0.9984049999999999,0.5909760000000001,4607442944.0,11075584.0,3033327334.0,72683520.0,340.956938,5759303680.0,1151860736.0,0.363925
7,2048,1216,0,12845056,0.9985879999999999,0.590874,5754585088.0,12845056.0,3787687664.0,90718208.0,339.64954900000004,7193231360.0,1438646272.0,0.45439399999999996
7,2048,1216,0,14745600,0.998455,0.5907279999999999,7077888000.0,14745600.0,4657768179.0,111513600.0,339.916451,8847360000.0,1769472000.0,0.558987
7,2048,1216,0,16777216,0.998792,0.591079,8589934592.0,16777216.0,5651826415.0,135266304.0,340.303634,10737418240.0,2147483648.0,0.677625
7,2048,1216,0,18939904,0.9986649999999999,0.590603,10303307776.0,18939904.0,6778120192.0,162172928.0,341.971425,12879134720.0,2575826944.0,0.813746
7,2048,1216,0,21233664,0.998978,0.590642,12230590464.0,21233664.0,8044906496.0,192430080.0,337.602794,15288238080.0,3057647616.0,0.965498
7,2048,1216,0,23658496,0.998812,0.590585,14384365568.0,23658496.0,9460445184.0,226234368.0,337.644241,17980456960.0,3596091392.0,1.135689
7,2048,1216,0,26214400,0.9986809999999999,0.590551,16777216000.0,26214400.0,11032987648.0,263782400.0,342.15473399999996,20971520000.0,4194304000.0,1.324928
7,2048,1216,0,28901376,0.998974,0.5905279999999999,19421724672.0,28901376.0,12770799344.0,305270784.0,339.24857099999997,24277155840.0,4855431168.0,1.53319
7,2048,1216,0,31719424,0.998714,0.590465,22330474496.0,31719424.0,14682130432.0,350896128.0,337.641697,27913093120.0,5582618624.0,1.7628549999999998
7,2048,1216,0,34668544,0.9990479999999999,0.590325,25516048384.0,34668544.0,16775243776.0,400855040.0,340.73382799999996,31895060480.0,6379012096.0,2.0142919999999997
7,2048,1216,0,37748736,0.9990889999999999,0.590493,28991029248.0,37748736.0,19058397184.0,455344128.0,343.051981,36238786560.0,7247757312.0,2.2879419999999997
7,2048,1216,0,40960000,0.9991700000000001,0.5901810000000001,32768000000.0,40960000.0,21539843818.0,514560000.0,345.871286,40960000000.0,8192000000.0,2.586993
7,2048,1216,0,44302336,0.99897,0.590318,36859543552.0,44302336.0,24227842048.0,578699264.0,340.592417,46074429440.0,9214885888.0,2.9098319999999998
7,2048,1216,0,47775744,0.9991479999999999,0.590232,41278242816.0,47775744.0,27130654448.0,647958528.0,342.576562,51597803520.0,10319560704.0,3.258457
7,2048,1216,0,51380224,0.998973,0.590283,46036680704.0,51380224.0,30256533504.0,722534400.0,338.699686,57545850880.0,11509170176.0,3.633351
7,2048,1216,0,55115776,0.9992139999999999,0.590155,51147440128.0,55115776.0,33613735663.0,802623488.0,343.231873,63934300160.0,12786860032.0,4.0387010000000005
7,2048,1216,0,58982400,0.999067,0.590137,56623104000.0,58982400.0,37210525696.0,888422400.0,340.003161,70778880000.0,14155776000.0,4.471472
7,2048,1216,0,62980096,0.999273,0.590095,62476255232.0,62980096.0,41055154176.0,980127744.0,344.034468,78095319040.0,15619063808.0,4.933374
7,2048,1216,0,67108864,0.9992409999999999,0.5902609999999999,68719476736.0,67108864.0,45155880688.0,1077936128.0,345.176381,85899345920.0,17179869184.0,5.423017
7,2048,1216,0,65536,0.9894940000000001,1.143154,18874368.0,65536.0,9635840.0,141312.0,1029.853861,0.0,0.0,0.00048580199999999997
7,2048,1216,0,262144,0.9910200000000001,1.1425290000000001,150994944.0,262144.0,76810240.0,1089536.0,1034.209109,0.0,0.0,0.003867828
7,2048,1216,0,589824,0.986597,1.141443,509607936.0,589824.0,258934512.0,3631104.0,1032.961732,0.0,0.0,0.013056
7,2048,1216,0,1048576,0.9912340000000001,1.1408200000000002,1207959552.0,1048576.0,613418742.0,8552448.0,1054.2933859999998,0.0,0.0,0.030933
7,2048,1216,0,1638400,0.983022,1.140449,2359296000.0,1638400.0,1197672176.0,16640000.0,1101.0001869999999,0.0,0.0,0.067851
7,2048,1216,0,2359296,0.987167,1.14021,4076863488.0,2359296.0,2069104365.0,28680192.0,1131.816554,0.0,0.0,0.107019
7,2048,1216,0,3211264,0.989082,1.140025,6473908224.0,3211264.0,3285124845.0,45459456.0,1120.328739,0.0,0.0,0.163759
7,2048,1216,0,4194304,0.992833,1.139883,9663676416.0,4194304.0,4903143424.0,67764224.0,1132.8493230000001,0.0,0.0,0.244403
7,2048,1216,0,5308416,0.98951,1.139773,13759414272.0,5308416.0,6980569088.0,96380928.0,1101.8839619999999,0.0,0.0,0.348456
7,2048,1216,0,6553600,0.9858020000000001,1.139686,18874368000.0,6553600.0,9574811378.0,132096000.0,1088.966352,0.0,0.0,0.47774300000000003
7,2048,1216,0,7929856,0.991605,1.139616,25121783808.0,7929856.0,12743280370.0,175695872.0,1061.8066900000001,0.0,0.0,0.635646
7,2048,1216,0,9437184,0.9898030000000001,1.1395549999999999,32614907904.0,9437184.0,16543385600.0,227966976.0,1073.783868,0.0,0.0,0.8256020000000001
7,2048,1216,0,11075584,0.9914200000000001,1.139504,41466986496.0,11075584.0,21032536064.0,289695744.0,1062.521616,0.0,0.0,1.049856
7,2048,1216,0,12845056,0.991295,1.139461,51791265792.0,12845056.0,26268143616.0,361668608.0,1048.187792,0.0,0.0,1.312091
7,2048,1216,0,14745600,0.9869950000000001,1.13942,63700992000.0,14745600.0,32307613696.0,444672000.0,1040.921092,0.0,0.0,1.612942
7,2048,1216,0,16777216,0.994359,1.13939,77309411328.0,16777216.0,39208355566.0,539492352.0,1073.6340300000002,0.0,0.0,1.9549419999999997
7,2048,1216,0,18939904,0.9893209999999999,1.1393280000000001,92729769984.0,18939904.0,47027783407.0,646916096.0,1037.883708,0.0,0.0,2.368369
7,2048,1216,0,21233664,0.9909290000000001,1.139333,110075314176.0,21233664.0,55823306479.0,767729664.0,1036.94493,1.0,1.0,2.792454
7,2048,1216,0,23658496,0.992491,1.13931,129459290112.0,23658496.0,65652328176.0,902719488.0,1057.2527,0.0,0.0,3.322525
7,2048,1216,0,26214400,0.9863780000000001,1.139289,150994944000.0,26214400.0,76572266496.0,1052672000.0,1041.498665,0.0,0.0,3.8829860000000003
7,2048,1216,0,65536,0.9341780000000001,1.926506,524288.0,8192.0,1435378.0,36864.0,252.18289500000003,786432.0,65536.0,5.4942e-05
7,2048,1216,0,262144,0.9686049999999999,1.937388,4194304.0,32768.0,11241472.0,278528.0,292.00627000000003,6291456.0,524288.0,0.000415661
7,2048,1216,0,589824,0.9862350000000001,1.919054,14155776.0,73728.0,37677056.0,921600.0,296.700375,21233664.0,1769472.0,0.0014141129999999998
7,2048,1216,0,1048576,0.9872989999999999,1.900327,33554432.0,131072.0,88999664.0,2162688.0,296.49307999999996,50331648.0,4194304.0,0.003400326
7,2048,1216,0,1638400,0.990208,1.8817119999999998,65536000.0,204800.0,173467648.0,4198400.0,293.663484,98304000.0,8192000.0,0.0073090790000000004
7,2048,1216,0,2359296,0.991139,1.90775,113246208.0,294912.0,299337728.0,7225344.0,277.226679,169869312.0,14155776.0,0.012607
7,2048,1216,0,3211264,0.9942770000000001,1.904973,179830784.0,401408.0,474867439.0,11440128.0,276.930083,269746176.0,22478848.0,0.020026
7,2048,1216,0,4194304,0.9951709999999999,1.9188439999999998,268435456.0,524288.0,708315136.0,17039360.0,270.426908,402653184.0,33554432.0,0.029641000000000004
7,2048,1216,0,5308416,0.995516,1.9012830000000003,382205952.0,663552.0,1007937263.0,24219648.0,273.673652,573308928.0,47775744.0,0.042362000000000004
7,2048,1216,0,6553600,0.996157,1.9078549999999999,524288000.0,819200.0,1381992176.0,33177600.0,269.13448,786432000.0,65536000.0,0.058080999999999994
7,2048,1216,0,7929856,0.996501,1.906379,697827328.0,991232.0,1838737139.0,44109824.0,268.959697,1046740992.0,87228416.0,0.07162
7,2048,1216,0,9437184,0.9967309999999999,1.910764,905969664.0,1179648.0,2386429952.0,57212928.0,269.454629,1358954496.0,113246208.0,0.090709
7,2048,1216,0,11075584,0.996756,1.903154,1151860736.0,1384448.0,3033327346.0,72683520.0,268.74865,1727791104.0,143982592.0,0.115908
7,2048,1216,0,12845056,0.996925,1.8992759999999997,1438646272.0,1605632.0,3787687663.0,90718208.0,269.472531,2157969408.0,179830784.0,0.144447
7,2048,1216,0,14745600,0.9969899999999999,1.896797,1769472000.0,1843200.0,4657768174.0,111513600.0,268.306453,2654208000.0,221184000.0,0.17869200000000002
7,2048,1216,0,16777216,0.997189,1.924489,2147483648.0,2097152.0,5651826688.0,135266304.0,272.113725,3221225472.0,268435456.0,0.214898
7,2048,1216,0,18939904,0.9976879999999999,1.899863,2575826944.0,2367488.0,6778119920.0,162172928.0,268.09110400000003,3863740416.0,321978368.0,0.25947
7,2048,1216,0,21233664,0.9979690000000001,1.903661,3057647616.0,2654208.0,8044906223.0,192430080.0,268.72774,4586471424.0,382205952.0,0.307818
7,2048,1216,0,23658496,0.997878,1.901846,3596091392.0,2957312.0,9460442863.0,226234368.0,269.49186299999997,5394137088.0,449511424.0,0.364953
7,2048,1216,0,26214400,0.99803,1.9051799999999999,4194304000.0,3276800.0,11032987648.0,263782400.0,269.57073399999996,6291456000.0,524288000.0,0.42666899999999996
7,2048,1216,0,28901376,0.997749,1.90155,4855431168.0,3612672.0,12770797296.0,305270784.0,268.479021,7283146752.0,606928896.0,0.496213
7,2048,1216,0,31719424,0.998075,1.901311,5582618624.0,3964928.0,14682130165.0,350896128.0,269.250146,8373927936.0,697827328.0,0.569381
7,2048,1216,0,34668544,0.9981040000000001,1.89598,6379012096.0,4333568.0,16775243507.0,400855040.0,267.785146,9568518144.0,797376512.0,0.655999
7,2048,1216,0,37748736,0.998252,1.9066290000000001,7247757312.0,4718592.0,19058395136.0,455344128.0,269.182369,10871635968.0,905969664.0,0.743323
7,2048,1216,0,40960000,0.9981899999999999,1.8952349999999998,8192000000.0,5120000.0,21539843827.0,514560000.0,268.72376,12288000000.0,1024000000.0,0.846519
7,2048,1216,0,44302336,0.9984040000000001,1.896528,9214885888.0,5537792.0,24227841779.0,578699264.0,268.81405,13822328832.0,1151860736.0,0.951153
7,2048,1216,0,47775744,0.9983549999999999,1.894064,10319560704.0,5971968.0,27130652672.0,647958528.0,267.53686,15479341057.0,1289945089.0,1.064726
7,2048,1216,0,51380224,0.9984559999999999,1.8995970000000002,11509170176.0,6422528.0,30256531183.0,722534400.0,268.872933,17263755264.0,1438646272.0,1.185932
7,2048,1216,0,55115776,0.9982979999999999,1.89085,12786860032.0,6889472.0,33613735936.0,802623488.0,267.244633,19180290048.0,1598357504.0,1.3224799999999999
7,2048,1216,0,58982400,0.998508,1.888222,14155776000.0,7372800.0,37210523381.0,888422400.0,267.59474,21233664000.0,1769472000.0,1.467632
7,2048,1216,0,62980096,0.9984200000000001,1.893001,15619063808.0,7872512.0,41055152128.0,980127744.0,267.8553,23428595712.0,1952382976.0,1.6189719999999999
7,2048,1216,0,67108864,0.998539,1.9039990000000002,17179869184.0,8388608.0,45155878912.0,1077936128.0,269.433457,25769803776.0,2147483648.0,1.76967
8,3072,1076,0,65536,0.863342,3.871529,6291456.0,8192.0,9635371.0,141312.0,370.471358,0.0,0.0,0.000205629
8,3072,1076,0,262144,0.9332440000000001,4.0878,50331648.0,32768.0,76809771.0,1089536.0,407.136948,0.0,0.0,0.001491787
8,3072,1076,0,589824,0.9557059999999999,4.037205999999999,169869312.0,73728.0,258934400.0,3631104.0,411.036382,0.0,0.0,0.005018904
8,3072,1076,0,1048576,0.946182,4.106086,402653184.0,131072.0,613418624.0,8552448.0,409.05429399999997,0.0,0.0,0.011676
8,3072,1076,0,1638400,0.9741049999999999,3.882627,786432000.0,204800.0,1197672064.0,16640000.0,369.00911099999996,0.0,0.0,0.023619
8,3072,1076,0,2359296,0.9712930000000001,4.104296,1358954496.0,294912.0,2069104170.0,28680192.0,363.102698,0.0,0.0,0.039533
8,3072,1076,0,3211264,0.97249,4.089079,2157969408.0,401408.0,3285124656.0,45459456.0,354.948204,0.0,0.0,0.063111
8,3072,1076,0,4194304,0.955995,4.1370059999999995,3221225472.0,524288.0,4903143040.0,67764224.0,361.257691,0.0,0.0,0.091156
8,3072,1076,0,5308416,0.953083,4.102582,4586471424.0,663552.0,6980568704.0,96380928.0,361.603567,0.0,0.0,0.133473
8,3072,1076,0,6553600,0.953945,4.095685,6291456000.0,819200.0,9574811186.0,132096000.0,346.68266800000004,0.0,0.0,0.18403599999999998
8,3072,1076,0,7929856,0.9613309999999999,4.133667,8373927936.0,991232.0,12743280168.0,175695872.0,352.092752,0.0,0.0,0.23710599999999998
8,3072,1076,0,9437184,0.964902,4.110658,10871635968.0,1179648.0,16543385128.0,227966976.0,350.026964,0.0,0.0,0.29990500000000003
8,3072,1076,0,11075584,0.982068,4.125098,13822328832.0,1384448.0,21032535602.0,289695744.0,351.60264700000005,0.0,0.0,0.37298200000000004
8,3072,1076,0,12845056,0.9587479999999999,4.108504,17263755264.0,1605632.0,26268141102.0,361668608.0,346.21022,0.0,0.0,0.453481
8,3072,1076,0,14745600,0.964628,4.065894999999999,21233664000.0,1843200.0,32307611264.0,444672000.0,340.069177,0.0,0.0,0.576876
8,3072,1076,0,16777216,0.889174,4.077265000000001,25769803776.0,2097152.0,39208355456.0,539492352.0,339.545114,0.0,0.0,0.711613
8,3072,1076,0,18939904,0.952849,4.081305,30909923328.0,2367488.0,47027783296.0,646916096.0,341.300121,0.0,0.0,0.851567
8,3072,1076,0,21233664,0.951652,4.075316,36691771392.0,2654208.0,55823304254.0,767729664.0,338.767364,0.0,0.0,1.012076
8,3072,1076,0,23658496,0.954484,4.056617,43153096704.0,2957312.0,65652328064.0,902719488.0,337.760785,0.0,0.0,1.1938389999999999
8,3072,1076,0,26214400,0.9380809999999999,4.046453,50331648000.0,3276800.0,76572263995.0,1052672000.0,335.765378,0.0,0.0,1.38883
8,3072,1076,0,28901376,0.9336469999999999,4.0326900000000006,58265174016.0,3612672.0,88640521856.0,1218373632.0,333.657171,0.0,0.0,1.616411
8,3072,1076,0,31719424,0.93358,4.037732,66991423488.0,3964928.0,101914510976.0,1400610816.0,333.496026,0.0,0.0,1.8765939999999999
8,3072,1076,0,34668544,0.940003,4.018384999999999,76548145152.0,4333568.0,116451640889.0,1600169984.0,333.907182,0.0,0.0,2.151396
8,3072,1076,0,37748736,0.931268,4.021609,86973087744.0,4718592.0,132309321279.0,1817837568.0,333.861023,0.0,0.0,2.432283
8,3072,1076,0,40960000,0.948625,4.019664,98304000000.0,5120000.0,149544961664.0,2054400000.0,331.679189,0.0,0.0,2.778667
8,3072,1076,0,44302336,0.9507049999999999,3.9961699999999998,110578630656.0,5537792.0,168215971388.0,2310643712.0,330.18438399999997,0.0,0.0,3.125911
8,3072,1076,0,47775744,0.9457559999999999,3.989442,123834728448.0,5971968.0,188379760256.0,2587355136.0,330.506725,0.0,0.0,3.5480769999999997
8,3072,1076,0,51380224,0.9364469999999999,3.9874699999999996,138110042112.0,6422528.0,210093737535.0,2885320704.0,329.689536,0.0,0.0,3.946308
8,3072,1076,0,55115776,0.9459799999999999,3.9839870000000004,153442320384.0,6889472.0,233415313024.0,3205326848.0,329.659241,0.0,0.0,4.388292
8,3072,1076,0,65536,0.9003389999999999,0.598576,2097152.0,65536.0,1435182.0,36864.0,129.643305,2621440.0,524288.0,0.000239547
8,3072,1076,0,262144,0.9851610000000001,0.5997100000000001,16777216.0,262144.0,11241008.0,278528.0,171.353059,20971520.0,4194304.0,0.0017948789999999999
8,3072,1076,0,589824,0.994042,0.596925,56623104.0,589824.0,37676656.0,921600.0,169.410906,70778880.0,14155776.0,0.00606952
8,3072,1076,0,1048576,0.9967219999999999,0.5959270000000001,134217728.0,1048576.0,88999468.0,2162688.0,172.262796,167772160.0,33554432.0,0.014243
8,3072,1076,0,1638400,0.998384,0.595359,262144000.0,1638400.0,173467264.0,4198400.0,171.202978,327680000.0,65536000.0,0.02768
8,3072,1076,0,2359296,0.998661,0.594762,452984832.0,2359296.0,299337258.0,7225344.0,172.540155,566231040.0,113246208.0,0.047637
8,3072,1076,0,3211264,0.9986200000000001,0.5943930000000001,719323136.0,3211264.0,474867328.0,11440128.0,172.952446,899153920.0,179830784.0,0.075537
8,3072,1076,0,4194304,0.9986219999999999,0.594051,1073741824.0,4194304.0,708314671.0,17039360.0,172.506843,1342177280.0,268435456.0,0.112625
8,3072,1076,0,5308416,0.99897,0.59377,1528823808.0,5308416.0,1007937152.0,24219648.0,172.66593,1911029760.0,382205952.0,0.160415
8,3072,1076,0,6553600,0.9992549999999999,0.593551,2097152000.0,6553600.0,1381991988.0,33177600.0,170.072848,2621440000.0,524288000.0,0.219547
8,3072,1076,0,7929856,0.999245,0.593446,2791309312.0,7929856.0,1838736942.0,44109824.0,165.21955,3489136640.0,697827328.0,0.280861
8,3072,1076,0,9437184,0.999318,0.593314,3623878656.0,9437184.0,2386429491.0,57212928.0,165.393272,4529848320.0,905969664.0,0.34329499999999996
8,3072,1076,0,11075584,0.999382,0.593182,4607442944.0,11075584.0,3033327232.0,72683520.0,165.78156,5759303680.0,1151860736.0,0.445165
8,3072,1076,0,12845056,0.99945,0.593104,5754585088.0,12845056.0,3787687552.0,90718208.0,167.150367,7193231360.0,1438646272.0,0.531221
