gpu_id,num_of_cores,max_clock_rate,l1_cache_used,threads_number,Achieved Occupancy,Executed IPC,Global Load Transactions,Global Store Transactions,Instructions Executed,Instructions Issued,L2 Hit Rate (L1 Reads),Shared Load Transactions,Shared Store Transactions,Duration
3,2496,706,0,67108864,0.820413,0.783307,4194304.0,2097152.0,39845888.0,46811972.0,0.0,0.0,0.0,0.005670461999999999
3,2496,706,0,71303168,0.827426,0.78376,4456448.0,2228224.0,42336256.0,49915899.0,0.0,0.0,0.0,0.006030341999999999
3,2496,706,0,75497472,0.8296370000000001,0.7792399999999999,4718592.0,2359296.0,44826624.0,52748870.0,0.0,0.0,0.0,0.006410575
3,2496,706,0,79691776,0.8209620000000001,0.783464,4980736.0,2490368.0,47316992.0,55702919.0,0.0,0.0,0.0,0.006724981
3,2496,706,0,83886080,0.8388959999999999,0.788404,5242880.0,2621440.0,49807360.0,58708474.0,0.0,0.0,0.0,0.007074333
3,2496,706,0,88080384,0.8203090000000001,0.787079,5505024.0,2752512.0,52297728.0,61495242.0,0.0,0.0,0.0,0.007403012
3,2496,706,0,92274688,0.826239,0.785887,5767168.0,2883584.0,54788096.0,64547793.0,0.0,0.0,0.0,0.007798893
3,2496,706,0,96468992,0.829097,0.777859,6029312.0,3014656.0,57278464.0,67361562.0,0.0,0.0,0.0,0.008204693
3,2496,706,0,100663296,0.8222700000000001,0.782972,6291456.0,3145728.0,59768832.0,70419962.0,0.0,0.0,0.0,0.0085015
3,2496,706,0,104857600,0.827291,0.788287,6553600.0,3276800.0,62259200.0,73594478.0,0.0,0.0,0.0,0.008837955
3,2496,706,0,109051904,0.818397,0.782752,6815744.0,3407872.0,64749568.0,76135304.0,0.0,0.0,0.0,0.009187723
3,2496,706,0,113246208,0.829117,0.7831199999999999,7077888.0,3538944.0,67239936.0,79311370.0,0.0,0.0,0.0,0.009586388000000001
3,2496,706,0,117440512,0.827941,0.782728,7340032.0,3670016.0,69730304.0,82172518.0,0.0,0.0,0.0,0.009945308
3,2496,706,0,121634816,0.8220940000000001,0.776049,7602176.0,3801088.0,72220672.0,85123328.0,0.0,0.0,0.0,0.010311
3,2496,706,0,125829120,0.8224610000000001,0.788271,7864320.0,3932160.0,74711040.0,88291260.0,0.0,0.0,0.0,0.010592
3,2496,706,0,130023424,0.8209879999999999,0.780936,8126464.0,4063232.0,77201408.0,90766125.0,0.0,0.0,0.0,0.010992
3,2496,706,0,134217728,0.8301219999999999,0.779993,8388608.0,4194304.0,79691776.0,94076710.0,0.0,0.0,0.0,0.011337999999999999
3,2496,706,0,138412032,0.830433,0.777104,8650752.0,4325376.0,82182144.0,96798655.0,0.0,0.0,0.0,0.011748
3,2496,706,0,142606336,0.8226100000000001,0.777671,8912896.0,4456448.0,84672512.0,99977593.0,0.0,0.0,0.0,0.012022
3,2496,706,0,146800640,0.837325,0.777612,9175040.0,4587520.0,87162880.0,103105880.0,0.0,0.0,0.0,0.012423
3,2496,706,0,150994944,0.822742,0.778904,9437184.0,4718592.0,89653248.0,105684181.0,0.0,0.0,0.0,0.012738
3,2496,706,0,155189248,0.829518,0.778226,9699328.0,4849664.0,92143616.0,108823693.0,0.0,0.0,0.0,0.013128
3,2496,706,0,159383552,0.832485,0.77564,9961472.0,4980736.0,94633984.0,111610701.0,0.0,0.0,0.0,0.013493999999999999
3,2496,706,0,163577856,0.8216559999999999,0.778111,10223616.0,5111808.0,97124352.0,114642158.0,0.0,0.0,0.0,0.013809
3,2496,706,0,167772160,0.830274,0.778508,10485760.0,5242880.0,99614720.0,117928295.0,0.0,0.0,0.0,0.014169999999999999
3,2496,706,0,171966464,0.8232809999999999,0.778287,10747904.0,5373952.0,102105088.0,120254095.0,0.0,0.0,0.0,0.014541
3,2496,706,0,176160768,0.8306290000000001,0.775583,11010048.0,5505024.0,104595456.0,123527671.0,0.0,0.0,0.0,0.014896000000000001
3,2496,706,0,180355072,0.83144,0.776642,11272192.0,5636096.0,107085824.0,126298265.0,0.0,0.0,0.0,0.015262999999999999
3,2496,706,0,184549376,0.824118,0.7753899999999999,11534336.0,5767168.0,109576192.0,129250837.0,0.0,0.0,0.0,0.015562000000000001
3,2496,706,0,188743680,0.82406,0.7811279999999999,11796480.0,5898240.0,112066560.0,132731297.0,0.0,0.0,0.0,0.01586
3,2496,706,0,192937984,0.8243090000000001,0.771422,12058624.0,6029312.0,114556928.0,134901793.0,0.0,0.0,0.0,0.016385
3,2496,706,0,197132288,0.831059,0.7759739999999999,12320768.0,6160384.0,117047296.0,138195615.0,0.0,0.0,0.0,0.0167
3,2496,706,0,201326592,0.8303649999999999,0.7756350000000001,12582912.0,6291456.0,119537664.0,140821217.0,0.0,0.0,0.0,0.016998
3,2496,706,0,205520896,0.8230639999999999,0.776,12845056.0,6422528.0,122028032.0,143860531.0,0.0,0.0,0.0,0.017348
3,2496,706,0,209715200,0.836202,0.777953,13107200.0,6553600.0,124518400.0,147320837.0,0.0,0.0,0.0,0.01769
3,2496,706,0,213909504,0.8241290000000001,0.774727,13369344.0,6684672.0,127008768.0,149433007.0,0.0,0.0,0.0,0.018073
3,2496,706,0,218103808,0.8305309999999999,0.7717649999999999,13631488.0,6815744.0,129499136.0,152706327.0,0.0,0.0,0.0,0.018489
3,2496,706,0,222298112,0.8308059999999999,0.775943,13893632.0,6946816.0,131989504.0,155310493.0,0.0,0.0,0.0,0.018774000000000002
3,2496,706,0,226492416,0.8221729999999999,0.777656,14155776.0,7077888.0,134479872.0,158379831.0,0.0,0.0,0.0,0.019059
3,2496,706,0,230686720,0.831425,0.781276,14417920.0,7208960.0,136970240.0,161924419.0,0.0,0.0,0.0,0.019416
3,2496,706,0,234881024,0.824508,0.774035,14680064.0,7340032.0,139460608.0,163916560.0,0.0,0.0,0.0,0.019894
3,2496,706,0,239075328,0.831627,0.771466,14942208.0,7471104.0,141950976.0,167367008.0,0.0,0.0,0.0,0.020322
3,2496,706,0,243269632,0.8291229999999999,0.7753399999999999,15204352.0,7602176.0,144441344.0,169902982.0,0.0,0.0,0.0,0.020554
3,2496,706,0,247463936,0.8231209999999999,0.778728,15466496.0,7733248.0,146931712.0,172942700.0,0.0,0.0,0.0,0.02085
3,2496,706,0,251658240,0.81691,0.78459,15728640.0,7864320.0,149422080.0,176953957.0,0.0,0.0,0.0,0.021077000000000002
3,2496,706,0,255852544,0.824001,0.775917,15990784.0,7995392.0,151912448.0,178619018.0,0.0,0.0,0.0,0.021625
3,2496,706,0,260046848,0.8317979999999999,0.7748,16252928.0,8126464.0,154402816.0,182099746.0,0.0,0.0,0.0,0.022022
3,2496,706,0,264241152,0.830261,0.7727539999999999,16515072.0,8257536.0,156893184.0,184423893.0,0.0,0.0,0.0,0.022421
3,2496,706,0,268435456,0.824183,0.776846,16777216.0,8388608.0,159383552.0,187763967.0,0.0,0.0,0.0,0.022653
4,2304,771,0,131072,0.788229,0.775982,8192.0,4096.0,77824.0,94899.0,13.15918,0.0,0.0,1.344e-05
4,2304,771,0,262144,0.794279,0.751422,16384.0,8192.0,155648.0,192814.0,0.0,0.0,0.0,2.8191999999999997e-05
4,2304,771,0,524288,0.8246479999999999,0.739596,32768.0,16384.0,311296.0,380086.0,0.0,0.0,0.0,5.328e-05
4,2304,771,0,1048576,0.833725,0.769817,65536.0,32768.0,622592.0,757405.0,0.0,0.0,0.0,0.00010467299999999999
4,2304,771,0,2097152,0.836693,0.779449,131072.0,65536.0,1245184.0,1513976.0,0.0,0.0,0.0,0.00020553799999999998
4,2304,771,0,4194304,0.834131,0.765729,262144.0,131072.0,2490368.0,3024884.0,0.0,0.0,0.0,0.000406501
4,2304,771,0,8388608,0.8388129999999999,0.782223,524288.0,262144.0,4980736.0,6048334.0,0.0,0.0,0.0,0.000811113
4,2304,771,0,12582912,0.8340850000000001,0.793665,786432.0,393216.0,7471104.0,9124898.0,0.0,0.0,0.0,0.001210957
4,2304,771,0,16777216,0.8390209999999999,0.7931819999999999,1048576.0,524288.0,9961472.0,12090531.0,0.0,0.0,0.0,0.00161765
4,2304,771,0,20971520,0.8303809999999999,0.75925,1310720.0,655360.0,12451840.0,15182063.0,0.0,0.0,0.0,0.002018774
4,2304,771,0,25165824,0.832108,0.762524,1572864.0,786432.0,14942208.0,18303718.0,0.0,0.0,0.0,0.0024119939999999998
4,2304,771,0,29360128,0.843074,0.757153,1835008.0,917504.0,17432576.0,21190495.0,0.0,0.0,0.0,0.00282867
4,2304,771,0,33554432,0.842141,0.792358,2097152.0,1048576.0,19922944.0,24214148.0,0.0,0.0,0.0,0.0032277779999999997
4,2304,771,0,37748736,0.8394389999999999,0.761653,2359296.0,1179648.0,22413312.0,27365539.0,0.0,0.0,0.0,0.0036261490000000004
4,2304,771,0,41943040,0.839533,0.758609,2621440.0,1310720.0,24903680.0,30263311.0,0.0,0.0,0.0,0.004038698
4,2304,771,0,46137344,0.835599,0.760804,2883584.0,1441792.0,27394048.0,33414752.0,0.0,0.0,0.0,0.004429102
4,2304,771,0,50331648,0.828262,0.762712,3145728.0,1572864.0,29884416.0,36678642.0,0.0,0.0,0.0,0.004824241
4,2304,771,0,54525952,0.838865,0.7927850000000001,3407872.0,1703936.0,32374784.0,39299474.0,0.0,0.0,0.0,0.005239573
4,2304,771,0,58720256,0.837707,0.759404,3670016.0,1835008.0,34865152.0,42584107.0,0.0,0.0,0.0,0.005639641
4,2304,771,0,62914560,0.8356680000000001,0.762537,3932160.0,1966080.0,37355520.0,45665594.0,0.0,0.0,0.0,0.006018396
4,2304,771,0,67108864,0.8399989999999999,0.7571680000000001,4194304.0,2097152.0,39845888.0,48390563.0,0.0,0.0,0.0,0.0064420480000000006
4,2304,771,0,71303168,0.8321290000000001,0.795588,4456448.0,2228224.0,42336256.0,51687796.0,0.0,0.0,0.0,0.006831236
4,2304,771,0,75497472,0.837943,0.762013,4718592.0,2359296.0,44826624.0,54757465.0,0.0,0.0,0.0,0.007209831999999999
4,2304,771,0,79691776,0.841184,0.7965939999999999,4980736.0,2490368.0,47316992.0,57680270.0,0.0,0.0,0.0,0.007634315
4,2304,771,0,83886080,0.83694,0.7605850000000001,5242880.0,2621440.0,49807360.0,60637710.0,0.0,0.0,0.0,0.008024111
4,2304,771,0,88080384,0.8339540000000001,0.784971,5505024.0,2752512.0,52297728.0,63940029.0,0.0,0.0,0.0,0.008427571
4,2304,771,0,92274688,0.8436469999999999,0.7591180000000001,5767168.0,2883584.0,54788096.0,66555261.0,0.0,0.0,0.0,0.008826743
4,2304,771,0,96468992,0.8390280000000001,0.7590520000000001,6029312.0,3014656.0,57278464.0,69773253.0,0.0,0.0,0.0,0.009232058000000001
4,2304,771,0,100663296,0.8287110000000001,0.7638,6291456.0,3145728.0,59768832.0,73548643.0,0.0,0.0,0.0,0.009583197
4,2304,771,0,104857600,0.839181,0.7587229999999999,6553600.0,3276800.0,62259200.0,75732155.0,0.0,0.0,0.0,0.008580019
4,2304,771,0,109051904,0.8377020000000001,0.791874,6815744.0,3407872.0,64749568.0,78784714.0,0.0,0.0,0.0,0.008924534
4,2304,771,0,113246208,0.838456,0.78861,7077888.0,3538944.0,67239936.0,82111586.0,0.0,0.0,0.0,0.010813
4,2304,771,0,117440512,0.8439059999999999,0.756887,7340032.0,3670016.0,69730304.0,84820795.0,0.0,0.0,0.0,0.01125
4,2304,771,0,121634816,0.83683,0.7601859999999999,7602176.0,3801088.0,72220672.0,88041357.0,0.0,0.0,0.0,0.011614
4,2304,771,0,125829120,0.82424,0.7961560000000001,7864320.0,3932160.0,74711040.0,91678688.0,0.0,0.0,0.0,0.010231
4,2304,771,0,130023424,0.84246,0.758649,8126464.0,4063232.0,77201408.0,93904323.0,0.0,0.0,0.0,0.012431000000000001
4,2304,771,0,134217728,0.8464459999999999,0.757815,8388608.0,4194304.0,79691776.0,96912526.0,0.0,0.0,0.0,0.010971
4,2304,771,0,138412032,0.83957,0.75868,8650752.0,4325376.0,82182144.0,100651253.0,0.0,0.0,0.0,0.013205000000000001
4,2304,771,0,142606336,0.837909,0.756421,8912896.0,4456448.0,84672512.0,103146551.0,0.0,0.0,0.0,0.013635
4,2304,771,0,146800640,0.8367959999999999,0.7569279999999999,9175040.0,4587520.0,87162880.0,106858500.0,0.0,0.0,0.0,0.011984
4,2304,771,0,150994944,0.8388530000000001,0.759429,9437184.0,4718592.0,89653248.0,109991541.0,0.0,0.0,0.0,0.014386000000000001
4,2304,771,0,155189248,0.842511,0.7555689999999999,9699328.0,4849664.0,92143616.0,112434747.0,0.0,0.0,0.0,0.012684
4,2304,771,0,159383552,0.8397700000000001,0.757545,9961472.0,4980736.0,94633984.0,115845759.0,0.0,0.0,0.0,0.015219
4,2304,771,0,163577856,0.8358459999999999,0.758414,10223616.0,5111808.0,97124352.0,119101401.0,0.0,0.0,0.0,0.013319999999999999
4,2304,771,0,167772160,0.8399979999999999,0.7545390000000001,10485760.0,5242880.0,99614720.0,121496758.0,0.0,0.0,0.0,0.013718000000000001
4,2304,771,0,171966464,0.8366979999999999,0.758401,10747904.0,5373952.0,102105088.0,125089541.0,0.0,0.0,0.0,0.014021
4,2304,771,0,176160768,0.84236,0.7561359999999999,11010048.0,5505024.0,104595456.0,128215939.0,0.0,0.0,0.0,0.014394999999999998
4,2304,771,0,180355072,0.842671,0.756737,11272192.0,5636096.0,107085824.0,130699214.0,0.0,0.0,0.0,0.014722
4,2304,771,0,184549376,0.8366319999999999,0.756988,11534336.0,5767168.0,109576192.0,134288503.0,0.0,0.0,0.0,0.015062
4,2304,771,0,188743680,0.837838,0.757903,11796480.0,5898240.0,112066560.0,137341344.0,0.0,0.0,0.0,0.016413999999999998
4,2304,771,0,192937984,0.8429620000000001,0.743699,12058624.0,6029312.0,114556928.0,139524627.0,0.0,0.0,0.0,0.015766
4,2304,771,0,197132288,0.8393520000000001,0.757047,12320768.0,6160384.0,117047296.0,143425392.0,0.0,0.0,0.0,0.016565
4,2304,771,0,201326592,0.833866,0.7914680000000001,12582912.0,6291456.0,119537664.0,146407139.0,0.0,0.0,0.0,0.016392
4,2304,771,0,205520896,0.8425040000000001,0.784957,12845056.0,6422528.0,122028032.0,149027081.0,0.0,0.0,0.0,0.016141
4,2304,771,0,209715200,0.831734,0.7899579999999999,13107200.0,6553600.0,124518400.0,152558435.0,0.0,0.0,0.0,0.017093
4,2304,771,0,213909504,0.8397020000000001,0.755679,13369344.0,6684672.0,127008768.0,155479751.0,0.0,0.0,0.0,0.016721
4,2304,771,0,218103808,0.84393,0.754279,13631488.0,6815744.0,129499136.0,158065104.0,0.0,0.0,0.0,0.017838999999999997
4,2304,771,0,222298112,0.8388959999999999,0.7545350000000001,13893632.0,6946816.0,131989504.0,161493559.0,0.0,0.0,0.0,0.016640000000000002
4,2304,771,0,226492416,0.834623,0.757405,14155776.0,7077888.0,134479872.0,165477279.0,0.0,0.0,0.0,0.018455000000000003
4,2304,771,0,230686720,0.842406,0.754838,14417920.0,7208960.0,136970240.0,167041085.0,0.0,0.0,0.0,0.018866
4,2304,771,0,234881024,0.8422280000000001,0.753608,14680064.0,7340032.0,139460608.0,170750370.0,0.0,0.0,0.0,0.017943
4,2304,771,0,239075328,0.840375,0.755361,14942208.0,7471104.0,141950976.0,173958875.0,0.0,0.0,0.0,0.019508
4,2304,771,0,243269632,0.843009,0.751336,15204352.0,7602176.0,144441344.0,176196030.0,0.0,0.0,0.0,0.01994
4,2304,771,0,247463936,0.8385600000000001,0.754901,15466496.0,7733248.0,146931712.0,180137184.0,0.0,0.0,0.0,0.019532
4,2304,771,0,251658240,0.830462,0.789907,15728640.0,7864320.0,149422080.0,183441430.0,0.0,0.0,0.0,0.018796
4,2304,771,0,255852544,0.844196,0.753218,15990784.0,7995392.0,151912448.0,185510134.0,0.0,0.0,0.0,0.02094
4,2304,771,0,260046848,0.8416379999999999,0.754548,16252928.0,8126464.0,154402816.0,188702744.0,0.0,0.0,0.0,0.021241
4,2304,771,0,264241152,0.8383790000000001,0.754911,16515072.0,8257536.0,156893184.0,192989760.0,0.0,0.0,0.0,0.019774
4,2304,771,0,268435456,0.8402870000000001,0.751508,16777216.0,8388608.0,159383552.0,194404845.0,0.0,0.0,0.0,0.021975
5,3072,1076,0,131072,0.711846,1.245417,65536.0,16384.0,84992.0,8192.0,376.779015,0.0,0.0,6.304e-06
5,3072,1076,0,262144,0.7545029999999999,1.042504,131072.0,32768.0,166175.0,16384.0,423.62428,0.0,0.0,9.184e-06
5,3072,1076,0,524288,0.785896,0.7516729999999999,262144.0,65536.0,330752.0,32768.0,374.42456699999997,0.0,0.0,2.3744000000000002e-05
5,3072,1076,0,1048576,0.8253940000000001,0.6303989999999999,524288.0,131072.0,657698.0,65536.0,332.6041,0.0,0.0,5.0688e-05
5,3072,1076,0,2097152,0.827918,0.6199359999999999,1048576.0,262144.0,1313792.0,131072.0,338.64632,0.0,0.0,9.9041e-05
5,3072,1076,0,4194304,0.8327959999999999,0.614096,2097152.0,524288.0,2623783.0,262144.0,341.243079,0.0,0.0,0.000196866
5,3072,1076,0,8388608,0.827896,0.613534,4194304.0,1048576.0,5245212.0,524288.0,343.201137,0.0,0.0,0.000390596
5,3072,1076,0,12582912,0.824886,0.6121449999999999,6291456.0,1572864.0,7866662.0,786432.0,343.747276,0.0,0.0,0.000587366
5,3072,1076,0,16777216,0.812192,0.611956,8388608.0,2097152.0,10488832.0,1048576.0,343.983085,0.0,0.0,0.0007807119999999999
5,3072,1076,0,20971520,0.819045,0.51313,10485760.0,2621440.0,13109557.0,1310720.0,344.471647,0.0,0.0,0.000975819
5,3072,1076,0,25165824,0.8107409999999999,0.613221,12582912.0,3145728.0,15730979.0,1572864.0,344.743218,0.0,0.0,0.001168781
5,3072,1076,0,29360128,0.813992,0.51247,14680064.0,3670016.0,18353152.0,1835008.0,344.597891,0.0,0.0,0.0013631510000000002
5,3072,1076,0,33554432,0.8039850000000001,0.612482,16777216.0,4194304.0,20973875.0,2097152.0,344.754877,0.0,0.0,0.001557681
5,3072,1076,0,37748736,0.814808,0.5129060000000001,18874368.0,4718592.0,23596032.0,2359296.0,344.814859,0.0,0.0,0.001752179
5,3072,1076,0,41943040,0.802764,0.512989,20971520.0,5242880.0,26217472.0,2621440.0,344.76825,0.0,0.0,0.00194799
5,3072,1076,0,46137344,0.8108380000000001,0.512836,23068672.0,5767168.0,28838194.0,2883584.0,344.83801800000003,0.0,0.0,0.002140535
5,3072,1076,0,50331648,0.795962,0.513629,25165824.0,6291456.0,31459629.0,3145728.0,345.248981,0.0,0.0,0.002332666
5,3072,1076,0,54525952,0.808845,0.512904,27262976.0,6815744.0,34081056.0,3407872.0,344.86714,0.0,0.0,0.0025313560000000002
5,3072,1076,0,58720256,0.794822,0.5129090000000001,29360128.0,7340032.0,36702497.0,3670016.0,344.917958,0.0,0.0,0.002725343
5,3072,1076,0,62914560,0.785305,0.612903,31457280.0,7864320.0,39324672.0,3932160.0,345.164989,0.0,0.0,0.002915777
5,3072,1076,0,67108864,0.7977270000000001,0.5129020000000001,33554432.0,8388608.0,41945381.0,4194304.0,344.90637200000003,0.0,0.0,0.0031139229999999998
5,3072,1076,0,71303168,0.797218,0.5130170000000001,35651584.0,8912896.0,44567552.0,4456448.0,344.992237,0.0,0.0,0.003309765
5,3072,1076,0,75497472,0.779329,0.612541,37748736.0,9437184.0,47188287.0,4718592.0,345.28677799999997,0.0,0.0,0.00349556
5,3072,1076,0,79691776,0.789896,0.512636,39845888.0,9961472.0,49809702.0,4980736.0,344.89907200000005,0.0,0.0,0.00369601
5,3072,1076,0,83886080,0.7936979999999999,0.512469,41943040.0,10485760.0,52431872.0,5242880.0,344.90912000000003,0.0,0.0,0.0038918840000000004
5,3072,1076,0,88080384,0.796096,0.5133310000000001,44040192.0,11010048.0,55052587.0,5505024.0,345.392107,0.0,0.0,0.0040787670000000005
5,3072,1076,0,92274688,0.7802520000000001,0.512863,46137344.0,11534336.0,57674028.0,5767168.0,344.949526,0.0,0.0,0.004280401
5,3072,1076,0,96468992,0.800642,0.512853,48234496.0,12058624.0,60296192.0,6029312.0,344.940037,0.0,0.0,0.004477043
5,3072,1076,0,100663296,0.785551,0.51298,50331648.0,12582912.0,62917632.0,6291456.0,345.041442,0.0,0.0,0.00466799
5,3072,1076,0,104857600,0.777138,0.512592,52428800.0,13107200.0,65538334.0,6553600.0,344.928869,0.0,0.0,0.004862648
5,3072,1076,0,109051904,0.781777,0.5124340000000001,54525952.0,13631488.0,68159775.0,6815744.0,344.897134,0.0,0.0,0.0050588429999999995
5,3072,1076,0,113246208,0.789841,0.512675,56623104.0,14155776.0,70781225.0,7077888.0,344.985552,0.0,0.0,0.0052790369999999994
5,3072,1076,0,117440512,0.7794770000000001,0.5121319999999999,58720256.0,14680064.0,73403392.0,7340032.0,344.853644,0.0,0.0,0.00544816
5,3072,1076,0,121634816,0.785203,0.512586,60817408.0,15204352.0,76024118.0,7602176.0,345.00262599999996,0.0,0.0,0.005642275
5,3072,1076,0,125829120,0.786582,0.512838,62914560.0,15728640.0,78645538.0,7864320.0,345.129486,0.0,0.0,0.00586007
5,3072,1076,0,130023424,0.7840590000000001,0.5120979999999999,65011712.0,16252928.0,81267712.0,8126464.0,344.87108,0.0,0.0,0.006030983
5,3072,1076,0,134217728,0.782863,0.5127149999999999,67108864.0,16777216.0,83888422.0,8388608.0,344.963661,0.0,0.0,0.006227306
5,3072,1076,0,138412032,0.784068,0.512351,69206016.0,17301504.0,86510592.0,8650752.0,344.960379,0.0,0.0,0.006421677
5,3072,1076,0,142606336,0.786222,0.512882,71303168.0,17825792.0,89131305.0,8912896.0,344.990255,0.0,0.0,0.006617136
5,3072,1076,0,146800640,0.787215,0.5126029999999999,73400320.0,18350080.0,91752730.0,9175040.0,345.05613700000004,0.0,0.0,0.006808754
5,3072,1076,0,150994944,0.782654,0.512895,75497472.0,18874368.0,94374193.0,9437184.0,345.346007,0.0,0.0,0.006996565
5,3072,1076,0,155189248,0.785435,0.512219,77594624.0,19398656.0,96996352.0,9699328.0,344.99456000000004,0.0,0.0,0.0072013680000000005
5,3072,1076,0,159383552,0.78209,0.512502,79691776.0,19922944.0,99617792.0,9961472.0,345.014234,0.0,0.0,0.007397179
5,3072,1076,0,163577856,0.789899,0.554257,81788928.0,20447232.0,102239232.0,10223616.0,345.354787,0.0,0.0,0.007580893000000001
5,3072,1076,0,167772160,0.781378,0.5120560000000001,83886080.0,20971520.0,104860672.0,10485760.0,344.959117,0.0,0.0,0.007783649
5,3072,1076,0,171966464,0.783593,0.512357,85983232.0,21495808.0,107481365.0,10747904.0,345.007021,0.0,0.0,0.007979555
5,3072,1076,0,176160768,0.7888109999999999,0.513038,88080384.0,22020096.0,110103552.0,11010048.0,345.492446,0.0,0.0,0.008155238
5,3072,1076,0,180355072,0.785304,0.51253,90177536.0,22544384.0,112724264.0,11272192.0,345.031317,0.0,0.0,0.008368776
5,3072,1076,0,184549376,0.782208,0.512057,92274688.0,23068672.0,115346432.0,11534336.0,345.03272000000004,0.0,0.0,0.008554124
5,3072,1076,0,188743680,0.780795,0.513578,94371840.0,23592960.0,117967872.0,11796480.0,345.593013,0.0,0.0,0.00873915
5,3072,1076,0,192937984,0.785199,0.512379,96468992.0,24117248.0,120588584.0,12058624.0,345.009506,0.0,0.0,0.008941489
5,3072,1076,0,197132288,0.780755,0.5127510000000001,98566144.0,24641536.0,123210752.0,12320768.0,344.976944,0.0,0.0,0.009137876
5,3072,1076,0,201326592,0.780672,0.512988,100663296.0,25165824.0,125832192.0,12582912.0,345.59538599999996,0.0,0.0,0.009317047
5,3072,1076,0,205520896,0.784295,0.5118779999999999,102760448.0,25690112.0,128453632.0,12845056.0,344.928197,0.0,0.0,0.00953065
5,3072,1076,0,209715200,0.7870050000000001,0.512323,104857600.0,26214400.0,131074352.0,13107200.0,345.00667999999996,0.0,0.0,0.009729277
5,3072,1076,0,213909504,0.787323,0.512985,106954752.0,26738688.0,133696512.0,13369344.0,345.454042,0.0,0.0,0.009903999
5,3072,1076,0,218103808,0.781079,0.512275,109051904.0,27262976.0,136317952.0,13631488.0,345.04418300000003,0.0,0.0,0.010112999999999999
5,3072,1076,0,222298112,0.781355,0.5122979999999999,111149056.0,27787264.0,138938664.0,13893632.0,344.926985,1.0,1.0,0.010306000000000001
5,3072,1076,0,226492416,0.785077,0.512432,113246208.0,28311552.0,141560832.0,14155776.0,345.140833,0.0,0.0,0.0105
5,3072,1076,0,230686720,0.780029,0.512083,115343360.0,28835840.0,144182272.0,14417920.0,344.978284,0.0,0.0,0.010695
5,3072,1076,0,234881024,0.782224,0.5119819999999999,117440512.0,29360128.0,146803712.0,14680064.0,344.919414,0.0,0.0,0.01089
5,3072,1076,0,239075328,0.785641,0.512008,119537664.0,29884416.0,149425152.0,14942208.0,344.993822,0.0,0.0,0.011089
5,3072,1076,0,243269632,0.785093,0.5123310000000001,121634816.0,30408704.0,152045869.0,15204352.0,345.003605,0.0,0.0,0.01128
5,3072,1076,0,247463936,0.7902560000000001,0.5119859999999999,123731968.0,30932992.0,154667305.0,15466496.0,345.03452400000003,0.0,0.0,0.011470999999999999
5,3072,1076,0,251658240,0.78592,0.512265,125829120.0,31457280.0,157288761.0,15728640.0,344.96485,0.0,0.0,0.011674
5,3072,1076,0,255852544,0.784838,0.55291,127926272.0,31981568.0,159910912.0,15990784.0,344.987708,0.0,0.0,0.011863
5,3072,1076,0,260046848,0.773418,0.5119600000000001,130023424.0,32505856.0,162531637.0,16252928.0,344.913277,0.0,0.0,0.012056
5,3072,1076,0,264241152,0.788112,0.511987,132120576.0,33030144.0,165153073.0,16515072.0,344.86379900000003,0.0,0.0,0.012263
5,3072,1076,0,268435456,0.792623,0.512003,134217728.0,33554432.0,167774499.0,16777216.0,345.071973,0.0,0.0,0.012444
7,2048,1216,0,131072,0.755638,1.252472,65536.0,16384.0,83968.0,8192.0,355.113636,1.0,1.0,5.28e-06
7,2048,1216,0,262144,0.775858,0.777795,131072.0,32768.0,165888.0,16384.0,288.881083,0.0,0.0,1.3024000000000001e-05
7,2048,1216,0,524288,0.863901,0.508382,262144.0,65536.0,329728.0,32768.0,212.14631,0.0,0.0,3.6254e-05
7,2048,1216,0,1048576,0.8639600000000001,0.487279,524288.0,131072.0,657134.0,65536.0,212.30773399999998,0.0,0.0,7.2861e-05
7,2048,1216,0,2097152,0.868023,0.485484,1048576.0,262144.0,1312768.0,131072.0,214.440602,0.0,0.0,0.000145593
7,2048,1216,0,4194304,0.842835,0.480567,2097152.0,524288.0,2623215.0,262144.0,213.44024700000003,0.0,0.0,0.000291187
7,2048,1216,0,8388608,0.8639209999999999,0.479662,4194304.0,1048576.0,5244655.0,524288.0,213.314584,0.0,0.0,0.000581414
7,2048,1216,0,12582912,0.851208,0.479633,6291456.0,1572864.0,7866095.0,786432.0,212.98903700000002,0.0,0.0,0.00088236
7,2048,1216,0,16777216,0.848766,0.47913500000000003,8388608.0,2097152.0,10487532.0,1048576.0,214.459733,0.0,0.0,0.00116078
7,2048,1216,0,20971520,0.858768,0.47935200000000006,10485760.0,2621440.0,13109248.0,1310720.0,213.06493700000001,0.0,0.0,0.00151174
7,2048,1216,0,25165824,0.854492,0.47871400000000003,12582912.0,3145728.0,15730688.0,1572864.0,213.861413,0.0,0.0,0.001740786
7,2048,1216,0,29360128,0.854035,0.542392,14680064.0,3670016.0,18352128.0,1835008.0,213.779519,0.0,0.0,0.002031652
7,2048,1216,0,33554432,0.8494889999999999,0.478975,16777216.0,4194304.0,20973568.0,2097152.0,215.07615,0.0,0.0,0.002322199
7,2048,1216,0,37748736,0.855532,0.47157899999999997,18874368.0,4718592.0,23595008.0,2359296.0,214.50405899999998,0.0,0.0,0.0026118829999999997
