2.123992,1.014080e-04,,,,,,,,,,1.000000,9.630034,"Tesla K40c (0)","2","14","[CUDA memcpy DtoH]"
2.131727,3.288000e-04,,,,,,,,,,2.000000,5.940161,"Tesla K40c (0)","2","14","[CUDA memcpy DtoH]"
2.140442,6.872630e-04,,,,,,,,,,4.000000,5.683778,"Tesla K40c (0)","2","14","[CUDA memcpy DtoH]"
2.158570,1.378077e-03,,,,,,,,,,8.000000,5.669132,"Tesla K40c (0)","2","14","[CUDA memcpy DtoH]"
2.191246,2.658297e-03,,,,,,,,,,16.000000,5.877823,"Tesla K40c (0)","2","14","[CUDA memcpy DtoH]"
2.254534,5.412912e-03,,,,,,,,,,32.000000,5.773233,"Tesla K40c (0)","2","14","[CUDA memcpy DtoH]"
2.389718,0.010982,,,,,,,,,,64.000000,5.690977,"Tesla K40c (0)","2","14","[CUDA memcpy DtoH]"
2.652919,0.021904,,,,,,,,,,128.000000,5.706702,"Tesla K40c (0)","2","14","[CUDA memcpy DtoH]"
3.182420,0.043567,,,,,,,,,,256.000000,5.738330,"Tesla K40c (0)","2","14","[CUDA memcpy DtoH]"
4.244148,0.087325,,,,,,,,,,512.000000,5.725737,"Tesla K40c (0)","2","14","[CUDA memcpy DtoH]"
6.350202,0.175971,,,,,,,,,,1.000000,5.682753,"Tesla K40c (0)","2","14","[CUDA memcpy DtoH]"
10.517050,0.347843,,,,,,,,,,2.000000,5.749716,"Tesla K40c (0)","2","14","[CUDA memcpy DtoH]"
18.928802,0.697975,,,,,,,,,,4.000000,5.730864,"Tesla K40c (0)","2","14","[CUDA memcpy DtoH]"
