2048,"Tesla K40c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,20,10,8177,8468,2017,2073,2094,2140,8,8,4,4,2021,2075,2102,2144,10935,11288,11501,11517,10935,11288,11501,11517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11687,12043,12365,12382,2025,2076,2103,2145,176581770,0,0,45241,0,0,0,0,8342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,649621,340446,200823,649620,0,0,8188,13767,45241,10368,11770531,11770530,1,626094,8188,0,13767,0,0,0,45241,8342,0,0,0,0,8188,13767,0,0,45241,10368,0,0
4096,"Tesla K40c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,25,15,16715,16760,4142,4223,4179,4204,8,4,80,4,4146,4224,4183,4208,35295,33749,33444,33866,35295,33749,33444,33866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,37588,36010,36416,36427,4146,4224,4184,4213,513752643,0,0,136354,0,0,0,0,16761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1763557,953955,543173,1763558,0,0,16380,28091,136354,20837,34249743,34249742,1,1716136,16380,0,28091,0,0,0,136354,16761,0,0,0,0,16380,28091,0,0,136354,20837,0,0
8192,"Tesla K40c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,5,15,34307,34106,8599,8555,8584,8468,0,4,4,4,8603,8560,8586,8472,104787,111149,114737,99351,104787,111149,114737,99339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,111583,118030,124426,108555,8608,8560,8586,8473,1573345884,0,0,430012,0,0,0,0,34221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5115782,2848877,1567532,5115782,0,0,32764,56747,430012,42394,104894622,104894622,1,5019640,32764,0,56747,0,0,0,430012,34221,0,0,0,0,32764,56747,0,0,430012,42394,0,0
16384,"Tesla K40c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,10,10,68053,67841,17068,16959,16976,16933,0,4,4,8,17082,16964,16981,16950,394975,394533,378335,369442,394975,394533,378335,369442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,423815,422534,410423,403137,17077,16968,16981,16950,5498142096,0,0,1537285,0,0,0,0,67968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16983473,9777060,5148651,16983474,0,0,65532,114091,1537285,84328,366584385,366584384,1,16791678,65532,0,114091,0,0,0,1537285,67968,0,0,0,0,65532,114091,0,0,1537285,84328,0,0
32768,"Tesla K40c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,5,15,132522,132121,33054,33209,32869,33191,0,4,8,4,33058,33216,32885,33195,1442971,1453815,1445635,1452181,1442971,1453815,1445635,1452181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,1551918,1567147,1559951,1567634,33058,33211,32885,33196,20494847157,0,0,5794602,0,0,0,0,132349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,61173326,35816901,18489168,61173326,0,0,131068,228747,5794602,165098,1366463886,1366463886,1,60794834,131068,0,228747,0,0,0,5794602,132349,0,0,0,0,131068,228747,0,0,5794602,165098,0,0
65536,"Tesla K40c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,10,15,274900,274128,68716,68734,68581,68480,0,8,8,8,68721,68744,68586,68486,5680131,5543919,5453885,5525723,5680131,5543919,5453885,5525723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,6098504,5962278,5876269,5954814,68722,68736,68587,68487,"<OVERFLOW>",0,0,22203658,0,0,0,0,274529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,228515172,135446453,68770752,228515172,0,0,262140,458159,22203658,340046,"<OVERFLOW>",5186816294,1,227743180,262140,0,458159,0,0,0,22203658,274529,0,0,0,0,262140,458159,0,0,22203658,340046,0,0
