Tesla K40c (0),1,7,"matMul(float*, float*, float*, int, int)",0.000000,0.000000,93.548083,0.318964,0.890196,7.258550,51.616355,93.548083,0.318964,1.441887,0.000000,1.296670,0.000000,0.000000,0.000000,314.833307,101.600798,206.465423,54.842378,0.000000,0.000000,13.235294,25.000000,99.724265,0.000000,54.842378,0.000000,0.000000,100.000000,0.000000,0.779289,2973.000000,17.693139,0.000000,0.000000,0.000000,0.000000,8.500000,16.000000,0,0,0,0,8912896,32768,0,7,0,49967,16125,8914046,32836,0.000000,0.000000,0.000000,0.000000,54.849454,206.893879,0.000000,45.164062,99.899092,304334,270336,9391041,1050624,33554432,0,0,16777216,0,0,0,0,0,1.219269,3.266778,4.173498,0.000000,0.000000,0.235453,Low (1),Low (3),Idle (0),Low (1),Low (1),Mid (5),Low (2),Low (1),Idle (0),6088704,14867925,13505845,0.000000,0,0.000000,0.000000,0.000000,0.000000,16777216,0,126484480,0,8454144,33619968,9306112,0,0.000000,0,0.000000,8912896,32768,0,206.465423,0,32779,206.534732,28.496881,0.020111,0.428369,0.000000,17.288327,45.299682,26.152466,0.000000
Tesla K40c (0),1,7,"matMul(float*, float*, float*, int, int)",0.000000,0.000000,95.858992,0.326573,0.946400,6.934975,24.657689,95.858992,0.326573,1.448063,0.000000,1.300490,0.000000,0.000000,0.000000,509.633388,51.903955,98.630758,52.397590,0.000000,0.000000,13.235294,25.000000,99.531824,0.000000,52.397590,0.000000,0.000000,100.000000,0.000000,0.799462,5917.000000,18.166949,0.000000,0.000000,0.000000,0.000000,8.500000,16.000000,0,0,0,0,71303168,131072,0,9,0,677260,68976,71309281,132413,0.000000,0.000000,0.000000,0.000000,52.402083,99.639851,0.000000,6.934570,99.949299,2382931,2129920,75137337,8396800,268435456,0,0,134217728,0,0,0,0,0,1.194222,3.132829,4.104107,0.000000,0.000000,0.232151,Low (1),Low (3),Idle (0),Low (1),Low (1),Mid (6),Low (2),Low (1),Idle (0),48472064,118662646,107858795,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728,0,1009254400,0,67371008,268697600,70778880,0,0.000000,0,0.000000,71303168,131072,0,98.630758,0,371369,279.452561,28.462828,0.019039,0.451454,0.000000,17.123048,45.731774,27.976683,0.000000
Tesla K40c (0),1,7,"matMul(float*, float*, float*, int, int)",0.000000,0.000000,97.589581,0.325485,0.980131,10.679140,18.985137,97.589581,0.325485,1.449287,0.000000,1.302414,0.000000,0.000000,0.000000,1.331111,41.463795,75.940551,80.686836,0.000000,0.000000,13.235294,25.000000,99.179257,0.000000,80.686836,0.000000,0.000000,100.000000,0.000000,0.797159,11805.000000,18.142049,0.000000,0.000000,0.000000,0.000000,8.500000,16.000000,0,0,0,0,570425344,524288,0,1,0,9410453,286263,570465880,533176,0.000000,0.000000,0.000000,0.000000,80.692570,77.227934,0.000000,151.000000,99.974587,17713223,16908288,602741478,67141632,2147483648,0,0,1073741824,0,0,0,0,0,1.186919,2.997401,3.967536,0.000000,0.000000,0.225588,Low (1),Low (3),Idle (0),Low (1),Low (1),Mid (6),Low (2),Low (1),Idle (0),386826240,947434220,862482258,0.000000,0,0.000000,0.000000,0.000000,0.000000,1073741824,0,8063549440,0,537919488,2148532224,551550976,0,0.000000,0,0.000000,570425344,524288,0,75.940551,0,4830505,699.675014,28.798807,0.009197,0.459196,0.000000,16.571839,46.242713,29.284909,0.000000
Tesla K40c (0),1,7,"matMul(float*, float*, float*, int, int)",0.000000,0.000000,98.267122,0.325168,0.989649,8.066982,7.170650,98.267122,0.325168,1.454484,0.000000,1.303380,0.000000,0.000000,0.000000,1.824629,17.083007,28.682604,60.950534,0.000000,0.000000,13.235294,25.000000,98.506406,0.000000,60.950534,0.000000,0.000000,100.000000,0.000000,0.798140,23581.000000,18.175336,0.000000,0.000000,0.000000,0.000000,8.500000,16.000000,0,0,0,0,4563402752,2097152,0,0,0,136611056,1249038,4563664089,2166808,0.000000,0.000000,0.000000,0.000000,60.954025,29.635284,0.000000,0.000000,99.987278,138666577,134742016,4838348335,537001984,17179869184,0,0,8589934592,0,0,0,0,0,1.180402,2.959304,3.921520,0.000000,0.000000,0.223071,Low (1),Low (3),Idle (0),Low (1),Idle (0),Mid (6),Low (2),Low (1),Idle (0),3090808832,7586382605,6910321067,0.000000,0,0.000000,0.000000,0.000000,0.000000,8589934592,0,64466452480,0,4299161600,17184063488,4353687552,0,0.000000,0,0.000000,4563402752,2097152,0,28.682604,0,68756933,940.383864,28.890822,0.004560,0.462531,0.000000,16.503093,46.317228,29.618454,0.000000
Tesla K40c (0),1,7,"matMul(float*, float*, float*, int, int)",0.000000,0.000000,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,7.771856,3.454158,<OVERFLOW>,<OVERFLOW>,1.454591,0.000000,1.303864,0.000000,0.000000,0.000000,1.744687,7.252439,13.816632,58.720689,0.000000,0.000000,13.235294,25.000000,98.511513,0.000000,58.720689,0.000000,0.000000,<OVERFLOW>,0.000000,<OVERFLOW>,47133.000000,<OVERFLOW>,0.000000,0.000000,0.000000,0.000000,8.500000,16.000000,0,0,0,0,36507222016,8388608,0,5,0,1084688761,4403234,36509131649,8631438,0.000000,0.000000,0.000000,0.000000,58.723761,14.216591,0.000000,8.000000,<OVERFLOW>,1088788302,1075838976,38724298207,3132783274,137438953472,0,0,68719476736,0,0,0,0,0,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,Low (1),Low (1),<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,24711266304,60655503355,55269654383,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,<OVERFLOW>,0,34376515584,137455730688,34594619392,0,0.000000,0,0.000000,36507222016,8388608,0,13.816632,0,541575843,892.013852,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,0.000000
Tesla K40c (0),1,7,"matMul(float*, float*, float*, int, int)",0.000000,0.000000,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,3.201530,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,0.000000,<OVERFLOW>,0.000000,0.000000,0.000000,3.354220,7.493872,12.806118,<OVERFLOW>,0.000000,0.000000,<OVERFLOW>,25.000000,<OVERFLOW>,0.000000,<OVERFLOW>,0.000000,<OVERFLOW>,<OVERFLOW>,0.000000,<OVERFLOW>,94237.000000,<OVERFLOW>,0.000000,0.000000,0.000000,0.000000,<OVERFLOW>,16.000000,0,0,0,0,<OVERFLOW>,33554432,0,13,0,8999614851,19635350,<OVERFLOW>,34437927,0.000000,0.000000,0.000000,0.000000,<OVERFLOW>,13.143306,0.000000,5.000000,<OVERFLOW>,8687636667,8598323200,<OVERFLOW>,34361835520,<OVERFLOW>,0,0,<OVERFLOW>,0,0,0,0,0,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,Low (1),Low (1),<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,197629313024,<OVERFLOW>,<OVERFLOW>,0.000000,0,0.000000,0.000000,0.000000,0.000000,<OVERFLOW>,0,<OVERFLOW>,0,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,0,0.000000,0,0.000000,<OVERFLOW>,33554432,0,12.806118,0,4503571430,1.678513,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,<OVERFLOW>,0.000000
