2.121525,1.177500e-05,,,,,,,,,,64.000000,5.183453,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.121553,1.177600e-05,,,,,,,,,,64.000000,5.183013,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.147895,2.764800e-05,,,,,,,,,,256.000000,8.830318,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.147971,2.716800e-05,,,,,,,,,,256.000000,8.986330,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.166763,1.021120e-04,,,,,,,,,,1.000000,9.563641,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.167019,1.017920e-04,,,,,,,,,,1.000000,9.593706,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.138394,7.389410e-04,,,,,,,,,,4.000000,5.286281,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.139289,6.536300e-04,,,,,,,,,,4.000000,5.976240,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.173328,2.835702e-03,,,,,,,,,,16.000000,5.510099,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.176289,2.551286e-03,,,,,,,,,,16.000000,6.124362,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.339578,0.011093,,,,,,,,,,64.000000,5.634280,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.350803,0.010765,,,,,,,,,,64.000000,5.806109,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.936039,0.042785,,,,,,,,,,256.000000,5.843124,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.978947,0.045495,,,,,,,,,,256.000000,5.495170,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
