2.130652,1.177600e-05,,,,,,,,,,64.000000,5.183013,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.130681,1.177600e-05,,,,,,,,,,64.000000,5.183013,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.121211,2.764800e-05,,,,,,,,,,256.000000,8.830318,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.121282,2.723200e-05,,,,,,,,,,256.000000,8.965211,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.126313,1.018560e-04,,,,,,,,,,1.000000,9.587678,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.126584,1.017600e-04,,,,,,,,,,1.000000,9.596723,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.135495,7.389090e-04,,,,,,,,,,4.000000,5.286510,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.136389,6.595170e-04,,,,,,,,,,4.000000,5.922895,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.177449,2.850580e-03,,,,,,,,,,16.000000,5.481341,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.180421,2.557205e-03,,,,,,,,,,16.000000,6.110187,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.326902,0.010656,,,,,,,,,,64.000000,5.865039,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.337678,0.010380,,,,,,,,,,64.000000,6.021224,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.933489,0.042376,,,,,,,,,,256.000000,5.899510,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
2.975989,0.041994,,,,,,,,,,256.000000,5.953236,"Tesla K40c (0)","2","14","[CUDA memcpy HtoD]"
