256,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,63.667568,1.003758,0.793489,65.208500,32.604250,63.667568,1.003758,0.295003,0.000000,0.125000,0.000000,0.000000,0.000000,56.480336,32.604250,32.604250,65.208500,0.000000,0.000000,100.000000,100.000000,14.062500,0.000000,65.208500,0.000000,0.000000,1.299869,24.000000,31.189757,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,8192,4096,0,5,0,14191,8192,16458,8204,0.000000,0.000000,0.000000,0.000000,65.503021,32.652010,0.000000,20.377656,4096,8192,16754,8192,65536,65536,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Mid (5)","Low (1)","Mid (4)","Mid (5)","Low (1)","Idle (0)",49152,63652,61092,0.000000,65536,0,720896,0,65536,196608,458752,0,0.000000,0,0.000000,0,0.000000,16384,8192,0,32.604250,0,0.221899,0.000000,3.126552,0.000000
512,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,85.913749,1.089772,0.834436,83.452615,41.726307,85.913749,1.089772,0.318858,0.000000,0.125000,0.000000,0.000000,0.000000,83.461529,41.726307,41.726307,83.452615,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,83.452615,0.000000,0.000000,1.437255,24.000000,34.725240,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,32768,16384,0,4,0,65543,32768,65652,32769,0.000000,0.000000,0.000000,0.000000,83.600328,41.727581,0.000000,5.215788,16384,32768,70536,32768,262144,262144,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Mid (4)","Mid (5)","Low (1)","Idle (0)",196608,259298,250594,0.000000,262144,0,2883584,0,262144,786432,1835008,0,0.000000,0,0.000000,0,0.000000,65536,32768,0,41.726307,0,0.325092,0.000000,2.727712,0.000000
768,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,93.534481,1.079900,0.824694,88.891544,44.445772,93.534481,1.079900,0.315735,0.000000,0.125000,0.000000,0.000000,0.000000,88.905409,44.479531,44.445772,88.891544,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,88.891544,0.000000,0.000000,1.420862,24.000000,34.365403,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,73728,36864,0,0,0,147479,73784,147522,73878,0.000000,0.000000,0.000000,0.000000,88.931331,44.536197,0.000000,0.000000,36864,73728,160023,73728,589824,589824,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (8)","Idle (0)","Mid (4)","Mid (5)","Low (1)","Idle (0)",442368,582039,563095,0.000000,589824,0,6488064,0,589824,1769472,4128768,0,0.000000,0,0.000000,0,0.000000,147456,73728,0,44.445772,0,0.350722,0.000000,2.665129,0.000000
1024,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,96.154858,1.121165,0.823940,93.664952,46.832476,96.154858,1.121165,0.306068,0.000000,0.125000,0.000000,0.000000,0.000000,93.673170,46.832476,46.832476,93.664952,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,93.664952,0.000000,0.000000,1.464318,24.000000,35.421817,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,131072,65536,0,1,0,262167,131072,262244,131072,0.000000,0.000000,0.000000,0.000000,93.700683,46.832476,0.000000,374.659180,65536,131072,282622,131073,1048576,1048576,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Mid (5)","Mid (5)","Low (1)","Idle (0)",786432,1027134,993854,0.000000,1048576,0,11534336,0,1048576,3145728,7340032,0,0.000000,0,0.000000,0,0.000000,262144,131072,0,46.832476,0,0.374324,0.000000,2.643276,0.000000
1280,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,97.396055,1.134496,0.826171,89.496332,44.748166,97.396055,1.134496,0.295120,0.000000,0.125000,0.000000,0.000000,0.000000,89.497862,44.748166,44.748166,89.496332,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,89.496332,0.000000,0.000651,1.469309,24.000000,35.539144,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,204800,102400,0,12,0,409607,204800,409690,204806,0.000000,0.000000,0.000000,0.000000,89.515997,44.749477,0.000000,2.684890,102400,204800,425417,204804,1638400,1638400,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Mid (4)","Mid (5)","Low (1)","Idle (0)",1228800,1591444,1539732,0.000000,1638400,0,18022400,0,1638400,4915200,11468800,0,0.000000,0,0.000000,0,0.000000,409600,204804,0,44.749040,0,0.383665,0.000000,2.820335,0.000000
1536,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,98.239009,1.148566,0.825254,90.941249,45.470625,98.239009,1.148566,0.306668,0.000000,0.125000,0.000000,0.000000,0.000000,90.943562,45.470625,45.470625,90.941249,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,90.941249,0.000000,0.000000,1.500794,24.000000,36.315131,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,294912,147456,0,9,0,589839,294912,589900,294912,0.000000,0.000000,0.000000,0.000000,90.952967,45.470625,0.000000,1.420957,147456,294912,637988,294913,2359296,2359296,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Mid (5)","Mid (5)","Low (1)","Idle (0)",1769472,2312112,2237872,0.000000,2359296,0,25952256,0,2359296,7077888,16515072,0,0.000000,0,0.000000,0,0.000000,589824,294912,0,45.470625,0,0.391785,0.000000,2.676749,0.000000
1792,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,98.696486,1.144912,0.817726,90.607024,45.303512,98.696486,1.144912,0.286151,0.000000,0.125000,0.000000,0.000000,0.000000,90.607814,45.303512,45.303512,90.607024,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,90.607024,0.000000,0.000000,1.472530,24.000000,35.614556,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,401408,200704,0,6,0,802823,401408,802912,401410,0.000000,0.000000,0.000000,0.000000,90.617858,45.303738,0.000000,710.062500,200704,401408,835799,401413,3211264,3211264,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Mid (4)","Mid (5)","Low (1)","Idle (0)",2408448,3097628,2996764,0.000000,3211264,0,35323904,0,3211264,9633792,22478848,0,0.000000,0,0.000000,0,0.000000,802816,401408,0,45.303512,0,0.392357,0.000000,2.746591,0.000000
2048,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,98.983304,1.166083,0.828783,92.677994,46.338997,98.983304,1.166083,0.292006,0.000000,0.125000,0.000000,0.000000,0.000000,92.679319,46.338997,46.338997,92.677994,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,92.677994,0.000000,0.000000,1.506586,24.000000,36.445241,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,524288,262144,0,5,0,1048591,524288,1048727,524296,0.000000,0.000000,0.000000,0.000000,92.691340,46.339704,0.000000,463.389648,262144,524288,1087541,524290,4194304,4194304,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Mid (5)","Mid (5)","Low (1)","Idle (0)",3145728,4064301,3932717,0.000000,4194304,0,46137344,0,4194304,12582912,29360128,0,0.000000,0,0.000000,0,0.000000,1048576,524288,0,46.338997,0,0.400773,0.000000,2.692825,0.000000
2304,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.210229,1.142069,0.815816,90.687217,45.343609,99.210229,1.142069,0.295774,0.000000,0.125000,0.000000,0.000000,0.000000,90.687696,45.343609,45.343609,90.687217,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,90.687217,0.000000,0.000000,1.479863,24.000000,35.803256,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,663552,331776,0,5,0,1327111,663552,1327236,663552,0.000000,0.000000,0.000000,0.000000,90.696237,45.343609,0.000000,358.269531,331776,663552,1385839,663555,5308416,5308416,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Mid (4)","Mid (5)","Low (1)","Idle (0)",3981312,5158879,4992479,0.000000,5308416,0,58392576,0,5308416,15925248,37158912,0,0.000000,0,0.000000,0,0.000000,1327104,663552,0,45.343609,0,0.393420,0.000000,2.682337,0.000000
2560,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.345883,1.127390,0.826240,89.528167,44.764083,99.345883,1.127390,0.301561,0.000000,0.125000,0.000000,0.000000,0.000000,89.529424,44.764083,44.764083,89.528167,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,89.528167,0.000000,0.000000,1.467366,24.000000,35.506861,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,819200,409600,0,9,0,1638423,819200,1638532,819206,0.000000,0.000000,0.000000,0.000000,89.535380,44.764411,0.000000,515.681641,409600,819200,1765809,819204,6553600,6553600,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Mid (5)","Mid (5)","Low (1)","Idle (0)",4915200,6397433,6192121,0.000000,6553600,0,72089600,0,6553600,19660800,45875200,0,0.000000,0,0.000000,0,0.000000,1638400,819200,0,44.764083,0,0.388894,0.000000,2.558720,0.000000
2816,"GeForce GTX 680 (1)","1","7","matSum(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.470725,1.126096,0.813392,89.746403,44.873201,99.470725,1.126096,0.291090,0.000000,0.125000,0.000000,0.000000,0.000000,89.746719,44.873201,44.873201,89.746403,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,89.746403,0.000000,0.000000,1.453891,24.000000,35.171840,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,991232,495616,0,8,0,1982471,991232,1982570,991233,0.000000,0.000000,0.000000,0.000000,89.751201,44.873247,0.000000,379.752930,495616,991232,2069527,991241,7929856,7929856,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Mid (4)","Mid (5)","Low (1)","Idle (0)",5947392,7678616,7430296,0.000000,7929856,0,87228416,0,7929856,23789568,55508992,0,0.000000,0,0.000000,0,0.000000,1982464,991232,0,44.873201,0,0.388936,0.000000,2.673411,0.000000
