131072,"GeForce GTX 680 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,76.568725,0.799220,0.829794,80.355673,40.177837,76.568725,0.799220,0.188802,0.000000,0.000000,0.000000,0.000000,0.000000,80.402266,40.530962,40.177837,80.355673,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.355673,0.000000,0.000000,0.950114,18.000000,23.752846,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,8192,4096,0,8,0,32787,16528,32888,16480,0.000000,0.000000,0.000000,0.000000,80.649945,40.413254,0.000000,20.088918,8192,16384,18107,12288,131072,131072,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Mid (4)","Low (1)","Idle (0)",73728,87648,87648,0.000000,131072,0,1048576,0,131072,393216,524288,0,0.000000,0,0.000000,0,0.000000,32768,16384,0,40.177837,0,0.283311,0.000000,1.952780,0.000000
262144,"GeForce GTX 680 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,86.141041,0.830808,0.790917,89.073973,44.536986,86.141041,0.830808,0.177890,0.000000,0.000000,0.000000,0.000000,0.000000,89.083487,44.536986,44.536986,89.073973,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,89.073973,0.000000,0.000000,0.978601,18.000000,24.465025,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384,8192,0,12,0,65543,32768,65620,32769,0.000000,0.000000,0.000000,0.000000,89.188142,44.538346,0.000000,16.701369,16384,32768,36553,24576,262144,262144,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",147456,173687,173687,0.000000,262144,0,2097152,0,262144,786432,1048576,0,0.000000,0,0.000000,0,0.000000,65536,32768,0,44.536986,0,0.331327,0.000000,1.869921,0.000000
524288,"GeForce GTX 680 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,92.501261,0.829054,0.785175,93.250179,46.625090,92.501261,0.829054,0.170726,0.000000,0.000000,0.000000,0.000000,0.000000,93.255159,46.625090,46.625090,93.250179,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,93.250179,0.000000,0.000000,0.970595,18.000000,24.264873,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,32768,16384,0,5,0,131079,65536,131176,65569,0.000000,0.000000,0.000000,0.000000,93.324169,46.648567,0.000000,3.642585,32768,65536,72844,49152,524288,524288,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",294912,345261,345261,0.000000,524288,0,4194304,0,524288,1572864,2097152,0,0.000000,0,0.000000,0,0.000000,131072,65536,0,46.625090,0,0.355040,0.000000,1.797743,0.000000
1048576,"GeForce GTX 680 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,96.153090,0.825530,0.780037,94.714190,47.357095,96.153090,0.825530,0.169551,0.000000,0.000000,0.000000,0.000000,0.000000,94.716720,47.357095,47.357095,94.714190,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,94.714190,0.000000,0.004069,0.965499,18.000000,24.137483,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,65536,32768,0,5,0,262151,131072,262248,131078,0.000000,0.000000,0.000000,0.000000,94.751766,47.359263,0.000000,1.849886,65536,131072,145698,98304,1048576,1048576,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",589824,689829,689829,0.000000,1048576,0,8388608,0,1048576,3145728,4194304,0,0.000000,0,0.000000,0,0.000000,262144,131088,0,47.362876,0,0.367487,0.000000,1.761887,0.000000
2097152,"GeForce GTX 680 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,97.884994,0.829468,0.775936,96.461931,48.230965,97.884994,0.829468,0.166376,0.000000,0.000000,0.000000,0.000000,0.000000,96.463219,48.230965,48.230965,96.461931,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,96.461931,0.000000,0.000000,0.967471,18.000000,24.186774,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,131072,65536,0,0,0,524295,262144,524384,262157,0.000000,0.000000,0.000000,0.000000,96.479593,48.233357,0.000000,0.000000,131072,262144,290965,196608,2097152,2097152,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Idle (0)","Low (3)","Mid (4)","Low (1)","Idle (0)",1179648,1375913,1375913,0.000000,2097152,0,16777216,0,2097152,6291456,8388608,0,0.000000,0,0.000000,0,0.000000,524288,262144,0,48.230965,0,0.375891,0.000000,1.813077,0.000000
4194304,"GeForce GTX 680 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.020108,0.828831,0.771815,96.527482,48.263741,99.020108,0.828831,0.168276,0.000000,0.000000,0.000000,0.000000,0.000000,96.528126,48.263741,48.263741,96.527482,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,96.527482,0.000000,0.000000,0.968303,18.000000,24.207580,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,262144,131072,0,9,0,1048583,524288,1048648,524295,0.000000,0.000000,0.000000,0.000000,96.534110,48.264385,0.000000,868.747070,262144,524288,583944,393216,4194304,4194304,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",2359296,2756309,2756309,0.000000,4194304,0,33554432,0,4194304,12582912,16777216,0,0.000000,0,0.000000,0,0.000000,1048576,524288,0,48.263741,0,0.379958,0.000000,1.668959,0.000000
8388608,"GeForce GTX 680 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.478510,0.828260,0.770925,97.093562,48.546781,99.478510,0.828260,0.163648,0.000000,0.000000,0.000000,0.000000,0.000000,97.153703,48.546411,48.546781,97.093562,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,97.093562,0.000000,0.000000,0.963803,18.000000,24.095079,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,524288,262144,0,12,0,2098451,1048568,2097234,1048580,0.000000,0.000000,0.000000,0.000000,97.097359,48.546966,0.000000,582.560547,524288,1048576,1158183,786432,8388608,8388608,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",4718592,5490778,5490778,0.000000,8388608,0,67108864,0,8388608,25165824,33554432,0,0.000000,0,0.000000,0,0.000000,2097152,1048576,0,48.546781,0,0.381454,0.000000,1.577263,0.000000
12582912,"GeForce GTX 680 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.643996,0.829564,0.758303,97.120368,48.560184,99.643996,0.829564,0.172724,0.000000,0.000000,0.000000,0.000000,0.000000,97.120831,48.560184,48.560184,97.120368,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,97.120368,0.000000,0.000000,0.972850,18.000000,24.321251,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,786432,393216,0,4,0,3145743,1572864,3145822,1572866,0.000000,0.000000,0.000000,0.000000,97.123270,48.560246,0.000000,129.493164,786432,1572864,1769566,1179648,12582912,12582912,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",7077888,8300410,8300410,0.000000,12582912,0,100663296,0,12582912,37748736,50331648,0,0.000000,0,0.000000,0,0.000000,3145728,1572864,0,48.560184,0,0.382690,0.000000,1.556018,0.000000
16777216,"GeForce GTX 680 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.731098,0.830268,0.770353,97.482913,48.741457,99.731098,0.830268,0.167272,0.000000,0.000000,0.000000,0.000000,0.000000,97.483262,48.741457,48.741457,97.482913,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,97.482913,0.000000,0.000000,0.969149,18.000000,24.228718,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,1048576,524288,0,5,0,4194319,2097152,4194394,2097157,0.000000,0.000000,0.000000,0.000000,97.485005,48.741573,0.000000,121.853516,1048576,2097152,2333717,1572864,16777216,16777216,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",9437184,11015764,11015764,0.000000,16777216,0,134217728,0,16777216,50331648,67108864,0,0.000000,0,0.000000,0,0.000000,4194304,2097152,0,48.741457,0,0.383350,0.000000,1.623530,0.000000
20971520,"GeForce GTX 680 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",0.000000,100.000000,0.000000,99.782894,0.827980,0.750027,96.930122,48.465061,99.782894,0.827980,0.167625,0.000000,0.000000,0.000000,0.000000,0.000000,96.930252,48.465061,48.465061,96.930122,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,96.930122,0.000000,0.000000,0.966770,18.000000,24.169250,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,1310720,655360,0,0,0,5242887,2621440,5243000,2621445,0.000000,0.000000,0.000000,0.000000,96.932341,48.465154,0.000000,0.000000,1310720,2621440,2919411,1966080,20971520,20971520,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Idle (0)","Low (3)","Mid (4)","Low (1)","Idle (0)",11796480,13773863,13773863,0.000000,20971520,0,167772160,0,20971520,62914560,83886080,0,0.000000,0,0.000000,0,0.000000,5242880,2621440,0,48.465061,0,0.382492,0.000000,1.710441,0.000000
