"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int, int)",91.719886,0.844780,3.872765,3.858447,5285.000000,100.000000,100.000000,99.943236,0.000284,85.850718,0.000000,0.000000,0.000000,0.000000,6.000000,4.000000,0,0,0,0,6291456,8192,0,18,66.666667,0.000000,205.687130,1.428383,365.666009,1.428383,0.000000,3.213861,731.332019,0.000000,0.000000,0.000000,0.000000,56.250000,100.000000,4194304,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,33554432,0,16777216,0,0,10823680,10826752,"Low (1)","High (7)",0.000000,"Idle (0)",16777216,0,244383744,0,4325376,33619968,47054848,0,9635840,141312,141312,4210688,1058816,0,0.000000,4.501645,8.264399,22.842335,0.034938,0.000000,43.680579,0.154976,6.894007,0.149949,13.477172,0,5,2097223,8198,0,0.000000,66.623377,100.000000,100.000000,365.666009,1.428383,2097152,8192,365.678389,1.429429,0.000000,914.164062,"High (8)",0.000000,0,"Low (1)",0.000000,10.295138,4.363214,0.000000
"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int, int)",99.205083,0.922007,4.106778,4.113954,10533.000000,100.000000,100.000000,99.971518,0.000033,91.550546,0.000000,0.000000,0.000000,0.000000,6.000000,4.000000,0,0,0,0,50331648,32768,63963,47160,66.666667,0.000000,252.413522,897.470300,448.735150,897.470300,1.710799,1.261374,897.470300,0.000000,0.000000,0.000000,0.000000,56.250000,100.000000,33554432,"Low (1)","High (9)","Low (1)","Idle (0)","Idle (0)","Max (10)",0,0,0,0,268435456,0,134217728,0,0,86286336,86289161,"Low (1)","High (8)",0.000000,"Idle (0)",134217728,0,1950613504,0,34078720,268697600,372768768,0,76809993,1089536,1089536,33619968,8429568,0,0.000000,3.967265,3.317883,15.719452,0.008867,0.000000,50.331777,0.031858,9.831613,0.025447,16.765839,0,5,16777287,32774,0,0.000000,66.644993,99.619603,50.000000,448.735150,897.470300,16777216,32768,448.737049,897.634632,0.000000,140.229492,"High (8)",0.000000,0,"Low (1)",0.000000,12.902803,4.935954,0.000000
"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int, int)",99.454527,0.942568,4.138898,4.138115,21029.000000,100.000000,100.000000,99.985734,0.000004,92.093572,0.000000,0.000000,0.000000,0.000000,6.000000,4.000000,0,0,0,0,402653184,131072,8437308,160214,66.666667,0.000000,253.278408,450.272724,450.272725,450.272724,28.305424,550.384478,900.545449,0.000000,0.000000,0.000000,0.000000,56.250000,100.000000,268435456,"Low (1)","High (9)","Low (1)","Idle (0)","Idle (0)","Max (10)",0,0,0,0,2147483648,0,1073741824,0,0,689078272,689081344,"Low (2)","High (9)",0.000000,"Idle (0)",1073741824,0,15587082240,0,270532608,2148532224,2967470080,0,613419008,8552448,8552448,268697600,67272704,0,0.000000,3.859802,3.470636,18.916179,0.009581,0.000000,47.547278,0.004025,9.809259,0.014265,16.368974,0,5,134217799,131078,0,0.000000,66.655823,93.728114,22.201538,450.272725,450.272724,134217728,131072,450.272963,450.293336,0.000000,17.587891,"High (9)",0.000000,0,"Low (1)",0.000000,12.983812,5.016817,0.000000
"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int, int)",99.863244,0.946138,4.150327,4.149053,42021.000000,100.000000,100.000000,99.992861,0.000001,92.339393,0.000000,0.000000,0.000000,0.000000,6.000000,4.000000,0,0,0,0,3221225472,524288,92617786,554859,66.666667,0.000000,227.880068,202.560060,405.120121,202.560060,34.944460,214.371247,810.240242,0.000000,0.000000,0.000000,0.000000,56.250000,100.000000,2147483648,"Low (1)","High (9)","Low (1)","Idle (0)","Idle (0)","Max (10)",0,0,0,0,17179869184,0,8589934592,0,0,5507776512,5507779584,"Low (2)","High (9)",0.000000,"Idle (0)",8589934592,0,124625354752,0,2155872256,17184063488,23681040384,0,4903143424,67764224,67764224,2148532224,537526272,0,0.000000,3.918285,4.043049,18.867892,0.009441,0.000000,46.882391,0.000617,9.895068,0.008615,16.374642,0,5,1073799397,524294,0,0.000000,66.661243,91.132696,13.729858,405.120121,202.560060,1073741824,524288,405.141843,202.562378,0.000000,1.977539,"High (9)",0.000000,0,"Low (1)",0.000000,12.994132,5.054594,0.000000
"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int, int)",99.981618,0.917932,3.972878,3.993383,84005.000000,100.000000,100.000000,99.996429,0.000000,88.876001,0.000000,0.000000,0.000000,0.000000,6.000000,4.000000,0,0,0,0,25769803776,2097152,1233644934,2127592,66.666667,0.000000,213.904482,95.068658,380.274635,95.068658,54.613207,96.448572,760.549270,0.000000,0.000000,0.000000,0.000000,56.250000,100.000000,17179869184,"Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,137438953472,0,68719476736,0,0,44042813440,44042816512,"Low (3)","High (8)",0.000000,"Idle (0)",68719476736,0,996717625344,0,17213423616,137455730688,189213442048,0,39208355840,539492352,539492352,17184063488,4297588736,0,0.000000,4.485791,10.862033,22.838765,0.079177,0.000000,43.148804,0.000060,6.183300,0.010342,12.391729,0,5,8590400199,2097158,0,0.000000,66.663954,85.663333,5.770683,380.274635,95.068658,8589934592,2097152,380.295247,95.068931,0.000000,237.000000,"High (8)",0.000000,0,"Low (1)",0.000000,10.292931,4.867026,0.000000
"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int, int)","<OVERFLOW>",0.921327,3.810881,3.812885,167973.000000,100.000000,100.000000,99.998214,0.000000,84.859413,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",4.000000,0,0,0,0,"<OVERFLOW>",8388608,11466223855,8417852,"<OVERFLOW>",0.000000,202.532885,45.007307,360.058463,45.007307,60.077741,45.164210,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,56.250000,100.000000,"<OVERFLOW>","Low (1)","High (8)","Low (1)","Idle (0)","Idle (0)","High (9)",0,0,0,0,1099511627776,0,549755813888,0,0,352264912896,352264915968,"Low (3)","<OVERFLOW>",0.000000,"<OVERFLOW>",549755813888,0,7972600152064,0,137573171200,1099578736640,1512768012288,0,313599723520,4305453056,4305453056,137455730688,34370224128,0,0.000000,4.435789,15.069139,23.271722,0.145536,0.000000,43.660122,0.000007,4.151114,0.007654,9.258917,0,5,"<OVERFLOW>",8388614,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",3.159642,"<OVERFLOW>",45.007307,"<OVERFLOW>",8388608,"<OVERFLOW>",45.007339,0.000000,28.000000,"<OVERFLOW>",0.000000,0,"Low (1)",0.000000,8.462106,"<OVERFLOW>","<OVERFLOW>"
