"GeForce GTX 980 (0)","1","7","quicksort(int*, int)",6.205304,0.015625,0.074979,0.075088,917795.000000,100.000000,3.124997,3.027501,0.000003,1.692085,0.000000,0.000000,1.000000,0.957016,1.000000,0.806662,0,0,8188,13715,44101,8428,5664,0,0.000000,1.514411,16.600274,3.172424,132.802197,25.379399,17.056112,0.000000,157.458880,24.656683,41.300245,0.000000,0.000000,12.500000,12.500000,52289,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,0,0,0,0,0,917795,917798,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,368099,0,82321,74432,364309,0,827287,104098,104098,74434,77070,0,0.000000,7.351249,17.452814,73.363460,0.000000,0.000000,1.669744,0.003167,0.159565,0.000000,0.000000,0,5,52862,22149,0,29.308141,0.167939,99.975079,100.000000,157.082465,66.679646,52164,22143,159.184366,66.697713,0.000000,15.416992,"Low (1)",0.000000,0,"Low (1)",0.000000,0.067683,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","quicksort(int*, int)",6.223996,0.015625,0.070954,0.070901,2533472.000000,100.000000,3.125000,3.055774,0.000001,1.613486,0.000000,0.000000,1.000000,0.979628,1.000000,0.801991,0,0,16380,28083,135043,16517,23232,4,0.000000,0.671551,17.956921,2.196296,143.655366,17.570371,24.713620,4.356445,161.080001,17.424634,29.873993,0.000000,0.000000,12.500000,12.500000,151423,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,0,0,0,0,0,2533472,2533475,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,967444,0,210921,196023,1102961,0,2306172,254063,254063,196025,200687,0,0.000000,7.037803,15.487065,75.647155,0.000000,0.000000,1.719182,0.001088,0.107707,0.000000,0.000000,0,5,174570,44606,0,22.639131,0.055096,99.998678,100.000000,160.965113,47.444365,151315,44600,185.703200,47.450747,0.000000,5.446289,"Low (1)",0.000000,0,"Low (1)",0.000000,0.064539,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","quicksort(int*, int)",6.224628,0.015625,0.068063,0.068062,7589839.000000,100.000000,3.125000,3.078762,0.000000,1.561873,0.000000,0.000000,1.000000,0.989117,1.000000,0.803546,0,0,32764,56715,437227,33446,64032,4,0.000000,0.311317,18.486219,1.414117,147.889759,11.312935,21.658491,1.384766,158.972013,11.082253,19.183554,0.000000,0.000000,12.500000,12.500000,469991,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,0,0,0,0,0,7589839,7589842,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,2783314,0,590276,560152,3543795,0,6966800,677253,677253,560154,568955,0,0.000000,6.814826,14.053964,77.301296,0.000000,0.000000,1.759980,0.000348,0.069586,0.000000,0.000000,0,5,528048,90167,0,15.958754,0.018209,100.000000,100.000000,158.937511,30.496490,469889,90161,178.609490,30.498519,0.000000,1.731445,"Low (1)",0.000000,0,"Low (1)",0.000000,0.062475,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","quicksort(int*, int)",6.209908,0.015625,0.065926,0.065924,25113053.000000,100.000000,3.125000,3.096958,0.000000,1.522698,0.000000,0.000000,1.000000,0.994733,1.000000,0.805755,0,0,65532,114079,1536646,67880,243936,16,0.000000,0.152597,16.900805,764.496094,135.206446,5.972627,21.463447,1.441406,140.972477,5.766030,10.037585,0.000000,0.000000,12.500000,12.500000,1602178,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,0,0,0,0,0,25113053,25113056,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,8871507,0,1845377,1784137,12386686,0,23202145,2020857,2020857,1784139,1801107,0,0.000000,6.662610,13.010835,78.490778,0.000000,0.000000,1.794529,0.000101,0.041146,0.000000,0.000000,0,5,1846037,181965,0,10.062067,0.005605,100.000000,100.000000,140.963678,16.010213,1602078,181959,162.429149,16.010740,0.000000,461.000000,"Low (1)",0.000000,0,"Low (1)",0.000000,0.060908,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","quicksort(int*, int)",6.232917,0.015625,0.064366,0.064374,90563441.000000,100.000000,3.125000,3.109458,0.000000,1.493692,0.000000,0.000000,1.000000,0.997454,1.000000,0.805950,0,0,131068,228787,5758522,136017,778766,12,0.000000,0.076296,19.440232,470.200195,155.521863,3.673445,21.032331,339.000000,159.061650,3.539786,6.178908,0.000000,0.000000,12.500000,12.500000,5889590,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,0,0,0,0,0,90563441,90563444,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,31226040,0,6376877,6254394,46255717,0,84055497,6728295,6728295,6254396,6287729,0,0.000000,6.536663,12.274271,79.356988,0.000000,0.000000,1.809758,0.000028,0.022293,0.000000,0.000000,0,5,6668977,364810,0,5.752128,0.001599,100.000000,100.000000,159.058949,9.852354,5889490,364804,180.110752,9.852515,0.000000,141.000000,"Low (1)",0.000000,0,"Low (1)",0.000000,0.059748,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","quicksort(int*, int)","<OVERFLOW>",0.015625,0.063655,0.063522,342765579.000000,100.000000,3.125000,3.116856,0.000000,1.477857,0.000000,0.000000,1.000000,0.998640,1.000000,0.803206,0,0,262140,458123,22295776,267381,3021286,22,0.000000,0.038148,19.280062,236.763672,154.240500,1.849721,20.901029,159.000000,156.053965,1.813464,3.169260,0.000000,0.000000,12.500000,12.500000,22557916,"Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,0,0,0,0,0,342765579,342765582,"Low (1)","<OVERFLOW>",0.000000,"<OVERFLOW>",0,0,116333494,0,23521029,23283420,178734393,0,318982411,24216935,24216935,23283422,23349557,0,0.000000,6.474193,11.869173,79.824063,0.000000,0.000000,1.821084,0.000007,0.011479,0.000000,0.000000,0,5,25590857,725510,0,3.093043,0.000429,100.000000,100.000000,156.053273,5.018982,22557816,725504,177.035623,5.019023,0.000000,36.000000,"<OVERFLOW>",0.000000,0,"Low (1)",0.000000,0.059114,"<OVERFLOW>","<OVERFLOW>"
