"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.740533,4.723000e-05,,,,,,,,,,256.000000,5.169185,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.740647,4.716600e-05,,,,,,,,,,256.000000,5.176199,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.740699,6.253810e-04,16,16,1,16,16,1,27,0,0,,,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int, int) [105]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.709292,1.597700e-04,,,,,,,,,,1.000000,6.112302,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.709689,1.904550e-04,,,,,,,,,,1.000000,5.127524,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.709885,4.594429e-03,32,32,1,16,16,1,27,0,0,,,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int, int) [105]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.750911,1.225226e-03,,,,,,,,,,4.000000,3.188187,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.752363,1.064464e-03,,,,,,,,,,4.000000,3.669687,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.753433,0.036055,64,64,1,16,16,1,27,0,0,,,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int, int) [105]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.822077,5.021880e-03,,,,,,,,,,16.000000,3.111385,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.827322,4.889982e-03,,,,,,,,,,16.000000,3.195308,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.832248,0.270704,128,128,1,16,16,1,27,0,0,,,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int, int) [105]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
1.111750,0.020424,,,,,,,,,,64.000000,3.060161,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
1.132398,0.020049,,,,,,,,,,64.000000,3.117363,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
1.152486,2.111884,256,256,1,16,16,1,27,0,0,,,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int, int) [105]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
2.312138,0.080985,,,,,,,,,,256.000000,3.086985,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
2.393346,0.081932,,,,,,,,,,256.000000,3.051320,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
2.475325,45.069690,512,512,1,16,16,1,27,0,0,,,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int, int) [105]"
