"GeForce GTX 980 (0)","1","7","VecAdd(float const *, float const *, float*, int)",49536,48768,32896,32640,44,84,9079,9147,9118,9112,52,44,16384,16384,8192,8192,16332,16336,172,192,16416,16423,8193,8197,0,0,1,4,516292,0,0,262144,0,0,0,0,131072,0,0,0,0,0,0,0,0,0,0,4096,1457866,287744,0,286720,9175040,9043968,0,0,0,0,0,0,0,0,0,8192,4096,0,8192,436631,21494474,3159908,512,0,0,0,0
"GeForce GTX 980 (0)","1","7","VecAdd(float const *, float const *, float*, int)",98496,98112,65792,65280,27796,27424,20488,19988,20643,20679,27852,27696,32768,32768,16384,16384,232,188,0,0,32896,32871,16388,16386,0,0,4,1,919356,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,2801746,574464,0,573440,18350080,18087936,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,845189,42285780,6286522,1024,0,0,0,0
"GeForce GTX 980 (0)","1","7","VecAdd(float const *, float const *, float*, int)",196800,196416,131456,130688,65564,65544,37534,37454,37583,37511,65556,65556,65536,65536,32768,32768,0,0,0,0,65568,65575,32772,32770,0,0,4,1,1722596,0,0,1048576,0,0,0,0,524288,0,0,0,0,0,0,0,0,0,0,16384,5449909,1147904,0,1146880,36700160,36175872,0,0,0,0,0,0,0,0,0,32768,16384,0,32768,1653686,85376866,12553884,2048,0,0,0,0
"GeForce GTX 980 (0)","1","7","VecAdd(float const *, float const *, float*, int)",393600,392832,262272,262016,131072,131080,70068,70236,70083,70067,131072,131080,131072,131072,65536,65536,0,0,0,0,131200,131175,65536,65542,0,0,0,5,3328732,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,10721914,2294784,0,2293760,73400320,72351744,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,3253592,167381518,24896823,4096,0,0,1,1
"GeForce GTX 980 (0)","1","7","VecAdd(float const *, float const *, float*, int)",786624,786240,524544,524032,262176,262475,135364,133843,135399,135311,262168,262168,262144,262144,131072,131072,0,0,0,0,262256,262233,131076,131074,0,0,0,5,6541156,0,0,4194304,0,0,0,0,2097152,0,0,0,0,0,0,0,0,0,0,65536,21235983,4588276,0,4587520,146800640,144703488,0,0,0,0,0,0,0,0,0,131072,65536,0,131072,6471538,334989320,49944275,8192,0,0,0,0
"GeForce GTX 980 (0)","1","7","VecAdd(float const *, float const *, float*, int)",1573824,1571904,1048960,1048192,524368,524570,266464,266190,266454,266400,524496,524570,524288,524288,262144,262144,0,0,0,0,524320,524327,262149,262145,0,0,5,0,12955668,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,42338900,9176064,0,9175040,293601280,289406976,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,12884871,670241112,99472179,16384,0,0,0,0
"GeForce GTX 980 (0)","1","7","VecAdd(float const *, float const *, float*, int)",3146304,3145152,2097408,2096896,1048576,1048584,528526,528580,528554,528484,1048576,1048584,1048576,1048576,524288,524288,0,0,0,0,1048608,1048615,524288,524294,0,0,0,5,25781640,0,0,16777216,0,0,0,0,8388608,0,0,0,0,0,0,0,0,0,0,262144,84463721,18350838,0,18350080,587202560,578813952,0,0,0,0,0,0,0,0,0,524288,262144,0,524288,25712471,1335711882,198717653,32768,0,0,0,0
