"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,KB,GB/s,,,,
0.723016,4.300700e-05,,,,,,,,,,256.000000,5.676765,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.723123,4.678200e-05,,,,,,,,,,256.000000,5.218687,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.723174,1.918960e-04,16,16,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int) [104]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.724535,1.627780e-04,,,,,,,,,,1.000000,5.999352,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.724934,1.911290e-04,,,,,,,,,,1.000000,5.109442,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.725131,1.491685e-03,32,32,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int) [104]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.741861,1.109779e-03,,,,,,,,,,4.000000,3.519845,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.743198,1.165297e-03,,,,,,,,,,4.000000,3.352150,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.744375,0.011883,64,64,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int) [104]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.816849,4.932206e-03,,,,,,,,,,16.000000,3.167954,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.822008,4.891663e-03,,,,,,,,,,16.000000,3.194210,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.826940,0.094454,128,128,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int) [104]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
1.117967,0.020326,,,,,,,,,,64.000000,3.074804,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
1.138584,0.019951,,,,,,,,,,64.000000,3.132626,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
1.158594,0.682424,256,256,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int) [104]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
2.424550,0.082897,,,,,,,,,,256.000000,3.015803,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
2.507674,0.080929,,,,,,,,,,256.000000,3.089121,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
2.588648,5.393879,512,512,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int) [104]"
