"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,KB,GB/s,,,,
0.861179,9.129200e-05,,,,,,,,,,512.000000,5.348566,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.861277,3.452600e-05,32,1,1,128,1,1,18,1.639200e+04,0.000000,,,"GeForce GTX 980 (0)","1","7","subSeqMax(int*, int*, int, int) [106]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.740970,1.780410e-04,,,,,,,,,,1.000000,5.485043,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.741156,4.195000e-05,32,1,1,128,1,1,18,1.639200e+04,0.000000,,,"GeForce GTX 980 (0)","1","7","subSeqMax(int*, int*, int, int) [106]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.725753,5.264420e-04,,,,,,,,,,2.000000,3.710048,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.726288,7.487700e-05,32,1,1,128,1,1,18,1.639200e+04,0.000000,,,"GeForce GTX 980 (0)","1","7","subSeqMax(int*, int*, int, int) [106]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.727653,1.220141e-03,,,,,,,,,,4.000000,3.201474,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.728881,1.742640e-04,32,1,1,128,1,1,18,1.639200e+04,0.000000,,,"GeForce GTX 980 (0)","1","7","subSeqMax(int*, int*, int, int) [106]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.751150,2.486390e-03,,,,,,,,,,8.000000,3.142106,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.753666,3.348340e-04,32,1,1,128,1,1,18,1.639200e+04,0.000000,,,"GeForce GTX 980 (0)","1","7","subSeqMax(int*, int*, int, int) [106]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.762852,5.033543e-03,,,,,,,,,,16.000000,3.104175,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.767940,6.550760e-04,32,1,1,128,1,1,18,1.639200e+04,0.000000,,,"GeForce GTX 980 (0)","1","7","subSeqMax(int*, int*, int, int) [106]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.704555,0.010429,,,,,,,,,,32.000000,2.996545,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.715041,1.295177e-03,32,1,1,128,1,1,18,1.639200e+04,0.000000,,,"GeForce GTX 980 (0)","1","7","subSeqMax(int*, int*, int, int) [106]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.728118,0.020819,,,,,,,,,,64.000000,3.002090,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.748983,2.571152e-03,32,1,1,128,1,1,18,1.639200e+04,0.000000,,,"GeForce GTX 980 (0)","1","7","subSeqMax(int*, int*, int, int) [106]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.727693,0.040837,,,,,,,,,,128.000000,3.060944,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.768577,5.127105e-03,32,1,1,128,1,1,18,1.639200e+04,0.000000,,,"GeForce GTX 980 (0)","1","7","subSeqMax(int*, int*, int, int) [106]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.724539,0.082191,,,,,,,,,,256.000000,3.041679,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.806778,0.010245,32,1,1,128,1,1,18,1.639200e+04,0.000000,,,"GeForce GTX 980 (0)","1","7","subSeqMax(int*, int*, int, int) [106]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.727075,0.163891,,,,,,,,,,512.000000,3.050802,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
0.891015,0.020944,32,1,1,128,1,1,18,1.639200e+04,0.000000,,,"GeForce GTX 980 (0)","1","7","subSeqMax(int*, int*, int, int) [106]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,GB,GB/s,,,,
0.747919,0.326797,,,,,,,,,,1.000000,3.060003,"GeForce GTX 980 (0)","1","7","[CUDA memcpy HtoD]"
1.074769,0.039098,32,1,1,128,1,1,18,1.639200e+04,0.000000,,,"GeForce GTX 980 (0)","1","7","subSeqMax(int*, int*, int, int) [106]"
