"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",47.157208,0.783975,1.700958,1.759462,36.500000,100.000000,70.692507,64.117682,0.034889,40.068306,0.000000,0.000000,0.000000,0.000000,8.000000,3.661133,0,0,0,0,32768,14996,0,3520,50.000000,0.000000,50.546713,20.368005,101.093427,92.529115,0.000000,21.719291,101.093427,0.000000,0.000000,0.000000,0.000000,50.000000,22.012537,16384,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,0,0,0,0,0,74752,77404,"Low (2)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,91944,262144,0,70509,13312,13312,34536,12288,0,0.000000,9.756942,17.866194,44.677191,0.000000,0.000000,15.712767,6.918937,0.853328,2.258703,1.955938,0,5,16487,15002,0,0.000000,41.705369,100.000000,100.000000,101.093427,92.529115,16384,14996,101.728963,92.566137,0.000000,31.591695,"Low (3)",0.000000,0,"Low (1)",0.000000,2.470598,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",40.209839,0.701042,1.849651,1.720263,36.492676,100.000000,70.448707,63.784337,0.035351,39.081051,0.000000,0.000000,0.000000,0.000000,8.000000,2.921684,0,0,0,0,32768,11938,8,1362,50.000000,0.000000,52.924480,14.639511,105.848959,77.125542,0.051684,8.799212,105.848959,0.000000,0.000000,0.000000,0.000000,50.000000,18.981404,16384,"Low (2)","Mid (4)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,74737,78530,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,83664,262144,0,71362,13307,13307,32314,12278,0,0.000000,7.596816,19.224725,39.685896,0.000000,0.000000,15.447156,12.722390,1.006619,2.187697,2.128701,0,5,16587,11944,0,0.000000,41.456861,100.000000,100.000000,105.848959,77.125542,16384,11938,107.160443,77.164305,0.000000,33.077800,"Low (3)",0.000000,0,"Low (1)",0.000000,2.411347,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",35.038868,0.553825,1.617646,1.718208,25.952637,100.000000,99.690152,90.540865,0.048786,39.231350,0.000000,0.000000,0.000000,0.000000,8.000000,2.619976,0,0,0,0,16384,4302,0,18,50.000000,0.000000,59.257433,29.494896,59.257433,31.118833,0.000000,0.130204,59.257433,0.000000,0.000000,0.000000,0.000000,100.000000,94.781497,8192,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,0,0,0,0,0,53151,55761,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,98156,262144,0,50927,8501,8501,16658,7786,0,0.000000,12.923065,22.168088,23.716053,0.000000,0.000000,15.907145,19.369053,0.811567,3.102838,2.002189,0,5,8391,4308,0,0.000000,49.498787,100.000000,100.000000,59.257433,31.118833,8192,4302,60.696914,31.162234,0.000000,37.035895,"Low (2)",0.000000,0,"Low (1)",0.000000,2.319416,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",35.221325,0.487123,1.535077,1.610097,26.027344,100.000000,99.394511,90.268202,0.049302,36.773557,0.000000,0.000000,0.000000,0.000000,8.000000,2.568807,0,0,0,0,16384,4480,0,42,50.000000,0.000000,57.471899,28.414985,57.471899,31.429945,0.000000,0.294656,57.471899,0.000000,0.000000,0.000000,0.000000,100.000000,90.407366,8192,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,0,0,0,0,0,53304,55932,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,97938,262144,0,51092,8552,8552,16848,7888,0,0.000000,8.412934,23.092064,19.219154,0.000000,0.000000,14.079970,30.570809,0.846036,1.914989,1.864044,0,5,8391,4486,0,0.000000,49.001932,100.000000,100.000000,57.471899,31.429945,8192,4480,58.868005,31.472038,0.000000,35.919936,"Low (2)",0.000000,0,"Low (1)",0.000000,2.127405,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",36.652336,0.480252,1.361875,1.629503,26.250000,100.000000,98.535970,89.480445,0.049554,37.239621,0.000000,0.000000,0.000000,0.000000,8.000000,2.365234,0,0,0,0,16384,4844,0,18,50.000000,0.000000,57.908118,28.294888,57.908118,34.241568,0.000000,0.127240,57.908118,0.000000,0.000000,0.000000,0.000000,100.000000,82.633154,8192,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,0,0,0,0,0,53760,56402,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,97558,262144,0,51559,8704,8704,17286,8192,0,0.000000,10.039304,28.374642,23.847673,0.000000,0.000000,19.739121,13.516319,0.877152,1.413712,2.192077,0,5,8391,4850,0,0.000000,48.158753,100.000000,100.000000,57.908118,34.241568,8192,4844,59.314821,34.283981,0.000000,36.192574,"Low (2)",0.000000,0,"Low (1)",0.000000,2.121053,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",42.032096,0.702366,1.818673,2.015982,36.485352,100.000000,70.875880,64.352952,0.050788,45.915893,0.000000,0.000000,0.000000,0.000000,4.000000,1.373405,0,0,0,0,16384,5598,0,16,50.000000,0.000000,54.483514,26.119431,54.483514,37.231288,0.000000,0.106413,54.483514,0.000000,0.000000,0.000000,0.000000,100.000000,70.154519,8192,"Low (2)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,0,0,0,0,0,74722,78517,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,96954,262144,0,71350,13302,13302,19858,12268,0,0.000000,9.280506,24.320382,30.283275,0.000193,0.000000,20.289927,8.668333,1.151669,3.540011,2.465706,0,5,8279,5604,0,0.000000,46.442442,100.000000,100.000000,54.483514,37.231288,8192,5598,55.062135,37.271193,0.000000,34.052196,"Low (2)",0.000000,0,"Low (1)",0.000000,2.837913,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",42.172428,0.684354,1.810502,1.796574,36.500000,100.000000,70.818841,64.279551,0.035022,40.815626,0.000000,0.000000,0.000000,0.000000,4.000000,1.847656,0,0,0,0,16384,7568,8,751,50.000000,0.000000,53.953729,24.928572,53.953729,49.843973,0.052689,4.946198,107.907459,0.000000,0.000000,0.000000,0.000000,100.000000,50.013214,16384,"Low (2)","Mid (4)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,74752,78548,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,95816,262144,0,71380,13312,13312,31066,12288,0,0.000000,8.644435,22.599692,29.066490,0.001190,0.000000,19.058509,13.907768,1.081945,3.310404,2.329566,0,5,8287,7574,0,0.000000,41.564702,100.000000,100.000000,53.953729,49.843973,8192,7568,54.579413,49.883489,0.000000,33.721081,"Low (2)",0.000000,0,"Low (1)",0.000000,2.527984,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",40.160551,0.710706,1.808006,1.731003,36.500000,100.000000,70.716252,64.151126,0.035156,39.325855,0.000000,0.000000,0.000000,0.000000,4.000000,3.161133,0,0,0,0,16384,12948,8,1523,0.000000,0.000000,52.718770,21.886784,105.437540,83.325517,0.051483,9.801109,52.718770,0.000000,0.000000,0.000000,0.000000,50.000000,26.266605,8192,"Low (2)","Low (3)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,74752,78546,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,92744,262144,0,71378,13312,13312,20432,12288,0,0.000000,6.792110,17.131982,35.508104,0.000000,0.000000,15.566133,20.071211,0.840567,2.230682,1.859211,0,5,16583,12954,0,0.000000,0.000000,100.000000,100.000000,105.437540,83.325517,16384,12948,106.718184,83.364130,0.000000,32.949231,"Low (3)",0.000000,0,"Low (1)",0.000000,2.412861,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",40.385149,0.711428,1.809012,1.872748,36.500000,100.000000,70.503047,63.863676,0.035303,42.655070,0.000000,0.000000,0.000000,0.000000,8.000000,3.207031,0,0,0,0,32768,13136,0,83,50.000000,0.000000,52.707389,16.352030,105.414778,84.517122,0.000000,0.534023,105.414778,0.000000,0.000000,0.000000,0.000000,50.000000,19.347594,16384,"Low (2)","Mid (4)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,74752,77391,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,85868,262144,0,70503,13312,13312,32874,12288,0,0.000000,10.094218,18.677650,40.333372,0.000000,0.000000,18.397120,7.494378,0.926130,2.075217,2.001914,0,5,16583,13142,0,0.000000,40.562961,100.000000,100.000000,105.414778,84.517122,16384,13136,106.695145,84.555726,0.000000,32.942118,"Low (3)",0.000000,0,"Low (1)",0.000000,2.612047,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",46.716559,0.698992,1.859585,1.502874,36.432617,100.000000,70.360371,63.620182,0.050835,34.150230,0.000000,0.000000,0.000000,0.000000,8.000000,2.256743,0,0,0,0,32768,9036,0,3480,50.000000,0.000000,53.434149,9.537852,106.868297,58.939327,0.000000,22.699077,106.868297,0.000000,0.000000,0.000000,0.000000,50.000000,16.182492,16384,"Low (2)","Mid (4)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,74614,78710,"Low (2)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,77234,262144,0,71542,13266,13266,29514,12196,0,0.000000,8.365918,20.958924,39.432852,0.000000,0.000000,16.969036,8.412696,1.105145,2.477170,2.278259,0,5,16583,9042,0,0.000000,41.592758,100.000000,100.000000,106.868297,58.939327,16384,9036,108.166319,58.978463,0.000000,33.396342,"Low (3)",0.000000,0,"Low (1)",0.000000,2.088576,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",34.775494,0.601976,1.439473,1.736153,25.918945,100.000000,99.827154,90.659028,0.049829,39.635477,0.000000,0.000000,0.000000,0.000000,8.000000,2.626566,0,0,0,0,16384,4192,0,14,50.000000,0.000000,59.257433,29.502129,59.257433,30.323140,0.000000,0.101270,59.257433,0.000000,0.000000,0.000000,0.000000,100.000000,97.292462,8192,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,0,0,0,0,0,53082,55701,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,98164,262144,0,50865,8478,8478,16538,7740,0,0.000000,10.073681,25.388526,26.406845,0.000000,0.000000,18.179616,12.774843,1.007670,3.872535,2.296284,0,5,8395,4198,0,0.000000,49.732099,100.000000,100.000000,59.257433,30.323140,8192,4192,60.725849,30.366541,0.000000,37.035895,"Low (2)",0.000000,0,"Low (1)",0.000000,2.344856,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",42.662375,0.554220,1.651840,1.289935,25.967285,100.000000,99.642259,90.494373,0.048946,29.365696,0.000000,0.000000,0.000000,0.000000,8.000000,2.599278,0,0,0,0,16384,4320,0,2517,50.000000,0.000000,60.059194,29.965447,60.059194,31.671841,0.000000,18.453246,60.059194,0.000000,0.000000,0.000000,0.000000,100.000000,94.612269,8192,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,0,0,0,0,0,53181,57277,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,98234,262144,0,52157,8511,8511,16720,7806,0,0.000000,8.185490,21.673378,21.366936,0.000000,0.000000,15.082847,28.527949,0.835370,2.451839,1.876192,0,5,8287,4326,0,0.000000,49.462800,100.000000,100.000000,60.059194,31.671841,8192,4320,60.755682,31.715829,0.000000,37.536996,"Low (2)",0.000000,0,"Low (1)",0.000000,1.722721,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",38.431357,0.485346,1.528657,1.424535,26.020020,100.000000,99.409001,90.277074,0.071159,32.418570,0.000000,0.000000,0.000000,0.000000,8.000000,2.573241,0,0,0,0,16384,4462,8,1487,50.000000,0.000000,57.471899,28.167685,57.471899,31.303663,0.056125,10.432216,57.471899,0.000000,0.000000,0.000000,0.000000,100.000000,89.982071,8192,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,0,0,0,0,0,53289,57081,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,97656,262144,0,51961,8547,8547,16926,7878,0,0.000000,14.086172,26.417847,22.499086,0.000000,0.000000,19.028881,12.735085,0.868977,2.206605,2.157347,0,5,8391,4468,0,0.000000,48.955224,100.000000,100.000000,57.471899,31.303663,8192,4462,58.868005,31.345757,0.000000,35.919936,"Low (2)",0.000000,0,"Low (1)",0.000000,1.872832,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",36.642848,0.529178,1.564519,1.631832,26.250000,100.000000,98.514695,89.453939,0.070815,37.292770,0.000000,0.000000,0.000000,0.000000,8.000000,2.363281,0,0,0,0,16384,4840,0,18,50.000000,0.000000,58.211880,28.038272,58.211880,34.392761,0.000000,0.127907,58.211880,0.000000,0.000000,0.000000,0.000000,100.000000,81.523760,8192,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,0,0,0,0,0,53760,57567,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,97102,262144,0,52447,8704,8704,17462,8192,0,0.000000,8.067047,22.181381,19.856909,0.000000,0.000000,16.043619,30.074688,0.771908,1.155432,1.849015,0,5,8400,4846,0,0.000000,47.992657,100.000000,100.000000,58.211880,34.392761,8192,4840,59.689916,34.435397,0.000000,36.382424,"Low (2)",0.000000,0,"Low (1)",0.000000,2.152186,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",38.803481,0.707810,1.940028,1.797515,36.423828,100.000000,70.967612,64.417663,0.035364,40.828996,0.000000,0.000000,0.000000,0.000000,4.000000,1.388277,0,0,0,0,16384,5542,8,671,50.000000,0.000000,54.459207,25.235248,54.459207,36.842398,0.053183,4.460709,54.459207,0.000000,0.000000,0.000000,0.000000,100.000000,68.495128,8192,"Low (2)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,0,0,0,0,0,74596,77234,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,95904,262144,0,70343,13260,13260,19246,12184,0,0.000000,8.794049,22.150057,29.260135,0.001940,0.000000,19.083182,14.013139,1.052974,3.315853,2.328671,0,5,8287,5548,0,0.000000,46.073504,100.000000,100.000000,54.459207,36.842398,8192,5542,55.090753,36.882285,0.000000,34.037004,"Low (2)",0.000000,0,"Low (1)",0.000000,2.513700,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",39.108951,0.705413,1.919671,2.003080,36.500000,100.000000,70.740164,64.166511,0.034795,45.619564,0.000000,0.000000,0.000000,0.000000,4.000000,1.717773,0,0,0,0,16384,7036,0,18,50.000000,0.000000,53.551354,22.533144,53.551354,45.994547,0.000000,0.117667,107.102709,0.000000,0.000000,0.000000,0.000000,100.000000,48.990904,16384,"Low (2)","Mid (4)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,74752,77353,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,93112,262144,0,70474,13312,13312,30402,12288,0,0.000000,10.910591,21.444445,28.608048,0.000000,0.000000,19.453344,13.268829,1.033303,3.103016,2.178425,0,5,8287,7042,0,0.000000,42.112066,100.000000,100.000000,53.551354,45.994547,8192,7036,54.172372,46.033769,0.000000,33.469596,"Low (2)",0.000000,0,"Low (1)",0.000000,2.823281,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",41.722960,0.720200,1.704467,1.895212,36.497070,100.000000,70.529945,63.896814,0.034691,43.160891,0.000000,0.000000,0.000000,0.000000,4.000000,2.702346,0,0,0,0,16384,11058,0,14,0.000000,0.000000,51.922719,16.639419,103.845438,70.088065,0.000000,0.088735,51.922719,0.000000,0.000000,0.000000,0.000000,50.000000,23.740731,8192,"Low (2)","Low (2)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,74746,77391,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,86538,262144,0,70499,13310,13310,20020,12284,0,0.000000,8.231718,20.874488,38.774607,0.000000,0.000000,18.094913,8.158476,1.011599,2.647462,2.206737,0,5,16583,11064,0,0.000000,0.000000,100.000000,100.000000,103.845438,70.088065,16384,11058,105.106744,70.126094,0.000000,32.451699,"Low (3)",0.000000,0,"Low (1)",0.000000,2.662740,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",41.749605,0.717602,1.705749,1.910212,36.448730,100.000000,70.357817,63.628645,0.034898,43.500161,0.000000,0.000000,0.000000,0.000000,8.000000,2.353701,0,0,0,0,32768,9476,0,14,50.000000,0.000000,52.661912,10.102319,105.323824,60.916050,0.000000,0.089998,105.323824,0.000000,0.000000,0.000000,0.000000,50.000000,16.584002,16384,"Low (2)","Low (3)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,74647,77252,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,78108,262144,0,70372,13277,13277,29524,12218,0,0.000000,10.960352,19.917844,39.309481,0.000000,0.000000,16.370239,7.874853,1.023785,2.381247,2.162199,0,5,16583,9482,0,0.000000,40.685353,100.000000,100.000000,105.323824,60.916050,16384,9476,106.603087,60.954621,0.000000,32.913694,"Low (3)",0.000000,0,"Low (1)",0.000000,2.677289,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",41.715602,0.716907,1.812760,1.695155,36.239258,100.000000,70.562566,63.734791,0.051268,38.485770,0.000000,0.000000,0.000000,0.000000,8.000000,1.537968,0,0,0,0,32768,5752,8,1133,50.000000,0.000000,52.300905,5.073992,104.601810,36.722999,0.051075,7.233511,104.601810,0.000000,0.000000,0.000000,0.000000,50.000000,13.816933,16384,"Low (2)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,0,0,0,0,0,74218,78023,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,71894,262144,0,70855,13134,13134,26158,11932,0,0.000000,10.998664,19.920728,38.038370,0.000000,0.000000,16.511420,7.852451,1.009277,3.516413,2.152678,0,5,16583,5758,0,0.000000,43.238115,100.000000,100.000000,104.601810,36.722999,16384,5752,105.872303,36.761305,0.000000,32.688066,"Low (3)",0.000000,0,"Low (1)",0.000000,2.356398,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",35.766902,0.590085,1.705302,1.681807,25.898438,100.000000,99.919518,90.743896,0.071625,38.258271,0.000000,0.000000,0.000000,0.000000,8.000000,2.654337,0,0,0,0,16384,4162,0,14,50.000000,0.000000,61.019901,30.586300,61.019901,31.001566,0.000000,0.104282,61.019901,0.000000,0.000000,0.000000,0.000000,100.000000,98.660500,8192,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,0,0,0,0,0,53040,56835,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,98386,262144,0,51716,8464,8464,16472,7712,0,0.000000,10.015381,24.700347,21.763753,0.000000,0.000000,23.723146,12.748531,0.996438,3.695833,2.356571,0,5,8263,4168,0,0.000000,49.866082,100.000000,100.000000,61.019901,31.001566,8192,4162,61.548760,31.046258,0.000000,38.137438,"Low (2)",0.000000,0,"Low (1)",0.000000,2.298810,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",34.319481,0.566145,1.506728,1.631707,25.916016,100.000000,99.830432,90.652790,0.071501,37.121951,0.000000,0.000000,0.000000,0.000000,8.000000,2.619347,0,0,0,0,16384,4170,0,120,50.000000,0.000000,60.251882,29.739805,60.251882,30.670208,0.000000,0.882596,60.251882,0.000000,0.000000,0.000000,0.000000,100.000000,96.966427,8192,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,0,0,0,0,0,53076,56865,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,97884,262144,0,51748,8476,8476,16512,7736,0,0.000000,9.190797,24.330093,22.630571,0.000000,0.000000,17.061341,20.303120,0.937351,3.436087,2.110640,0,5,8391,4176,0,0.000000,49.711171,100.000000,100.000000,60.251882,30.670208,8192,4170,61.715520,30.714338,0.000000,37.657426,"Low (2)",0.000000,0,"Low (1)",0.000000,2.184620,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",37.139840,0.586413,1.654077,1.609866,25.939453,100.000000,99.715877,90.548410,0.049657,36.627348,0.000000,0.000000,0.000000,0.000000,8.000000,2.592365,0,0,0,0,16384,4210,0,14,50.000000,0.000000,59.590096,29.065811,59.590096,30.624305,0.000000,0.101839,59.590096,0.000000,0.000000,0.000000,0.000000,100.000000,94.910926,8192,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,0,0,0,0,0,53124,55762,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,97502,262144,0,50920,8492,8492,16614,7768,0,0.000000,9.974539,26.459144,25.689951,0.000000,0.000000,18.201205,12.883925,0.947408,3.539735,2.304092,0,5,8279,4216,0,0.000000,49.515591,100.000000,100.000000,59.590096,30.624305,8192,4210,60.222950,30.667950,0.000000,37.243810,"Low (2)",0.000000,0,"Low (1)",0.000000,2.157021,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",38.459482,0.524649,1.427622,1.625480,26.018555,100.000000,99.392195,90.250605,0.071163,37.124782,0.000000,0.000000,0.000000,0.000000,8.000000,2.534642,0,0,0,0,16384,4390,0,14,50.000000,0.000000,57.215989,27.572561,57.215989,30.661400,0.000000,0.097781,57.215989,0.000000,0.000000,0.000000,0.000000,100.000000,89.925968,8192,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,0,0,0,0,0,53286,57078,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,97118,262144,0,51958,8546,8546,16882,7876,0,0.000000,14.798141,26.351522,22.411032,0.000000,0.000000,17.021949,13.935282,0.892399,2.309024,2.280651,0,5,8287,4396,0,0.000000,49.035969,100.000000,100.000000,57.215989,30.661400,8192,4390,57.879504,30.703307,0.000000,35.759993,"Low (2)",0.000000,0,"Low (1)",0.000000,2.167685,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",38.756994,0.540878,1.444441,1.642107,26.239746,100.000000,98.495273,89.414113,0.070452,37.536445,0.000000,0.000000,0.000000,0.000000,8.000000,2.301868,0,0,0,0,16384,4682,0,3343,50.000000,0.000000,57.990647,26.793774,57.990647,33.143580,0.000000,23.664884,57.990647,0.000000,0.000000,0.000000,0.000000,100.000000,80.841521,8192,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,0,0,0,0,0,53739,57525,"Low (2)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,95816,262144,0,52410,8697,8697,17338,8178,0,0.000000,15.033057,26.938678,23.256940,0.000000,0.000000,16.739962,13.480832,0.895723,1.452985,2.201822,0,5,8279,4688,0,0.000000,47.924925,100.000000,100.000000,57.990647,33.143580,8192,4682,58.606515,33.186054,0.000000,36.244154,"Low (2)",0.000000,0,"Low (1)",0.000000,2.152225,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",42.429782,0.686940,1.698170,2.019192,36.375488,100.000000,70.968210,64.385059,0.034914,45.973084,0.000000,0.000000,0.000000,0.000000,4.000000,1.316353,0,0,0,0,16384,5168,0,52,50.000000,0.000000,54.544376,22.929345,54.544376,34.409831,0.000000,0.346229,54.544376,0.000000,0.000000,0.000000,0.000000,100.000000,66.636029,8192,"Low (2)","Low (2)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,74497,77119,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,93086,262144,0,70234,13227,13227,18852,12118,0,0.000000,11.273149,22.012825,26.967895,0.000000,0.000000,19.836612,13.463047,1.065164,3.143745,2.237564,0,5,8391,5174,0,0.000000,46.142062,100.000000,100.000000,54.544376,34.409831,8192,5168,55.869367,34.449780,0.000000,34.090234,"Low (2)",0.000000,0,"Low (1)",0.000000,2.857827,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",38.980103,0.710078,1.950077,1.781910,36.486816,100.000000,70.575360,63.946972,0.034888,40.481404,0.000000,0.000000,0.000000,0.000000,4.000000,1.562040,0,0,0,0,16384,6370,8,1290,50.000000,0.000000,54.556564,18.124474,54.556564,42.422524,0.053278,8.591061,109.113128,0.000000,0.000000,0.000000,0.000000,100.000000,42.723705,16384,"Low (2)","Mid (4)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,0,0,0,0,0,74725,78527,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,87308,262144,0,71359,13303,13303,28996,12270,0,0.000000,11.829655,22.665305,29.420383,0.001841,0.000000,21.236724,8.195132,1.055483,3.200317,2.395160,0,5,8295,6376,0,0.000000,41.518072,100.000000,100.000000,54.556564,42.422524,8192,6370,55.242517,42.462482,0.000000,34.097852,"Low (2)",0.000000,0,"Low (1)",0.000000,2.505094,0.000000,0.000000
"GeForce GTX 980 (0)","1","7","Bitonic_Sort(int*, int, int, int)",39.421154,0.697503,1.873875,1.757961,36.395996,100.000000,70.457998,63.716477,0.034827,39.927400,0.000000,0.000000,0.000000,0.000000,4.000000,1.807284,0,0,0,0,16384,7146,8,1478,0.000000,0.000000,54.229370,10.316952,108.458741,47.305063,0.052958,9.784059,54.229370,0.000000,0.000000,0.000000,0.000000,50.000000,21.809404,8192,"Low (2)","Low (2)","Low (1)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,0,0,0,0,0,74539,78333,"Low (1)","Low (1)",0.000000,"Idle (0)",0,0,1048576,0,131072,78004,262144,0,71165,13241,13241,18208,12146,0,0.000000,10.747617,19.519199,32.068037,0.000000,0.000000,18.362116,12.983166,1.028266,3.154735,2.136863,0,5,16471,7152,0,0.000000,0.000000,100.000000,100.000000,108.458741,47.305063,16384,7146,109.034663,47.344782,0.000000,33.893356,"Low (3)",0.000000,0,"Low (1)",0.000000,2.464508,0.000000,0.000000
