5888,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",86.540659,0.000000,99.984596,0.507227,"<OVERFLOW>",32.932824,44.745685,99.984596,0.507227,1.342057,0.652789,0.576773,0.082693,0.000000,0.000000,21.942641,68.378966,178.982741,526.876468,0.000000,30.357130,6.250578,25.000000,69.099966,0.000000,70.948659,0.000000,0.039367,"<OVERFLOW>",0.000000,1.187909,19167.000000,28.473173,0.000000,0.000000,2.400000,4.000012,16.000000,16.000000,0,0,19137036288,3189515435,12758024192,17334272,0,0,0,2125119463,6622424,6870503705,17334282,0.000000,0.000000,1580.775574,263.463371,70.940481,178.982844,0.000000,0.000000,"<OVERFLOW>",1593219749,1198231552,37036994583,9569601536,408256774144,0,0,204128387072,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","High (8)","Low (2)","Idle (0)","Low (1)","Idle (0)","Max (10)","Low (1)","Low (1)","Idle (0)",20765374464,48633685120,46628325568,0.000000,0,0.000000,0.000000,0.000000,0.000000,204128387072,0,115376914432,0,12758024192,"<OVERFLOW>",25932070912,0,0.000000,0,0.000000,6871295760,17334272,0,178.982741,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",2.596458,0.000000,"<OVERFLOW>","<OVERFLOW>",10.244078,0.000000
6144,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",87.438439,0.000000,99.986198,0.514813,"<OVERFLOW>",33.421468,43.517536,99.986198,0.514813,1.326331,0.652833,0.576779,0.077182,0.000000,0.000000,26.949004,70.996178,174.070146,534.746936,0.000000,30.357126,6.249960,25.000000,59.911203,0.000000,67.181048,0.000000,0.013243,"<OVERFLOW>",0.000000,1.197625,19999.000000,28.697924,0.000000,0.000000,2.400000,4.000016,16.000000,16.000000,0,0,21743271936,3623892900,14495514624,18874368,0,8,0,2922071548,7698092,7285002995,18874372,0.000000,0.000000,1604.230473,267.372796,67.186437,174.070183,0.000000,73.000000,"<OVERFLOW>",1810077052,1361313792,41708899500,10872815616,463856467968,0,0,231928233984,0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","High (8)","Low (1)","Idle (0)","Low (1)","Low (1)","Max (10)","Low (1)","Low (1)","Idle (0)",23591780352,54882299856,52604398608,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,131063611392,0,14495514624,"<OVERFLOW>",29444014080,0,0.000000,0,0.000000,7284418652,18874368,0,174.070146,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>",2.635608,0.000000,"<OVERFLOW>","<OVERFLOW>",10.245877,0.000000
6400,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",86.177775,0.000000,99.980963,0.504163,"<OVERFLOW>",32.932373,41.165466,99.980963,0.504163,1.349022,0.652873,0.576785,0.084933,0.000000,0.000000,23.054955,57.950395,164.661864,527.006259,0.000000,"<OVERFLOW>",6.248953,25.000000,68.330170,0.000000,72.777444,0.000000,"<INVALID>","<OVERFLOW>",0.000000,1.184136,20831.000000,28.386769,0.000000,0.000000,2.400000,4.000011,16.000000,16.000000,0,0,24576000000,4096011165,16384000000,20480000,0,0,0,2867485303,7207644,9051454185,20480001,0.000000,0.000000,1580.753897,263.459701,72.774869,164.661872,0.000000,0.000000,"<OVERFLOW>",2045812491,1538560000,47741148756,12289280000,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","High (7)","Low (2)","Idle (0)","Low (1)","Idle (0)","Max (10)","Low (1)","Low (1)","Idle (0)",26663680000,62633581872,60059500912,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,148111360000,0,16384000000,"<OVERFLOW>",33259520000,0,0.000000,0,0.000000,9051774388,20480000,0,164.661864,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>",10.244968,0.000000
6656,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",86.364633,0.000000,99.984077,0.505869,"<OVERFLOW>",32.857036,39.491630,99.984077,0.505869,1.344379,0.652910,0.576790,0.083790,0.000000,0.000000,23.533552,65.690654,157.966521,525.694236,0.000000,"<OVERFLOW>",6.250218,25.000000,67.187245,0.000000,71.696170,0.000000,0.018550,"<OVERFLOW>",0.000000,1.185949,21663.000000,28.428008,0.000000,0.000000,2.400000,4.000011,16.000000,16.000000,0,0,27644657664,4607455793,18429771776,22151168,0,2,0,3300038868,9211602,10051947972,22151181,0.000000,0.000000,1577.137751,262.857025,71.683410,157.966614,0.000000,14.000000,"<OVERFLOW>",2301149196,1730560000,53566673411,13823713280,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","High (7)","Low (2)","Idle (0)","Low (1)","Low (1)","Max (10)","Low (1)","Low (1)","Idle (0)",29991297024,70310965309,67416083581,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,166576783360,0,18429771776,"<OVERFLOW>",37391171584,0,0.000000,0,0.000000,10053737284,22151168,0,157.966521,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
6912,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",86.198139,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",32.851696,38.022796,"<OVERFLOW>","<OVERFLOW>",1.351659,0.652945,0.576795,0.084817,0.000000,0.000000,26.182525,59.145725,152.091185,525.627136,0.000000,"<OVERFLOW>",6.250000,25.000000,63.989244,0.000000,72.576225,0.000000,0.041111,"<OVERFLOW>",0.000000,"<OVERFLOW>",22495.000000,"<OVERFLOW>",0.000000,0.000000,2.400000,4.000011,16.000000,16.000000,0,0,30958682112,5159794058,20639121408,23887872,0,5,0,4112301521,9289595,11400335525,23887877,0.000000,0.000000,1576.881408,262.814266,72.584554,152.091216,0.000000,31.000000,"<OVERFLOW>",2576898104,1937903616,60232784233,15480834048,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",33584855040,78980133121,75738846529,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,186516504576,0,20639121408,"<OVERFLOW>",41851551744,0,0.000000,0,0.000000,11399027368,23887872,0,152.091185,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7168,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",86.499336,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",33.095480,36.936919,"<OVERFLOW>","<OVERFLOW>",1.341304,0.652977,0.576799,0.082971,0.000000,0.000000,24.653922,55.845019,147.747677,529.527676,0.000000,"<OVERFLOW>",6.250000,25.000000,65.458337,0.000000,71.447246,0.000000,"<INVALID>","<OVERFLOW>",0.000000,"<OVERFLOW>",23327.000000,"<OVERFLOW>",0.000000,0.000000,2.400000,4.000013,16.000000,16.000000,0,0,34527510528,5754604415,23018340352,25690112,0,10,0,4286781547,9710236,12434545051,25690127,0.000000,0.000000,1588.583028,264.764727,71.512929,147.747763,0.000000,57.000000,"<OVERFLOW>",2873815957,2161180672,66778239278,17265360896,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",37454577664,87692534695,84078256103,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,207987146752,0,23018340352,"<OVERFLOW>",46653243392,0,0.000000,0,0.000000,12423124268,25690112,0,147.747677,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7424,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",84.965899,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",32.087395,34.576933,"<OVERFLOW>","<OVERFLOW>",1.377193,0.653007,0.576804,0.092399,0.000000,0.000000,24.045414,51.171380,138.307735,513.398315,0.000000,"<OVERFLOW>",6.250000,25.000000,68.775007,0.000000,77.180693,0.000000,"<INVALID>","<OVERFLOW>",0.000000,"<OVERFLOW>",24159.000000,"<OVERFLOW>",0.000000,0.000000,2.400000,4.000008,16.000000,16.000000,0,0,38360580096,6393442945,25573720064,27557888,0,6,0,4791061132,10195924,15367974936,27557896,0.000000,0.000000,1540.194945,256.699677,77.128908,138.307775,0.000000,30.000000,"<OVERFLOW>",3192778776,2400980992,75692033220,19182012416,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",41610688512,98916621828,94901781060,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,25573720064,"<OVERFLOW>",51808829440,0,0.000000,0,0.000000,15378293092,27557888,0,138.307735,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7680,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",86.179420,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",32.788826,34.155027,"<OVERFLOW>","<OVERFLOW>",1.353344,0.653035,0.576808,0.084944,0.000000,0.000000,29.183459,46.917383,136.620108,524.621216,0.000000,"<OVERFLOW>",6.250000,25.000000,59.782437,0.000000,72.517288,0.000000,0.015954,"<OVERFLOW>",0.000000,"<OVERFLOW>",24991.000000,"<OVERFLOW>",0.000000,0.000000,2.400000,4.000011,16.000000,16.000000,0,0,42467328000,7077908178,28311552000,29491200,0,1,0,6299623401,10127718,15652440236,29491202,0.000000,0.000000,1573.863648,262.311356,72.511057,136.620117,0.000000,4.000000,"<OVERFLOW>",3534436893,2657894400,82685493433,21235507200,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",46063411200,108403047574,103959091414,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,28311552000,"<OVERFLOW>",57330892800,0,0.000000,0,0.000000,15653785352,29491200,0,136.620108,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
7936,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",86.094495,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",32.771001,33.035282,"<OVERFLOW>","<OVERFLOW>",1.352260,0.653061,0.576811,0.085470,0.000000,0.000000,25.661544,55.254748,132.141131,524.336009,0.000000,"<OVERFLOW>",6.250000,25.000000,64.800940,0.000000,72.915792,0.000000,0.005781,"<OVERFLOW>",0.000000,"<OVERFLOW>",25823.000000,"<OVERFLOW>",0.000000,0.000000,2.400000,4.000011,16.000000,16.000000,0,0,46857191424,7809553511,31238127616,31490048,0,5,0,6115304387,13167548,17359261593,31490058,0.000000,0.000000,1573.008026,262.168730,72.844362,132.141173,0.000000,20.000000,"<OVERFLOW>",3899662874,2932510720,91180385159,23430563840,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",50822969344,119548834419,114646226611,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,31238127616,"<OVERFLOW>",63232016384,0,0.000000,0,0.000000,17376283676,31490048,0,132.141131,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
8192,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",87.917302,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",33.880253,33.086184,"<OVERFLOW>","<OVERFLOW>",1.318428,0.653086,0.576815,0.074269,0.000000,0.000000,28.081665,54.326953,132.344737,542.072245,0.000000,"<OVERFLOW>",6.250136,25.000000,57.178669,0.000000,65.473428,0.000000,"<INVALID>","<OVERFLOW>",0.000000,"<OVERFLOW>",26655.000000,"<OVERFLOW>",0.000000,0.000000,2.400000,4.000022,16.000000,16.000000,0,0,51539607552,8589981484,34359738368,33554432,0,8,0,7119771659,13773952,16600848423,33554440,0.000000,0.000000,1626.252130,271.043501,65.476743,132.344768,0.000000,31.000000,"<OVERFLOW>",4289144786,3225419776,98395374098,25771900928,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",55899586560,129599170361,124207391609,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,34359738368,"<OVERFLOW>",69524783104,0,0.000000,0,0.000000,16600008056,33554432,0,132.344737,0,0,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
