2816,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",12.501343,0.000000,99.929883,1.300500,0.998741,84.325361,239.560683,99.929883,1.300500,0.148415,0.076663,0.038441,0.067079,0.000000,0.000000,72.907091,239.565758,239.560683,168.624560,0.000000,65.343806,50.007757,100.000000,50.546397,0.000000,147.767054,0.000000,0.135087,100.000000,0.000000,1.494804,9183.000000,34.212758,0.000000,0.000000,1.200000,1.008119,2.000000,2.000000,0,0,1046740992,87936621,174456832,495616,0,6,0,301668204,991253,610626854,991238,0.000000,0.000000,2023.808655,170.019992,147.576134,239.562133,0.000000,1.450000,99.978221,131536653,131338240,1384149512,1046988800,44660948992,0,0,22330474496,0,0,0,0,0,3.314890,11.247041,7.719923,0.000000,22.134259,0.684696,"High (7)","Low (3)","Idle (0)","Low (3)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",2275620864,2613358126,2392560238,0.000000,0,0.000000,0.000000,0.000000,0.000000,22330474496,0,12687769600,0,1395654656,33503641600,2886467584,0,0.000000,0,0.000000,611416824,991232,0,239.560683,0,0,0.000000,31.474925,0.000330,6.647790,0.000000,3.337700,20.086234,13.723980,0.000000
3072,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",12.583356,0.000000,99.901087,1.301354,0.998992,84.475756,219.988949,99.901087,1.301354,0.148481,0.076685,0.038442,0.067035,0.000000,0.000000,76.431618,220.054033,219.988949,168.951513,0.000000,65.341737,50.000000,100.000000,48.347770,0.000000,147.758738,0.000000,0.045274,100.000000,0.000000,1.494631,10015.000000,34.211346,0.000000,0.000000,1.200000,1.008531,2.000000,2.000000,0,0,1358954496,114212288,226492416,589824,0,4,0,409849700,1179997,792032563,1179653,0.000000,0.000000,2027.418155,170.392803,147.703731,219.989881,0.000000,745.000000,99.980030,170792211,170459136,1797496742,1359249408,57982058496,0,0,28991029248,0,0,0,0,0,3.314122,11.245282,7.830849,0.000000,22.075533,0.682018,"High (7)","Low (3)","Idle (0)","Low (3)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",2953543680,3392087332,3105726820,0.000000,0,0.000000,0.000000,0.000000,0.000000,28991029248,0,16458448896,0,1811939328,43495981056,3737124864,0,0.000000,0,0.000000,792327524,1179648,0,219.988949,0,0,0.000000,31.433054,0.000226,6.646600,0.000000,3.304145,20.114772,13.748712,0.000000
3328,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",12.831704,0.000000,99.913361,1.299035,0.999176,84.426903,202.949284,99.913361,1.299035,0.149553,0.076703,0.038444,0.066861,0.000000,0.000000,73.688617,202.964677,202.949284,168.853805,0.000000,65.355077,50.000000,100.000000,49.780371,0.000000,147.183154,0.000000,"<INVALID>",100.000000,0.000000,1.492152,10847.000000,34.159553,0.000000,0.000000,1.200000,1.005865,2.000000,2.000000,0,0,1727791104,144828571,287965184,692224,0,5,0,502677592,1384553,1003827267,1384455,0.000000,0.000000,2026.245660,169.845916,147.153252,202.950311,0.000000,732.000000,99.981562,216954449,216666112,2288241824,1728137216,73719087104,0,0,36859543552,0,0,0,0,0,3.308338,11.210802,7.537136,0.000000,22.599047,0.676814,"High (7)","Low (3)","Idle (0)","Low (3)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",3754276864,4315741052,3951976380,0.000000,0,0.000000,0.000000,0.000000,0.000000,36859543552,0,20910702592,0,2303721472,55300390912,4740349952,0,0.000000,0,0.000000,1004031248,1384540,0,202.962771,0,0,0.000000,31.150422,0.000202,6.631780,0.000000,3.617838,19.899401,13.605496,0.000000
3584,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",11.878905,0.000000,99.928200,1.295551,0.999114,84.175457,187.891645,99.928200,1.295551,0.149584,0.076719,0.038445,0.067606,0.000000,0.000000,73.198222,187.891645,187.891645,168.329047,0.000000,65.352965,50.006495,100.000000,50.642613,0.000000,148.395097,0.000000,0.028560,100.000000,0.000000,1.490908,11679.000000,34.132865,0.000000,0.000000,1.200000,1.006409,2.000000,2.000000,0,0,2157969408,180962991,359661568,802816,0,4,0,625516943,1605632,1267398360,1605678,0.000000,0.000000,2020.210969,169.410844,148.311421,187.897028,0.000000,468.000000,99.982875,270931603,270548992,2858851429,2158370816,92073361408,0,0,46036680704,0,0,0,0,0,3.300900,11.184246,7.532017,0.000000,22.696206,0.673875,"High (7)","Low (3)","Idle (0)","Low (3)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",4688044032,5389299840,4935306432,0.000000,0,0.000000,0.000000,0.000000,0.000000,46036680704,0,26101153792,0,2877292544,69067866112,5908725760,0,0.000000,0,0.000000,1268113420,1605692,0,187.898666,0,0,0.000000,31.068044,0.000136,6.628411,0.000000,3.602942,19.941634,13.653604,0.000000
3840,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",11.886788,0.000000,99.963603,1.296077,0.999131,84.349955,175.729073,99.963603,1.296077,0.149599,0.076732,0.038446,0.067611,0.000000,0.000000,74.370086,175.729168,175.729073,168.681620,0.000000,65.351702,50.005422,100.000000,50.001063,0.000000,148.729760,0.000000,0.055640,100.000000,0.000000,1.489969,12511.000000,34.112890,0.000000,0.000000,1.200000,1.006547,2.000000,2.000000,0,0,2654208000,222632152,442368000,921600,0,2,0,780058416,1843201,1559133286,1843202,0.000000,0.000000,2024.398926,169.804435,148.646402,175.729264,0.000000,190.000000,99.984014,333183964,332697600,3515190758,2654668800,113246208000,0,0,56623104000,0,0,0,0,0,3.304092,11.195763,7.658359,0.000000,22.579741,0.674290,"High (7)","Low (3)","Idle (0)","Low (3)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",5765068800,6627517874,6069488114,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,32086425600,0,3538944000,84949401600,7254835200,0,0.000000,0,0.000000,1560007616,1843200,0,175.729073,0,0,0.000000,31.052714,0.000106,6.627669,0.000000,3.593392,19.941544,13.633218,0.000000
4096,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",13.483666,0.000000,99.972647,1.307095,0.999209,84.959678,165.936871,99.972647,1.307095,0.146865,0.076744,0.038447,0.066396,0.000000,0.000000,75.642739,165.936871,165.936871,169.919357,0.000000,65.327645,50.000000,100.000000,48.650153,0.000000,146.987763,0.000000,"<INVALID>",100.000000,0.000000,1.499061,13343.000000,34.314837,0.000000,0.000000,1.200000,1.011202,2.000000,2.000000,0,0,3221225472,271478693,536870912,1048576,0,0,0,955991999,2097152,1857665726,2097182,0.000000,0.000000,2039.032279,171.845722,146.987552,165.939245,0.000000,0.000000,99.985011,404731145,403701760,4247740222,3221749760,137438953472,0,0,68719476736,0,0,0,0,0,3.325193,11.271397,7.978124,0.000000,21.493665,0.684100,"High (8)","Low (3)","Idle (0)","Low (3)","Idle (0)","High (8)","Low (2)","Low (1)","Idle (0)",6995574784,8022980386,7346123618,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,38923141120,0,4294967296,103095992320,8791261184,0,0.000000,0,0.000000,1857668396,2097172,0,165.938454,0,0,0.000000,31.895572,0.000087,6.685648,0.000000,3.118881,20.232979,13.828126,0.000000
4352,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",11.372639,0.000000,99.973367,1.295054,0.999343,84.310431,154.982410,99.973367,1.295054,0.149796,0.076755,0.038448,0.068026,0.000000,0.000000,76.722362,154.982410,154.982410,168.620863,0.000000,65.354554,50.000000,100.000000,48.710303,0.000000,149.422109,0.000000,"<INVALID>",100.000000,0.000000,1.489048,14175.000000,34.094769,0.000000,0.000000,1.200000,1.005980,2.000000,2.000000,0,0,3863740416,323903707,643956736,1183744,0,2,0,1171999271,2367488,2284003936,2367489,0.000000,0.000000,2023.450354,169.629168,149.517309,154.982476,0.000000,130.000000,99.985891,484806919,484151296,5120049252,3864332288,164852924416,0,0,82426462208,0,0,0,0,0,3.297630,11.172909,7.706352,0.000000,22.606996,0.671608,"High (7)","Low (3)","Idle (0)","Low (3)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",8389785600,9646541732,8835084260,0.000000,0,0.000000,0.000000,0.000000,0.000000,82426462208,0,46667923456,0,5151653888,123658633216,10530586624,0,0.000000,0,0.000000,2282549664,2367512,0,154.983981,0,0,0.000000,30.939041,0.000073,6.625014,0.000000,3.637967,19.967425,13.667091,0.000000
4608,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",11.322417,0.000000,99.957418,1.294537,0.999423,84.179735,146.145372,99.957418,1.294537,0.150067,0.076764,0.038449,0.068073,0.000000,0.000000,78.837079,146.145372,146.145372,168.377132,0.000000,65.352978,49.994755,100.000000,47.183480,0.000000,149.399207,0.000000,0.068273,100.000000,0.000000,1.487183,15007.000000,34.053824,0.000000,0.000000,1.200000,1.006293,2.000000,2.000000,0,0,4586471424,384611269,764411904,1327104,0,5,0,1431793579,2654208,2711479856,2654213,0.000000,0.000000,2020.313634,169.418998,149.298862,146.145648,0.000000,275.000000,99.986673,575459222,574636032,6077720710,4587134976,195689447424,0,0,97844723712,0,0,0,0,0,3.297496,11.173089,7.768537,0.000000,22.751909,0.670797,"High (7)","Low (3)","Idle (0)","Low (3)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",9957924864,11452285100,10489470188,0.000000,0,0.000000,0.000000,0.000000,0.000000,97844723712,0,55377395712,0,6115295232,146788319232,12485394432,0,0.000000,0,0.000000,2713302252,2654224,0,146.146253,0,0,0.000000,30.853087,0.000061,6.614904,0.000000,3.597874,19.887150,13.603181,0.000000
4864,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",13.307485,0.000000,99.959914,1.302949,0.999524,84.827425,139.518790,99.959914,1.302949,0.148035,0.076773,0.038449,0.066556,0.000000,0.000000,80.928469,139.518885,139.518790,169.671070,0.000000,65.343540,49.995220,100.000000,44.891367,0.000000,147.046737,0.000000,"<INVALID>",100.000000,0.000000,1.495742,15839.000000,34.245158,0.000000,0.000000,1.200000,1.008172,2.000000,2.000000,0,0,5394137088,453184800,899022848,1478656,0,6,0,1715401433,2957314,3116448698,2957323,0.000000,0.000000,2035.858194,171.041257,147.026473,139.519309,0.000000,283.000000,99.987373,677017159,675745792,7126202933,5394876416,230149849088,0,0,115074924544,0,0,0,0,0,3.313113,11.239482,7.983705,0.000000,22.263241,0.677577,"High (8)","Low (3)","Idle (0)","Low (3)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",11710216192,13443736238,12311824110,0.000000,0,0.000000,0.000000,0.000000,0.000000,115074924544,0,65108180992,0,7192182784,172636045312,14668267520,0,0.000000,0,0.000000,3116878216,2957312,0,139.518790,0,0,0.000000,31.304101,0.000053,6.665644,0.000000,3.271933,19.946795,13.662147,0.000000
5120,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",12.163584,0.000000,99.977192,1.298493,0.999491,83.938943,131.154599,99.977192,1.298493,0.148877,0.076780,0.038450,0.067441,0.000000,0.000000,77.483848,131.154639,131.154599,167.851270,0.000000,65.351328,50.007929,100.000000,47.362747,0.000000,147.458429,0.000000,0.000345,100.000000,0.000000,1.491912,16671.000000,34.160589,0.000000,0.000000,1.200000,1.006622,2.000000,2.000000,0,0,6291456000,527759681,1048576000,1638400,0,1,0,1935876260,3276801,3684253321,3276813,0.000000,0.000000,2014.534641,168.989525,147.463003,131.155119,0.000000,40.000000,99.988003,789252200,788070400,8323713230,6292275200,268435456000,0,0,134217728000,0,0,0,0,0,3.303674,11.188643,7.791158,0.000000,22.513847,0.672241,"High (7)","Low (3)","Idle (0)","Low (3)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",13656883200,15690083307,14370351147,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728000,0,75916902400,0,8388608000,201352806400,17091788800,0,0.000000,0,0.000000,3684139064,3276800,0,131.154599,0,0,0.000000,31.100594,0.000046,6.645498,0.000000,3.455215,19.974581,13.686875,0.000000
5376,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",10.865556,0.000000,99.980059,1.290301,0.999507,84.014792,125.022012,99.980059,1.290301,0.150753,0.076787,0.038451,0.068444,0.000000,0.000000,78.551811,125.022012,125.022012,168.041872,0.000000,65.361345,49.996344,100.000000,47.631963,0.000000,149.773269,0.000000,0.000689,100.000000,0.000000,1.484881,17503.000000,34.005417,0.000000,0.000000,1.200000,1.004628,2.000000,2.000000,0,0,7283146752,609737920,1213857792,1806336,0,3,0,2269855703,3612672,4326733088,3612672,0.000000,0.000000,2016.355015,168.807269,149.733183,125.022012,0.000000,103.000000,99.988573,913132219,912199680,9665436066,7284049920,310747594752,0,0,155373797376,0,0,0,0,0,3.287018,11.128671,7.660325,0.000000,22.964060,0.665259,"High (7)","Low (3)","Idle (0)","Low (3)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",15808149504,18191269670,16664011622,0.000000,0,0.000000,0.000000,0.000000,0.000000,155373797376,0,87860183040,0,9710862336,"<OVERFLOW>",19768541184,0,0.000000,0,0.000000,4327891432,3612672,0,125.022012,0,0,0.000000,30.540844,0.000047,6.604173,0.000000,3.954030,19.799745,13.557708,0.000000
5632,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",11.670875,0.000000,99.982026,1.296934,0.999526,84.458906,119.970036,99.982026,1.296934,0.149168,0.076793,0.038451,0.067831,0.000000,0.000000,79.987239,119.970096,119.970036,168.917811,0.000000,65.350229,50.000000,100.000000,46.469976,0.000000,149.205507,0.000000,0.001260,"<OVERFLOW>",0.000000,1.490438,18335.000000,34.129042,0.000000,0.000000,1.200000,1.006787,2.000000,2.000000,0,0,8373927936,702600808,1395654656,1982464,0,1,0,2643523777,3964930,4931167994,3964929,0.000000,0.000000,2027.013735,170.073292,149.206342,119.970066,0.000000,30.000000,"<OVERFLOW>",1050051674,1048723456,11083123121,8374919168,357287591936,0,0,178643795968,0,0,0,0,0,3.306481,11.197181,7.902503,0.000000,22.477868,0.671605,"High (7)","Low (3)","Idle (0)","Low (3)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",18174238720,20885253877,19129781045,0.000000,0,0.000000,0.000000,0.000000,0.000000,178643795968,0,100994646016,0,11165237248,"<OVERFLOW>",22711107584,0,0.000000,0,0.000000,4931140388,3964928,0,119.970036,0,0,0.000000,31.011387,0.000033,6.638695,0.000000,3.493836,19.939106,13.643033,0.000000
5888,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",11.412055,0.000000,99.986115,1.296100,0.999532,84.123147,114.297754,99.986115,1.296100,0.149267,0.076799,0.038452,0.068034,0.000000,0.000000,80.905927,114.297780,114.297754,168.225599,0.000000,65.349631,50.006151,100.000000,45.717490,0.000000,149.060236,0.000000,0.009587,"<OVERFLOW>",0.000000,1.489565,19167.000000,34.109946,0.000000,0.000000,1.200000,1.006865,2.000000,2.000000,0,0,9568518144,802925780,1594753024,2166784,0,4,0,3067526020,4333569,5651156432,4333571,0.000000,0.000000,2018.955530,169.417189,149.049118,114.297833,0.000000,105.000000,"<OVERFLOW>",1199739186,1198231552,12666268931,9569601536,408256774144,0,0,204128387072,0,0,0,0,0,3.302559,11.182686,7.880527,0.000000,22.582973,0.670245,"High (7)","Low (3)","Idle (0)","Low (3)","Low (1)","High (8)","Low (2)","Low (1)","Idle (0)",20765374464,23864969186,21859609634,0.000000,0,0.000000,0.000000,0.000000,0.000000,204128387072,0,115376914432,0,12758024192,"<OVERFLOW>",25932070912,0,0.000000,0,0.000000,5651577956,4333568,0,114.297754,0,0,0.000000,30.934058,0.000029,6.634993,0.000000,3.522658,19.924265,13.638868,0.000000
