3328,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,646736147,645872645,692225,692225,346112,346112,346112,346113,346037072,322233351,325000656,323313876,346112,346112,346112,346116,1917799936,1906365976,1923747816,1909950700,1585516184,1591878716,1576330884,1575190756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,1919096187,1902183707,1906761803,1909784040,346112,346116,346116,346112,8987948862,0,0,73719087104,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,13256435712,11430715487,2908364143,424205942784,0,0,0,0,2303721472,346112,8980356327,550294997146,43264,424172716032,0,0,0,0,1529440175,1926142033,0,692224,0,0,1151860736,346112,0,0,0,0,5365741793,704002,0,0
3584,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,891253347,826250988,802817,802816,401408,401408,401409,401408,444634485,445086866,445190108,445037512,401408,401408,401408,401408,2394047788,2381271968,2415397184,2377225248,1975004152,1974103344,1975846448,1972841824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2429112799,2423813888,2429457399,2412572665,401408,401410,401437,401409,11304293787,0,0,92073361408,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,16556072960,14325578556,3630758991,"<OVERFLOW>",0,0,0,0,2877292544,401408,11300484923,695013034328,50176,"<OVERFLOW>",0,0,0,0,1894675060,2421263756,0,802816,0,0,1438646272,401408,0,0,0,0,6731071637,817335,0,0
3840,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1219503670,1146045661,921600,921601,460801,460800,460801,460800,608898052,568369514,611125068,609299301,460800,460800,460800,460800,3009109812,3002916104,2998704908,3002559728,2384934032,2382123600,2384175972,2380726680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,1,3005751815,2960959749,3009862908,2938970351,460804,460801,460800,460800,13962392997,0,0,113246208000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,20362291200,17575475245,4465445635,"<OVERFLOW>",0,0,0,0,3538944000,460800,13957171377,857379659576,57600,"<OVERFLOW>",0,0,0,0,2311387001,2997028999,0,921600,0,0,1769472000,460800,0,0,0,0,8244731766,936269,0,0
4096,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1530458839,1536088632,1048577,1048576,524288,524288,524288,524288,704956520,701371698,767860704,766073132,524288,524288,524288,524288,3566356516,3562467808,3564740932,3567615292,2807887020,2796462092,2798725144,2800205668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3570116676,3495597896,3488695861,3568901177,524289,524290,524289,524292,16873436982,0,0,137438953472,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,24711266304,21190102370,5418543124,"<OVERFLOW>",0,0,0,0,4294967296,524288,16866032234,1033418037890,65536,"<OVERFLOW>",0,0,0,0,2949849666,3492601278,0,1048576,0,0,2147483648,524288,0,0,0,0,9912398265,1060737,0,0
4352,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1966096994,1963618393,1183744,1183745,591872,591872,591872,591872,984579832,981500767,981927845,919335285,591872,591872,591872,591872,4419201248,4412190496,4355174128,4415730252,3433923360,3429971596,3418713740,3424182400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4426506387,4402531531,4407138704,4391396940,591877,591876,591872,591872,20480671110,0,0,164852924416,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,29639174144,25737238992,6499835188,"<OVERFLOW>",0,0,0,0,5151653888,591872,20472734893,1258981745234,73984,"<OVERFLOW>",0,0,0,0,3373108706,4354372126,0,1183744,0,0,2575826944,591872,0,0,0,0,12084013766,1202733,0,0
4608,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,2335721303,2326739636,1327105,1327104,663552,663552,663553,663552,1164570004,1170905122,1164931468,1169386204,663552,663552,663552,663552,5236054904,5236016636,5246890584,5230138516,4091350948,4079523312,4070864164,4047546880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,5189126905,5225659996,5194557821,5225517217,663568,663552,663553,663557,24345904854,0,0,195689447424,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,35182190592,30615539928,7711679693,"<OVERFLOW>",0,0,0,0,6115295232,663552,24339244060,1501664107764,82944,"<OVERFLOW>",0,0,0,0,3933360488,5239582360,0,1327104,0,0,3057647616,663552,0,0,0,0,14414473640,1350497,0,0
4864,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,3007212018,2997138468,1478656,1478656,739328,739328,739328,739328,1507523044,1500903427,1501273509,1503637876,739328,739328,739328,739328,6222752668,6219535764,6234260908,6191703960,4722884748,4712058560,4713989448,4721004608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,6231029532,6225328564,6211567448,6198660120,739328,739330,739328,739328,28804038993,0,0,230149849088,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,41376491520,35850591999,9073146901,"<OVERFLOW>",0,0,0,0,7192182784,739328,28792418794,1771449522930,92416,"<OVERFLOW>",0,0,0,0,4560991519,6227282657,0,1478656,0,0,3596091392,739328,0,0,0,0,16790422939,1499176,0,0
5120,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,3359847835,3198894181,1638401,1638401,819200,819201,819201,819200,1681092276,1678180490,1598693640,1678945596,819200,819200,819200,819200,7295627268,7248275280,7265454732,7264783872,5597996152,5619140776,5626689476,5577240076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7296201937,7282116995,7295453912,7272427681,819200,819201,819200,819201,33564812229,0,0,"<OVERFLOW>",0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,48258252800,42072732546,10577642796,"<OVERFLOW>",0,0,0,0,8388608000,819200,33555451047,2070899316358,102400,"<OVERFLOW>",0,0,0,0,5309384586,7273527414,0,1638400,0,0,4194304000,819200,0,0,0,0,19819468474,1667235,0,0
5376,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,4331405423,4548238920,1806337,1806336,903169,903168,903168,903169,2271223324,2268628963,2274656432,2268721748,903168,903168,903168,903168,8407473840,8413992936,8399785760,8452840668,6165078128,6136986828,6172581468,6164213192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8453237137,8441830020,8407723248,8412494440,903168,903174,903169,903172,38863358412,0,0,"<OVERFLOW>",0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,55863650304,48451266360,12245925363,"<OVERFLOW>",0,0,0,0,9710862336,903168,38855955860,"<OVERFLOW>",112896,"<OVERFLOW>",0,0,0,0,6147322398,8418971106,0,1806336,0,0,4855431168,903168,0,0,0,0,22572867866,1822343,0,0
5632,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,5177163642,5161193752,1982464,1982464,991232,991232,991232,991233,2589449700,2507902866,2581491208,2580592796,991232,991232,991232,991232,9680196736,9695963436,9634578460,9631637664,7090682156,7079858848,7064545032,7051733864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9647702544,9624678863,9643943104,9581564600,991233,991233,991232,991238,44746649493,0,0,"<OVERFLOW>",0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,64228859904,55558091594,14075046371,"<OVERFLOW>",0,0,0,0,11165237248,991232,44734582282,"<OVERFLOW>",123904,"<OVERFLOW>",0,0,0,0,7114315729,9633540143,0,1982464,0,0,5582618624,991232,0,0,0,0,25856112236,2002154,0,0
5888,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,6304545086,6046746561,2166784,2166785,1083393,1083392,1083393,1083392,3151138684,3153659554,3154917172,3149712376,1083392,1083392,1083392,1083392,11127313800,11199651748,11162929036,11106417404,8010412828,8040250180,7970870612,7986360712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,11191484705,11164412940,11163854324,11144222336,1083392,1083392,1083393,1083393,51446298180,0,0,"<OVERFLOW>",0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,73390057472,63704963052,16087813027,"<OVERFLOW>",0,0,0,0,12758024192,1083392,51434344193,"<OVERFLOW>",135424,"<OVERFLOW>",0,0,0,0,8147596278,10989440010,0,2166784,0,0,6379012096,1083392,0,0,0,0,29654642071,2184189,0,0
6144,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,7043087451,6783299029,2359297,2359297,1179648,1179648,1179648,1179648,3519513192,3514362414,3519123309,3522331076,1179648,1179648,1179648,1179648,12972798104,12916330444,12923986880,12944709596,9435761212,9381386792,9414043148,9363996920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12992475445,12940676824,12929086769,12906311897,1179649,1179653,1179649,1179649,58901720679,0,0,"<OVERFLOW>",0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,83383418880,72906986933,18278045052,"<OVERFLOW>",0,0,0,0,14495514624,1179648,58893576246,"<OVERFLOW>",147456,"<OVERFLOW>",0,0,0,0,8808143194,12935128742,0,2359296,0,0,7247757312,1179648,0,0,0,0,34252773890,2396388,0,0
6400,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,8566630263,8576807868,2560001,2560000,1280001,1280001,1280000,1280001,4282992096,4279232350,4282569225,4278415220,1280000,1280000,1280000,1280000,14379027024,14217376936,14351801268,14307127520,10112706500,10090201812,10039921564,10046647944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14369361255,14354191843,14356065991,14364686156,1280001,1280005,1280001,1280000,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,94245120000,81801350550,20655714358,"<OVERFLOW>",0,0,0,0,16384000000,1280000,"<OVERFLOW>","<OVERFLOW>",160000,"<OVERFLOW>",0,0,0,0,10236679830,14339320170,0,2560000,0,0,8192000000,1280000,0,0,0,0,37991381952,2577145,0,0
6656,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,9186678834,9216647520,2768896,2768896,1384448,1384448,1384448,1384448,4604985273,4610941607,4606685880,4604752872,1384448,1384448,1384448,1384448,16320684556,16238903468,16230635020,16275313208,11659787968,11715398876,11660318748,11642894700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,16298744407,16329888252,16289983745,16234191417,1384449,1384449,1384448,1384448,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,106011336704,92395427479,23228810614,"<OVERFLOW>",0,0,0,0,18429771776,1384448,"<OVERFLOW>","<OVERFLOW>",173056,"<OVERFLOW>",0,0,0,0,11347594522,16297063142,0,2768896,0,0,9214885888,1384448,0,0,0,0,43255820746,2802397,0,0
6912,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,11130511075,11116651505,2985985,2985985,1492992,1492992,1492992,1492992,5562912148,5564715751,5570681224,5570455900,1492992,1492992,1492992,1492992,18213062116,18185249384,18157648440,18163630280,12628788668,12602493084,12649941344,12537297036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,18206249207,18204717112,18182550428,18166032888,1492992,1492992,1492992,1492992,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,118718244864,103209900869,26014298720,"<OVERFLOW>",0,0,0,0,20639121408,1492992,"<OVERFLOW>","<OVERFLOW>",186624,"<OVERFLOW>",0,0,0,0,12790719020,18167963092,0,2985984,0,0,10319560704,1492992,0,0,0,0,47995504179,3007211,0,0
7168,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,11634859191,11610210437,3211265,3211265,1605633,1605632,1605632,1605632,5804934108,5801082210,5808664748,5807886004,1605632,1605632,1605632,1605632,20551882284,20476233076,20491924692,20446733428,14663664436,14663337348,14645168332,14634595380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20513103121,20364557149,20457695719,20498198812,1605632,1605632,1605637,1605632,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,132402020352,115773631725,29002270759,"<OVERFLOW>",0,0,0,0,23018340352,1605632,"<OVERFLOW>","<OVERFLOW>",200704,"<OVERFLOW>",0,0,0,0,14049613481,20477897047,0,3211264,0,0,11509170176,1605632,0,0,0,0,54321714240,3252491,0,0
7424,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,13576330295,13572878973,3444737,3444737,1722368,1722368,1722368,1722368,6775463720,6788653414,6789956661,6781310073,1722368,1722368,1722368,1722368,22386833272,22379113472,22393426964,22266034556,15603711376,15499704528,15559783364,15518831140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,22461616192,22303034795,22345466368,22281560208,1722368,1722372,1722369,1722372,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,147098839040,127751754094,32211878039,"<OVERFLOW>",0,0,0,0,25573720064,1722368,"<OVERFLOW>","<OVERFLOW>",215296,"<OVERFLOW>",0,0,0,0,16022473562,22338106534,0,3444736,0,0,12786860032,1722368,0,0,0,0,59381706147,3468418,0,0
7680,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,15033235762,15047318728,3686400,3686400,1843200,1843201,1843200,1843201,7534048553,7521997234,7528671593,7522026728,1843200,1843200,1843200,1843200,25361085520,25320893384,25244333072,25224559720,17810436864,17772417516,17664849328,17703848440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,25283491628,25284014780,25240829752,25346259988,1843205,1843201,1843204,1843201,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,162844876800,142366463833,35665415885,"<OVERFLOW>",0,0,0,0,28311552000,1843200,"<OVERFLOW>","<OVERFLOW>",230400,"<OVERFLOW>",0,0,0,0,17120489750,25346838250,0,3686400,0,0,14155776000,1843200,0,0,0,0,"<OVERFLOW>",3731649,0,0
