5376,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1133502535,1134320473,1806336,1806337,903169,903168,903169,903168,565939448,566900040,566328036,567340828,903168,903168,903168,903168,1081672976,1081720668,1081684292,1081769172,518006664,515306288,514944688,514211856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1081850780,1081762768,1084376965,1081605081,903169,903168,903169,903169,12253606035,0,0,19421724672,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,15808149504,15136060378,1527258048,505860784128,6069288960,606928896,0,0,606928896,903168,12250793252,783669596004,112896,505802981376,0,0,0,0,131910322,1081947470,0,1806336,1213857792,0,606928896,903168,0,0,7283146752,609701519,1286801825,1807478,0,0
5632,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1320360368,1315175061,1982465,1982465,991232,991233,991232,991232,659976980,660632771,659368481,660369928,991232,991232,991232,991232,1232693072,1232586944,1232623820,1232445564,572179600,572099124,573261512,577738012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1232513893,1235616060,1232528388,1232766815,991232,991233,991232,991232,14012946870,0,0,22330474496,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,18174238720,17374364099,1755472832,"<OVERFLOW>",6978273280,697827328,0,0,697827328,991232,14010894801,896279083600,123904,"<OVERFLOW>",0,0,0,0,162907291,1232747365,0,1982464,1395654656,0,697827328,991232,0,0,8373927936,702595687,1445547959,1984417,0,0
5888,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1532082303,1532790748,2166784,2166784,1083392,1083392,1083392,1083393,765306601,767460379,768021216,766828668,1083392,1083392,1083392,1083392,1412849344,1412878612,1412786216,1412911668,645678468,651091192,648245684,645578248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1412926760,1412731727,1412574169,1413026919,1083392,1083392,1083392,1083397,16024165449,0,0,25516048384,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,20765374464,19854946219,2005359552,"<OVERFLOW>",7973765120,797376512,0,0,797376512,1083392,16022099606,1024949273240,135424,"<OVERFLOW>",0,0,0,0,178633468,1416119556,0,2166784,1594753024,0,797376512,1083392,0,0,9568518144,802787464,1655489164,2169106,0,0
6144,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1770602016,1771302916,2359297,2359296,1179648,1179649,1179648,1179648,884468101,885285123,884927056,884857645,1179648,1179648,1179648,1179648,1588076388,1588196440,1588082200,1587802240,703704896,702847536,703197384,702564260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1588400784,1587871569,1587405483,1588152951,1179648,1179652,1179649,1179648,18128414673,0,0,28991029248,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,23591780352,22533428308,2277901248,"<OVERFLOW>",9059696640,905969664,0,0,905969664,1179648,18125741654,1159587903294,147456,"<OVERFLOW>",0,0,0,0,224308546,1587630782,0,2359296,1811939328,0,905969664,1179648,0,0,10871635968,912834888,1851361636,2361833,0,0
6400,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2036476652,2035518093,2560001,2560001,1280000,1280000,1280001,1280000,1015796128,1018205176,1019018636,1018654480,1280000,1280000,1280000,1280000,1813477640,1812768932,1813295268,1812569308,794646028,795331056,794628552,794136244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1813104965,1812924799,1816645677,1812472091,1280000,1280004,1280000,1280000,20600727645,0,0,32768000000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,26663680000,25510639512,2574080960,"<OVERFLOW>",10240000000,1024000000,0,0,1024000000,1280000,20597620945,1317829285604,160000,"<OVERFLOW>",0,0,0,0,234337895,1813662105,0,2560000,2048000000,0,1024000000,1280000,0,0,12288000000,1029817082,2143443416,2561255,0,0
6656,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2238361663,2247548472,2768896,2768896,1384448,1384448,1384449,1384449,1122392301,1121819219,1122227768,1122943284,1384448,1384448,1384448,1384448,2034995756,2034632428,2035276864,2035649708,912215416,911016928,913588072,912325848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,2040690356,2036306295,2034942424,2034504332,1384450,1384453,1384448,1384450,23144308716,0,0,36859543552,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,29991297024,28686741153,2894881728,"<OVERFLOW>",11518607360,1151860736,0,0,1151860736,1384448,23141983328,1480589342630,173056,"<OVERFLOW>",0,0,0,0,268513011,2035208461,0,2768896,2303721472,0,1151860736,1384448,0,0,13822328832,1158708284,2402072782,2769980,0,0
6912,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2543148979,2538417880,2985984,2985984,1492992,1492992,1492992,1492992,1271447361,1267730463,1269279872,1267927201,1492992,1492992,1492992,1492992,2285908664,2286020880,2285616540,2285253244,1025854604,1015710192,1015238856,1014677240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2285646388,2286020857,2285612900,2285606957,1492997,1493000,1492993,1492994,25953590235,0,0,41278242816,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,33584855040,32127626577,3241286592,"<OVERFLOW>",12899450880,1289945088,0,0,1289945088,1492992,25950082453,1660255122592,186624,"<OVERFLOW>",0,0,0,0,293953202,2285936974,0,2985984,2579890176,0,1289945088,1492992,0,0,15479341056,1296990415,2696756939,2988055,0,0
7168,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2861829868,2862188916,3211265,3211264,1605632,1605633,1605632,1605632,1435934148,1427778879,1431605396,1433272252,1605632,1605632,1605632,1605632,2548853632,2548993464,2548702892,2548873332,1117396224,1115828076,1117830280,1115809744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2549266093,2549159224,2550129043,2548681440,1605636,1605636,1605632,1605633,28902038640,0,0,46036680704,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,37454577664,35832285248,3614278592,"<OVERFLOW>",14386462720,1438646272,0,0,1438646272,1605632,28900166772,1848997536090,200704,"<OVERFLOW>",0,0,0,0,327055762,2550236782,0,3211264,2877292544,0,1438646272,1605632,0,0,17263755264,1446367603,3002847054,3213834,0,0
7424,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3203466736,3212586808,3444737,3444736,1722368,1722368,1722369,1722369,1604959757,1605024163,1604572260,1606786392,1722368,1722368,1722368,1722368,2866504324,2867373052,2866619356,2866970256,1259683168,1258402196,1258918952,1258849368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2866564540,2866913147,2867176268,2867337432,1722368,1722372,1722373,1722369,32350270551,0,0,51147440128,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,41610688512,39877307711,4014840768,"<OVERFLOW>",15983575040,1598357504,0,0,1598357504,1722368,32347484012,"<OVERFLOW>",215296,"<OVERFLOW>",0,0,0,0,329837151,2866877857,0,3444736,3196715008,0,1598357504,1722368,0,0,19180290048,1604663127,3420924137,3446646,0,0
7680,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3602444087,3601101462,3686400,3686400,1843200,1843200,1843200,1843200,1806304920,1805267432,1803882632,1805438033,1843200,1843200,1843200,1843200,3144771740,3144755308,3144516576,3144437004,1338579456,1340362832,1338980200,1338268920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,3143899687,3144324811,3143511276,3144430377,1843200,1843204,1843201,1843200,35648114823,0,0,56623104000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843200,58982400,46063411200,44068569381,4443956160,"<OVERFLOW>",17694720000,1769472000,0,0,1769472000,1843200,35644788042,"<OVERFLOW>",230400,"<OVERFLOW>",0,0,0,0,395331049,3143612951,0,3686400,3538944000,0,1769472000,1843200,0,0,21233664000,1779317603,3694911119,3689955,0,0
7936,"GeForce GTX TITAN Black (2)","3","21","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4033929279,4037642173,3936256,3936257,1968128,1968128,1968128,1968129,2020203184,2022844627,2019881724,2023772808,1968128,1968128,1968128,1968128,3461575588,3461034816,3461995664,3461980232,1440706888,1437477964,1440453664,1438467964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,3462443624,3460923968,3460508293,3460744709,1968129,1968133,1968129,1968128,39307659675,0,0,62476255232,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968128,62980096,50822969344,48631467081,4902607808,"<OVERFLOW>",19523829760,1952382976,0,0,1952382976,1968128,39304542263,"<OVERFLOW>",246016,"<OVERFLOW>",0,0,0,0,443728042,3461037910,0,3936256,3904765952,0,1952382976,1968128,0,0,23428595712,1963650496,4088040318,3938793,0,0
