gpu_id,num_of_cores,max_clock_rate,l1_cache_used,threads_number,l1_global_load_hit,l1_global_load_miss,Global Load Transactions,Global Store Transactions,L1 Global Hit Rate,L2 Hit Rate (L1 Reads),Shared Load Transactions,Shared Store Transactions,Duration
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,1081344.0,1048576.0,0.017969
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,1216512.0,1179648.0,0.020227000000000002
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,1351680.0,1310720.0,0.022444
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,1486848.0,1441792.0,0.024699000000000002
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,1622016.0,1572864.0,0.026945
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,1757184.0,1703936.0,0.029188
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,1892352.0,1835008.0,0.031449
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,2027520.0,1966080.0,0.033697000000000005
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,2162688.0,2097152.0,0.035910000000000004
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,2297856.0,2228224.0,0.038187
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,2433024.0,2359296.0,0.040491
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,2568192.0,2490368.0,0.042731
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,2703360.0,2621440.0,0.044895
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,2838528.0,2752512.0,0.047211
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,2973696.0,2883584.0,0.049412
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,3108864.0,3014656.0,0.051726
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,3244032.0,3145728.0,0.04893
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,3379200.0,3276800.0,0.050912
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,3514368.0,3407872.0,0.052944000000000005
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,3649536.0,3538944.0,0.05525700000000001
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,3784704.0,3670016.0,0.057036
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,3919872.0,3801088.0,0.059071000000000005
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,4055040.0,3932160.0,0.06113
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,4190208.0,4063232.0,0.063224
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,4325376.0,4194304.0,0.06519900000000001
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,4460544.0,4325376.0,0.067317
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,4595712.0,4456448.0,0.069248
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,4730880.0,4587520.0,0.071409
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,4866048.0,4718592.0,0.07346
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,5001216.0,4849664.0,0.07548099999999999
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,5136384.0,4980736.0,0.077396
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,5271552.0,5111808.0,0.079597
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,5406720.0,5242880.0,0.081487
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,5541888.0,5373952.0,0.08354600000000001
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,5677056.0,5505024.0,0.085713
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,5812224.0,5636096.0,0.08757100000000001
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,5947392.0,5767168.0,0.089624
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,6082560.0,5898240.0,0.091779
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,6217728.0,6029312.0,0.09388200000000001
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,6352896.0,6160384.0,0.095674
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,6488064.0,6291456.0,0.097771
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,6623232.0,6422528.0,0.099899
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,6758400.0,6553600.0,0.10205800000000001
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,6893568.0,6684672.0,0.103861
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,7028736.0,6815744.0,0.105878
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,7163904.0,6946816.0,0.10791400000000001
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,7299072.0,7077888.0,0.11061099999999999
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,7434240.0,7208960.0,0.112033
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,7569408.0,7340032.0,0.11423699999999999
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,7704576.0,7471104.0,0.11605399999999999
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,7839744.0,7602176.0,0.11877
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,7974912.0,7733248.0,0.12044500000000001
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,8110080.0,7864320.0,0.122776
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,8245248.0,7995392.0,0.124549
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,8380416.0,8126464.0,0.127039
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,8515584.0,8257536.0,0.12929200000000002
1,1536,1058,0,4096,0,0,4480.0,0.0,0.0,20.0,8650752.0,8388608.0,0.131657
2,2688,876,0,4096,0,0,4096.0,4482.0,0.0,100.0,134149.0,4224.0,8.608200000000001e-05
2,2688,876,0,4096,0,0,8192.0,4480.0,0.0,64.245605,202113.0,8448.0,0.00014390600000000001
2,2688,876,0,4096,0,0,16384.0,4480.0,0.0,9.533691000000001,338305.0,16896.0,0.00027933200000000003
2,2688,876,0,4096,0,0,32768.0,4480.0,0.0,0.491333,610690.0,33792.0,0.000548041
2,2688,876,0,4096,0,0,65536.0,4480.0,0.0,0.0,1155458.0,67584.0,0.0010827039999999999
2,2688,876,0,4096,0,0,131072.0,4480.0,0.0,0.0,2244994.0,135168.0,0.002135654
2,2688,876,0,4096,0,0,262144.0,4480.0,0.0,0.0,4424066.0,270336.0,0.004243425
2,2688,876,0,4096,0,0,393216.0,4480.0,0.0,0.0,6603138.0,405504.0,0.006355424
2,2688,876,0,4096,0,0,524288.0,4480.0,0.0,0.0,8782210.0,540672.0,0.008462012
2,2688,876,0,4096,0,0,655360.0,4480.0,0.0,0.0,10961282.0,675840.0,0.010577
2,2688,876,0,4096,0,0,786432.0,4480.0,0.0,0.0,13140354.0,811008.0,0.012675
2,2688,876,0,4096,0,0,917504.0,4480.0,0.0,0.0,15319426.0,946176.0,0.014786
2,2688,876,0,4096,0,0,1048576.0,4480.0,0.0,0.0,17498498.0,1081344.0,0.016907
2,2688,876,0,4096,0,0,1179648.0,4480.0,0.0,0.0,19677570.0,1216512.0,0.019003
2,2688,876,0,4096,0,0,1310720.0,4480.0,0.0,0.0,21856642.0,1351680.0,0.021108000000000002
2,2688,876,0,4096,0,0,1441792.0,4480.0,0.0,0.0,24035714.0,1486848.0,0.023223
2,2688,876,0,4096,0,0,1572864.0,4480.0,0.0,0.0,26214786.0,1622016.0,0.025304
2,2688,876,0,4096,0,0,1703936.0,4480.0,0.0,0.0,28393858.0,1757184.0,0.027451999999999997
2,2688,876,0,4096,0,0,1835008.0,4480.0,0.0,0.0,30572930.0,1892352.0,0.029542000000000002
2,2688,876,0,4096,0,0,1966080.0,4480.0,0.0,0.0,32752002.0,2027520.0,0.031695999999999995
2,2688,876,0,4096,0,0,2097152.0,4480.0,0.0,0.0,34931074.0,2162688.0,0.033787
2,2688,876,0,4096,0,0,2228224.0,4480.0,0.0,0.0,37110146.0,2297856.0,0.035898
2,2688,876,0,4096,0,0,2359296.0,4480.0,0.0,0.0,39289218.0,2433024.0,0.038038999999999996
2,2688,876,0,4096,0,0,2490368.0,4480.0,0.0,0.0,41468290.0,2568192.0,0.040141
2,2688,876,0,4096,0,0,2621440.0,4480.0,0.0,0.0,43647362.0,2703360.0,0.042262
2,2688,876,0,4096,0,0,2752512.0,4480.0,0.0,0.0,45826434.0,2838528.0,0.044427
2,2688,876,0,4096,0,0,2883584.0,4480.0,0.0,0.0,48005506.0,2973696.0,0.046482
2,2688,876,0,4096,0,0,3014656.0,4480.0,0.0,0.0,50184578.0,3108864.0,0.048688999999999996
2,2688,876,0,4096,0,0,3145728.0,4480.0,0.0,0.0,52363650.0,3244032.0,0.05086
2,2688,876,0,4096,0,0,3276800.0,4480.0,0.0,0.0,54542722.0,3379200.0,0.052951
2,2688,876,0,4096,0,0,3407872.0,4480.0,0.0,0.0,56721794.0,3514368.0,0.055011000000000004
2,2688,876,0,4096,0,0,3538944.0,4480.0,0.0,0.0,58900866.0,3649536.0,0.057180999999999996
2,2688,876,0,4096,0,0,3670016.0,4480.0,0.0,0.0,61079938.0,3784704.0,0.059376
2,2688,876,0,4096,0,0,3801088.0,4480.0,0.0,0.0,63259010.0,3919872.0,0.060635
2,2688,876,0,4096,0,0,3932160.0,4480.0,0.0,0.0,65438082.0,4055040.0,0.062667
2,2688,876,0,4096,0,0,4063232.0,4480.0,0.0,0.0,67617154.0,4190208.0,0.064966
2,2688,876,0,4096,0,0,4194304.0,4480.0,0.0,0.0,69796226.0,4325376.0,0.06687799999999999
2,2688,876,0,4096,0,0,4325376.0,4480.0,0.0,0.0,71975298.0,4460544.0,0.068926
2,2688,876,0,4096,0,0,4456448.0,4480.0,0.0,0.0,74154370.0,4595712.0,0.07123099999999999
2,2688,876,0,4096,0,0,4587520.0,4480.0,0.0,0.0,76333442.0,4730880.0,0.073094
2,2688,876,0,4096,0,0,4718592.0,4480.0,0.0,0.0,78512514.0,4866048.0,0.075211
2,2688,876,0,4096,0,0,4849664.0,4480.0,0.0,0.0,80691586.0,5001216.0,0.07731299999999999
2,2688,876,0,4096,0,0,4980736.0,4480.0,0.0,0.0,82870658.0,5136384.0,0.079533
2,2688,876,0,4096,0,0,5111808.0,4480.0,0.0,0.0,85049730.0,5271552.0,0.081785
2,2688,876,0,4096,0,0,5242880.0,4480.0,0.0,0.0,87228802.0,5406720.0,0.083902
2,2688,876,0,4096,0,0,5373952.0,4480.0,0.0,0.0,89407874.0,5541888.0,0.085917
2,2688,876,0,4096,0,0,5505024.0,4480.0,0.0,0.0,91586946.0,5677056.0,0.088008
2,2688,876,0,4096,0,0,5636096.0,4480.0,0.0,0.0,93766018.0,5812224.0,0.090212
2,2688,876,0,4096,0,0,5767168.0,4480.0,0.0,0.0,95945090.0,5947392.0,0.092513
2,2688,876,0,4096,0,0,5898240.0,4480.0,0.0,0.0,98124162.0,6082560.0,0.094395
2,2688,876,0,4096,0,0,6029312.0,4480.0,0.0,0.0,100303234.0,6217728.0,0.096477
2,2688,876,0,4096,0,0,6160384.0,4480.0,0.0,0.0,102482306.0,6352896.0,0.098611
2,2688,876,0,4096,0,0,6291456.0,4480.0,0.0,0.0,104661378.0,6488064.0,0.100743
2,2688,876,0,4096,0,0,6422528.0,4480.0,0.0,0.0,106840450.0,6623232.0,0.10285799999999999
2,2688,876,0,4096,0,0,6553600.0,4480.0,0.0,0.0,109019522.0,6758400.0,0.10481099999999999
2,2688,876,0,4096,0,0,6684672.0,4480.0,0.0,0.0,111198594.0,6893568.0,0.1069
2,2688,876,0,4096,0,0,6815744.0,4480.0,0.0,0.0,113377666.0,7028736.0,0.10896800000000001
2,2688,876,0,4096,0,0,6946816.0,4480.0,0.0,0.0,115556738.0,7163904.0,0.111404
2,2688,876,0,4096,0,0,7077888.0,4480.0,0.0,0.0,117735810.0,7299072.0,0.11348499999999999
2,2688,876,0,4096,0,0,7208960.0,4480.0,0.0,0.0,119914882.0,7434240.0,0.11598399999999999
2,2688,876,0,4096,0,0,7340032.0,4480.0,0.0,0.0,122093954.0,7569408.0,0.11751400000000001
2,2688,876,0,4096,0,0,7471104.0,4480.0,0.0,0.0,124273026.0,7704576.0,0.11980199999999999
2,2688,876,0,4096,0,0,7602176.0,4480.0,0.0,0.0,126452098.0,7839744.0,0.12225699999999999
2,2688,876,0,4096,0,0,7733248.0,4480.0,0.0,0.0,128631170.0,7974912.0,0.12384300000000001
2,2688,876,0,4096,0,0,7864320.0,4480.0,0.0,0.0,130810242.0,8110080.0,0.12614
2,2688,876,0,4096,0,0,7995392.0,4480.0,0.0,0.0,132989314.0,8245248.0,0.128474
2,2688,876,0,4096,0,0,8126464.0,4480.0,0.0,0.0,135168386.0,8380416.0,0.130198
2,2688,876,0,4096,0,0,8257536.0,4480.0,0.0,0.0,137347458.0,8515584.0,0.133024
2,2688,876,0,4096,0,0,8388608.0,4480.0,0.0,0.0,139526530.0,8650752.0,0.13477999999999998
3,2496,706,0,4096,0,0,4096.0,4482.0,0.0,100.0,134149.0,4224.0,0.000106787
3,2496,706,0,4096,0,0,8192.0,4480.0,0.0,57.287597999999996,202113.0,8448.0,0.000179556
3,2496,706,0,4096,0,0,16384.0,4480.0,0.0,3.466797,338305.0,16896.0,0.000357832
3,2496,706,0,4096,0,0,32768.0,4480.0,0.0,0.006104,610690.0,33792.0,0.00069752
3,2496,706,0,4096,0,0,65536.0,4480.0,0.0,0.0,1155458.0,67584.0,0.001359551
3,2496,706,0,4096,0,0,131072.0,4480.0,0.0,0.0,2244994.0,135168.0,0.0026832609999999997
3,2496,706,0,4096,0,0,262144.0,4480.0,0.0,0.0,4424066.0,270336.0,0.00533052
3,2496,706,0,4096,0,0,393216.0,4480.0,0.0,0.0,6603138.0,405504.0,0.007978709
3,2496,706,0,4096,0,0,524288.0,4480.0,0.0,0.0,8782210.0,540672.0,0.01064
3,2496,706,0,4096,0,0,655360.0,4480.0,0.0,0.0,10961282.0,675840.0,0.013297999999999999
3,2496,706,0,4096,0,0,786432.0,4480.0,0.0,0.0,13140354.0,811008.0,0.015943000000000002
3,2496,706,0,4096,0,0,917504.0,4480.0,0.0,0.0,15319426.0,946176.0,0.018604
3,2496,706,0,4096,0,0,1048576.0,4480.0,0.0,0.0,17498498.0,1081344.0,0.0214
3,2496,706,0,4096,0,0,1179648.0,4480.0,0.0,0.0,19677570.0,1216512.0,0.023918000000000002
3,2496,706,0,4096,0,0,1310720.0,4480.0,0.0,0.0,21856642.0,1351680.0,0.026607
3,2496,706,0,4096,0,0,1441792.0,4480.0,0.0,0.0,24035714.0,1486848.0,0.029249
3,2496,706,0,4096,0,0,1572864.0,4480.0,0.0,0.0,26214786.0,1622016.0,0.031964
3,2496,706,0,4096,0,0,1703936.0,4480.0,0.0,0.0,28393858.0,1757184.0,0.034607
3,2496,706,0,4096,0,0,1835008.0,4480.0,0.0,0.0,30572930.0,1892352.0,0.037323
3,2496,706,0,4096,0,0,1966080.0,4480.0,0.0,0.0,32752002.0,2027520.0,0.039939999999999996
3,2496,706,0,4096,0,0,2097152.0,4480.0,0.0,0.0,34931074.0,2162688.0,0.042601
3,2496,706,0,4096,0,0,2228224.0,4480.0,0.0,0.0,37110146.0,2297856.0,0.045323
3,2496,706,0,4096,0,0,2359296.0,4480.0,0.0,0.0,39289218.0,2433024.0,0.047993
3,2496,706,0,4096,0,0,2490368.0,4480.0,0.0,0.0,41468290.0,2568192.0,0.050624
3,2496,706,0,4096,0,0,2621440.0,4480.0,0.0,0.0,43647362.0,2703360.0,0.05336799999999999
3,2496,706,0,4096,0,0,2752512.0,4480.0,0.0,0.0,45826434.0,2838528.0,0.056
3,2496,706,0,4096,0,0,2883584.0,4480.0,0.0,0.0,48005506.0,2973696.0,0.058659
3,2496,706,0,4096,0,0,3014656.0,4480.0,0.0,0.0,50184578.0,3108864.0,0.061413
3,2496,706,0,4096,0,0,3145728.0,4480.0,0.0,0.0,52363650.0,3244032.0,0.064224
3,2496,706,0,4096,0,0,3276800.0,4480.0,0.0,0.0,54542722.0,3379200.0,0.06673899999999999
3,2496,706,0,4096,0,0,3407872.0,4480.0,0.0,0.0,56721794.0,3514368.0,0.069423
3,2496,706,0,4096,0,0,3538944.0,4480.0,0.0,0.0,58900866.0,3649536.0,0.072161
3,2496,706,0,4096,0,0,3670016.0,4480.0,0.0,0.0,61079938.0,3784704.0,0.074965
3,2496,706,0,4096,0,0,3801088.0,4480.0,0.0,0.0,63259010.0,3919872.0,0.07748300000000001
3,2496,706,0,4096,0,0,3932160.0,4480.0,0.0,0.0,65438082.0,4055040.0,0.080344
3,2496,706,0,4096,0,0,4063232.0,4480.0,0.0,0.0,67617154.0,4190208.0,0.08290399999999999
3,2496,706,0,4096,0,0,4194304.0,4480.0,0.0,0.0,69796226.0,4325376.0,0.085562
3,2496,706,0,4096,0,0,4325376.0,4480.0,0.0,0.0,71975298.0,4460544.0,0.08834600000000001
3,2496,706,0,4096,0,0,4456448.0,4480.0,0.0,0.0,74154370.0,4595712.0,0.09110700000000001
3,2496,706,0,4096,0,0,4587520.0,4480.0,0.0,0.0,76333442.0,4730880.0,0.09376699999999999
3,2496,706,0,4096,0,0,4718592.0,4480.0,0.0,0.0,78512514.0,4866048.0,0.09638200000000001
3,2496,706,0,4096,0,0,4849664.0,4480.0,0.0,0.0,80691586.0,5001216.0,0.09925
3,2496,706,0,4096,0,0,4980736.0,4480.0,0.0,0.0,82870658.0,5136384.0,0.102021
3,2496,706,0,4096,0,0,5111808.0,4480.0,0.0,0.0,85049730.0,5271552.0,0.10469200000000001
3,2496,706,0,4096,0,0,5242880.0,4480.0,0.0,0.0,87228802.0,5406720.0,0.10746700000000001
3,2496,706,0,4096,0,0,5373952.0,4480.0,0.0,0.0,89407874.0,5541888.0,0.11006099999999999
3,2496,706,0,4096,0,0,5505024.0,4480.0,0.0,0.0,91586946.0,5677056.0,0.11287
3,2496,706,0,4096,0,0,5636096.0,4480.0,0.0,0.0,93766018.0,5812224.0,0.115531
3,2496,706,0,4096,0,0,5767168.0,4480.0,0.0,0.0,95945090.0,5947392.0,0.118273
3,2496,706,0,4096,0,0,5898240.0,4480.0,0.0,0.0,98124162.0,6082560.0,0.12093
3,2496,706,0,4096,0,0,6029312.0,4480.0,0.0,0.0,100303234.0,6217728.0,0.123549
3,2496,706,0,4096,0,0,6160384.0,4480.0,0.0,0.0,102482306.0,6352896.0,0.126281
3,2496,706,0,4096,0,0,6291456.0,4480.0,0.0,0.0,104661378.0,6488064.0,0.129082
