gpu_id,num_of_cores,max_clock_rate,l1_cache_used,threads_number,l1_global_load_hit,l1_global_load_miss,Global Load Transactions,Global Store Transactions,L1 Global Hit Rate,L2 Hit Rate (L1 Reads),Shared Load Transactions,Shared Store Transactions,Duration
2,2688,876,0,5308416,0,0,95551488.0,331776.0,0.0,48.806385,573308928.0,47777029.0,0.095402
2,2688,876,0,6553600,0,0,131072000.0,409600.0,0.0,48.555935999999996,786432000.0,65537903.0,0.130779
2,2688,876,0,7929856,0,0,174456832.0,495616.0,0.0,47.941398,1046740992.0,87231901.0,0.174075
2,2688,876,0,9437184,0,0,226492416.0,589824.0,0.0,48.018223,1358954496.0,113250130.0,0.225923
2,2688,876,0,11075584,0,0,287965184.0,692224.0,0.0,47.805671999999994,1727791104.0,143987552.0,0.286943
2,2688,876,0,12845056,0,0,359661568.0,802816.0,0.0,47.37362,2157969408.0,179838584.0,0.358344
2,2688,876,0,14745600,0,0,442368000.0,921600.0,0.0,46.831262,2654208000.0,221193477.0,0.44048000000000004
2,2688,876,0,16777216,0,0,536870912.0,1048576.0,0.0,46.083328,3221225472.0,268448680.0,0.535438
2,2688,876,0,18939904,0,0,643956736.0,1183744.0,0.0,45.772868,3863740416.0,321996456.0,0.640652
2,2688,876,0,21233664,0,0,764411904.0,1327104.0,0.0,45.203434,4586471424.0,382228435.0,0.760169
2,2688,876,0,23658496,0,0,899022848.0,1478656.0,0.0,44.621344,5394137088.0,449541386.0,0.893365
2,2688,876,0,26214400,0,0,1048576000.0,1638400.0,0.0,43.965738,6291456000.0,524323832.0,1.041579
2,2688,876,0,28901376,0,0,1213857792.0,1806336.0,0.0,43.018553000000004,7283146752.0,606974063.0,1.20543
