gpu_id,num_of_cores,max_clock_rate,l1_cache_used,threads_number,l1_global_load_hit,l1_global_load_miss,Global Load Transactions,Global Store Transactions,L1 Global Hit Rate,L2 Hit Rate (L1 Reads),Shared Load Transactions,Shared Store Transactions,Duration
0,2880,745,0,8192,0,0,9961472.0,32.0,0.0,0.0,4128.0,2304.0,0.011748
0,2880,745,0,8192,0,0,10223616.0,32.0,0.0,0.0,4128.0,2304.0,0.011927
0,2880,745,0,8192,0,0,10485760.0,32.0,0.0,0.0,4128.0,2304.0,0.012158
0,2880,745,0,8192,0,0,10747904.0,32.0,0.0,0.0,4128.0,2304.0,0.01272
0,2880,745,0,8192,0,0,11010048.0,32.0,0.0,0.0,4128.0,2304.0,0.012837000000000001
0,2880,745,0,8192,0,0,11272192.0,32.0,0.0,0.0,4128.0,2304.0,0.013132
0,2880,745,0,8192,0,0,11534336.0,32.0,0.0,0.0,4128.0,2304.0,0.013653
0,2880,745,0,8192,0,0,11796480.0,32.0,0.0,0.0,4128.0,2304.0,0.013985
0,2880,745,0,8192,0,0,12058624.0,32.0,0.0,0.0,4128.0,2304.0,0.014003
0,2880,745,0,8192,0,0,12320768.0,32.0,0.0,0.0,4128.0,2304.0,0.014536000000000002
0,2880,745,0,8192,0,0,12582912.0,32.0,0.0,0.0,4128.0,2304.0,0.014634000000000001
0,2880,745,0,8192,0,0,12845056.0,32.0,0.0,0.0,4128.0,2304.0,0.014939
0,2880,745,0,8192,0,0,13107200.0,32.0,0.0,0.0,4128.0,2304.0,0.015458000000000001
0,2880,745,0,8192,0,0,13369344.0,32.0,0.0,0.0,4128.0,2304.0,0.015493999999999999
0,2880,745,0,8192,0,0,13631488.0,32.0,0.0,0.0,4128.0,2304.0,0.015875
0,2880,745,0,8192,0,0,13893632.0,32.0,0.0,0.0,4128.0,2304.0,0.016424
0,2880,745,0,8192,0,0,14155776.0,32.0,0.0,0.0,4128.0,2304.0,0.016513999999999997
0,2880,745,0,8192,0,0,14417920.0,32.0,0.0,0.0,4128.0,2304.0,0.016723
0,2880,745,0,8192,0,0,14680064.0,32.0,0.0,0.0,4128.0,2304.0,0.017334
0,2880,745,0,8192,0,0,14942208.0,32.0,0.0,0.0,4128.0,2304.0,0.017465
0,2880,745,0,8192,0,0,15204352.0,32.0,0.0,0.0,4128.0,2304.0,0.017724
0,2880,745,0,8192,0,0,15466496.0,32.0,0.0,0.0,4128.0,2304.0,0.018248
0,2880,745,0,8192,0,0,15728640.0,32.0,0.0,0.0,4128.0,2304.0,0.018335
0,2880,745,0,8192,0,0,15990784.0,32.0,0.0,0.0,4128.0,2304.0,0.018629
0,2880,745,0,8192,0,0,16252928.0,32.0,0.0,0.0,4128.0,2304.0,0.019241
0,2880,745,0,8192,0,0,16515072.0,32.0,0.0,0.0,4128.0,2304.0,0.019359
0,2880,745,0,8192,0,0,16777216.0,32.0,0.0,0.0,4128.0,2304.0,0.019574
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,8192.0,1.1424000000000001e-05
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,16384.0,1.9584e-05
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,32768.0,3.4464e-05
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,65536.0,6.4801e-05
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,131072.0,0.000125409
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,262144.0,0.000247266
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,524288.0,0.000485729
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,786432.0,0.00077565
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,1048576.0,0.000991359
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,1310720.0,0.001255873
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,1572864.0,0.0015053710000000001
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,1835008.0,0.00174441
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,2097152.0,0.002029176
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,2359296.0,0.002262228
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,2621440.0,0.002522834
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,2883584.0,0.002769522
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,3145728.0,0.003009646
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,3407872.0,0.003305611
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,3670016.0,0.003560844
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,3932160.0,0.003805925
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,4194304.0,0.004036931
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,4456448.0,0.004299425999999999
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,4718592.0,0.004569345
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,4980736.0,0.0047999
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,5242880.0,0.005053976
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,5505024.0,0.005393529
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,5767168.0,0.005437205
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,6029312.0,0.005740625
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,6291456.0,0.005948335
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,6553600.0,0.006202025999999999
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,6815744.0,0.006434631999999999
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,7077888.0,0.006672292
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,7340032.0,0.0069052819999999996
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,7602176.0,0.00719322
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,7864320.0,0.007408639
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,8126464.0,0.007744604
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,8388608.0,0.007922649
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,8650752.0,0.008211863
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,8912896.0,0.008446737
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,9175040.0,0.008662705
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,9437184.0,0.008913612
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,9699328.0,0.009184298
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,9961472.0,0.009411655
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,10223616.0,0.009678914
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,10485760.0,0.00992304
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,10747904.0,0.010209999999999999
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,11010048.0,0.010643000000000001
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,11272192.0,0.010731000000000001
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,11534336.0,0.011029
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,11796480.0,0.011223
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,12058624.0,0.011432
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,12320768.0,0.011699
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,12582912.0,0.011909999999999999
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,12845056.0,0.012190000000000001
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,13107200.0,0.012359
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,13369344.0,0.012723
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,13631488.0,0.013035
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,13893632.0,0.013218
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,14155776.0,0.013483000000000002
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,14417920.0,0.013762
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,14680064.0,0.013946
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,14942208.0,0.014225999999999999
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,15204352.0,0.014443000000000001
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,15466496.0,0.014712000000000001
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,15728640.0,0.014959
1,1536,1058,0,8192,0,0,32.0,0.0,0.0,12.5,2304.0,15990784.0,0.015184
2,2688,876,0,8192,0,0,8192.0,32.0,0.0,53.649902000000004,4128.0,2304.0,1.0017e-05
2,2688,876,0,8192,0,0,16384.0,32.0,0.0,1.275635,4128.0,2304.0,2.0129e-05
2,2688,876,0,8192,0,0,32768.0,32.0,0.0,0.0,4128.0,2304.0,3.6449e-05
2,2688,876,0,8192,0,0,65536.0,32.0,0.0,0.0,4128.0,2304.0,6.829e-05
2,2688,876,0,8192,0,0,131072.0,32.0,0.0,0.0,4128.0,2304.0,0.00013181100000000002
2,2688,876,0,8192,0,0,262144.0,32.0,0.0,0.0,4128.0,2304.0,0.000257093
2,2688,876,0,8192,0,0,524288.0,32.0,0.0,0.0,4128.0,2304.0,0.000509419
2,2688,876,0,8192,0,0,786432.0,32.0,0.0,0.0,4128.0,2304.0,0.000761488
2,2688,876,0,8192,0,0,1048576.0,32.0,0.0,0.0,4128.0,2304.0,0.001018741
2,2688,876,0,8192,0,0,1310720.0,32.0,0.0,0.0,4128.0,2304.0,0.001275866
2,2688,876,0,8192,0,0,1572864.0,32.0,0.0,0.0,4128.0,2304.0,0.001528766
2,2688,876,0,8192,0,0,1835008.0,32.0,0.0,0.0,4128.0,2304.0,0.001776995
2,2688,876,0,8192,0,0,2097152.0,32.0,0.0,0.0,4128.0,2304.0,0.0020426
2,2688,876,0,8192,0,0,2359296.0,32.0,0.0,0.0,4128.0,2304.0,0.002277452
2,2688,876,0,8192,0,0,2621440.0,32.0,0.0,0.0,4128.0,2304.0,0.002539696
2,2688,876,0,8192,0,0,2883584.0,32.0,0.0,0.0,4128.0,2304.0,0.002791956
2,2688,876,0,8192,0,0,3145728.0,32.0,0.0,0.0,4128.0,2304.0,0.003035479
2,2688,876,0,8192,0,0,3407872.0,32.0,0.0,0.0,4128.0,2304.0,0.0032989079999999997
2,2688,876,0,8192,0,0,3670016.0,32.0,0.0,0.0,4128.0,2304.0,0.0035660170000000003
2,2688,876,0,8192,0,0,3932160.0,32.0,0.0,0.0,4128.0,2304.0,0.003818853
2,2688,876,0,8192,0,0,4194304.0,32.0,0.0,0.0,4128.0,2304.0,0.004076009
2,2688,876,0,8192,0,0,4456448.0,32.0,0.0,0.0,4128.0,2304.0,0.004335053
2,2688,876,0,8192,0,0,4718592.0,32.0,0.0,0.0,4128.0,2304.0,0.0045781929999999995
2,2688,876,0,8192,0,0,4980736.0,32.0,0.0,0.0,4128.0,2304.0,0.004847925
2,2688,876,0,8192,0,0,5242880.0,32.0,0.0,0.0,4128.0,2304.0,0.005102457
2,2688,876,0,8192,0,0,5505024.0,32.0,0.0,0.0,4128.0,2304.0,0.005347549
2,2688,876,0,8192,0,0,5767168.0,32.0,0.0,0.0,4128.0,2304.0,0.005605248
2,2688,876,0,8192,0,0,6029312.0,32.0,0.0,0.0,4128.0,2304.0,0.005885446
2,2688,876,0,8192,0,0,6291456.0,32.0,0.0,0.0,4128.0,2304.0,0.006107945
2,2688,876,0,8192,0,0,6553600.0,32.0,0.0,0.0,4128.0,2304.0,0.0063737080000000005
2,2688,876,0,8192,0,0,6815744.0,32.0,0.0,0.0,4128.0,2304.0,0.006626609
2,2688,876,0,8192,0,0,7077888.0,32.0,0.0,0.0,4128.0,2304.0,0.006858965
2,2688,876,0,8192,0,0,7340032.0,32.0,0.0,0.0,4128.0,2304.0,0.0071584890000000005
2,2688,876,0,8192,0,0,7602176.0,32.0,0.0,0.0,4128.0,2304.0,0.007416893000000001
2,2688,876,0,8192,0,0,7864320.0,32.0,0.0,0.0,4128.0,2304.0,0.007630848000000001
2,2688,876,0,8192,0,0,8126464.0,32.0,0.0,0.0,4128.0,2304.0,0.007907748000000001
2,2688,876,0,8192,0,0,8388608.0,32.0,0.0,0.0,4128.0,2304.0,0.008184393
2,2688,876,0,8192,0,0,8650752.0,32.0,0.0,0.0,4128.0,2304.0,0.008442733000000001
2,2688,876,0,8192,0,0,8912896.0,32.0,0.0,0.0,4128.0,2304.0,0.008685488
2,2688,876,0,8192,0,0,9175040.0,32.0,0.0,0.0,4128.0,2304.0,0.008957813
2,2688,876,0,8192,0,0,9437184.0,32.0,0.0,0.0,4128.0,2304.0,0.009184503
2,2688,876,0,8192,0,0,9699328.0,32.0,0.0,0.0,4128.0,2304.0,0.009464989
2,2688,876,0,8192,0,0,9961472.0,32.0,0.0,0.0,4128.0,2304.0,0.009710561
2,2688,876,0,8192,0,0,10223616.0,32.0,0.0,0.0,4128.0,2304.0,0.0099297
2,2688,876,0,8192,0,0,10485760.0,32.0,0.0,0.0,4128.0,2304.0,0.010243
2,2688,876,0,8192,0,0,10747904.0,32.0,0.0,0.0,4128.0,2304.0,0.010512
2,2688,876,0,8192,0,0,11010048.0,32.0,0.0,0.0,4128.0,2304.0,0.010709999999999999
2,2688,876,0,8192,0,0,11272192.0,32.0,0.0,0.0,4128.0,2304.0,0.010998
2,2688,876,0,8192,0,0,11534336.0,32.0,0.0,0.0,4128.0,2304.0,0.011274
2,2688,876,0,8192,0,0,11796480.0,32.0,0.0,0.0,4128.0,2304.0,0.011701000000000001
2,2688,876,0,8192,0,0,12058624.0,32.0,0.0,0.0,4128.0,2304.0,0.011772
2,2688,876,0,8192,0,0,12320768.0,32.0,0.0,0.0,4128.0,2304.0,0.012022
2,2688,876,0,8192,0,0,12582912.0,32.0,0.0,0.0,4128.0,2304.0,0.012248
2,2688,876,0,8192,0,0,12845056.0,32.0,0.0,0.0,4128.0,2304.0,0.012506
2,2688,876,0,8192,0,0,13107200.0,32.0,0.0,0.0,4128.0,2304.0,0.01281
2,2688,876,0,8192,0,0,13369344.0,32.0,0.0,0.0,4128.0,2304.0,0.013030000000000002
2,2688,876,0,8192,0,0,13631488.0,32.0,0.0,0.0,4128.0,2304.0,0.013304
2,2688,876,0,8192,0,0,13893632.0,32.0,0.0,0.0,4128.0,2304.0,0.013569999999999999
2,2688,876,0,8192,0,0,14155776.0,32.0,0.0,0.0,4128.0,2304.0,0.013817
2,2688,876,0,8192,0,0,14417920.0,32.0,0.0,0.0,4128.0,2304.0,0.014053
2,2688,876,0,8192,0,0,14680064.0,32.0,0.0,0.0,4128.0,2304.0,0.014334999999999999
2,2688,876,0,8192,0,0,14942208.0,32.0,0.0,0.0,4128.0,2304.0,0.014568000000000001
2,2688,876,0,8192,0,0,15204352.0,32.0,0.0,0.0,4128.0,2304.0,0.014830000000000001
2,2688,876,0,8192,0,0,15466496.0,32.0,0.0,0.0,4128.0,2304.0,0.015132
2,2688,876,0,8192,0,0,15728640.0,32.0,0.0,0.0,4128.0,2304.0,0.015307
2,2688,876,0,8192,0,0,15990784.0,32.0,0.0,0.0,4128.0,2304.0,0.015621000000000001
2,2688,876,0,8192,0,0,16252928.0,32.0,0.0,0.0,4128.0,2304.0,0.015903
2,2688,876,0,8192,0,0,16515072.0,32.0,0.0,0.0,4128.0,2304.0,0.016056
2,2688,876,0,8192,0,0,16777216.0,32.0,0.0,0.0,4128.0,2304.0,0.016339
3,2496,706,0,8192,0,0,8192.0,32.0,0.0,50.0,4128.0,2304.0,1.2256e-05
3,2496,706,0,8192,0,0,16384.0,32.0,0.0,0.051401,4128.0,2304.0,2.5505e-05
3,2496,706,0,8192,0,0,32768.0,32.0,0.0,0.0,4128.0,2304.0,5.2514e-05
3,2496,706,0,8192,0,0,65536.0,32.0,0.0,0.0,4128.0,2304.0,9.309100000000001e-05
3,2496,706,0,8192,0,0,131072.0,32.0,0.0,0.0,4128.0,2304.0,0.000176164
3,2496,706,0,8192,0,0,262144.0,32.0,0.0,0.0,4128.0,2304.0,0.000335561
3,2496,706,0,8192,0,0,524288.0,32.0,0.0,0.0,4128.0,2304.0,0.000678225
3,2496,706,0,8192,0,0,786432.0,32.0,0.0,0.0,4128.0,2304.0,0.001040762
3,2496,706,0,8192,0,0,1048576.0,32.0,0.0,0.0,4128.0,2304.0,0.001515558
3,2496,706,0,8192,0,0,1310720.0,32.0,0.0,0.0,4128.0,2304.0,0.00181246
3,2496,706,0,8192,0,0,1572864.0,32.0,0.0,0.0,4128.0,2304.0,0.001976944
3,2496,706,0,8192,0,0,1835008.0,32.0,0.0,0.0,4128.0,2304.0,0.00231388
3,2496,706,0,8192,0,0,2097152.0,32.0,0.0,0.0,4128.0,2304.0,0.002865414
3,2496,706,0,8192,0,0,2359296.0,32.0,0.0,0.0,4128.0,2304.0,0.003349265
3,2496,706,0,8192,0,0,2621440.0,32.0,0.0,0.0,4128.0,2304.0,0.003547125
3,2496,706,0,8192,0,0,2883584.0,32.0,0.0,0.0,4128.0,2304.0,0.0036301659999999998
3,2496,706,0,8192,0,0,3145728.0,32.0,0.0,0.0,4128.0,2304.0,0.004033023
3,2496,706,0,8192,0,0,3407872.0,32.0,0.0,0.0,4128.0,2304.0,0.004598828
3,2496,706,0,8192,0,0,3670016.0,32.0,0.0,0.0,4128.0,2304.0,0.0052943009999999995
3,2496,706,0,8192,0,0,3932160.0,32.0,0.0,0.0,4128.0,2304.0,0.005284258000000001
3,2496,706,0,8192,0,0,4194304.0,32.0,0.0,0.0,4128.0,2304.0,0.005290397
3,2496,706,0,8192,0,0,4456448.0,32.0,0.0,0.0,4128.0,2304.0,0.005666373000000001
3,2496,706,0,8192,0,0,4718592.0,32.0,0.0,0.0,4128.0,2304.0,0.006388534
3,2496,706,0,8192,0,0,4980736.0,32.0,0.0,0.0,4128.0,2304.0,0.007172679
3,2496,706,0,8192,0,0,5242880.0,32.0,0.0,0.0,4128.0,2304.0,0.007229129
3,2496,706,0,8192,0,0,5505024.0,32.0,0.0,0.0,4128.0,2304.0,0.006957283000000001
3,2496,706,0,8192,0,0,5767168.0,32.0,0.0,0.0,4128.0,2304.0,0.007430316
3,2496,706,0,8192,0,0,6029312.0,32.0,0.0,0.0,4128.0,2304.0,0.008170749
3,2496,706,0,8192,0,0,6291456.0,32.0,0.0,0.0,4128.0,2304.0,0.00898424
3,2496,706,0,8192,0,0,6553600.0,32.0,0.0,0.0,4128.0,2304.0,0.008968432
3,2496,706,0,8192,0,0,6815744.0,32.0,0.0,0.0,4128.0,2304.0,0.008717098000000001
3,2496,706,0,8192,0,0,7077888.0,32.0,0.0,0.0,4128.0,2304.0,0.009017358
3,2496,706,0,8192,0,0,7340032.0,32.0,0.0,0.0,4128.0,2304.0,0.009918757
3,2496,706,0,8192,0,0,7602176.0,32.0,0.0,0.0,4128.0,2304.0,0.010903
3,2496,706,0,8192,0,0,7864320.0,32.0,0.0,0.0,4128.0,2304.0,0.010537999999999999
3,2496,706,0,8192,0,0,8126464.0,32.0,0.0,0.0,4128.0,2304.0,0.010289
3,2496,706,0,8192,0,0,8388608.0,32.0,0.0,0.0,4128.0,2304.0,0.010771
3,2496,706,0,8192,0,0,8650752.0,32.0,0.0,0.0,4128.0,2304.0,0.011943
3,2496,706,0,8192,0,0,8912896.0,32.0,0.0,0.0,4128.0,2304.0,0.012731999999999999
3,2496,706,0,8192,0,0,9175040.0,32.0,0.0,0.0,4128.0,2304.0,0.012490000000000001
3,2496,706,0,8192,0,0,9437184.0,32.0,0.0,0.0,4128.0,2304.0,0.011911
3,2496,706,0,8192,0,0,9699328.0,32.0,0.0,0.0,4128.0,2304.0,0.012468
3,2496,706,0,8192,0,0,9961472.0,32.0,0.0,0.0,4128.0,2304.0,0.013524000000000001
3,2496,706,0,8192,0,0,10223616.0,32.0,0.0,0.0,4128.0,2304.0,0.014686000000000001
3,2496,706,0,8192,0,0,10485760.0,32.0,0.0,0.0,4128.0,2304.0,0.014130000000000002
3,2496,706,0,8192,0,0,10747904.0,32.0,0.0,0.0,4128.0,2304.0,0.013609
3,2496,706,0,8192,0,0,11010048.0,32.0,0.0,0.0,4128.0,2304.0,0.014216999999999999
3,2496,706,0,8192,0,0,11272192.0,32.0,0.0,0.0,4128.0,2304.0,0.015241
3,2496,706,0,8192,0,0,11534336.0,32.0,0.0,0.0,4128.0,2304.0,0.016513999999999997
3,2496,706,0,8192,0,0,11796480.0,32.0,0.0,0.0,4128.0,2304.0,0.015798
3,2496,706,0,8192,0,0,12058624.0,32.0,0.0,0.0,4128.0,2304.0,0.015475
3,2496,706,0,8192,0,0,12320768.0,32.0,0.0,0.0,4128.0,2304.0,0.015881
3,2496,706,0,8192,0,0,12582912.0,32.0,0.0,0.0,4128.0,2304.0,0.017097
3,2496,706,0,8192,0,0,12845056.0,32.0,0.0,0.0,4128.0,2304.0,0.01839
3,2496,706,0,8192,0,0,13107200.0,32.0,0.0,0.0,4128.0,2304.0,0.017996
3,2496,706,0,8192,0,0,13369344.0,32.0,0.0,0.0,4128.0,2304.0,0.016890000000000002
3,2496,706,0,8192,0,0,13631488.0,32.0,0.0,0.0,4128.0,2304.0,0.017558
3,2496,706,0,8192,0,0,13893632.0,32.0,0.0,0.0,4128.0,2304.0,0.018751
3,2496,706,0,8192,0,0,14155776.0,32.0,0.0,0.0,4128.0,2304.0,0.020184999999999998
3,2496,706,0,8192,0,0,14417920.0,32.0,0.0,0.0,4128.0,2304.0,0.019661
3,2496,706,0,8192,0,0,14680064.0,32.0,0.0,0.0,4128.0,2304.0,0.018801
3,2496,706,0,8192,0,0,14942208.0,32.0,0.0,0.0,4128.0,2304.0,0.0191
3,2496,706,0,8192,0,0,15204352.0,32.0,0.0,0.0,4128.0,2304.0,0.020677
3,2496,706,0,8192,0,0,15466496.0,32.0,0.0,0.0,4128.0,2304.0,0.022124
3,2496,706,0,8192,0,0,15728640.0,32.0,0.0,0.0,4128.0,2304.0,0.02078
3,2496,706,0,8192,0,0,15990784.0,32.0,0.0,0.0,4128.0,2304.0,0.020307
3,2496,706,0,8192,0,0,16252928.0,32.0,0.0,0.0,4128.0,2304.0,0.02081
3,2496,706,0,8192,0,0,16515072.0,32.0,0.0,0.0,4128.0,2304.0,0.022364
