256,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
256,s,s,,,,,,,,B,B,KB,GB/s,,,,
256,1.421217,4.569600e-05,,,,,,,,,,256.000000,5.342713,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
256,1.421305,4.560100e-05,,,,,,,,,,256.000000,5.353844,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
256,1.421356,2.488141e-03,16,16,1,16,16,1,17,0,0,,,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int) [190]"
512,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
512,s,s,,,,,,,,B,B,MB,GB/s,,,,
512,1.403678,1.734430e-04,,,,,,,,,,1.000000,5.630452,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
512,1.403978,1.733470e-04,,,,,,,,,,1.000000,5.633570,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
512,1.404158,0.018545,32,32,1,16,16,1,17,0,0,,,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int) [190]"
768,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
768,s,s,,,,,,,,B,B,MB,GB/s,,,,
768,1.409587,3.928710e-04,,,,,,,,,,2.250000,5.592842,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
768,1.410103,3.926790e-04,,,,,,,,,,2.250000,5.595577,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
768,1.410502,0.062338,48,48,1,16,16,1,17,0,0,,,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int) [190]"
1024,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1024,s,s,,,,,,,,B,B,MB,GB/s,,,,
1024,1.378164,6.959170e-04,,,,,,,,,,4.000000,5.613098,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
1024,1.378988,6.954370e-04,,,,,,,,,,4.000000,5.616972,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
1024,1.379690,0.144820,64,64,1,16,16,1,17,0,0,,,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int) [190]"
1280,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1280,s,s,,,,,,,,B,B,MB,GB/s,,,,
1280,1.420312,1.087699e-03,,,,,,,,,,6.250000,5.611401,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
1280,1.421517,1.087603e-03,,,,,,,,,,6.250000,5.611897,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
1280,1.422611,0.283001,80,80,1,16,16,1,17,0,0,,,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int) [190]"
1536,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1536,s,s,,,,,,,,B,B,MB,GB/s,,,,
1536,1.441527,1.564155e-03,,,,,,,,,,9.000000,5.619048,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
1536,1.443207,1.564699e-03,,,,,,,,,,9.000000,5.617095,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
1536,1.444778,0.454100,96,96,1,16,16,1,17,0,0,,,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int) [190]"
1792,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1792,s,s,,,,,,,,B,B,MB,GB/s,,,,
1792,1.460392,2.131748e-03,,,,,,,,,,12.250000,5.611775,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
1792,1.462639,2.131844e-03,,,,,,,,,,12.250000,5.611523,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
1792,1.464778,0.669251,112,112,1,16,16,1,17,0,0,,,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int) [190]"
2048,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2048,s,s,,,,,,,,B,B,MB,GB/s,,,,
2048,1.481898,2.781103e-03,,,,,,,,,,16.000000,5.618274,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
2048,1.484793,2.781103e-03,,,,,,,,,,16.000000,5.618274,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
2048,1.487581,0.962943,128,128,1,16,16,1,17,0,0,,,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int) [190]"
2304,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2304,s,s,,,,,,,,B,B,MB,GB/s,,,,
2304,1.505924,3.523514e-03,,,,,,,,,,20.250000,5.612406,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
2304,1.509559,3.522746e-03,,,,,,,,,,20.250000,5.613629,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
2304,1.513088,1.334865,144,144,1,16,16,1,17,0,0,,,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int) [190]"
2560,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2560,s,s,,,,,,,,B,B,MB,GB/s,,,,
2560,1.508117,4.344526e-03,,,,,,,,,,25.000000,5.619500,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
2560,1.512574,4.343727e-03,,,,,,,,,,25.000000,5.620533,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
2560,1.516925,1.813511,160,160,1,16,16,1,17,0,0,,,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int) [190]"
2816,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2816,s,s,,,,,,,,B,B,MB,GB/s,,,,
2816,1.477204,5.270008e-03,,,,,,,,,,30.250000,5.605497,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
2816,1.482575,5.257591e-03,,,,,,,,,,30.250000,5.618736,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
2816,1.487839,2.395953,176,176,1,16,16,1,17,0,0,,,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int) [190]"
3072,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
3072,s,s,,,,,,,,B,B,MB,GB/s,,,,
3072,1.544060,6.248676e-03,,,,,,,,,,36.000000,5.626192,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
3072,1.550420,6.250308e-03,,,,,,,,,,36.000000,5.624723,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
