256,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",97.516270,0.485608,2.040725,2.042739,2016.000000,100.000000,50.000000,49.950397,0.000056,47.723744,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,524288,1572864,0,0,2097152,16384,0,86,0.000000,0.000000,147.378548,1.151395,294.757097,2.302790,0.000000,12.377495,147.378548,0.000000,0.000000,884.271290,294.757097,50.000000,50.000000,1048576,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,33554432,0,16777216,0,0,8257536,8258008,"Low (1)","Low (2)",62.500000,"Mid (6)",16777216,0,64225280,0,4194304,37814272,8978432,0,7717149,270336,270336,3432448,2904064,0,0.000000,8.690233,23.122860,47.548814,0.000000,12.029001,5.229147,0.095779,0.891527,0.073737,2.318903,0,5,2097223,16390,0,0.000000,0.000000,100.000000,100.000000,294.757097,2.302790,2097152,16384,294.767076,2.303633,0.000000,736.892578,"Mid (6)",0.000000,0,"Low (1)",0.000000,2.571931,3.156931,0.000000
512,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.499088,0.494041,1.832104,1.838511,4000.000000,100.000000,50.000000,49.975000,0.000016,42.975049,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,4194304,12582912,0,0,16777216,65536,174912,47247,0.000000,0.000000,137.649660,550.598638,275.299319,1.075388,2.870152,793.888362,137.649660,0.000000,0.000000,825.897958,275.299319,50.000000,50.000000,8388608,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,268435456,0,134217728,0,0,65536000,65536603,"Low (1)","Low (2)",62.500000,"Mid (5)",134217728,0,508559360,0,33554432,302252032,69468160,0,61276511,2129920,2129920,27361280,23150592,0,0.000000,7.672028,21.096216,52.592169,0.000000,11.357669,4.427712,0.006448,0.861525,0.032701,1.953533,0,5,16777287,65542,0,0.000000,0.000000,99.616933,87.500000,275.299319,1.075388,16777216,65536,275.300484,1.075486,0.000000,86.030273,"Mid (5)",0.000000,0,"Low (1)",0.000000,2.289916,2.956963,0.000000
768,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.906056,0.498081,1.530465,1.527096,5984.000000,100.000000,50.000000,49.983289,0.000005,35.701935,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,14155776,42467328,0,0,56623104,147456,5147616,101385,0.000000,0.000000,115.177430,307.139812,230.354860,614.279626,20.941599,422.354735,115.177430,0.000000,0.000000,691.064579,230.354860,50.000000,50.000000,28311552,"Low (1)","Low (1)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,905969664,0,452984832,0,0,220594176,220595254,"Low (2)","Low (1)",62.500000,"Mid (4)",452984832,0,1710489600,0,113246208,1019805696,231800832,0,206291609,7151616,7151616,92233728,78041088,0,0.000000,6.815490,18.391890,57.214527,0.000000,10.797349,4.061670,0.001624,0.965904,0.017529,1.734018,0,5,56623335,147462,0,0.000000,0.000000,91.143947,87.500000,230.354860,614.279626,56623104,147456,230.355800,614.304621,0.000000,21.329102,"Mid (4)",0.000000,0,"Low (1)",0.000000,1.946463,2.454372,0.000000
1024,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.957544,0.498123,1.433236,1.431842,7968.000000,100.000000,50.000000,49.987450,0.000002,33.477910,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,33554432,100663296,0,0,134217728,262144,26238730,159048,0.000000,0.000000,108.049259,216.098518,216.098518,432.197037,42.245915,262.222573,108.049259,0.000000,0.000000,648.295555,216.098518,50.000000,50.000000,67108864,"Low (1)","Low (1)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,2147483648,0,1073741824,0,0,522190848,522192034,"Low (3)","Low (1)",62.500000,"Mid (4)",1073741824,0,4047503360,0,268435456,2416967680,546308096,0,488375012,16908288,16908288,218497024,184877056,0,0.000000,6.106294,16.484133,62.397743,0.000000,9.207580,3.563732,0.001350,0.793729,0.012213,1.433226,0,5,134438877,262150,0,0.000000,0.000000,80.476871,87.500000,216.098518,432.197037,134217728,262144,216.454581,432.206928,0.000000,8.440430,"Mid (4)",0.000000,0,"Low (1)",0.000000,1.770650,2.301111,0.000000
1280,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.983245,0.498768,1.270232,1.283248,9952.000000,100.000000,50.000000,49.989952,0.000001,30.005199,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,65536000,196608000,0,0,262144000,409600,63764202,232886,0.000000,0.000000,95.937133,153.499413,191.874267,306.998826,46.671713,174.550118,95.937133,0.000000,0.000000,575.622800,191.874267,50.000000,50.000000,131072000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,4194304000,0,2097152000,0,0,1019084800,1019085402,"Low (3)","Low (1)",62.500000,"Mid (4)",2097152000,0,7897088000,0,524288000,4720230400,1063321600,0,953139551,32972800,32972800,426598400,360960000,0,0.000000,5.229117,14.346526,67.723985,0.000000,7.832116,3.038103,0.000276,0.674825,0.008555,1.146496,0,5,262776395,409606,0,0.000000,0.000000,75.950583,87.500000,191.874267,306.998826,262144000,409600,192.337143,307.003324,0.000000,3.836914,"Mid (4)",0.000000,0,"Low (1)",0.000000,1.551712,2.042791,0.000000
1536,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.987285,0.499111,1.282299,1.281435,11936.000000,100.000000,50.000000,49.991622,0.000001,29.963838,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,113246208,339738624,0,0,452984832,589824,113272640,323079,0.000000,0.000000,95.361720,127.148960,190.723441,254.297920,47.691989,139.292938,95.361720,0.000000,0.000000,572.170322,190.723441,50.000000,50.000000,226492416,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,7247757312,0,3623878656,0,0,1760034816,1760035888,"Low (3)","Low (1)",62.500000,"Mid (4)",3623878656,0,13636730880,0,905969664,8156086272,1833172992,0,1646199447,56918016,56918016,736985088,623591424,0,0.000000,5.296311,14.501292,67.313252,0.000000,7.952138,3.078721,0.000170,0.683802,0.007188,1.167126,0,5,453867935,589830,0,0.000000,0.000000,75.171232,87.500000,190.723441,254.297920,452984832,589824,191.095260,254.300508,0.000000,2.207031,"Mid (4)",0.000000,0,"Low (1)",0.000000,1.552621,2.059991,0.000000
1792,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.991366,0.499337,1.247409,1.247282,13920.000000,100.000000,50.000000,49.992816,0.000000,29.165966,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,179830784,539492352,0,0,719323136,802816,181389539,429557,0.000000,0.000000,92.799782,106.056893,185.599564,212.113787,46.802081,113.494203,92.799782,0.000000,0.000000,556.798691,185.599564,50.000000,50.000000,359661568,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,11509170176,0,5754585088,0,0,2793799680,2793800767,"Low (3)","Low (1)",62.500000,"Mid (4)",5754585088,0,21643919360,0,1438646272,12951027712,2906193920,0,2613166751,90316800,90316800,1170104320,990072832,0,0.000000,5.148044,14.153867,68.116173,0.000000,7.790462,2.986906,0.000212,0.671132,0.005980,1.127223,0,5,720868697,802822,0,0.000000,0.000000,75.003302,87.500000,185.599564,212.113787,719323136,802816,185.998349,212.115372,0.000000,1.352539,"Mid (4)",0.000000,0,"Low (1)",0.000000,1.509245,2.006196,0.000000
2048,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.991530,0.499400,1.480004,1.480850,15904.000000,100.000000,50.000000,49.993712,0.000000,34.628276,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,268435456,805306368,0,0,1073741824,1048576,270946630,552500,0.000000,0.000000,109.950039,109.950038,219.900077,219.900077,55.489303,115.866463,109.950039,0.000000,0.000000,659.700232,219.900077,50.000000,50.000000,536870912,"Low (1)","Low (1)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,17179869184,0,8589934592,0,0,4169138176,4169138781,"Low (3)","Low (1)",62.500000,"Mid (4)",8589934592,0,32296140800,0,2147483648,19331547136,4332716032,0,3899654496,134742016,134742016,1746403328,1477705728,0,0.000000,6.184480,16.647930,62.268119,0.000000,9.134832,3.617512,0.000081,0.740189,0.006308,1.400548,0,5,1075728877,1048582,0,0.000000,0.000000,74.951172,87.500000,219.900077,219.900077,1073741824,1048576,220.307022,219.901335,0.000000,1.073242,"Mid (4)",0.000000,0,"Low (1)",0.000000,1.806658,2.382113,0.000000
2304,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.994138,0.499569,1.251026,1.251972,17888.000000,100.000000,50.000000,49.994410,0.000000,29.276593,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,382205952,1146617856,0,0,1528823808,1327104,386101921,691778,0.000000,0.000000,93.135458,82.787073,186.270916,165.574147,47.042411,86.308648,93.135458,0.000000,0.000000,558.812749,186.270916,50.000000,50.000000,764411904,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,24461180928,0,12230590464,0,0,5934809088,5934809687,"Low (3)","Low (1)",62.500000,"Mid (4)",12230590464,0,45970882560,0,3057647616,27524136960,6163070976,0,5551276380,191766528,191766528,2486329344,2103791616,0,0.000000,5.162355,14.170356,68.081286,0.000000,7.785466,2.995580,0.000112,0.670983,0.004653,1.129209,0,5,1531915643,1327110,0,0.000000,0.000000,74.954434,87.499171,186.270916,165.574147,1528823808,1327104,186.647623,165.574896,0.000000,654.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,1.514481,2.014079,0.000000
2560,"GeForce GTX 980 (0)","1","7","matMul(float*, float*, float*, int)",99.996899,0.499631,1.275805,1.275172,19872.000000,100.000000,50.000000,49.994968,0.000000,29.819454,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,524288000,1572864000,0,0,2097152000,1638400,529668523,847457,0.000000,0.000000,91.711189,73.368951,183.422378,146.737902,46.326189,75.899695,91.711189,0.000000,0.000000,550.267133,183.422378,50.000000,50.000000,1048576000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,33554432000,0,16777216000,0,0,8139571200,8139571801,"Low (3)","Low (1)",62.500000,"Mid (4)",16777216000,0,63045632000,0,4194304000,37755289600,8447590400,0,7613645150,262963200,262963200,3410329600,2885632000,0,0.000000,5.205658,14.275966,67.778863,0.000000,7.886011,3.019888,0.000185,0.680587,0.004205,1.148638,0,5,2101788397,1638454,0,0.000000,0.000000,74.953018,87.498901,183.422378,146.737902,2097152000,1638400,183.827889,146.742738,0.000000,469.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,1.546937,2.004032,0.000000
