"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,KB,GB/s,,,,
0.708328,4.796200e-05,,,,,,,,,,256.000000,5.090293,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.708444,5.119300e-05,,,,,,,,,,256.000000,4.769024,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.708517,2.400340e-04,16,16,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int) [104]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.710594,1.853210e-04,,,,,,,,,,1.000000,5.269573,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.711017,1.901200e-04,,,,,,,,,,1.000000,5.136558,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.711212,1.874040e-03,32,32,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int) [104]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.685141,1.118035e-03,,,,,,,,,,4.000000,3.493853,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.686481,1.176235e-03,,,,,,,,,,4.000000,3.320978,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.687669,0.014945,64,64,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int) [104]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.792805,5.032699e-03,,,,,,,,,,16.000000,3.104696,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.798100,4.854514e-03,,,,,,,,,,16.000000,3.218654,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.802993,0.119705,128,128,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int) [104]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
1.164661,0.020161,,,,,,,,,,64.000000,3.099996,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
1.185039,0.019763,,,,,,,,,,64.000000,3.162408,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
1.204843,0.871796,256,256,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int) [104]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
2.603594,0.080268,,,,,,,,,,256.000000,3.114572,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
2.684080,0.079908,,,,,,,,,,256.000000,3.128598,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
2.764032,6.826696,512,512,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int) [104]"
