"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
0.680030,8.927000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [451]"
0.680042,9.023000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [457]"
0.680053,8.991000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [463]"
0.680065,1.103900e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [469]"
0.680079,1.103800e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [475]"
0.680093,1.100700e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [481]"
0.680107,1.097500e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [487]"
0.680120,1.091100e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [493]"
0.680134,8.831000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [499]"
0.680146,8.959000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [505]"
0.680165,8.991000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [511]"
0.680177,8.926000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [517]"
0.680189,8.927000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [523]"
0.680201,8.958000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [529]"
0.680215,9.055000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [535]"
0.680227,1.094300e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [541]"
0.680241,1.097400e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [547]"
0.680255,1.097500e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [553]"
0.680268,1.084700e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [559]"
0.680282,1.084600e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [565]"
0.680296,8.671000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [571]"
0.680307,8.767000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [577]"
0.680319,8.895000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [583]"
0.680331,8.862000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [589]"
0.680344,8.863000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [595]"
0.680355,8.926000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [601]"
0.680367,8.991000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [607]"
0.680379,9.055000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [613]"
0.680392,1.091100e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [619]"
0.680406,1.087900e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [625]"
0.680420,1.091000e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [631]"
0.680433,1.087900e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [637]"
0.680447,1.084700e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [643]"
0.680461,8.734000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [649]"
0.680473,8.767000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [655]"
0.680484,8.895000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [661]"
0.680496,8.927000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [667]"
0.680508,8.831000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [673]"
0.680520,8.895000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [679]"
0.680532,8.927000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [685]"
0.680543,9.023000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [691]"
0.680555,8.927000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [697]"
0.680568,1.084700e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [703]"
0.680582,1.078200e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [709]"
0.680595,1.078300e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [715]"
0.680613,1.094300e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [721]"
0.680627,1.081500e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [727]"
0.680640,8.799000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [733]"
0.680652,8.703000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [739]"
0.680664,8.734000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [745]"
0.680676,8.927000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [751]"
0.680688,8.895000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [757]"
0.680699,8.831000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [763]"
0.680711,8.895000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [769]"
0.680723,8.799000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [775]"
0.680734,8.895000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [781]"
0.680746,8.927000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [787]"
0.680758,1.071900e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [793]"
0.680772,1.081500e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [799]"
0.680786,1.078200e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [805]"
0.680800,1.078300e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [811]"
0.680814,1.081500e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [817]"
0.680827,8.575000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [823]"
0.680839,8.575000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [829]"
0.680851,8.543000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [835]"
0.680862,8.607000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [841]"
0.680873,8.575000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [847]"
0.680885,8.703000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [853]"
0.680897,8.735000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [859]"
0.680909,8.703000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [865]"
0.680920,8.735000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [871]"
0.680932,8.798000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [877]"
0.680944,8.767000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [883]"
0.680956,1.052600e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [889]"
0.680969,1.062300e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [895]"
0.680983,1.062300e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [901]"
0.680997,1.065400e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [907]"
0.681011,1.059100e-05,512,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [913]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.675566,1.632760e-04,,,,,,,,,,1.000000,5.981054,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.675762,2.556500e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [103]"
0.675791,2.486100e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [109]"
0.675818,2.482900e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [115]"
0.675846,2.460500e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [121]"
0.675873,2.479700e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [127]"
0.675901,2.466900e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [133]"
0.675928,2.466900e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [139]"
0.675956,2.460500e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [145]"
0.675983,2.463700e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [151]"
0.676010,2.460500e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [157]"
0.676038,2.137400e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [163]"
0.676062,2.131000e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [169]"
0.676086,2.134200e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [175]"
0.676111,2.150200e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [181]"
0.676135,2.143800e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [187]"
0.676160,1.718200e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [193]"
0.676180,2.134100e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [199]"
0.676204,2.130900e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [205]"
0.676228,2.137300e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [211]"
0.676253,2.143700e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [217]"
0.676278,2.140500e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [223]"
0.676302,1.705400e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [229]"
0.676322,1.708500e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [235]"
0.676342,2.140500e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [241]"
0.676367,2.134100e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [247]"
0.676392,2.143700e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [253]"
0.676416,2.146900e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [259]"
0.676440,2.140500e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [265]"
0.676465,1.702200e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [271]"
0.676485,1.711700e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [277]"
0.676505,1.721400e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [283]"
0.676525,2.143700e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [289]"
0.676549,2.140500e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [295]"
0.676574,2.140500e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [301]"
0.676598,2.137300e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [307]"
0.676622,2.143700e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [313]"
0.676647,1.705400e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [319]"
0.676666,1.692600e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [325]"
0.676686,1.708600e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [331]"
0.676706,1.708600e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [337]"
0.676725,2.134100e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [343]"
0.676750,2.137300e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [349]"
0.676774,2.137300e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [355]"
0.676798,2.140600e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [361]"
0.676822,2.134200e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [367]"
0.676847,1.702200e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [373]"
0.676867,1.692600e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [379]"
0.676887,1.695800e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [385]"
0.676907,1.711800e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [391]"
0.676927,1.711800e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [397]"
0.676947,2.127700e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [403]"
0.676971,2.143700e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [409]"
0.676996,2.140500e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [415]"
0.677021,2.127700e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [421]"
0.677045,2.114900e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [427]"
0.677069,1.692600e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [433]"
0.677089,1.689400e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [439]"
0.677112,1.695800e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [445]"
0.677139,1.692600e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [451]"
0.677159,1.708600e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [457]"
0.677179,1.705400e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [463]"
0.677199,2.124500e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [469]"
0.677223,2.121300e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [475]"
0.677247,2.121300e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [481]"
0.677271,2.111700e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [487]"
0.677295,2.099000e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [493]"
0.677320,1.689400e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [499]"
0.677340,1.683000e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [505]"
0.677359,1.689400e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [511]"
0.677379,1.692600e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [517]"
0.677399,1.699000e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [523]"
0.677419,1.702200e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [529]"
0.677439,1.705400e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [535]"
0.677459,2.105300e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [541]"
0.677483,2.108500e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [547]"
0.677508,2.102100e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [553]"
0.677532,2.098900e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [559]"
0.677556,2.079800e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [565]"
0.677580,1.676600e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [571]"
0.677599,1.686200e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [577]"
0.677619,1.683000e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [583]"
0.677639,1.689400e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [589]"
0.677659,1.699000e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [595]"
0.677680,1.689400e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [601]"
0.677701,1.702200e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [607]"
0.677722,1.702200e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [613]"
0.677743,2.089400e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [619]"
0.677766,2.089400e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [625]"
0.677790,2.089400e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [631]"
0.677814,2.089400e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [637]"
0.677838,2.086100e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [643]"
0.677862,1.673400e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [649]"
0.677881,1.676600e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [655]"
0.677901,1.686200e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [661]"
0.677921,1.689400e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [667]"
0.677941,1.695800e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [673]"
0.677962,1.689400e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [679]"
0.677982,1.699000e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [685]"
0.678003,1.695800e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [691]"
0.678023,1.686200e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [697]"
0.678043,2.073400e-05,1024,1,1,128,1,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","Bitonic_Sort(int*, int, int, int) [703]"
