"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.716933,3.040000e-06,,,,,,,,,,16.000000,5.019339,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.717283,0.010698,1,1,1,1,1,1,22,0,128,,,"GeForce GTX 750 (0)","1","7","quicksort(int*, int) [101]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.687373,5.440000e-06,,,,,,,,,,32.000000,5.609849,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.687729,0.028794,1,1,1,1,1,1,22,0,128,,,"GeForce GTX 750 (0)","1","7","quicksort(int*, int) [101]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.676384,1.075100e-05,,,,,,,,,,64.000000,5.677161,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.676649,0.089648,1,1,1,1,1,1,22,0,128,,,"GeForce GTX 750 (0)","1","7","quicksort(int*, int) [101]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.673409,2.527700e-05,,,,,,,,,,128.000000,4.829304,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.673652,0.301458,1,1,1,1,1,1,22,0,128,,,"GeForce GTX 750 (0)","1","7","quicksort(int*, int) [101]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.698317,4.703400e-05,,,,,,,,,,256.000000,5.190726,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.698586,1.036495,1,1,1,1,1,1,22,0,128,,,"GeForce GTX 750 (0)","1","7","quicksort(int*, int) [101]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.669137,9.230800e-05,,,,,,,,,,512.000000,5.289696,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.669453,3.837279,1,1,1,1,1,1,22,0,128,,,"GeForce GTX 750 (0)","1","7","quicksort(int*, int) [101]"
