"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,KB,GB/s,,,,
0.710857,4.741800e-05,,,,,,,,,,256.000000,5.148691,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.710974,4.703500e-05,,,,,,,,,,256.000000,5.190616,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.711043,7.805750e-04,16,16,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int) [104]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.676444,1.816090e-04,,,,,,,,,,1.000000,5.377280,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.676855,1.908560e-04,,,,,,,,,,1.000000,5.116750,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.677051,6.192033e-03,32,32,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int) [104]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.711351,1.104373e-03,,,,,,,,,,4.000000,3.537075,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.712788,1.072089e-03,,,,,,,,,,4.000000,3.643587,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.713873,0.049469,64,64,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int) [104]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
0.777887,4.893262e-03,,,,,,,,,,16.000000,3.193166,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.782998,4.884463e-03,,,,,,,,,,16.000000,3.198919,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.788007,0.370848,128,128,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int) [104]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
1.125266,0.020361,,,,,,,,,,64.000000,3.069655,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
1.145848,0.020072,,,,,,,,,,64.000000,3.113856,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
1.165962,2.804552,256,256,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int) [104]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,KB,MB,GB/s,,,,
2.532102,0.080946,,,,,,,,,,256.000000,3.088483,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
2.613267,0.080163,,,,,,,,,,256.000000,3.118665,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
2.693473,22.313690,512,512,1,16,16,1,24,2.048000e+03,0.000000,,,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int) [104]"
