"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.204169,0.979650,0.607868,0.608680,960.000000,100.000000,100.000000,99.791667,0.000391,11.095363,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,524288,2621440,0,0,2097152,65536,0,5,1048648,65542,0,44,50.000000,0.000000,10.026296,320.841476,40.105185,2.506574,0.000000,48.484848,100.000000,100.000000,0.000000,1.723269,10.026296,40.105185,2.506574,40.107938,2.506804,0.000000,200.525391,0.000000,0.000000,401.051847,80.210369,25.000000,12.500000,262144,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,33554432,0,16777216,0,0,1966080,1966848,"Low (1)","Low (1)","Low (1)","Low (2)",1.203260,47.058351,7.135661,0.000001,25.157609,18.222042,0.054237,0.962069,35.416667,"Max (10)",16777216,0,17039360,0,1048576,25231360,2686976,0,1434112,36864,36864,1064960,862208,0,0.000000,0.000000,0,0.000000,0.505850,0,1048576,65536,4.026003,0.000000,0.107467,0.099302
"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.891717,0.993736,0.600299,0.600475,1888.000000,100.000000,100.000000,99.894068,0.000050,10.909015,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,4194304,20971520,0,0,16777216,262144,0,5,8389362,262150,43158,35112,50.000000,0.000000,10.989289,175.828627,43.957157,1.373661,0.000000,49.230769,99.622917,96.875000,231.579953,188.406212,10.989289,43.957157,1.373661,43.961108,1.373693,0.000000,27.472656,0.000000,0.000000,439.571569,87.914314,25.000000,12.500000,2097152,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,268435456,0,134217728,0,0,15466496,15467264,"Low (1)","Low (1)","Low (1)","Low (2)",1.184663,46.921096,7.056373,0.000079,25.535505,18.168123,0.005970,0.964737,35.416667,"Max (10)",134217728,0,131072000,0,8388608,201588736,19136512,0,11239936,278528,278528,8454144,6856704,0,0.000000,0.000000,0,0.000000,0.496963,0,8388608,262144,4.065576,0.000000,0.067396,0.096058
"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.816035,0.998177,0.595742,0.595773,3744.000000,100.000000,100.000000,99.946581,0.000006,10.804747,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,33554432,167772160,0,0,134217728,1048576,0,5,67144024,1048582,8544235,168254,50.000000,0.000000,11.415587,91.324695,45.662348,730.597560,0.000000,49.612403,87.303719,93.750000,5.813685,117.231332,11.415587,45.662348,730.597560,45.686271,730.601741,0.000000,3.566406,0.000000,0.000000,456.623475,91.324695,25.000000,12.500000,16777216,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,2147483648,0,1073741824,0,0,122683392,122684160,"Low (1)","Low (1)","Low (1)","Low (2)",1.160130,45.776530,10.186102,0.000045,24.914330,17.038381,0.000769,0.797040,35.416667,"Max (10)",1073741824,0,1027604480,0,67108864,1611661312,143654912,0,88998400,2162688,2162688,67371008,54689792,0,0.000000,0.000000,0,0.000000,0.488801,0,67108864,1048576,4.069281,0.000000,0.037522,0.089152
"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.972635,0.999366,0.593492,0.593519,7456.000000,100.000000,100.000000,99.973176,0.000001,10.754354,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,268435456,1342177280,0,0,1073741824,4194304,0,5,537151086,4194310,67936771,561934,50.000000,0.000000,10.122879,40.491514,40.491514,323.932116,0.000000,49.805447,87.397597,93.750000,5.123881,43.398969,10.122879,40.491514,323.932116,40.512646,323.932578,0.000000,404.000000,0.000000,0.000000,404.915144,80.983029,25.000000,12.500000,134217728,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,17179869184,0,8589934592,0,0,977272832,977273600,"Low (1)","Low (1)","Low (1)","Low (2)",1.161161,45.827459,9.718806,0.000093,25.191116,17.165066,0.000089,0.828702,35.416667,"Max (10)",8589934592,0,8136949760,0,536870912,12889096192,1111490560,0,708313600,17039360,17039360,537919488,436862976,0,0.000000,0.000000,0,0.000000,0.487184,0,536870912,4194304,4.074718,0.000000,0.017712,0.089795
"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.997801,0.999774,0.592327,0.592337,14880.000000,100.000000,100.000000,99.986559,0.000000,10.728144,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,2147483648,10737418240,0,0,8589934592,16777216,0,5,4296916808,16777222,543348800,2135640,50.000000,0.000000,11.480774,22.961547,45.923095,183.692378,0.000000,49.902534,87.394435,93.750000,5.809650,23.382949,11.480774,45.923095,183.692378,45.943939,183.692444,0.000000,57.000000,0.000000,0.000000,459.230947,91.846189,25.000000,12.500000,1073741824,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,137438953472,0,68719476736,0,0,7801405440,7801406208,"Low (1)","Low (1)","Low (1)","Low (2)",1.151944,45.455133,10.585491,0.000108,25.297529,16.679818,0.000011,0.734872,35.416667,"Max (10)",68719476736,0,64760053760,0,4294967296,103095992320,8740929536,0,5651825152,135266304,135266304,4299161600,3492282368,0,0.000000,0.000000,0,0.000000,0.483784,0,4294967296,16777216,4.075800,0.000000,0.009198,0.085896
"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>",0.999892,0.591457,0.591466,29728.000000,100.000000,100.000000,99.993272,0.000000,10.709974,4.000000,8.000000,0.000000,0.000000,"<OVERFLOW>",32.000000,17179869184,85899345920,0,0,"<OVERFLOW>",67108864,0,5,"<OVERFLOW>",67108870,4832502496,8428358,"<OVERFLOW>",0.000000,11.387737,11.387737,"<OVERFLOW>",91.101899,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",93.750000,6.406483,11.441699,11.387737,"<OVERFLOW>",91.101899,"<OVERFLOW>",91.101908,0.000000,7.000000,0.000000,0.000000,455.509499,91.101900,"<OVERFLOW>",12.500000,8589934592,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,1099511627776,0,549755813888,0,0,62344134656,62344135424,"Low (1)","Low (1)","<OVERFLOW>","<OVERFLOW>",1.145738,45.084494,11.197569,0.000143,25.578745,16.293250,0.000002,0.614045,35.416667,"<OVERFLOW>",549755813888,0,516738252800,0,34359738368,824700829696,69323456512,0,45155877376,1077936128,1077936128,34376515584,27927773184,0,0.000000,0.000000,0,0.000000,0.479807,0,"<OVERFLOW>",67108864,"<OVERFLOW>","<OVERFLOW>",0.005071,0.080943
