"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",98304,98304,65536,65536,28892,28653,22834,24944,11414,11420,11404,11384,14472,14420,14581,14588,16384,16384,16384,16384,8192,8192,8192,8192,1896,1860,1736,1808,4096,4096,4096,4096,16400,16392,16400,16392,8192,8196,8192,8194,0,0,0,0,4,0,0,1,212704,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,537882,254890,8192,270336,8650752,8388608,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,197803,11143596,1534671,1024,0,0,0,0
"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",393216,393216,262144,262144,131097,131080,74756,74706,37408,37348,37426,37452,65553,65544,65544,65536,65536,65536,65536,65536,32768,32768,32768,32768,0,0,0,0,16384,16384,16384,16384,65561,65544,65560,65560,32768,32769,32773,32768,0,0,0,0,0,1,4,0,801728,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,2090777,1016757,32768,1081344,34603008,33554432,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,786869,44831440,5879644,4096,0,0,0,0
"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",1572864,1572864,1048576,1048576,524289,524297,271680,271828,135851,135829,135946,135944,262145,262144,262152,262144,262144,262144,262144,262144,131072,131072,131072,131072,0,0,0,0,65536,65536,65536,65536,262144,262144,262152,262160,131072,131076,131072,131074,0,0,0,0,4,0,0,1,3030660,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,7870483,4064169,131072,4325376,138412032,134217728,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,3014043,171558124,22604452,16384,0,0,0,0
"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",6291456,6291456,4194304,4194304,2097176,2097353,1057542,1056579,528770,528772,528776,528780,1048592,1048584,1048585,1048576,1048576,1048576,1048576,1048576,524288,524288,524288,524288,0,0,0,0,262144,262144,262144,262144,1048584,1048576,1048584,1048584,524289,524288,524288,524293,0,0,0,0,1,0,4,0,13488480,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,37059720,16253869,524288,17301504,553648128,536870912,0,0,0,0,0,0,0,0,0,1048576,524288,0,1048576,13473144,765306176,102771984,65536,0,0,0,0
"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",25165824,25165824,16777216,16777216,8393584,8395080,4202810,4197868,2101418,2101392,2101291,2101311,4196584,4197000,4197550,4197049,4194304,4194304,4194304,4194304,2097152,2097152,2097152,2097152,0,0,0,0,1048576,1048576,1048576,1048576,4196688,4197096,4197800,4197296,2097153,2097152,2097152,2097157,0,0,0,0,0,0,4,1,48151616,0,0,134217728,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,2097152,125436309,65012656,2097152,69206016,2214592512,2147483648,0,0,0,0,0,0,0,0,0,4194304,2097152,0,4194304,48137548,2709742252,409281920,262144,0,0,0,0
