"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.693381,4.767400e-05,,,,,,,,,,256.000000,5.121043,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.693494,4.655400e-05,,,,,,,,,,256.000000,5.244246,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.693560,6.540310e-04,16,16,1,16,16,1,27,0,0,,,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int, int) [105]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.688421,1.750820e-04,,,,,,,,,,1.000000,5.577744,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.688948,1.914330e-04,,,,,,,,,,1.000000,5.101328,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.689145,5.093931e-03,32,32,1,16,16,1,27,0,0,,,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int, int) [105]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.705443,1.103286e-03,,,,,,,,,,4.000000,3.540560,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.706762,1.141745e-03,,,,,,,,,,4.000000,3.421298,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.707918,0.040889,64,64,1,16,16,1,27,0,0,,,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int, int) [105]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.797983,5.027232e-03,,,,,,,,,,16.000000,3.108072,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.803255,4.842456e-03,,,,,,,,,,16.000000,3.226668,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
0.808137,0.325515,128,128,1,16,16,1,27,0,0,,,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int, int) [105]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
1.069098,0.020292,,,,,,,,,,64.000000,3.080065,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
1.089613,0.019902,,,,,,,,,,64.000000,3.140417,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
1.109557,2.705709,256,256,1,16,16,1,27,0,0,,,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int, int) [105]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
2.341769,0.080880,,,,,,,,,,256.000000,3.090982,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
2.422868,0.079752,,,,,,,,,,256.000000,3.134712,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
2.502666,22.874920,512,512,1,16,16,1,27,0,0,,,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int, int) [105]"
