2640,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.937676,0.969993,0.811609,33.268420,129.041142,99.937676,0.969993,0.178764,0.081623,0.065011,0.000000,0.000000,0.000000,31.092234,230.743248,167.753486,43.248946,0.000000,63.100957,76.923077,76.923077,58.142506,0.000000,41.090260,0.000000,"<INVALID>",96.153846,0.000000,1.143423,8086.000000,27.364944,0.000000,0.000000,1.200000,1.000001,2.983683,2.983683,0,0,896987520,59799231,178421760,675840,0,9,0,214952027,1557825,299058198,1265220,0.000000,0.000000,1037.974693,69.198386,43.257965,187.402932,0.000000,1.364258,96.130063,90831350,90151776,1194510076,867314448,36799488000,0,0,18399744000,0,0,0,0,0,1.872799,10.634120,6.949567,0.000000,35.707423,0.126097,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",1831576032,2159001925,2066810865,0.000000,0,0.000000,0.000000,0.000000,0.000000,18399744000,0,8391398400,0,919987200,26686598400,1944518400,0,0.000000,0,0.000000,284072052,1132560,0,167.753486,0,81549843,11.795966,25.512584,0.000273,5.072168,0.000000,3.469452,15.727686,8.340072,0.000000
2880,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.950799,0.970796,0.811768,33.311403,118.440544,99.950799,0.970796,0.178752,0.081651,0.064917,0.000000,0.000000,0.000000,31.593864,222.370637,153.972707,43.304824,0.000000,63.100446,76.923077,76.923077,54.530250,0.000000,43.304824,0.000000,0.000004,96.153846,0.000000,1.144297,8818.000000,27.388164,0.000000,0.000000,1.200000,1.000131,2.980769,2.980769,0,0,1164533760,77645739,231413760,803520,0,0,0,283202637,1946579,388256064,1569664,0.000000,0.000000,1039.315777,69.296782,43.313542,179.313135,0.000000,0.000000,96.132038,117805616,116992512,1550618602,1125985536,47775744000,0,0,23887872000,0,0,0,0,0,1.878260,10.636027,6.999174,0.000000,35.489715,0.126773,"Mid (6)","Low (2)","Idle (0)","Low (2)","Idle (0)","High (7)","Low (2)","Low (1)","Idle (0)",2377050624,2801925451,2682506151,0.000000,0,0.000000,0.000000,0.000000,0.000000,23887872000,0,10882252800,0,1194393600,34645708800,2513203200,0,0.000000,0,0.000000,388177920,1347856,0,153.974535,0,107188989,11.957919,25.540101,0.000213,5.078608,0.000000,3.596429,15.733306,8.344978,0.000000
3120,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.955155,0.966996,0.811848,33.197504,108.955911,99.955155,0.966996,0.179041,0.081675,0.065000,0.000000,0.000000,0.000000,31.702169,180.227386,141.642684,43.156755,0.000000,63.100948,76.923077,76.923077,54.309668,0.000000,43.156755,0.000000,0.000000,96.153846,0.000000,1.140134,9550.000000,27.290809,0.000000,0.000000,1.200000,1.000003,2.983235,2.983235,0,0,1480602240,98707146,294465600,943800,0,9,0,362541174,2012747,493629877,1653363,0.000000,0.000000,1035.762131,69.051040,43.165132,148.047068,0.000000,845.000000,96.133709,149642184,148692960,1972149608,1431565200,60742656000,0,0,30371328000,0,0,0,0,0,1.866618,10.586415,6.957027,0.000000,36.084472,0.124687,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",3021314400,3562254057,3410713109,0.000000,0,0.000000,0.000000,0.000000,0.000000,30371328000,0,13822848000,0,1518566400,44048160000,3183148800,0,0.000000,0,0.000000,493534080,1581840,0,141.642684,0,137392636,12.014207,25.306497,0.000167,5.060504,0.000000,3.483567,15.590549,8.280354,0.000000
3360,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.928845,0.970306,0.812018,33.315169,101.531944,99.928845,0.970306,0.178949,0.081696,0.064921,0.000000,0.000000,0.000000,32.487412,182.658717,131.991528,43.309720,0.000000,63.100356,76.923077,76.923077,53.235029,0.000000,43.309720,0.000000,0.000003,96.153846,0.000000,1.143802,10282.000000,27.380200,0.000000,0.000000,1.200000,1.000153,2.980769,2.980769,0,0,1849236480,123301349,367476480,1093680,0,5,0,462382020,2538787,616521482,2048087,0.000000,0.000000,1039.433286,69.306185,43.317401,147.354206,0.000000,377.000000,96.135143,186766565,185657472,2462713859,1787962176,75866112000,0,0,37933056000,0,0,0,0,0,1.880235,10.622324,7.089651,0.000000,35.361952,0.125532,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",3772589184,4447689690,4258729334,0.000000,0,0.000000,0.000000,0.000000,0.000000,37933056000,0,17250508800,0,1896652800,55014220800,3962649600,0,0.000000,0,0.000000,616412160,1834580,0,131.992967,0,174379793,12.252095,25.545671,0.000136,5.077177,0.000000,3.615199,15.759301,8.359436,0.000000
3600,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.955226,0.968717,0.811931,33.273918,94.645811,99.955226,0.968717,0.179106,0.081714,0.064993,0.000000,0.000000,0.000000,32.994246,176.447485,123.039555,43.256094,0.000000,63.100950,76.923077,76.923077,52.430229,0.000000,43.256094,0.000000,0.000000,96.153846,0.000000,1.142250,11014.000000,27.344649,0.000000,0.000000,1.200000,1.000003,2.982906,2.982906,0,0,2274480000,151632432,452304000,1256400,0,5,0,578298116,3020154,758314429,2446418,0.000000,0.000000,1038.146245,69.209947,43.264904,142.927911,0.000000,306.000000,96.136386,229554193,228290400,3029547111,2199085200,93312000000,0,0,46656000000,0,0,0,0,0,1.874798,10.609603,7.003786,0.000000,35.686692,0.124348,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",4639096800,5469985840,5237903964,0.000000,0,0.000000,0.000000,0.000000,0.000000,46656000000,0,21202560000,0,2332800000,67664160000,4860000000,0,0.000000,0,0.000000,758160000,2106000,0,123.039555,0,218227820,12.450780,25.478933,0.000120,5.072108,0.000000,3.500623,15.721098,8.338842,0.000000
3840,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.967591,0.969212,0.812054,33.301151,88.803069,99.967591,0.969212,0.179118,0.081730,0.064924,0.000000,0.000000,0.000000,33.882533,165.120328,115.443991,43.291497,0.000000,63.100082,76.923077,76.923077,51.093779,0.000000,43.291497,0.000000,0.000000,96.153846,0.000000,1.142862,11746.000000,27.360602,0.000000,0.000000,1.200000,1.000223,2.980769,2.980769,0,0,2760376320,184066142,548536320,1428480,0,5,0,720145605,3427244,920345234,2774540,0.000000,0.000000,1038.995919,69.281847,43.301838,133.673865,0.000000,252.000000,96.137474,278451663,276996096,3676651875,2668843008,113246208000,0,0,56623104000,0,0,0,0,0,1.880400,10.607141,7.066712,0.000000,35.458339,0.125015,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",5629059072,6637352233,6356042373,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,25716326400,0,2831155200,82118246400,5883494400,0,0.000000,0,0.000000,920125440,2396160,0,115.443991,0,271207588,12.760198,25.498910,0.000090,5.076338,0.000000,3.632404,15.730987,8.345449,0.000000
4080,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.965581,0.967861,0.812068,33.258389,83.472034,99.965581,0.967861,0.179407,0.081744,0.064987,0.000000,0.000000,0.000000,32.877301,135.161032,108.513643,43.235905,0.000000,63.100943,76.923077,76.923077,51.133168,0.000000,43.235905,0.000000,0.000000,96.153846,0.000000,1.141401,12478.000000,27.327023,0.000000,0.000000,1.200000,1.000005,2.982655,2.982655,0,0,3310968960,220732304,658365120,1613640,0,13,0,839238620,3369309,1103897175,2949314,0.000000,0.000000,1037.661722,69.177774,43.245341,118.312782,0.000000,546.000000,96.138434,333802424,332178912,4411566212,3201144336,135834624000,0,0,67917312000,0,0,0,0,0,1.875376,10.593102,7.017027,0.000000,35.800752,0.123638,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",6750697824,7961726295,7624677635,0.000000,0,0.000000,0.000000,0.000000,0.000000,67917312000,0,30829132800,0,3395865600,98496748800,7041427200,0,0.000000,0,0.000000,1103656320,2705040,0,108.513643,0,299156267,11.719493,25.402596,0.000075,5.069447,0.000000,3.524691,15.662744,8.313501,0.000000
4320,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.967514,0.969857,0.812076,33.331386,79.007730,99.967514,0.969857,0.179289,0.081756,0.064926,0.000000,0.000000,0.000000,35.034871,149.474072,102.710050,43.330802,0.000000,63.099826,76.923077,76.923077,49.572001,0.000000,43.330802,0.000000,0.000000,96.153846,0.000000,1.143720,13210.000000,27.383445,0.000000,0.000000,1.200000,1.000288,2.980769,2.980769,0,0,3930301440,262095572,781021440,1807920,0,6,0,1059274200,4413405,1310393804,3565497,0.000000,0.000000,1039.939257,69.349254,43.340504,120.756955,0.000000,213.000000,96.139288,396093635,394243200,5235810031,3799897920,161243136000,0,0,80621568000,0,0,0,0,0,1.884114,10.607802,7.097551,0.000000,35.246939,0.124858,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",8012234880,9448740246,9049037618,0.000000,0,0.000000,0.000000,0.000000,0.000000,80621568000,0,36578304000,0,4031078400,116919936000,8342092800,0,0.000000,0,0.000000,1310100480,3032644,0,102.710185,0,399354907,13.208429,25.584447,0.000063,5.081077,0.000000,3.662320,15.791905,8.374775,0.000000
4560,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.974223,0.967792,0.812090,33.269225,74.709837,99.974223,0.967792,0.179572,0.081767,0.064982,0.000000,0.000000,0.000000,35.563892,141.201938,97.122788,43.249992,0.000000,63.100941,76.923077,76.923077,48.624048,0.000000,43.249992,0.000000,0.000000,96.153846,0.000000,1.141508,13942.000000,27.331675,0.000000,0.000000,1.200000,1.000005,2.982456,2.982456,0,0,4622417280,308162784,919077120,2015520,0,9,0,1266984040,4912500,1541114597,3975874,0.000000,0.000000,1037.999809,69.200354,43.258661,114.280125,0.000000,271.000000,96.140053,465621417,463593312,6160153360,4469012496,189637632000,0,0,94818816000,0,0,0,0,0,1.879238,10.586078,7.080983,0.000000,35.595626,0.123217,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",9421892064,11113736696,10644060580,0.000000,0,0.000000,0.000000,0.000000,0.000000,94818816000,0,43001164800,0,4740940800,137508076800,9793785600,0,0.000000,0,0.000000,1540805760,3378960,0,97.122788,0,476557890,13.376848,25.457196,0.000054,5.071077,0.000000,3.549631,15.727978,8.343214,0.000000
4800,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.977906,0.968161,0.812196,33.288131,71.014679,99.977906,0.968161,0.179489,0.081777,0.064928,0.000000,0.000000,0.000000,35.732811,124.948356,92.319083,43.274570,0.000000,63.099734,76.923077,76.923077,48.435836,0.000000,43.274570,0.000000,0.000000,96.153846,0.000000,1.142013,14674.000000,27.344517,0.000000,0.000000,1.200000,1.000311,2.980769,2.980769,0,0,5391360000,359535870,1071360000,2232000,0,3,0,1483923433,5067280,1707629260,4136944,0.000000,0.000000,1038.589691,69.260863,41.119637,102.008247,0.000000,77.000000,96.140741,542926498,540633600,7183945823,5212396800,221184000000,0,0,110592000000,0,0,0,0,0,1.882652,10.583936,7.116532,0.000000,35.456256,0.123843,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",10987891200,12960373539,12413000063,0.000000,0,0.000000,0.000000,0.000000,0.000000,110592000000,0,50135040000,0,5529600000,160381440000,11404800000,0,0.000000,0,0.000000,1797120000,3744004,0,92.319181,0,557170001,13.416629,25.452873,0.000046,5.074345,0.000000,3.675788,15.708074,8.336808,0.000000
5040,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.986027,0.968396,0.812147,33.296972,67.650991,99.986027,0.968396,0.179768,0.081786,0.064979,0.000000,0.000000,0.000000,36.421767,125.900387,87.946289,43.286064,0.000000,63.100937,76.923077,76.923077,49.913405,0.000000,41.121955,0.000000,"<INVALID>",96.153846,0.000000,1.142444,15406.000000,27.355801,0.000000,0.000000,1.200000,1.000006,2.982295,2.982295,0,0,6241173120,416080822,1240868160,2462040,0,0,0,1750482959,5909136,2080853433,4793916,0.000000,0.000000,1038.865540,69.258138,43.295685,102.139446,0.000000,0.000000,96.141364,628246142,625768416,8319362656,6033959568,256048128000,0,0,128024064000,0,0,0,0,0,1.882795,10.588672,7.129218,0.000000,35.415446,0.123093,"Mid (6)","Low (2)","Idle (0)","Low (2)","Idle (0)","High (7)","Low (2)","Low (1)","Idle (0)",12718454112,15004831138,14371632078,0.000000,0,0.000000,0.000000,0.000000,0.000000,128024064000,0,58017254400,0,6401203200,"<OVERFLOW>",13183430400,0,0.000000,0,0.000000,1976380812,4127760,0,87.946289,0,657390135,13.678117,25.520279,0.000042,5.076255,0.000000,3.575091,15.765363,8.361539,0.000000
5280,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.985570,0.969614,0.812166,33.345094,64.669273,99.985570,0.969614,0.179607,0.081795,0.064929,0.000000,0.000000,0.000000,37.067345,124.421062,84.070055,43.348622,0.000000,63.099506,76.923077,76.923077,46.524205,0.000000,43.348622,0.000000,0.000000,"<OVERFLOW>",0.000000,1.143771,16138.000000,27.388117,0.000000,0.000000,1.200000,1.000369,2.980769,2.980769,0,0,7175900160,478569906,1425980160,2700720,0,6,0,2045367303,6704614,2392498656,5409746,0.000000,0.000000,1040.366936,69.383394,43.358262,100.391512,0.000000,116.000000,"<OVERFLOW>",722192138,719402112,9562878160,6937609536,294395904000,0,0,147197952000,0,0,0,0,0,1.888871,10.598167,7.160639,0.000000,35.112060,0.124138,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",14621802624,17248018306,16520461086,0.000000,0,0.000000,0.000000,0.000000,0.000000,147197952000,0,66685132800,0,7359897600,"<OVERFLOW>",15137971200,0,0.000000,0,0.000000,2391966720,4530240,0,84.070055,0,768796077,13.932573,25.601849,0.000034,5.083208,0.000000,3.703779,15.810461,8.382528,0.000000
5520,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.981984,0.965645,0.812219,33.211740,61.610184,99.981984,0.965645,0.180036,0.081802,0.064975,0.000000,0.000000,0.000000,37.272915,107.632691,80.093240,43.175262,0.000000,63.100926,76.923077,76.923077,46.150951,0.000000,43.175262,0.000000,0.000000,"<OVERFLOW>",0.000000,1.139587,16870.000000,27.288958,0.000000,0.000000,1.200000,1.000009,2.982163,2.982163,0,0,8199584640,546643941,1630166400,2953200,0,4,0,2359548855,6653955,2733759734,5452083,0.000000,0.000000,1036.206291,69.081047,43.184185,88.191514,0.000000,67.000000,"<OVERFLOW>",824912098,821939040,10934087833,7927255440,336393216000,0,0,168196608000,0,0,0,0,0,1.878858,10.549746,7.129387,0.000000,35.770560,0.122114,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",16706158560,19713876727,18883024419,0.000000,0,0.000000,0.000000,0.000000,0.000000,168196608000,0,76176000000,0,8409830400,"<OVERFLOW>",17276716800,0,0.000000,0,0.000000,2733194880,4951440,0,80.093240,0,887836373,14.024821,25.317578,0.000031,5.063087,0.000000,3.589688,15.642038,8.305698,0.000000
