0.410771,1.778020e-04,,,,,,,,,,1.000000,5.492416,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
0.398096,3.343570e-04,,,,,,,,,,2.000000,5.841436,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
0.417368,9.946250e-04,,,,,,,,,,4.000000,3.927360,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
0.448415,2.360689e-03,,,,,,,,,,8.000000,3.309415,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
0.513399,4.780343e-03,,,,,,,,,,16.000000,3.268594,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
0.681936,9.801388e-03,,,,,,,,,,32.000000,3.188324,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
0.956677,0.019324,,,,,,,,,,64.000000,3.234274,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
1.564368,0.039301,,,,,,,,,,128.000000,3.180606,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
2.759564,0.078610,,,,,,,,,,256.000000,3.180264,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
5.119878,0.157347,,,,,,,,,,512.000000,3.177693,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
