"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.369337,1.081500e-05,,,,,,,,,,64.000000,5.643565,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.369377,1.068700e-05,,,,,,,,,,64.000000,5.711159,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.369426,2.757730e-04,8,8,1,16,16,1,27,0,0,,,"GeForce GTX 750 (0)","2","14","matMul(float*, float*, float*, int, int) [105]"
0.369704,1.260600e-05,,,,,,,,,,64.000000,4.841754,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,KB,GB/s,,,,
0.377883,4.345100e-05,,,,,,,,,,256.000000,5.618757,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.378000,4.690600e-05,,,,,,,,,,256.000000,5.204891,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.378055,2.092216e-03,16,16,1,16,16,1,27,0,0,,,"GeForce GTX 750 (0)","2","14","matMul(float*, float*, float*, int, int) [105]"
0.380150,4.761000e-05,,,,,,,,,,256.000000,5.127927,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.377842,1.630190e-04,,,,,,,,,,1.000000,5.990483,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.378281,1.806170e-04,,,,,,,,,,1.000000,5.406814,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.378467,0.016586,32,32,1,16,16,1,27,0,0,,,"GeForce GTX 750 (0)","2","14","matMul(float*, float*, float*, int, int) [105]"
0.395055,1.825690e-04,,,,,,,,,,1.000000,5.349005,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.394856,1.160204e-03,,,,,,,,,,4.000000,3.366865,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.396255,1.124241e-03,,,,,,,,,,4.000000,3.474566,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.397384,0.134992,64,64,1,16,16,1,27,0,0,,,"GeForce GTX 750 (0)","2","14","matMul(float*, float*, float*, int, int) [105]"
0.532379,1.019486e-03,,,,,,,,,,4.000000,3.831588,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.478249,5.361932e-03,,,,,,,,,,16.000000,2.914062,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.483905,4.898567e-03,,,,,,,,,,16.000000,3.189708,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.488839,1.052223,128,128,1,16,16,1,27,0,0,,,"GeForce GTX 750 (0)","2","14","matMul(float*, float*, float*, int, int) [105]"
1.541064,8.260694e-03,,,,,,,,,,16.000000,1.891488,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
0.788812,0.020786,,,,,,,,,,64.000000,3.006895,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.809823,0.020529,,,,,,,,,,64.000000,3.044404,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
0.830391,8.444880,256,256,1,16,16,1,27,0,0,,,"GeForce GTX 750 (0)","2","14","matMul(float*, float*, float*, int, int) [105]"
9.275273,0.035819,,,,,,,,,,64.000000,1.744870,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,s,,,,,,,,B,B,MB,GB/s,,,,
2.038458,0.081865,,,,,,,,,,256.000000,3.053794,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
2.120560,0.080876,,,,,,,,,,256.000000,3.091152,"GeForce GTX 750 (0)","2","14","[CUDA memcpy HtoD]"
2.201476,175.339306,512,512,1,16,16,1,27,0,0,,,"GeForce GTX 750 (0)","2","14","matMul(float*, float*, float*, int, int) [105]"
177.540784,0.144536,,,,,,,,,,256.000000,1.729676,"GeForce GTX 750 (0)","2","14","[CUDA memcpy DtoH]"
